Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2022-05-18,138.77821350097656,107.11250305175781,111.36705780029297,248.24932861328125,236.60333251953125
2022-05-19,135.3585205078125,107.31900024414062,109.85877227783203,247.33090209960938,236.47332763671875
2022-05-20,135.5950469970703,107.59100341796875,108.3897933959961,246.7642059326172,221.3000030517578
2022-05-23,141.03500366210938,107.55699920654297,110.95751953125,254.66854858398438,224.96665954589844
2022-05-24,138.32485961914062,104.0999984741211,105.46578216552734,253.66213989257812,209.3866729736328
2022-05-25,138.4825439453125,106.7750015258789,105.30155181884766,256.4956359863281,219.60000610351562
2022-05-26,141.69529724121094,111.07749938964844,107.27960205078125,259.7980651855469,235.91000366210938
2022-05-27,147.47032165527344,115.14649963378906,111.78206634521484,266.9696044921875,253.2100067138672
2022-05-31,146.68190002441406,120.20950317382812,113.22069549560547,265.6310729980469,252.75332641601562
2022-06-01,146.55381774902344,121.68399810791016,113.3500747680664,266.16845703125,246.7899932861328
2022-06-02,149.017578125,125.51100158691406,117.06282806396484,268.27886962890625,258.3333435058594
2022-06-03,143.27212524414062,122.3499984741211,113.99598693847656,263.82354736328125,234.51666259765625
2022-06-06,144.0210723876953,124.79000091552734,116.2646484375,262.5827331542969,238.27999877929688
2022-06-07,146.55381774902344,123.0,116.59207916259766,266.24664306640625,238.8866729736328
2022-06-08,145.814697265625,121.18000030517578,116.63636779785156,264.2045593261719,241.86666870117188
2022-06-09,140.5718231201172,116.1500015258789,114.28909301757812,258.71356201171875,239.7066650390625
2022-06-10,135.1417236328125,109.6500015258789,110.632568359375,247.18434143066406,232.22999572753906
2022-06-13,129.9678497314453,103.66999816894531,105.88626098632812,236.70057678222656,215.73666381835938
2022-06-14,130.83506774902344,102.30999755859375,106.20773315429688,238.87940979003906,220.88999938964844
2022-06-15,133.4663543701172,107.66999816894531,109.24222564697266,245.98255920410156,233.0
2022-06-16,128.17420959472656,103.66000366210938,105.52896881103516,239.348388671875,213.10000610351562
2022-06-17,129.65248107910156,106.22000122070312,106.6336898803711,241.96688842773438,216.75999450683594
2022-06-21,133.89999389648438,108.68000030517578,111.01325225830078,247.91712951660156,237.0366668701172
2022-06-22,133.3875274658203,108.94999694824219,110.95703125,247.32110595703125,236.086669921875
2022-06-23,136.26516723632812,112.44000244140625,111.70791625976562,252.91961669921875,235.07000732421875
2022-06-24,139.6060028076172,116.45999908447266,117.41365051269531,261.5567932128906,245.7066650390625
2022-06-27,139.6060028076172,113.22000122070312,115.28234100341797,258.811279296875,244.9199981689453
2022-06-28,135.4472198486328,107.4000015258789,111.47455596923828,250.59426879882812,232.663330078125
2022-06-29,137.21124267578125,108.91999816894531,111.17000579833984,254.2875213623047,228.49000549316406
2022-06-30,134.7376708984375,106.20999908447266,108.44452667236328,250.9362335205078,224.47332763671875
2022-07-01,136.9156494140625,109.55999755859375,108.22010803222656,253.6231231689453,227.26333618164062
2022-07-05,139.50747680664062,113.5,112.72406768798828,256.818115234375,233.06666564941406
2022-07-06,140.8477325439453,114.33000183105469,114.02684020996094,260.1009826660156,231.73333740234375
2022-07-07,144.22804260253906,116.33000183105469,118.21780395507812,262.24072265625,244.5433349609375
2022-07-08,144.9080047607422,115.54000091552734,118.78558349609375,261.51776123046875,250.76333618164062
2022-07-11,142.76947021484375,111.75,115.12609100341797,258.44000244140625,234.3433380126953
2022-07-12,143.74514770507812,109.22000122070312,113.47797393798828,247.84873962402344,233.07000732421875
2022-07-13,143.3805389404297,110.4000015258789,110.82366180419922,246.9205322265625,237.0399932861328
2022-07-14,146.31729125976562,110.62999725341797,109.84235382080078,248.24932861328125,238.31333923339844
2022-07-15,147.9926300048828,113.55000305175781,111.24563598632812,250.8287353515625,240.06666564941406
2022-07-18,144.9375762939453,113.76000213623047,108.5112075805664,248.41539001464844,240.54666137695312
2022-07-19,148.81057739257812,118.20999908447266,113.26846313476562,253.57427978515625,245.52999877929688
2022-07-20,150.82101440429688,122.7699966430664,113.35804748535156,256.2513732910156,247.5
2022-07-21,153.09751892089844,124.62999725341797,113.79594421386719,258.76239013671875,271.7066650390625
2022-07-22,151.8557891845703,122.41999816894531,107.38658905029297,254.3852081298828,272.24334716796875
2022-07-25,150.73231506347656,121.13999938964844,106.99844360351562,252.8903045654297,268.4333190917969
2022-07-26,149.4019317626953,114.80999755859375,104.5202865600586,246.11935424804688,258.8599853515625
2022-07-27,154.5166473388672,120.97000122070312,112.52204132080078,262.5728454589844,274.82000732421875
2022-07-28,155.06854248046875,122.27999877929688,113.67652130126953,270.0669250488281,280.8999938964844
2022-07-29,160.15371704101562,134.9499969482422,115.76652526855469,274.2974853515625,297.1499938964844
2022-08-01,159.168212890625,135.38999938964844,114.3134765625,271.6302185058594,297.27667236328125
2022-08-02,157.68995666503906,134.16000366210938,114.58218383789062,268.5133972167969,300.586669921875
2022-08-03,163.72122192382812,139.52000427246094,117.51815032958984,275.98785400390625,307.39666748046875
2022-08-04,163.40585327148438,142.57000732421875,117.62763977050781,277.1407470703125,308.6333312988281
2022-08-05,163.17889404296875,140.8000030517578,116.91105651855469,276.417724609375,288.1700134277344
2022-08-08,162.7052001953125,139.41000366210938,116.74187469482422,273.8872375488281,290.42333984375
2022-08-09,162.75454711914062,137.8300018310547,116.07505798339844,275.82171630859375,283.3333435058594
2022-08-10,167.01780700683594,142.69000244140625,119.13043212890625,282.5242919921875,294.3566589355469
2022-08-11,166.27767944335938,140.63999938964844,118.27452850341797,280.4333801269531,286.6300048828125
2022-08-12,169.8402557373047,143.5500030517578,121.10102081298828,285.2112121582031,300.0299987792969
2022-08-15,170.91592407226562,143.17999267578125,121.4991226196289,286.7353820800781,309.32000732421875
2022-08-16,170.75804138183594,144.77999877929688,121.12092590332031,285.99285888671875,306.5633239746094
2022-08-17,172.2581024169922,142.10000610351562,118.98116302490234,285.2389221191406,303.9966735839844
2022-08-18,171.86331176757812,142.3000030517578,119.59820556640625,284.1128845214844,302.8699951171875
2022-08-19,169.2678680419922,138.22999572753906,116.65229034423828,280.1767883300781,296.6666564941406
2022-08-22,165.3697509765625,133.22000122070312,113.69641876220703,271.9521484375,289.913330078125
2022-08-23,165.0341796875,133.6199951171875,113.3182373046875,270.66949462890625,296.4533386230469
2022-08-24,165.3302764892578,133.8000030517578,113.14903259277344,270.0330810546875,297.0966796875
2022-08-25,167.79742431640625,137.27999877929688,116.09496307373047,273.0291748046875,296.07000732421875
2022-08-26,161.47158813476562,130.75,109.81497955322266,262.4938659667969,288.0899963378906
2022-08-29,159.260986328125,129.7899932861328,108.89936065673828,259.69354248046875,284.82000732421875
2022-08-30,156.8234405517578,128.72999572753906,108.42164611816406,257.480712890625,277.70001220703125
2022-08-31,155.1556396484375,126.7699966430664,107.70506286621094,256.0120544433594,275.6099853515625
2022-09-01,155.88592529296875,127.81999969482422,109.21783447265625,254.96435546875,277.1600036621094
2022-09-02,153.76416015625,127.51000213623047,107.33682250976562,250.71490478515625,270.2099914550781
2022-09-06,152.50096130371094,126.11000061035156,106.30176544189453,247.96359252929688,274.4200134277344
2022-09-07,153.9121856689453,129.47999572753906,108.92920684814453,252.7025604248047,283.70001220703125
2022-09-08,152.431884765625,129.82000732421875,107.86430358886719,253.1235809326172,289.260009765625
2022-09-09,155.3036651611328,133.27000427246094,110.12350463867188,258.93963623046875,299.67999267578125
2022-09-12,161.28407287597656,136.4499969482422,110.33251190185547,261.0838623046875,304.4200134277344
2022-09-13,151.82003784179688,126.81999969482422,103.82362365722656,246.7299041748047,292.1300048828125
2022-09-14,153.27072143554688,128.5500030517578,104.5003890991211,246.95509338378906,302.6099853515625
2022-09-15,150.3693084716797,126.27999877929688,102.42033386230469,240.2578887939453,303.75
2022-09-16,148.7212371826172,123.52999877929688,102.31085968017578,239.63124084472656,303.3500061035156
2022-09-19,152.4516143798828,124.66000366210938,102.57957458496094,239.4158477783203,309.07000732421875
2022-09-20,154.83982849121094,122.19000244140625,100.65875244140625,237.3890380859375,308.7300109863281
2022-09-21,151.70159912109375,118.54000091552734,98.80760955810547,233.96209716796875,300.79998779296875
2022-09-22,150.73446655273438,117.30999755859375,99.66351318359375,235.94972229003906,288.5899963378906
2022-09-23,148.4547882080078,113.77999877929688,98.27017211914062,232.95359802246094,275.3299865722656
2022-09-26,148.79034423828125,115.1500015258789,97.70288848876953,232.493408203125,276.010009765625
2022-09-27,149.76731872558594,114.41000366210938,97.03607177734375,231.47509765625,282.94000244140625
2022-09-28,147.87255859375,118.01000213623047,99.5739517211914,236.037841796875,287.80999755859375
2022-09-29,140.60916137695312,114.80000305175781,96.95645141601562,232.54237365722656,268.2099914550781
2022-09-30,136.3853759765625,113.0,95.19487762451172,228.0383758544922,265.25
2022-10-03,140.57957458496094,115.87999725341797,98.170654296875,235.7147216796875,242.39999389648438
2022-10-04,144.1816864013672,121.08999633789062,101.1563720703125,243.684814453125,249.44000244140625
2022-10-05,144.47767639160156,120.94999694824219,100.94738006591797,243.99810791015625,240.80999755859375
2022-10-06,143.52044677734375,120.30000305175781,100.93741607666016,241.63845825195312,238.1300048828125
2022-10-07,138.25054931640625,114.55999755859375,98.21046447753906,229.3504180908203,223.07000732421875
2022-10-10,138.5762481689453,113.66999816894531,97.39436340332031,224.464599609375,222.9600067138672
2022-10-11,137.15513610839844,112.20999908447266,96.71759033203125,220.70474243164062,216.5
2022-10-12,136.52352905273438,112.9000015258789,97.09578704833984,221.03762817382812,217.24000549316406
2022-10-13,141.1124725341797,112.52999877929688,98.58865356445312,229.3504180908203,221.72000122070312
2022-10-14,136.56300354003906,106.9000015258789,96.10054016113281,223.78895568847656,204.99000549316406
2022-10-17,140.54010009765625,113.79000091552734,99.49432373046875,232.5717315673828,219.35000610351562
2022-10-18,141.86248779296875,116.36000061035156,100.29051208496094,233.52146911621094,220.19000244140625
2022-10-19,141.9710693359375,115.06999969482422,99.15593719482422,231.54364013671875,222.0399932861328
2022-10-20,141.50721740722656,115.25,99.49432373046875,231.22052001953125,207.27999877929688
2022-10-21,145.33628845214844,119.31999969482422,100.6488037109375,237.06590270996094,214.44000244140625
2022-10-24,147.48764038085938,119.81999969482422,102.03218841552734,242.0888671875,211.25
2022-10-25,150.33970642089844,120.5999984741211,103.98286437988281,245.42767333984375,222.4199981689453
2022-10-26,147.3889617919922,115.66000366210938,94.47830963134766,226.49134826660156,224.63999938964844
2022-10-27,142.89871215820312,110.95999908447266,91.78120422363281,222.0167694091797,225.08999633789062
2022-10-28,153.695068359375,103.41000366210938,95.83183288574219,230.9464111328125,228.52000427246094
2022-10-31,151.32656860351562,102.44000244140625,94.060302734375,227.28448486328125,227.5399932861328
2022-11-01,148.67189025878906,96.79000091552734,90.03952026367188,223.4071044921875,227.82000732421875
2022-11-02,143.1256866455078,92.12000274658203,86.55618286132812,215.50558471679688,214.97999572753906
2022-11-03,137.0564422607422,89.30000305175781,83.03302764892578,209.77767944335938,215.30999755859375
2022-11-04,136.78955078125,90.9800033569336,86.16803741455078,216.7686309814453,207.47000122070312
2022-11-07,137.3233184814453,90.52999877929688,88.0689468383789,223.11338806152344,197.0800018310547
2022-11-08,137.89669799804688,89.9800033569336,88.47700500488281,224.09249877929688,191.3000030517578
2022-11-09,133.3199005126953,86.13999938964844,86.9045181274414,219.82354736328125,177.58999633789062
2022-11-10,145.18199157714844,96.62999725341797,93.4930191040039,237.907958984375,190.72000122070312
2022-11-11,147.97946166992188,100.79000091552734,95.9512710571289,241.95175170898438,195.97000122070312
2022-11-14,146.5757598876953,98.48999786376953,95.24463653564453,236.50784301757812,190.9499969482422
2022-11-15,148.3155517578125,98.94000244140625,97.97160339355469,236.91908264160156,194.4199981689453
2022-11-16,147.0799102783203,97.12000274658203,98.37964630126953,237.35108947753906,186.9199981689453
2022-11-17,148.98770141601562,94.8499984741211,97.89198303222656,237.30198669433594,183.1699981689453
2022-11-18,149.5511474609375,94.13999938964844,96.9664077758789,236.85032653808594,180.19000244140625
2022-11-21,146.30886840820312,92.45999908447266,95.1451187133789,237.665283203125,167.8699951171875
2022-11-22,148.4539337158203,93.19999694824219,96.58821868896484,240.59127807617188,169.91000366210938
2022-11-23,149.33370971679688,94.12999725341797,97.99150848388672,243.09512329101562,183.1999969482422
2022-11-25,146.40773010253906,93.41000366210938,96.99626159667969,243.00672912597656,182.86000061035156
2022-11-28,142.5624542236328,93.94999694824219,95.59297943115234,237.38050842285156,182.9199981689453
2022-11-29,139.54750061035156,92.41999816894531,94.73707580566406,235.97642517089844,180.8300018310547
2022-11-30,146.32864379882812,96.54000091552734,100.50946807861328,250.5181427001953,194.6999969482422
2022-12-01,146.6054229736328,95.5,100.50946807861328,250.07630920410156,194.6999969482422
2022-12-02,146.11117553710938,94.12999725341797,99.96208953857422,250.40036010742188,194.86000061035156
2022-12-05,144.9447479248047,91.01000213623047,99.00665283203125,245.6676483154297,182.4499969482422
2022-12-06,141.26747131347656,88.25,96.51854705810547,240.6796875,179.82000732421875
2022-12-07,139.32012939453125,88.45999908447266,94.4882583618164,239.9432373046875,174.0399932861328
2022-12-08,141.01046752929688,90.3499984741211,93.26410675048828,242.91836547851562,173.44000244140625
2022-12-09,140.526123046875,89.08999633789062,92.38829803466797,240.97422790527344,179.0500030517578
2022-12-12,142.829345703125,90.55000305175781,92.86601257324219,247.93580627441406,167.82000732421875
2022-12-13,143.79808044433594,92.48999786376953,95.17497253417969,252.26589965820312,160.9499969482422
2022-12-14,141.5640411376953,91.58000183105469,94.61764526367188,252.5604705810547,156.8000030517578
2022-12-15,134.93115234375,88.44999694824219,90.42767333984375,244.4991912841797,157.6699981689453
2022-12-16,132.96405029296875,87.86000061035156,89.83052825927734,240.25747680664062,150.22999572753906
2022-12-19,130.84860229492188,84.91999816894531,88.0191879272461,236.0942840576172,149.8699951171875
2022-12-20,130.77943420410156,85.19000244140625,88.59642791748047,237.41981506347656,137.8000030517578
2022-12-21,133.8932342529297,86.7699966430664,89.15376281738281,240.00213623046875,137.57000732421875
2022-12-22,130.71023559570312,83.79000091552734,87.3424301147461,233.87521362304688,125.3499984741211
2022-12-23,130.344482421875,85.25,88.805419921875,234.4053955078125,123.1500015258789
2022-12-27,128.53550720214844,83.04000091552734,86.97417449951172,232.66746520996094,109.0999984741211
2022-12-28,124.59137725830078,81.81999969482422,85.6106948852539,230.281494140625,112.70999908447266
2022-12-29,128.12034606933594,84.18000030517578,88.02912902832031,236.64410400390625,121.81999969482422
2022-12-30,128.4366455078125,84.0,87.81018829345703,235.4757080078125,123.18000030517578
2023-01-03,123.63252258300781,85.81999969482422,88.69595336914062,235.24002075195312,108.0999984741211
2023-01-04,124.90769958496094,85.13999938964844,87.66090393066406,224.94985961914062,113.63999938964844
2023-01-05,123.58309936523438,83.12000274658203,85.78984069824219,218.28285217285156,110.33999633789062
2023-01-06,128.13023376464844,86.08000183105469,86.92442321777344,220.8553924560547,113.05999755859375
2023-01-09,128.6541290283203,87.36000061035156,87.60118103027344,223.00572204589844,119.7699966430664
2023-01-10,129.22747802734375,89.87000274658203,87.99928283691406,224.7044219970703,118.8499984741211
2023-01-11,131.9557647705078,95.08999633789062,91.08452606201172,231.49905395507812,123.22000122070312
2023-01-12,131.87667846679688,95.2699966430664,90.69638061523438,234.1894073486328,123.55999755859375
2023-01-13,133.21116638183594,98.12000274658203,91.68167877197266,234.89634704589844,122.4000015258789
2023-01-17,134.37757873535156,96.05000305175781,90.85562133789062,235.99609375,131.49000549316406
2023-01-18,133.65599060058594,95.45999908447266,90.68643951416016,231.538330078125,128.77999877929688
2023-01-19,133.7152862548828,93.68000030517578,92.60725402832031,227.72860717773438,127.16999816894531
2023-01-20,136.28541564941406,97.25,97.55359649658203,235.86842346191406,133.4199981689453
2023-01-23,139.48818969726562,97.5199966430664,99.315185546875,238.1856689453125,143.75
2023-01-24,140.89186096191406,96.31999969482422,97.23511505126953,237.65545654296875,143.88999938964844
2023-01-25,140.2295379638672,97.18000030517578,94.76692962646484,236.25135803222656,144.42999267578125
2023-01-26,142.305419921875,99.22000122070312,97.05596923828125,243.50750732421875,160.27000427246094
2023-01-27,144.2527618408203,102.23999786376953,98.89717864990234,243.66461181640625,177.89999389648438
2023-01-30,141.35643005371094,100.55000305175781,96.4787368774414,238.31333923339844,166.66000366210938
2023-01-31,142.63160705566406,103.12999725341797,98.36969757080078,243.32090759277344,173.22000122070312
2023-02-01,143.75852966308594,105.1500015258789,99.95213317871094,248.1714324951172,181.41000366210938
2023-02-02,149.08657836914062,112.91000366210938,107.22734069824219,259.8067932128906,188.27000427246094
2023-02-03,152.72425842285156,103.38999938964844,104.28143310546875,253.67001342773438,189.97999572753906
2023-02-06,149.98614501953125,102.18000030517578,102.4103775024414,252.11862182617188,194.75999450683594
2023-02-07,152.87255859375,102.11000061035156,107.12782287597656,262.7131652832031,196.80999755859375
2023-02-08,150.17391967773438,100.05000305175781,98.89717864990234,261.8982238769531,201.2899932861328
2023-02-09,149.135986328125,98.23999786376953,94.55792999267578,258.84454345703125,207.32000732421875
2023-02-10,149.50228881835938,97.61000061035156,94.1200180053711,258.333984375,196.88999938964844
2023-02-13,152.31396484375,99.54000091552734,94.15982818603516,266.4050598144531,194.63999938964844
2023-02-14,151.67042541503906,99.69999694824219,94.2294921875,267.23968505859375,209.25
2023-02-15,153.77919006347656,101.16000366210938,96.4787368774414,265.1036376953125,214.24000549316406
2023-02-16,152.1753692626953,98.1500015258789,95.0555419921875,258.0459289550781,202.0399932861328
2023-02-17,151.0269317626953,97.19999694824219,93.90106201171875,254.01991271972656,208.30999755859375
2023-02-21,146.99757385253906,94.58000183105469,91.35324096679688,248.7143096923828,197.3699951171875
2023-02-22,147.42327880859375,95.79000091552734,91.21391296386719,247.5724334716797,200.86000061035156
2023-02-23,147.9083709716797,95.81999969482422,90.45751953125,250.78143310546875,202.07000732421875
2023-02-24,145.2452392578125,93.5,88.70589447021484,245.3183135986328,196.8800048828125
2023-02-27,146.4431610107422,93.76000213623047,89.4423828125,246.2436065673828,207.6300048828125
2023-02-28,145.93826293945312,94.2300033569336,89.63147735595703,245.51519775390625,205.7100067138672
2023-03-01,143.85919189453125,92.16999816894531,89.9300537109375,242.41448974609375,202.77000427246094
2023-03-02,144.45323181152344,92.12999725341797,91.56224822998047,247.17872619628906,190.89999389648438
2023-03-03,149.52210998535156,94.9000015258789,93.20439910888672,251.29327392578125,197.7899932861328
2023-03-06,152.2941436767578,93.75,94.67735290527344,252.84852600097656,193.80999755859375
2023-03-07,150.08642578125,93.55000305175781,93.41339874267578,250.17112731933594,187.7100067138672
2023-03-08,151.34373474121094,93.91999816894531,93.8015365600586,249.72816467285156,182.0
2023-03-09,149.0865020751953,92.25,91.88072967529297,248.36978149414062,172.9199981689453
2023-03-10,147.01736450195312,90.7300033569336,90.1987533569336,244.6981658935547,173.44000244140625
2023-03-13,148.96768188476562,92.43000030517578,90.67647552490234,249.94473266601562,174.47999572753906
2023-03-14,151.0665283203125,94.87999725341797,93.52287292480469,256.7071838378906,183.25999450683594
2023-03-15,151.46255493164062,96.19999694824219,95.65269470214844,261.28436279296875,180.4499969482422
2023-03-16,154.2939910888672,100.04000091552734,99.84265899658203,271.8759460449219,184.1300048828125
2023-03-17,153.45248413085938,98.94999694824219,101.136474609375,275.0553283691406,180.1300048828125
2023-03-20,155.82850646972656,97.70999908447266,100.73837280273438,267.96807861328125,183.25
2023-03-21,157.68972778320312,100.61000061035156,104.42076873779297,269.4937744140625,197.5800018310547
2023-03-22,156.2542266845703,98.69999694824219,102.8781509399414,268.02716064453125,191.14999389648438
2023-03-23,157.3432159423828,98.70999908447266,105.0975341796875,273.3130798339844,192.22000122070312
2023-03-24,158.6500701904297,98.12999725341797,104.93830108642578,276.1775207519531,190.41000366210938
2023-03-27,156.69972229003906,98.04000091552734,101.97247314453125,272.0531005859375,191.80999755859375
2023-03-28,156.07598876953125,97.23999786376953,100.54927825927734,270.9211120605469,189.19000244140625
2023-03-29,159.1648712158203,100.25,100.9075698852539,276.1184997558594,193.8800048828125
2023-03-30,160.739013671875,102.0,100.40994262695312,279.60302734375,195.27999877929688
2023-03-31,163.2536163330078,103.29000091552734,103.23644256591797,283.7864990234375,207.4600067138672
2023-04-03,164.51095581054688,102.41000366210938,103.8634262084961,282.7332763671875,194.77000427246094
2023-04-04,163.9763641357422,103.94999694824219,104.22171783447266,282.6839904785156,192.5800018310547
2023-04-05,162.125,101.0999984741211,103.97291564941406,279.88848876953125,185.52000427246094
2023-04-06,163.0160369873047,102.05999755859375,107.90411376953125,287.0348205566406,185.05999755859375
2023-04-10,160.4122772216797,102.16999816894531,105.93353271484375,284.85943603515625,184.50999450683594
2023-04-11,159.19456481933594,99.91999816894531,104.84872436523438,278.4020690917969,186.7899932861328
2023-04-12,158.50155639648438,97.83000183105469,104.14209747314453,279.0517883300781,180.5399932861328
2023-04-13,163.9070281982422,102.4000015258789,106.9188232421875,285.3023681640625,185.89999389648438
2023-04-14,163.560546875,102.51000213623047,108.35197448730469,281.66033935546875,185.0
2023-04-17,163.580322265625,102.73999786376953,105.46578216552734,284.2786560058594,187.0399932861328
2023-04-18,164.80796813964844,102.30000305175781,104.00276184082031,283.8553771972656,184.30999755859375
2023-04-19,165.9563751220703,104.30000305175781,103.68429565429688,283.9341125488281,180.58999633789062
2023-04-20,164.98614501953125,103.80999755859375,104.78900909423828,281.6307678222656,162.99000549316406
2023-04-21,163.3724365234375,106.95999908447266,104.908447265625,281.2862243652344,165.0800018310547
2023-04-24,163.67935180664062,106.20999908447266,105.46578216552734,277.3587341308594,162.5500030517578
2023-04-25,162.1349334716797,102.56999969482422,103.35586547851562,271.108154296875,160.6699981689453
2023-04-26,162.125,104.9800033569336,103.2165298461914,290.7457580566406,153.75
2023-04-27,166.7285919189453,109.81999969482422,107.07805633544922,300.05767822265625,160.19000244140625
2023-04-28,167.98590087890625,105.44999694824219,106.82925415039062,302.4496765136719,164.30999755859375
2023-05-01,167.89683532714844,102.05000305175781,106.6899185180664,300.77630615234375,161.8300018310547
2023-05-02,166.85728454589844,103.62999725341797,104.81886291503906,300.62860107421875,160.30999755859375
2023-05-03,165.77816772460938,103.6500015258789,104.908447265625,299.6343994140625,160.61000061035156
2023-05-04,164.13473510742188,104.0,104.1918716430664,300.62860107421875,161.1999969482422
2023-05-05,171.83706665039062,105.66000366210938,105.06768035888672,305.78656005859375,170.05999755859375
2023-05-08,171.76776123046875,105.83000183105469,107.2572021484375,303.81793212890625,171.7899932861328
2023-05-09,170.05503845214844,106.62000274658203,106.83920288085938,302.1937561035156,169.14999389648438
2023-05-10,171.82717895507812,110.19000244140625,111.21826171875,307.4206237792969,168.5399932861328
2023-05-11,172.0152587890625,112.18000030517578,116.01534271240234,305.2549743652344,172.0800018310547
2023-05-12,171.08335876464844,110.26000213623047,116.95086669921875,304.1329345703125,167.97999572753906
2023-05-15,170.58767700195312,111.19999694824219,115.95562744140625,304.6152038574219,166.35000610351562
2023-05-16,170.58767700195312,113.4000015258789,118.94135284423828,306.8594665527344,166.52000427246094
2023-05-17,171.20233154296875,115.5,120.26500701904297,309.7597961425781,173.86000061035156
2023-05-18,173.5419921875,118.1500015258789,122.24555206298828,314.2187805175781,176.88999938964844
2023-05-19,173.65106201171875,116.25,122.1758804321289,314.0412292480469,180.13999938964844
2023-05-22,172.69932556152344,115.01000213623047,124.45498657226562,316.84283447265625,188.8699951171875
2023-05-23,170.08204650878906,114.98999786376953,121.9768295288086,311.0028381347656,185.77000427246094
2023-05-24,170.35964965820312,116.75,120.3247299194336,309.61181640625,182.89999389648438
2023-05-25,171.499755859375,115.0,122.89246368408203,321.51885986328125,184.47000122070312
2023-05-26,173.91871643066406,120.11000061035156,124.01708221435547,328.3947448730469,193.1699981689453
2023-05-30,175.7726287841797,121.66000366210938,123.08155059814453,326.7373962402344,201.16000366210938
2023-05-31,175.72305297851562,120.58000183105469,122.28536224365234,323.95556640625,203.92999267578125
2023-06-01,178.53855895996094,122.7699966430664,123.13131713867188,328.0888977050781,207.52000427246094
2023-06-02,179.3911590576172,124.25,124.07679748535156,330.870849609375,213.97000122070312
2023-06-05,178.03298950195312,125.30000305175781,125.4104232788086,331.4035339355469,217.61000061035156
2023-06-06,177.66616821289062,126.61000061035156,126.70423889160156,329.1740417480469,221.30999755859375
2023-06-07,176.2881317138672,121.2300033569336,121.9171142578125,319.0131530761719,224.57000732421875
2023-06-08,179.0144500732422,124.25,121.558837890625,320.86773681640625,234.86000061035156
2023-06-09,179.40110778808594,123.43000030517578,121.64840698242188,322.37713623046875,244.39999389648438
2023-06-12,182.2067108154297,126.56999969482422,123.05169677734375,327.3687744140625,249.8300018310547
2023-06-13,181.73085021972656,126.66000366210938,123.24079132080078,329.7758483886719,258.7099914550781
2023-06-14,182.36532592773438,126.41999816894531,123.08155059814453,332.7846374511719,256.7900085449219
2023-06-15,184.4075927734375,127.11000061035156,124.49478912353516,343.39935302734375,255.89999389648438
2023-06-16,183.3269805908203,125.48999786376953,122.94221496582031,337.70721435546875,260.5400085449219
2023-06-20,183.4161834716797,125.77999877929688,122.51426696777344,333.48504638671875,274.45001220703125
2023-06-21,182.37525939941406,124.83000183105469,119.97640228271484,329.0556640625,259.4599914550781
2023-06-22,185.38906860351562,130.14999389648438,122.56403350830078,335.12261962890625,264.6099853515625
2023-06-23,185.07180786132812,129.3300018310547,121.75788116455078,330.4959716796875,256.6000061035156
2023-06-26,183.67396545410156,127.33000183105469,117.77690887451172,324.16265869140625,241.0500030517578
2023-06-27,186.4398956298828,129.17999267578125,117.76696014404297,330.0520324707031,250.2100067138672
2023-06-28,187.6196746826172,129.0399932861328,119.608154296875,331.31475830078125,256.239990234375
2023-06-29,187.95672607421875,127.9000015258789,118.53329467773438,330.5255432128906,257.5
2023-06-30,192.29904174804688,130.36000061035156,119.13043212890625,335.9414367675781,261.7699890136719
2023-07-03,190.80203247070312,130.22000122070312,119.3294906616211,333.42584228515625,279.82000732421875
2023-07-05,189.68174743652344,130.3800048828125,121.17068481445312,333.58367919921875,282.4800109863281
2023-07-06,190.15762329101562,128.36000061035156,119.53849029541016,336.6615295410156,276.5400085449219
2023-07-07,189.03733825683594,129.77999877929688,118.91148376464844,332.666259765625,274.42999267578125
2023-07-10,186.98521423339844,127.12999725341797,115.89591217041016,327.3489990234375,269.6099853515625
2023-07-11,186.45977783203125,128.77999877929688,116.58262634277344,327.9804382324219,269.7900085449219
2023-07-12,188.1352081298828,130.8000030517578,118.36410522460938,332.64654541015625,271.989990234375
2023-07-13,188.89854431152344,134.3000030517578,123.9474105834961,338.0328063964844,277.8999938964844
2023-07-14,189.0472869873047,134.67999267578125,124.82322692871094,340.57794189453125,281.3800048828125
2023-07-17,192.31883239746094,133.55999755859375,124.05689239501953,341.0613708496094,290.3800048828125
2023-07-18,192.0610809326172,132.8300018310547,123.17112731933594,354.635498046875,293.3399963378906
2023-07-19,193.41928100585938,135.36000061035156,121.44935607910156,350.2850341796875,291.260009765625
2023-07-20,191.46624755859375,129.9600067138672,118.6328125,342.1859436035156,262.8999938964844
2023-07-21,190.2864990234375,130.0,119.44891357421875,339.1278076171875,260.0199890136719
2023-07-24,191.08950805664062,128.8000030517578,120.95173645019531,340.44970703125,269.05999755859375
2023-07-25,191.9520263671875,129.1300048828125,121.62850189208984,346.240478515625,265.2799987792969
2023-07-26,192.82443237304688,128.14999389648438,128.6549072265625,333.2088317871094,264.3500061035156
2023-07-27,191.5554656982422,128.25,128.7843017578125,326.2540588378906,255.7100067138672
2023-07-28,194.1430206298828,132.2100067138672,131.9491424560547,333.80072021484375,266.44000244140625
2023-07-31,194.75762939453125,133.67999267578125,132.0885009765625,331.38385009765625,267.42999267578125
2023-08-01,193.9248809814453,131.69000244140625,130.92405700683594,331.798095703125,261.07000732421875
