Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,PCAR,PG,PCAR,PG,PCAR,PG,PCAR,PG,PCAR,PG
Date,,,,,,,,,,
2010-02-05,13.377492904663086,39.345428466796875,13.616377326760814,39.43528712975551,13.09944779985593,38.78701931236467,13.612460362159299,39.21064047235891,8317200,14844400
2010-02-08,13.303093910217285,39.15928649902344,13.55764183395491,39.48021165536131,13.181693717512717,39.03091839525999,13.213022727216234,39.19138097342893,4671450,11431800
2010-02-09,13.686870574951172,39.640682220458984,13.898341902081004,39.79472740386311,13.444071365727726,39.15929438896064,13.49106486948841,39.39678081539471,4423650,11427100
2010-02-10,13.659452438354492,39.582923889160156,13.76518806337545,39.698457188841466,13.518471978464246,39.29409308842252,13.698614237419443,39.62785568211679,3608400,9854600
2010-02-11,13.976661682128906,39.76905059814453,14.007990678525147,39.89742116913442,13.557636075225869,39.326174699117665,13.588965071622109,39.422450791011336,4341300,10383400
2010-02-12,13.921839714050293,39.640682220458984,14.023658415647624,39.87816864689306,13.635961715597839,39.339014177676304,13.773026386591367,39.640682220458984,4506150,16188300
2010-02-16,14.164631843566895,40.32746124267578,14.180296337543908,40.35313339748299,13.882670951980653,40.019370900339894,14.08239353029082,40.17983349809341,3032250,13273100
2010-02-17,14.156778335571289,40.34029769897461,14.36877590817595,40.41732151185198,14.003668291174387,40.122068459418784,14.333443166609774,40.308205667841555,2468250,14384400
2010-02-18,14.105757713317871,40.68690490722656,14.266720293865442,40.757508857632054,14.062572575941257,40.01937976507615,14.180350019112215,40.26328365325909,3124350,17709000
2010-02-19,14.113604545593262,40.725425720214844,14.211751627699961,40.911563003147734,14.011530726563832,40.44942973475326,14.035085532057698,40.60989240311623,4545000,10897800
2010-02-22,13.881973266601562,40.70616912841797,14.223526291058864,41.00142230334383,13.791677432879151,40.6291477320515,14.152859644560555,40.87946910659204,3844500,9675300
2010-02-23,13.70137882232666,40.57136917114258,14.039006165554554,40.96289836455582,13.654268108611697,40.385231940099345,13.909451983640414,40.58420647484887,3945300,11948500
2010-02-24,14.019377708435059,41.007816314697266,14.090043221063578,41.052745640958946,13.799526576503485,40.520011151656966,13.811304536344263,40.5777777780598,3988350,12808800
2010-02-25,14.015449523925781,40.8858757019043,14.05078339979486,40.98857167985193,13.62286026322454,40.4429973076271,13.744563214843913,40.58420519547957,4127550,10085600
2010-02-26,13.878050804138184,40.616302490234375,14.086122931646159,41.00141429376766,13.807384141598428,40.526443803949604,14.015456269106405,40.91797303573228,4211850,10640900
2010-03-01,14.145013809204102,40.763919830322266,14.23138406303651,40.95005704310296,13.89375539951376,40.53285573167547,13.909460103127532,40.731827798437855,3218550,7748600
2010-03-02,14.569011688232422,40.89229202270508,14.781010602885026,40.99498799787358,14.1724965309259,40.65480803921514,14.1724965309259,40.898711898414774,7937550,8004000
2010-03-03,15.016556739807129,40.78959655761719,15.079371034892734,41.014245689427376,14.49833880535088,40.712575187393945,14.565078713077288,40.86020050051567,8025450,8608300
2010-03-04,15.091153144836426,40.866615295410156,15.157893070910768,41.17470565338787,14.973375747567822,40.69973526259853,15.036190059922143,40.85378044158739,5366250,8600300
2010-03-05,15.393442153930664,40.87946701049805,15.401294502238665,40.937233666927426,15.071518337466042,40.468682986318456,15.130407018547452,40.87946701049805,4721550,10101100
2010-03-08,15.307071685791016,40.55854034423828,15.471958630146954,40.8666283521842,15.248183010003293,40.455844341589646,15.35810801397661,40.78960696231418,3441750,11293300
2010-03-09,15.550481796264648,40.6291389465332,15.605443751431505,40.75750954502955,15.19322403324242,40.46867631052915,15.240334761903313,40.48793349180618,5682300,7100900
2010-03-10,15.60937213897705,40.442989349365234,15.687890034033718,40.622709111757764,15.365966102697094,40.34671326624598,15.499447085897714,40.5841972094312,4437750,9813200
2010-03-11,15.629002571105957,40.545692443847656,15.640779413045408,40.55211231959781,15.377744181851854,40.12207123754987,15.4994472008948,40.28253385279093,3843150,10047900
2010-03-12,16.23358917236328,40.64197540283203,16.425957715059475,40.78960073105823,15.636852106874366,40.47509534219625,15.70359315335155,40.648395279278866,10422150,8099000
2010-03-15,16.253217697143555,40.8858757019043,16.253217697143555,40.8858757019043,15.958775351627217,40.55853058887635,16.139367046256154,40.55853058887635,3886200,7674900
2010-03-16,16.390626907348633,40.77675247192383,16.461293580676802,41.014238867346585,16.284628582169383,40.70614854076921,16.410257225233977,40.89870560699627,3821700,8939300
2010-03-17,16.653661727905273,41.08485412597656,16.69292011359326,41.0976889820299,16.21788713215893,40.674067726770716,16.359219342411105,40.93722634824285,5215800,10135400
2010-03-18,16.504467010498047,40.905128479003906,16.65365148001167,41.16186718737858,16.422023552718343,40.85378171671502,16.575133633743413,41.014244327623615,4796100,8867400
2010-03-19,16.586923599243164,40.975730895996094,16.68114508297475,41.07842686522054,16.36707234732744,40.770338957547196,16.64188556981558,40.975730895996094,5953800,17458100
2010-03-22,16.971656799316406,41.00141143798828,17.026619880261432,41.142616885829746,16.41417925582677,40.77034486165539,16.500549490680836,40.77034486165539,4487700,9648000
2010-03-23,16.975584030151367,41.41862487792969,16.97950852049372,41.45071937169517,16.74395485931854,40.860215454629106,16.971657293392106,41.033515437405036,4677300,11807900
2010-03-24,16.904918670654297,40.8281135559082,17.11691754362481,41.33517607404899,16.869585899562058,40.744672299494596,16.97165859898598,41.29024673177986,4030050,11732100
2010-03-25,17.05409812927246,40.83452606201172,17.485947002220804,41.15545374426806,16.900989115838453,40.808853904142,17.046246903397616,41.03991801576081,6242850,8203200
2010-03-26,17.144392013549805,40.87946701049805,17.277872947094878,41.033512243798356,16.991281894344855,40.693332182861994,17.105133642230058,40.87304958132408,3722700,10630300
2010-03-29,17.222909927368164,40.905128479003906,17.317131360503033,41.10410299797801,17.093354614401655,40.81526980864951,17.18365043529126,40.905128479003906,2660850,8176700
2010-03-30,17.207202911376953,40.860198974609375,17.305351066728736,41.059173492759456,17.065870780734947,40.76392042907689,17.222907604656214,40.90512830960051,2947650,6113600
2010-03-31,17.014833450317383,40.60987854003906,17.203276280004175,40.866617252696784,16.936315604614553,40.55211190120966,17.12083282281817,40.77675858084332,4100100,8193800
2010-04-01,17.207202911376953,40.66764450073242,17.37209095872992,40.88587374950835,17.018760070520948,40.564948527688756,17.08157435080628,40.738248441287155,3013800,10554900
2010-04-05,17.572315216064453,40.924381256103516,17.65868543005788,41.00782249536484,17.207206297648817,40.62913065375117,17.28179855096893,40.68689728886054,4706550,8579800
2010-04-06,17.544837951660156,40.507179260253906,17.6626153406374,40.81526715938502,17.46239445330114,40.442992750977645,17.54876356510382,40.808849732689886,3392550,11052300
2010-04-07,17.442766189575195,40.11564254760742,17.576246039418614,40.43656768798829,17.313210830175514,39.92950537855504,17.525209692314274,40.37880106478115,2895450,14043500
2010-04-08,17.4898738861084,40.15416717529297,17.53698461138027,40.340301954887984,17.179726874058222,39.87175139521106,17.42313284956703,40.08356323027249,3288450,8458800
2010-04-09,17.83927345275879,40.26328659057617,17.862828247586975,40.43658654099632,17.462387749843884,40.122078679463684,17.462387749843884,40.16059059571227,3312750,9146700
2010-04-12,17.819644927978516,40.244041442871094,17.90601513302365,40.423758864575454,17.717571151398634,40.05790414269659,17.86282890729305,40.08357875964471,2066400,9164400
2010-04-13,17.968828201293945,40.43658447265625,17.97668054862397,40.65481375663778,17.725423405391627,40.167008418102,17.835348405555777,40.179843274396035,3002400,11229400
2010-04-14,18.224014282226562,40.55854034423828,18.23579224304099,40.584214957016904,17.839276173551173,40.25045233629237,17.8824612810653,40.38524038068136,2478900,7685600
2010-04-15,18.337865829467773,40.43658447265625,18.400681249231052,40.52644315750767,18.13764497839647,40.256867102953414,18.180830088080125,40.45583920556283,3687000,11314800
2010-04-16,18.01593780517578,40.34029769897461,18.439935331453842,40.75108402225884,17.9256431172983,40.199092272296156,18.31038003255423,40.308205667841555,5052000,12568700
2010-04-19,18.310386657714844,40.577789306640625,18.39283127499277,40.597044038090495,17.929575216490743,40.2440267535393,17.988463907915442,40.32104812780411,5538600,9548900
2010-04-20,17.788236618041992,40.55854034423828,18.534156778615937,40.75109749161209,17.591941425130127,40.455844341589646,18.487046067102046,40.73826018522278,9379950,11230400
2010-04-21,17.96098518371582,40.8409423828125,18.070910234105767,40.86019711165506,17.670468417509554,40.513597301698915,17.709727925681662,40.571363936691604,4871550,9858500
2010-04-22,18.22795295715332,40.81528091430664,18.28684168021773,40.911559486434825,17.67047514213364,40.584214299971634,17.784326972913895,40.76393168958073,4236300,8372900
2010-04-23,18.860010147094727,40.783199310302734,18.891417292894154,40.84738340917029,18.243642945166723,40.56496994630006,18.243642945166723,40.74468738190235,5348700,8452600
2010-04-26,18.860010147094727,41.03992462158203,19.095562617382303,41.07843653728336,18.750084013588598,40.69332717413258,18.84430545098688,40.72541921298421,3272400,9262400
2010-04-27,18.243642807006836,40.507179260253906,19.075933287596836,41.01424166544396,18.192606476271298,40.462249927993014,18.83645408349182,40.590620498080554,5735700,12849900
2010-04-28,18.231868743896484,40.85774612426758,18.530237813719534,41.04531592204931,18.153351986416773,40.36618653306692,18.36927531590271,40.52141730609891,3642450,13090000
2010-04-29,18.75008773803711,40.23036193847656,18.82468000492952,40.728390824789415,18.212239416979592,39.344259812929806,18.33786802513171,40.282103885629994,3466800,27302400
2010-04-30,18.263277053833008,40.20448684692383,18.966014657754794,40.74779082325966,18.25935144035186,40.17214782385929,18.824681340349144,40.44379857837256,3042450,15768900
2010-05-03,18.867868423461914,40.54082107543945,18.90320007168066,40.64430743718882,18.31038969236237,39.9975170594279,18.361427165766862,40.3726541955283,2887800,9756600
2010-05-04,18.09838104248047,39.913429260253906,18.596969648957128,40.443797114708005,17.666532324780345,39.816412194571356,18.52630302544654,40.29503564014739,7390050,11402600
2010-05-05,17.725425720214844,40.20448684692383,18.239718033233725,40.46967078374791,17.64298111691899,39.77760532746776,17.99631208233617,39.85521947628451,5651850,11611000
2010-05-06,16.82246971130371,39.292510986328125,17.803943618531083,40.534347186278964,15.605441077918572,25.464133589511253,17.51735368241113,40.042787640625725,9518400,28560400
2010-05-07,16.32388687133789,39.00791931152344,17.21899207088825,39.583562216318434,16.27285051620829,38.80741345378104,16.535885766812623,39.20195588533056,9481800,23976600
2010-05-10,17.57624626159668,40.37264633178711,17.760763584085367,40.55374928005558,17.277878279295,39.55769170016052,17.352470555672543,39.82287560469788,6085050,16011300
2010-05-11,17.485950469970703,40.340301513671875,17.776467225911528,40.72837708933863,17.254322412602928,40.088053746508244,17.485950469970703,40.12686204426751,3990450,12397400
2010-05-12,17.792163848876953,40.760719299316406,17.803941808629162,40.83186661713178,17.289649547002114,40.16567102356779,17.560535882054506,40.17214030735583,8099550,11004800
2010-05-13,17.72150230407715,40.58609390258789,18.369275674816773,41.01944224680106,17.678318311261215,40.57315779968923,17.748983843657022,40.689580258467856,5205300,11157600
2010-05-14,17.313201904296875,40.450279235839844,17.611570852210324,40.87716087531234,16.936316230984605,40.19803133078474,17.595866159281073,40.59257147079068,5429400,14651600
2010-05-17,17.116514205932617,40.993568420410156,17.498105563103646,41.05824646114439,16.69558418336564,40.52787863173452,17.39582300716443,40.75425424161345,5284050,14659000
2010-05-18,16.884418487548828,40.88361358642578,17.537450469979646,41.362239486029296,16.821475700109993,40.83187164629276,17.226670175623944,41.00650532044637,3148650,15873100
2010-05-19,16.52248764038086,40.89009094238281,17.053567375149214,41.13586952432039,16.247112546239805,40.62490697016938,16.77819228100816,40.812474315898655,5221200,15928300
2010-05-20,15.409189224243164,39.8487548828125,16.125164828017436,40.45027012116268,15.39345353379226,39.829351961352636,16.117296420039303,40.404994992883374,8955900,23365800
2010-05-21,15.775039672851562,40.003990173339844,15.778973312791658,40.023395565497104,15.059065430524697,39.04674055968072,15.157413182057017,39.06614595183799,9030150,23162500
2010-05-24,15.531140327453613,39.71292495727539,15.818317507904673,40.08806204402714,15.342312051515806,39.454207853281034,15.558678065737537,39.73232787651676,5031150,12718900
2010-05-25,15.424922943115234,39.486549377441406,15.452460679260849,39.531824503413965,14.854503393050607,38.839759043765675,15.165284646614344,38.90443955751884,6142200,18250900
2010-05-26,15.700300216674805,39.092010498046875,16.262851437272694,39.590039397158996,15.448529166953273,39.02086562729618,15.511471929383656,39.370130564658965,9480750,17432200
2010-05-27,16.380868911743164,39.42186737060547,16.420208699170818,39.56415955194887,16.03861737569436,39.20195858055578,16.101560135174356,39.376592249181336,6244350,14963400
2010-05-28,16.12910270690918,39.51241683959961,16.46742185235773,39.89402318935,15.95601117989913,39.3571860925363,16.424147282346613,39.42186659852477,4194150,13952100
2010-06-01,15.818316459655762,39.55768966674805,16.43594195656385,39.93282917780509,15.778976675356372,39.14374432165675,16.02681405247737,39.38305601166724,5798100,15341700
2010-06-02,16.2943172454834,39.93282699584961,16.30218565084872,39.99103821102918,15.668823476387354,39.48007337415392,15.877322149756028,39.55768750529043,4105950,12985200
2010-06-03,16.738853454589844,39.971641540527344,16.817531891328464,40.19155034943907,16.337592864470306,39.906963495033594,16.408404020287634,40.08159717863785,6715500,10739800
2010-06-04,15.680634498596191,39.32484817504883,16.361204118349786,39.5318208653931,15.613756953972088,39.1760867080707,16.18024307190494,39.5318208653931,4935300,17909700
2010-06-07,15.28723430633545,39.20842742919922,15.822247636040633,39.49948355865612,15.247894528163423,39.189024509671825,15.704229427029608,39.27310793980586,5483700,13182300
2010-06-08,15.483930587768555,40.191558837890625,15.542939695197433,40.256239364354165,15.145613881152872,39.12435605799505,15.358045092189675,39.24724535731109,4132050,15336800
2010-06-09,15.440657615661621,39.75820541381836,15.995340274854872,40.48907676612461,15.381648510820513,39.62884684446813,15.574410386096066,40.392059689594056,3556950,14211600
2010-06-10,16.557889938354492,40.04278564453125,16.585427668350032,40.28856663876053,15.771105692088815,39.887554893620894,15.837982071645156,40.081593949086106,7988250,14756000
2010-06-11,16.5893611907959,39.46067428588867,16.83719850799179,39.7129245701131,16.160564060992108,39.05319818193742,16.298251584490373,39.68058308194723,5562450,19772400
2010-06-14,16.530357360839844,39.61590576171875,16.970957801587907,39.91989799138843,16.479216650268352,39.59003355763853,16.813600903286925,39.70645600869035,4453650,10972800
2010-06-15,17.258129119873047,40.04278564453125,17.27779844409964,40.055721746049535,16.577558796381503,39.674115386841876,16.5854272013751,39.84874905637512,4637700,11944100
2010-06-16,17.096837997436523,39.577091217041016,17.230591882103155,39.9328277987962,17.033895257712217,39.34424881894961,17.1125736823676,39.79053316609412,2675400,14628800
2010-06-17,17.147981643676758,39.945770263671875,17.258132582658952,39.98457857225552,16.83326789088523,39.344257518136004,17.183387784994675,39.57063314993395,3147900,12060100
2010-06-18,17.171588897705078,39.64823532104492,17.45483132733808,40.062180618303024,17.10077772754414,39.58355729358907,17.17552253896253,39.971630392941385,4367550,17518700
2010-06-21,17.498106002807617,39.518890380859375,17.8639605524072,39.96517731253595,17.246334936329546,39.311917661096984,17.395823444298177,39.91990218429477,5322000,9688200
2010-06-22,16.923751831054688,39.27312088012695,17.69480180830355,39.87463625676482,16.868676350320317,39.25371548689637,17.55318059063638,39.493029754030154,4607250,13228700
2010-06-23,16.931617736816406,39.699981689453125,17.092909399060954,39.82287093464876,16.648375324515886,39.26663098857924,16.911948406227417,39.3830534176314,3850800,13424400
2010-06-24,16.762453079223633,39.3701286315918,17.041760611048993,39.69999309780032,16.514615788198114,39.292514479023076,16.82146104691627,39.499487197412606,4395300,12932700
2010-06-25,16.97882652282715,38.67158126831055,17.07717543673002,39.44772989375731,16.67591474930015,38.67158126831055,16.892280784178897,39.38304940237348,4699050,44195600
2010-06-28,16.727054595947266,39.20842742919922,17.069306142371087,39.41540012852208,16.636574095075616,38.52929810533925,16.92768492924799,38.80741813267482,3329550,14115500
2010-06-29,15.959935188293457,39.01438903808594,16.420204853318,39.15668368756853,15.83011605864784,38.645718780162,16.325790736211182,39.020858322503734,4732500,17814300
2010-06-30,15.684561729431152,38.794490814208984,16.19203850516949,39.156694353686916,15.64128830659979,38.61985709699515,15.932399093686485,38.891510368431035,5632650,17273600
2010-07-01,15.617688179016113,38.50990295410156,15.751440986913193,38.994995778613834,15.184956122984762,38.393480478833844,15.684564582964653,38.703939590444534,5209200,19338700
2010-07-02,15.476066589355469,38.40641784667969,15.739638557495708,38.736279892580306,15.330510610092693,38.2964621865063,15.7042335357314,38.56811546016837,5876850,12101900
2010-07-06,15.405251502990723,38.38053512573242,15.845850718925247,38.762141487753965,15.243959874457325,38.108881926463454,15.660957249224378,38.72980246737433,4652250,13959000
2010-07-07,16.050416946411133,39.337791442871094,16.077954680808343,39.396002676841725,15.24002848047134,38.24471656865543,15.420988323284845,38.48402832284155,4328700,15470000
2010-07-08,16.25104331970215,40.06865692138672,16.282513561481238,40.081593022605986,15.983535572283566,39.31191103756807,16.184165820095064,39.35071934122588,3447600,14770600
2010-07-09,16.459548950195312,39.93928909301758,16.58150083983809,40.06217832507274,16.199909479520546,39.68704134614682,16.29825839483221,40.06217832507274,2852100,9626800
2010-07-12,16.341527938842773,40.159210205078125,16.475281855787436,40.204485329121106,16.148766033295253,39.67411747549543,16.392669771339246,39.803476030179326,2779350,8324500
2010-07-13,17.191261291503906,40.353240966796875,17.273873400151572,40.650763872419965,16.542163097185696,40.21094633049503,16.542163097185696,40.295029748974194,6226650,10497300
2010-07-14,17.309274673461914,40.52788162231445,17.313209440071905,40.611965055320816,17.104711829955388,40.10100010696494,17.230597349347295,40.236825482914945,4175700,13797100
2010-07-15,17.28960609436035,40.57315444946289,17.360417264850547,40.67664079679773,16.963091358366416,40.327373449301724,17.25420107186794,40.50200712304972,3214350,10267200
2010-07-16,16.518550872802734,40.094539642333984,17.317137144027633,40.534354862626344,16.463475414198633,39.86169469392001,17.29746781974257,40.392062646503106,5392650,14142400
2010-07-19,16.66803741455078,40.010459899902344,16.813592188660593,40.28858000655334,16.408398104174744,39.91344033997855,16.589357880675237,40.09454335401564,3198150,9643600
2010-07-20,17.21485710144043,40.146278381347656,17.226659147906535,40.17861740663776,16.282516815214834,39.59003826404375,16.321856594933493,39.86169150456147,5834400,10930100
2010-07-21,17.36041259765625,39.834686279296875,17.69086201159288,40.29750072056797,17.26993211960686,39.671723237726596,17.34861055149653,40.23231649858733,8560200,14913600
2010-07-22,18.021316528320312,40.004173278808594,18.17473866023648,40.36269153146497,17.450896927100366,39.76950606278069,17.474499899123884,39.80210066571052,7097850,13007300
2010-07-23,18.16293716430664,40.356170654296875,18.26915222332153,40.388762767822534,17.67512966880738,39.89987360508111,17.95837207719098,40.02372711774502,8018250,8461600
2010-07-26,18.48945426940918,40.75379943847656,18.678283691631147,40.792911465271686,18.07639265171811,40.19320615417369,18.202278182862468,40.19320615417369,6728700,7807300
2010-07-27,17.946565628051758,41.11884307861328,18.71761416900181,41.30136092157319,17.65938854163043,40.6429887252636,18.686143925488377,40.88417585959676,7985100,12532500
2010-07-28,17.92296600341797,40.87112808227539,18.257350226667025,41.15142469047966,17.726270460805786,40.77986918409139,18.0960597016442,40.98846166183152,4825950,7844500
2010-07-29,17.93477439880371,40.199737548828125,18.20621483890223,40.66255465687063,17.65153190682988,39.906405949116504,18.040990614670303,40.545221022338126,5356950,15776400
2010-07-30,18.025249481201172,39.86727523803711,18.119663616701143,40.108459824237755,17.62398884257366,39.64564541956075,17.62398884257366,39.86727523803711,3385050,11931700
2010-08-02,18.35569953918457,40.45395278930664,18.54452781618948,40.473507561697204,18.18260695193007,40.09543205135254,18.30849246993334,40.38224864171582,3306300,11167800
2010-08-03,17.911163330078125,39.072025299072266,18.37930145137566,39.24150828668253,17.840353297372822,38.81780330427602,18.296688245879235,39.019878409005436,4967700,24449800
2010-08-04,17.997713088989258,38.81779098510742,18.257352543775195,39.48268040713017,17.978043757332774,38.81779098510742,18.025250828611547,39.156754366135786,4059600,19654100
2010-08-05,17.883628845214844,39.019874572753906,18.017381645329763,39.24150442864139,17.781346299092863,38.72002314614699,17.87969407864858,38.81779948789156,3110100,12620400
2010-08-06,17.883628845214844,39.12417984008789,17.922967506835004,39.13721718598029,17.42729271698486,38.570103829448435,17.71053513246914,38.785216306743855,4482300,12649700
2010-08-09,18.029178619384766,39.35884094238281,18.103923406031196,39.652174962574435,17.875755406138147,39.01987746200794,18.044914304704804,39.36535837100081,2098350,11104800
2010-08-10,17.757741928100586,39.61957550048828,17.89936313366059,39.98461362380325,17.54924432351357,39.163280954618045,17.77347874311255,39.17631581025539,4617450,13450200
2010-08-11,16.96702003479004,39.28713607788086,17.48236519248094,39.528320718252886,16.89227636544269,39.11113566897618,17.41942244429047,39.228469274912634,5244000,12946800
2010-08-12,16.66803741455078,39.1046028137207,16.86079923368308,39.424008903171725,16.636564925697723,38.706972693425385,16.71917697311089,39.1046028137207,4192650,11580500
2010-08-13,16.550020217895508,38.993797302246094,16.742782048426406,39.50224120814824,16.34152157925515,38.90905582238949,16.550020217895508,38.94165042076269,4443300,8805300
2010-08-16,16.68378257751465,38.96120071411133,16.7663958029543,39.24149731890927,16.25498526065998,38.66786676878575,16.376936027036965,38.869941817036356,3194550,13138100
2010-08-17,17.259357452392578,39.30016326904297,17.468299613571833,39.710828297113956,16.715321010986642,39.065496117791895,16.892724860429293,39.313200609292295,4172250,10878200
2010-08-18,17.188392639160156,39.60001754760742,17.302718709456048,39.802092606407534,16.900604768555016,39.13720312449792,17.180507499192135,39.21542468512888,2418900,10739300
2010-08-19,16.691661834716797,39.23500061035156,17.17262147957843,39.52181729835643,16.557623494119802,39.013370663538666,17.0267559943614,39.469667905402844,4596750,9822700
2010-08-20,16.62858772277832,39.09810256958008,16.668010040214067,39.221953617460066,16.305319531470904,38.89602745150496,16.60887543616169,39.07202787951503,4513800,12107000
2010-08-23,16.41964340209961,39.130680084228516,16.892719043136093,39.36534723399119,16.344739655544796,39.01986642273969,16.786276995705418,39.11764274406188,4002000,8468500
2010-08-24,16.068784713745117,38.88950729370117,16.26195772171595,39.124174514583025,15.875612833673296,38.83736040384917,16.18311194128878,38.91558198193674,5209350,13728400
2010-08-25,16.18704605102539,38.89602279663086,16.27771893625405,39.04595100325257,15.678490169459288,38.72002487630261,15.83223964825598,38.974246857464536,4481850,10394900
2010-08-26,16.0884952545166,38.81128692626953,16.514262422504338,39.05247158342407,16.06878296563004,38.72002800121749,16.22647563722809,39.05247158342407,3869700,10264400
2010-08-27,16.593103408813477,38.98076248168945,16.703488585466097,39.058984052283684,15.859837378140808,38.62224425596211,16.190989524402983,38.92209568208906,4410300,10317400
2010-08-30,16.135807037353516,38.70047378540039,16.585228621160503,39.052474655392565,16.13186502968044,38.68091901038507,16.537921145386044,38.922103686511825,3168600,7462000
2010-08-31,16.155515670776367,38.89602279663086,16.32109237397767,38.94817217051998,15.851959697456158,38.62224604357002,15.989940095474076,38.66135807398686,3925050,12590100
2010-09-01,17.121368408203125,38.98076248168945,17.152906704009066,39.14372553762178,16.40387161466874,38.804762082888274,16.463006201279487,39.045949196033725,6138450,14748800
2010-09-02,17.503772735595703,39.15677261352539,17.51559987960893,39.30669836385528,17.093774851591146,38.92210535679356,17.1134860063475,38.941662619267554,4006500,10257800
2010-09-03,17.85858154296875,39.30016326904297,18.008387918158586,39.437051611733295,17.72060118547115,39.000311903163656,17.728485197265975,39.28060601535978,3407700,8970100
2010-09-07,17.43675994873047,39.202396392822266,17.84281483490487,39.4044714982664,17.39339449148308,39.058988093047766,17.756085048308996,39.11765489871741,2560050,7420600
2010-09-08,17.6378116607666,39.352333068847656,17.740310571255584,39.437074586526805,17.432811583991498,39.20892721579814,17.460407878314903,39.20892721579814,3711300,7719500
2010-09-09,17.476181030273438,39.30016326904297,17.909833316152522,39.5609026141743,17.39733526264986,39.248013908045664,17.87435300269662,39.54786527392498,2970150,7937500
2010-09-10,17.71272087097168,39.371864318847656,17.921663031034907,39.52178999006549,17.373683457664583,39.29364028346759,17.53137614340432,39.443565954685425,3277050,7379100
2010-09-13,17.913774490356445,39.42402267456055,18.114831470430968,39.59350564730802,17.807332427034783,39.254542188432,17.913774490356445,39.53483884699065,3136950,9808100
