Price,Close,High,Low,Open,Volume
Ticker,PGR,PGR,PGR,PGR,PGR
Date,,,,,
2010-01-04,11.05738353729248,11.094179825794514,10.959259321465115,11.032851898469179,4619400
2010-01-05,11.020588874816895,11.081916817700217,10.904067070045127,11.057386342386819,6113800
2010-01-06,10.910199165344238,11.063518426219341,10.86726878972338,11.032853872204443,3576300
2010-01-07,10.763007164001465,10.793671705248158,10.621953783464608,10.695547512724028,4731300
2010-01-08,10.861132621765137,10.885664257620242,10.68941584971053,10.738477951687958,3623600
2010-01-11,10.585160255432129,10.873399999686331,10.554495706213844,10.842736620200993,6228800
2010-01-12,10.609691619873047,10.68328537447073,10.542231945369306,10.542231945369306,4951600
2010-01-13,10.867264747619629,10.93472557162707,10.609688438366222,10.640352980975376,5012300
2010-01-14,10.885665893554688,10.946993822676236,10.775275855082494,10.873400073783786,2544900
2010-01-15,10.68941593170166,10.842735147773727,10.609689284293825,10.781407227398342,3871500
2010-01-19,10.861132621765137,10.897930075547793,10.652619565660654,10.652619565660654,4733600
2010-01-20,10.793671607971191,10.97765417486265,10.68941450813733,10.787538699777127,5846500
2010-01-21,10.652624130249023,10.855005533841782,10.548366972656796,10.799810499249821,5597100
2010-01-22,10.358246803283691,10.695549811084293,10.327583425180407,10.658752353680878,4900500
2010-01-25,10.445551872253418,10.662263611125363,10.31552364793985,10.532236567802196,4305400
2010-01-26,10.402209281921387,10.612730288095149,10.389826596433318,10.42078508163925,3242200
2010-01-27,10.501276016235352,10.513659880549334,10.321714707643816,10.35267318743847,4306300
2010-01-28,10.371246337890625,10.569383392402374,10.315520143685445,10.50127333704271,4087800
2010-01-29,10.265987396240234,10.457932548523104,10.25360353325678,10.383631732602717,5639400
2010-02-01,10.371246337890625,10.377438268467868,10.253602018903024,10.290753602366477,4211100
2010-02-02,10.482702255249023,10.495086120572473,10.327907481677101,10.383633694642226,3645200
2010-02-03,10.383631706237793,10.557001063605277,10.340289366895922,10.426974045579664,3176100
2010-02-04,10.06165885925293,10.371248362614558,10.04927499568081,10.321714089316307,4847200
2010-02-05,10.228837013244629,10.228837013244629,10.018316065972776,10.06165840553048,6034700
2010-02-08,10.036890983581543,10.241221186527136,10.030700232877326,10.216453459749411,4292100
2010-02-09,10.13596248626709,10.216455250422513,10.04308467556182,10.16072903639552,3193300
2010-02-10,10.21645450592041,10.235030302905876,10.080235537664658,10.09881015365979,3736500
2010-02-11,10.296947479248047,10.340291006452642,10.12357809439111,10.241222449108575,3802400
2010-02-12,10.346480369567871,10.365056164448658,10.154535213093878,10.247411825517409,4296000
2010-02-16,10.569384574890137,10.587960368700097,10.371247498211092,10.402205973570892,3082200
2010-02-17,10.476510047912598,10.61892095242732,10.445551566406046,10.594154403420152,3766500
2010-02-18,10.618924140930176,10.625116075288787,10.383636540256544,10.464129324937051,3313800
2010-02-19,10.618924140930176,10.662266500449734,10.501279750097998,10.563197912693393,2592600
2010-02-22,10.643689155578613,10.680839571236028,10.56938714327336,10.618921424480055,2331700
2010-02-23,10.575578689575195,10.71179766266803,10.569386757026832,10.61272910387499,3251100
2010-02-24,10.66845703125,10.711799385067373,10.606538876800652,10.606538876800652,2775100
2010-02-25,10.67464542388916,10.717987763329374,10.365055935327444,10.575576882028626,3949700
2010-02-26,10.618924140930176,10.73037659740374,10.58796565012784,10.699418106601405,2776100
2010-03-01,10.699414253234863,10.755140461401995,10.64368804506773,10.705606185363466,2449100
2010-03-02,10.66845703125,10.76752560597273,10.637498544520609,10.76752560597273,4928700
2010-03-03,10.544620513916016,10.687031423691156,10.544620513916016,10.65607176005064,5551100
2010-03-04,10.594155311584473,10.618921862714705,10.433168595771312,10.56938757946377,4131300
2010-03-05,10.72418212890625,10.7427579275926,10.532236933109091,10.618921631664497,4666000
2010-03-08,10.631304740905762,10.761331779485829,10.618920875996128,10.717989433292473,4114300
2010-03-09,10.61273193359375,10.674650094596501,10.550814953581689,10.668458160397158,5382300
2010-03-10,10.563194274902344,10.674646692993523,10.507468065856756,10.637496280626568,3032700
2010-03-11,10.600349426269531,10.606540179583355,10.495088905073844,10.563197820442316,2347900
2010-03-12,10.581770896911621,10.711797940832644,10.581770896911621,10.687031390986434,2599800
2010-03-15,10.748947143554688,10.779905619216342,10.54461813361339,10.569384677944685,3952500
2010-03-16,10.755142211914062,10.829443047569946,10.674648262131283,10.792292629742004,4085200
2010-03-17,11.077112197875977,11.176180745773888,10.736564212100692,10.810865032529,7698300
2010-03-18,11.064729690551758,11.132838580192466,10.953277277152079,11.11426396528603,3916400
2010-03-19,11.207141876220703,11.3000185044427,10.866592664752847,11.207141876220703,6683200
2010-03-22,11.300016403198242,11.318592197784623,11.169989384064126,11.169989384064126,3395100
2010-03-23,11.4610013961792,11.461001396179197,11.293822812433422,11.300014743052525,3928300
