Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,NOC,NEM,NOC,NEM,NOC,NEM,NOC,NEM,NOC,NEM,NOC
Date,,,,,,,,,,,
2011-11-23,,46.77762985229492,,47.64455859425296,,46.551793514376016,,47.49885324874833,,3986900,
2011-11-25,,46.45709991455078,,47.28031729181501,,46.355108922137646,,46.82863892677666,,2484700,
2011-11-28,,47.52800369262695,,47.97968201564778,,47.16374859415291,,47.46972710102081,,4604900,
2011-11-29,,47.564422607421875,,48.409491389000955,,47.40414950451273,,47.72469571033101,,4483400,
2011-11-30,,50.17979431152344,,50.26721756036809,,48.64992358434828,,48.97775659894577,,7430200,
2011-12-01,,50.128780364990234,,50.55860423274034,,49.5314022795427,,50.13606702257005,,5524700,
2011-12-02,,48.83203887939453,,50.3837691963422,,48.75190231100325,,50.3837691963422,,5812700,
2011-12-05,,48.32935333251953,,49.50225494027574,,47.972384969577796,,48.51876749897639,,6388400,
2011-12-06,,49.17890548706055,,49.64029900424475,,47.63359620580716,,47.99978313335404,,6040200,
2011-12-07,,49.58903503417969,,49.77945380861224,,48.93722272417486,,49.09834587272784,,4873200,
2011-12-08,,48.38063430786133,,49.37666359365605,,48.087689119451014,,49.003156802161506,,5731000,
2011-12-09,,49.02511978149414,,49.22285831277845,,48.35865672637906,,48.41724799030422,,3682200,
2011-12-12,,47.80205535888672,,47.985148885075695,,47.21615942762459,,47.780085029755405,,6738000,
2011-12-13,,46.24940490722656,,48.30004812018345,,46.044338350903494,,47.56035463210669,,6313800,
2011-12-14,,45.128883361816406,,46.029703011911344,,44.55763255780132,,45.03367675700388,,9997200,
2011-12-15,,45.231414794921875,,45.70013647873945,,44.704107440527665,,45.53901331262138,,6743200,
2011-12-16,,45.53902053833008,,46.28604243551941,,45.29733575080467,,45.72943656994991,,8353800,
2011-12-19,,44.71143341064453,,45.897878542069044,,44.58693116812663,,45.50239869411766,,6390000,
2011-12-20,,45.85392379760742,,46.1102535085989,,45.24605220613576,,45.56097316180204,,5239700,
2011-12-21,,46.051666259765625,,46.139550335287495,,45.44379465242708,,45.70744967277708,,4734600,
2011-12-22,,44.68213653564453,,45.84661130804512,,44.499043035542456,,45.74407939499358,,6230600,
2011-12-23,,45.31930160522461,,45.333949419736385,,44.564954523685266,,44.91649648439804,,2985200,
2011-12-27,,44.94578552246094,,45.473095625196166,,44.828605810051414,,45.12887899771237,,1999500,
2011-12-28,,43.51764678955078,,44.97507177815321,,43.27596490534298,,44.762682720605895,,5789000,
2011-12-29,,44.206085205078125,,44.31593960424997,,42.66077596351441,,42.74133753251111,,5366000,
2011-12-30,,43.94975662231445,,44.740721777357216,,43.7153971972169,,44.477066725676295,,3315600,
2012-01-03,,45.465782165527344,,45.64155037223637,,44.835940038285244,,44.975090101412,,7418700,
2012-01-04,,45.326637268066406,,45.8539475683608,,44.96777548664387,,45.246075661767456,,4248400,
2012-01-05,,45.48041534423828,,45.73674787013241,,44.82128055004884,,45.0263443357365,,5545100,
2012-01-06,,45.38520050048828,,45.868567045833494,,44.960422400205246,,45.744062060177285,,4218400,
2012-01-09,,45.026371002197266,,45.65621333843872,,44.68947949939386,,45.62691769633768,,3825700,
2012-01-10,,45.88322830200195,,46.212794338849875,,45.52436384336073,,45.57562979548307,,6354100,
2012-01-11,,46.388572692871094,,46.43251614187452,,45.51704857435953,,45.971119705587085,,5040400,
2012-01-12,,46.90122985839844,,47.32600810336552,,46.54969068693516,,46.54969068693516,,5897100,
2012-01-13,,46.42518997192383,,46.81334731930761,,45.817320971186696,,46.63757911413902,,4206900,
2012-01-17,,44.63087463378906,,46.5423713955179,,44.184128799733074,,46.5423713955179,,9163100,
2012-01-18,,44.198760986328125,,44.50635945788007,,43.854547174605244,,44.1182022091399,,8127400,
2012-01-19,,43.64949035644531,,44.15483021690124,,42.96105978526969,,43.92047075463783,,9386200,
2012-01-20,,43.40781021118164,,44.05230015643824,,43.158802922817856,,43.73737909192566,,8319500,
2012-01-23,,43.400474548339844,,43.927784631683956,,43.173440435399165,,43.56892299790725,,6801200,
2012-01-24,,42.09685516357422,,43.07823638820714,,41.92840948691591,,42.95373415520164,,8289400,
2012-01-25,,44.12553405761719,,44.41115947422104,,41.921089519024925,,42.04559175958142,,12330400,
2012-01-26,,44.27199935913086,,45.10690509297606,,44.0303146499733,,44.879868195929674,,7635300,
2012-01-27,,45.0483283996582,,45.25339504168717,,43.91314913521853,,44.19877457921076,,5832100,
2012-01-30,,44.8359375,,45.25339045953237,,44.2207432237757,,44.689462140178,,5747600,
2012-01-31,,45.026371002197266,,45.62691769633768,,44.68947949939386,,45.41452848178441,,6601600,
2012-02-01,,44.762699127197266,,45.399866533376176,,44.46242589204296,,45.172829582392126,,6307100,
2012-02-02,,45.61958694458008,,45.77338484715796,,44.93115344845598,,44.99706723438731,,6110700,
2012-02-03,,44.68213653564453,,45.407188025314184,,44.4331292637543,,45.34127425352603,,7863800,
2012-02-06,,44.5942497253418,,44.77734321430693,,44.198767118668734,,44.462422189784114,,4550200,
2012-02-07,,44.57227325439453,,45.08493551156045,,43.9497538014843,,44.56494795132649,,4805400,
2012-02-08,,44.455101013183594,,45.00438149655789,,44.286655333536345,,44.66749013726339,,3452700,
2012-02-09,,44.411163330078125,,44.960443884708944,,44.28666107871212,,44.72608440490263,,3848700,
2012-02-10,,43.66413879394531,,43.87652793270434,,43.210067678566,,43.81061415839241,,4467900,
2012-02-13,,43.51033401489258,,43.93511222501301,,43.122176735412346,,43.913139107871935,,3307700,
2012-02-14,,43.041622161865234,,43.61287301236233,,42.52163727006479,,43.605550501313616,,5591900,
2012-02-15,,43.64949035644531,,44.22806650118912,,43.18809673661838,,43.3125989786648,,5421500,
2012-02-16,,44.25735855102539,,44.42580422628469,,43.04161789124465,,43.70075277785256,,4517100,
2012-02-17,,43.53963851928711,,44.63087430651147,,43.35654500389379,,44.51369456841117,,4004500,
2012-02-21,,45.07029724121094,,45.20212478650001,,43.76666960377292,,44.257361643190045,,6941600,
2012-02-22,,45.97843551635742,,46.35194779399082,,44.682133294413966,,45.09958901464685,,7221800,
2012-02-23,,46.72547149658203,,47.18686800603426,,45.92718353937105,,46.09562926325042,,7670100,
2012-02-24,,45.78069305419922,,47.018403987951245,,45.092262566977325,,46.395887266064356,,7321400,
2012-02-27,,45.0556526184082,,45.846615152405214,,45.004386657583645,,45.25339395035379,,5767200,
2012-02-28,,45.40719223022461,,45.517049457973165,,44.75537975650607,,44.91650294552786,,4832300,
2012-02-29,,43.52499008178711,,45.72211223515835,,43.22471683257778,,45.53901872237741,,10832100,
2012-03-01,,43.70075988769531,,44.418488942575344,,43.50302134519156,,43.64217141423116,,6618900,
2012-03-02,,43.180755615234375,,43.55426779213017,,42.84386436085381,,43.437088103920225,,4505500,
2012-03-05,,42.40445327758789,,43.232033838444146,,42.26530043757219,,43.16612007048538,,6068000,
2012-03-06,,41.86982345581055,,41.94306253770851,,40.87379708606606,,41.73067339088239,,8367900,
2012-03-07,,41.51096725463867,,41.95039062933826,,41.12280984719452,,41.82588836422813,,6565600,
2012-03-08,,41.70869827270508,,41.92108739513701,,41.13744467465421,,41.8551736258921,,4915200,
2012-03-09,,41.65743637084961,,42.360514782005104,,41.0935080221774,,41.525608819534796,,5463700,
2012-03-12,,40.82985305786133,,41.672084328138496,,40.734643649636936,,41.52560896020526,,7370500,
2012-03-13,,40.431880950927734,,41.087811482614136,,40.30658930150035,,40.829862221199065,,9769400,
2012-03-14,,40.0191535949707,,40.151813999412376,,39.29689295491918,,39.871752833209314,,14100200,
2012-03-15,,39.68012619018555,,40.52030671599875,,39.56957493723743,,40.092847681565345,,9902600,
2012-03-16,,39.61380386352539,,39.864384316700935,,39.20108229022576,,39.414813255582835,,12198000,
2012-03-19,,39.45166015625,,40.056000713435765,,39.42955102729593,,39.63591039469531,,4868800,
2012-03-20,,39.56221008300781,,39.79805015530963,,38.69254876210658,,39.12001065030076,,8193300,
2012-03-21,,39.18632507324219,,39.88647628630197,,39.17158753360406,,39.650636292009025,,7848500,
2012-03-22,,38.626216888427734,,38.95049627089964,,38.368267699124544,,38.8178358845622,,7193600,
2012-03-23,,39.29689407348633,,39.73172478677003,,38.56726463972425,,38.79573315609373,,7213600,
2012-03-26,,39.392696380615234,,39.90859754295521,,39.13474439372767,,39.84963612488885,,8496100,
2012-03-27,,38.68517303466797,,39.50324155695245,,38.6556923280717,,39.50324155695245,,9123700,
2012-03-28,,37.955543518066406,,38.76624332300446,,37.815514369630954,,38.545143631788186,,7489600,
2012-03-29,,37.837623596191406,,37.837623596191406,,37.196433646524355,,37.808142887567946,,9081700,
2012-03-30,,37.78602981567383,,38.102940371691986,,37.35119924891181,,38.03661018993389,,6089300,
2012-04-02,,38.40510940551758,,38.62620906750057,,37.741807608133875,,37.99975955664297,,5477900,
2012-04-03,,37.100624084472656,,38.434596677625244,,36.73212364772241,,38.27982435749937,,9491700,
2012-04-04,,35.76666259765625,,36.48892334059238,,35.073882573559004,,36.48892334059238,,13609100,
2012-04-05,,35.177059173583984,,36.098310470225414,,34.985440140914335,,35.83298964696294,,8900000,
2012-04-09,,35.376041412353516,,35.80350326224167,,35.228640677515,,35.376041412353516,,6859200,
2012-04-10,,36.09092330932617,,36.518382231239926,,35.28022089445585,,35.30970159567319,,10937500,
2012-04-11,,35.376041412353516,,36.23833107229075,,35.228640677515,,36.186741236812544,,7874900,
2012-04-12,,36.51839065551758,,36.5552401348227,,35.29496938711614,,35.3907802824575,,7726600,
2012-04-13,,35.87721252441406,,36.77635473478412,,35.87721252441406,,36.46681282160919,,6706400,
2012-04-16,,35.50132369995117,,36.06144582734553,,35.38340369598941,,35.862455293516064,,6489500,
2012-04-17,,35.6192512512207,,35.98775166402571,,35.4350010448182,,35.57503018956749,,6295000,
2012-04-18,,35.294979095458984,,35.67085119749089,,35.01491791512248,,35.42763950659544,,5609200,
2012-04-19,,35.23601150512695,,35.79613091178276,,35.11809148207125,,35.493960676987825,,5223700,
2012-04-20,,34.82327651977539,,35.63397601259338,,34.80116740259633,,35.265475731960834,,5669300,
2012-04-23,,34.12313461303711,,34.47689464033352,,33.327175254478874,,34.47689464033352,,12620700,
2012-04-24,,34.174747467041016,,34.47691786966312,,33.968388014939094,,34.2705584175612,,4152700,
2012-04-25,,34.985443115234375,,35.110731952739954,,34.13789072569447,,34.499022501711636,,7026100,
2012-04-26,,35.177059173583984,,35.44974877018781,,34.565349774560715,,35.02965840383419,,6615200,
2012-04-27,,35.272857666015625,,36.090928978987,,35.088607471614324,,36.002486861441284,,8647400,
2012-04-30,,35.11809158325195,,35.29497021262757,,34.64640867823504,,35.132829126170655,,5859800,
2012-05-01,,35.412879943847656,,35.648719922095516,,35.051751207158134,,35.15493084621228,,4476400,
2012-05-02,,34.712738037109375,,35.25075111813675,,34.34423762138025,,35.16968057684673,,4669100,
2012-05-03,,33.599876403808594,,34.52849644616055,,33.41562614996263,,34.366358134552414,,7101000,
2012-05-04,,34.01994705200195,,34.3958161150982,,33.496677308921925,,33.66618710690134,,7774300,
2012-05-07,,34.00521469116211,,34.24105470996465,,33.34928446315287,,33.96836521536824,,5340200,
2012-05-08,,32.9881591796875,,33.69568218322487,,32.59018082877718,,33.45247053575742,,9233700,
2012-05-09,,34.30002212524414,,34.80855172767073,,32.391189706022786,,32.523850091253244,,11233700,
2012-05-10,,34.0494384765625,,34.801179651003125,,33.95362758267551,,34.67588804954551,,5594100,
2012-05-11,,33.430362701416016,,34.12314256488328,,33.36403250512608,,33.74727332686397,,4868800,
2012-05-14,,32.921836853027344,,33.70305900896941,,32.4722685563946,,32.91446807926838,,6209300,
2012-05-15,,31.978479385375977,,33.30508089046302,,31.941629890236168,,32.88499046070939,,6589700,
2012-05-16,,32.06691360473633,,33.039757551660266,,31.860554215825456,,31.963733910280894,,8006800,
2012-05-17,,33.356658935546875,,34.042069985925636,,32.35434009002244,,32.56806821073437,,8353000,
2012-05-18,,33.592498779296875,,34.639038595896864,,33.504056656520945,,33.8799286497311,,8050700,
2012-05-21,,34.9117317199707,,35.00754262382728,,33.71779105347574,,33.87256056717345,,7566600,
2012-05-22,,34.77906036376953,,35.86245224080834,,34.53585160630364,,35.00753158200003,,7250500,
2012-05-23,,35.796138763427734,,35.89194968174945,,33.87256568111759,,34.55060807098831,,8840400,
2012-05-24,,35.840354919433594,,36.73212534277672,,35.154943850534075,,35.98038407974385,,9170900,
2012-05-25,,35.98038101196289,,36.363621788564444,,35.53818162973385,,35.94353153201632,,5337600,
2012-05-29,,35.508705139160156,,36.59209740917941,,35.08124324898492,,36.496286500789196,,7537600,
2012-05-30,,35.25811004638672,,35.92141173409873,,34.7053595771048,,34.96330867152932,,7980400,
2012-05-31,,34.75697708129883,,35.64874787399353,,34.344255390036146,,35.33183712759186,,7268700,
2012-06-01,,37.07114791870117,,37.69760042482374,,35.545556148473956,,36.28992869635298,,13108600,
2012-06-04,,37.99238967895508,,38.02187038492447,,36.51838811770418,,37.32909066325309,,8056900,
2012-06-05,,37.844993591308594,,38.272455445864914,,37.77129462880209,,38.125054709416695,,7253800,
2012-06-06,,38.10295486450195,,38.567266313413775,,37.41017207786999,,38.53041401174841,,8462300,
2012-06-07,,37.35856628417969,,38.47880773992569,,36.72474801302068,,38.235598959066884,,7845500,
2012-06-08,,37.314048767089844,,37.49958004032475,,36.46060660879881,,36.935566215322964,,4696500,
2012-06-11,,36.7203369140625,,37.647992968371824,,36.52738570039807,,37.4030932421446,,5097600,
2012-06-12,,37.49216079711914,,37.62574354304217,,36.87619559858709,,37.09141255935005,,5437400,
2012-06-13,,37.64058303833008,,38.07101409060412,,37.31404620800249,,37.70737440535323,,6130500,
2012-06-14,,37.61831283569336,,37.863215428971905,,37.15077615376855,,37.78158123121239,,6708700,
2012-06-15,,37.314048767089844,,38.13038806791297,,37.0839918001074,,38.01164816628193,,10072800,
2012-06-18,,37.737064361572266,,37.82612142169462,,36.757459348089554,,37.15078761950604,,5223500,
2012-06-19,,37.625755310058594,,37.87807803893724,,37.187901246151036,,37.84097233812816,,4758800,
2012-06-20,,37.3734130859375,,37.9745324860374,,36.660973810495086,,37.2546732066971,,6450400,
2012-06-21,,35.473567962646484,,36.64612660761752,,35.466147959632224,,36.468015394476744,,6609500,
2012-06-22,,35.592323303222656,,35.985651577557284,,35.07283510591971,,35.48842622995865,,4057900,
2012-06-25,,36.208274841308594,,36.51254593951363,,35.36225290146932,,35.57004696922441,,5573400,
2012-06-26,,35.577484130859375,,36.215712310746426,,35.14705294992501,,35.84464967881053,,5107400,
2012-06-27,,35.73332214355469,,35.79269067520071,,35.08025130955413,,35.696213626420736,,3682600,
2012-06-28,,34.968929290771484,,35.58489440111283,,34.44202121894985,,35.05056349392344,,6200300,
2012-06-29,,36.00048065185547,,36.104380524534044,,35.35483272775423,,36.104380524534044,,5682500,
2012-07-02,,35.985652923583984,,36.275081304497625,,35.57006178400005,,35.83722731437665,,4469300,
2012-07-03,,36.9058723449707,,36.987506540041544,,36.282487291953856,,36.53480988081739,,3261100,
2012-07-05,,36.393821716308594,,36.86135856978769,,36.23797609848223,,36.668407256905006,,3265000,
2012-07-06,,35.55521011352539,,36.11180388664319,,35.29546748513002,,35.9114297886029,,3458400,
2012-07-09,,35.41419982910156,,35.68878523930973,,35.16929726225356,,35.47356834680362,,4349300,
2012-07-10,,34.44944381713867,,35.874325399933284,,34.367812438822654,,35.60715992622289,,4714000,
2012-07-11,,34.12291717529297,,34.338134167894474,,33.87801732552608,,34.323291323820264,,6325300,
2012-07-12,,33.73701095581055,,34.01901932484728,,33.21010274257103,,33.72959094943354,,5831000,
2012-07-13,,34.2564811706543,,34.39748386562444,,33.80378458287977,,33.8928387675461,,3564300,
2012-07-16,,33.766685485839844,,34.308436363806905,,33.67020844891962,,34.22680216571918,,3356300,
2012-07-17,,33.44757843017578,,33.76669245346738,,32.972618813457856,,33.69990108043,,4185500,
2012-07-18,,33.14330291748047,,33.39562553476017,,32.928085984598496,,33.254622801655906,,4069500,
2012-07-19,,33.5069465637207,,33.729583508695846,,33.03940699758526,,33.313992468688525,,4999500,
2012-07-20,,33.5069465637207,,33.78153203482397,,33.24720110209775,,33.3807838352793,,4052800,
2012-07-23,,33.02456283569336,,33.440153859071415,,32.883560103413664,,33.269465447054245,,3640000,
2012-07-24,,32.89841079711914,,33.26947338947474,,32.7277195133706,,33.10620494292374,,4511300,
2012-07-25,,33.98933029174805,,34.479132762924536,,33.239785158198686,,33.52179066849418,,5842100,
2012-07-26,,34.20453643798828,,34.323276307651156,,33.61825709297331,,34.07837373404422,,5557700,
2012-07-27,,33.046810150146484,,33.069075814977296,,31.87425466136333,,32.890964651235336,,13160300,
2012-07-30,,33.58857727050781,,33.94479977254879,,32.66834382801844,,32.86871792379814,,6119800,
2012-07-31,,33.00230407714844,,33.91511760971786,,32.98003839909766,,33.618266437556585,,4638300,
2012-08-01,,32.9577751159668,,33.71474304707831,,32.564449724392375,,32.9503551107031,,6832100,
2012-08-02,,32.371498107910156,,33.1358889341156,,32.371498107910156,,32.83161773719352,,4869800,
2012-08-03,,33.15073776245117,,33.336269098478276,,32.50508950575223,,32.72772654278805,,5556800,
2012-08-06,,34.226810455322266,,34.82050999750382,,33.27689118783178,,33.28431119355411,,5192800,
2012-08-07,,34.60530090332031,,34.716617991275506,,34.226815443716504,,34.36782105183614,,4158300,
2012-08-08,,34.820499420166016,,35.10993051310605,,34.50138831335249,,34.538493992658076,,5831100,
2012-08-09,,35.02829360961914,,35.34740752272207,,34.590439833337086,,34.86502523612974,,3018800,
2012-08-10,,35.23609924316406,,35.458736205924254,,34.879879536551236,,35.072830816014715,,6272100,
2012-08-13,,34.820499420166016,,35.39935877506423,,34.65723386502507,,35.30288174408422,,3324400,
2012-08-14,,34.39008331298828,,34.97636292483254,,34.30102907795595,,34.64982601140886,,3018000,
2012-08-15,,34.60530090332031,,34.62756375471472,,34.00417843682299,,34.30844967347353,,3545000,
2012-08-16,,35.3177490234375,,35.48101752254929,,34.54593790343391,,34.716626411149036,,3539000,
2012-08-17,,34.998619079589844,,35.614584262253835,,34.946670549844995,,35.37710162929982,,4131900,
2012-08-20,,35.57005310058594,,35.6442644715815,,34.88729659730094,,35.06540785106556,,3929900,
2012-08-21,,35.80753707885742,,36.579347883930815,,35.57747727225401,,36.07470257530457,,4765600,
2012-08-22,,36.58677291870117,,36.63130145122412,,35.47358508447507,,35.80012199434388,,4673700,
2012-08-23,,36.393821716308594,,37.09141840870975,,36.26765895593744,,36.920729946664245,,6176800,
2012-08-24,,36.534812927246094,,36.69808133100179,,36.10438190504768,,36.3195960006558,,2922200,
2012-08-27,,36.393821716308594,,36.86878140738879,,36.37155603448835,,36.705512951961325,,4199800,
2012-08-28,,36.24538803100586,,36.61645056087653,,36.16375382147712,,36.42349929097605,,3110000,
2012-08-29,,35.97079086303711,,36.416064621799315,,35.86689384139136,,36.24537625324108,,4726100,
2012-08-30,,36.03017044067383,,36.23796737875779,,35.85948201970005,,36.022750435841225,,3358400,
2012-08-31,,37.61089324951172,,37.662841770302535,,36.15632900540469,,36.215697530173315,,7457500,
2012-09-04,,36.96824645996094,,37.805206143145284,,36.886044528004625,,37.78278847103735,,5474400,
2012-09-05,,37.080322265625,,37.25967211998626,,36.67679008198329,,37.07285066158334,,3781400,
2012-09-06,,38.036842346191406,,38.036842346191406,,37.12515290212622,,37.49879574304885,,6194200,
2012-09-07,,38.627193450927734,,39.232495841581354,,38.50015626128538,,38.91116279044444,,6099400,
2012-09-10,,38.380611419677734,,38.858874028537144,,38.18631545315984,,38.46281334007607,,4493000,
2012-09-11,,38.85887145996094,,39.29229870225894,,38.60479410946517,,38.60479410946517,,5498900,
2012-09-12,,39.277339935302734,,39.42679480434548,,38.1489368596153,,39.12040776173762,,5975300,
2012-09-13,,41.4370002746582,,41.73591289936594,,38.82149984245198,,39.1727222477503,,12625900,
2012-09-14,,42.744747161865234,,43.081026332808115,,42.08713487765127,,42.12449859649625,,12656400,
2012-09-17,,42.56539535522461,,43.09596755006624,,42.02735155722655,,42.632651186307974,,7270500,
2012-09-18,,42.42341613769531,,42.70738554610522,,41.94515367132231,,42.30385052110206,,7249100,
2012-09-19,,42.48320388793945,,42.85684685212773,,42.24407261891252,,42.67002537003359,,5921900,
2012-09-20,,42.31132125854492,,42.43836132707521,,41.85547646378356,,42.14692032076393,,7821100,
2012-09-21,,42.07965850830078,,43.29026053591602,,42.012402681729455,,43.29026053591602,,14268700,
2012-09-24,,41.295005798339844,,41.70601520661543,,41.12313043245581,,41.549083045878994,,6804200,
2012-09-25,,41.14556884765625,,42.266497865675184,,41.13062278533561,,41.8106529422403,,6491900,
2012-09-26,,41.295005798339844,,41.735904467579296,,40.20396937977058,,40.704652272275084,,6099000,
2012-09-27,,42.25153732299805,,42.348682418783994,,41.25017429605933,,41.65370928840827,,5804300,
2012-09-28,,41.862945556640625,,42.23658840932324,,41.52666641909252,,42.03482092679438,,4925100,
2012-10-01,,41.62382888793945,,42.483206038677224,,41.54909858091678,,42.37111485414781,,5560400,
2012-10-02,,41.601402282714844,,41.91526382494137,,41.227759354288075,,41.7658060834368,,3482400,
2012-10-03,,41.451942443847656,,41.81063927024014,,41.25764654788362,,41.70601971887595,,2763500,
2012-10-04,,42.027366638183594,,42.32627933307246,,41.68361290559002,,41.68361290559002,,4922300,
2012-10-05,,41.73590850830078,,42.31879333889324,,41.46688802956843,,42.02735234893148,,2983600,
2012-10-08,,41.66865539550781,,41.85547684748863,,41.19039293454397,,41.43699861947984,,2130900,
2012-10-09,,40.72707748413086,,42.05724534112319,,40.719605880171336,,41.706022941641706,,4271000,
2012-10-10,,40.988643646240234,,41.14557590217848,,40.480488842893514,,40.65236716371495,,3933300,
2012-10-11,,41.362274169921875,,41.72097391697341,,40.97368800351018,,41.17545269155607,,3504500,
2012-10-12,,41.055885314941406,,41.66118790536801,,41.02599604618173,,41.41458219608218,,4263600,
2012-10-15,,40.80181121826172,,41.123144400787226,,40.30860261147111,,40.81675727915472,,4065100,
2012-10-16,,41.758338928222656,,41.82559477653189,,41.093254900870036,,41.33238617248739,,3618200,
2012-10-17,,41.89284133911133,,42.13197255772421,,41.145555568278816,,41.68359938482332,,3666500,
2012-10-18,,41.078311920166016,,41.758342059317975,,41.03347373437463,,41.586466623122405,,4050400,
2012-10-19,,41.0260124206543,,41.332399640415424,,40.32356158705278,,40.996120289294545,,5358900,
2012-10-22,,41.46689224243164,,41.66865690931212,,40.809279909381026,,40.89895341140226,,3356500,
2012-10-23,,40.22640609741211,,40.96621762906599,,40.203985579319394,,40.81675986135042,,3977600,
2012-10-24,,39.29228973388672,,40.61498312501354,,39.26986922086023,,40.45058218327792,,6108600,
2012-10-25,,40.02463150024414,,40.19650690515824,,39.66593463120569,,39.66593463120569,,5038000,
2012-10-26,,39.83781433105469,,40.263767087126865,,39.568790937604966,,40.084417207937186,,4328900,
2012-10-31,,40.786869049072266,,41.07083566127834,,39.83034108219325,,40.15167427292038,,4999900,
2012-11-01,,39.77055358886719,,40.57762081923591,,39.38196460733066,,40.51783943397528,,7396200,
2012-11-02,,36.42271041870117,,38.95600877398803,,36.40776436091945,,38.888752939304794,,12215700,
2012-11-05,,36.16116714477539,,37.03549320023859,,36.04907596118812,,36.706685553441964,,7063600,
2012-11-06,,36.243370056152344,,36.55722879965732,,36.03413089381569,,36.32557197011882,,7029900,
2012-11-07,,36.42271041870117,,36.66931324542701,,35.74268046831246,,36.43765362581385,,6314500,
2012-11-08,,36.47502517700195,,37.05043565217153,,36.041597994145874,,36.28820370521973,,5731200,
2012-11-09,,35.92203140258789,,36.63942515082616,,35.79499417350521,,36.63942515082616,,5069500,
2012-11-12,,35.65301513671875,,36.10886006255422,,35.57828767539192,,35.98182280816462,,3057600,
2012-11-13,,35.26442337036133,,35.78005250637408,,35.16727824819723,,35.36904579915834,,4236900,
2012-11-14,,34.218231201171875,,35.5035613546414,,34.14350088077407,,35.40641621412962,,7164400,
2012-11-15,,34.0239372253418,,34.3676910181038,,33.25423340920836,,34.23317928412528,,8333000,
2012-11-16,,34.46481704711914,,34.54701893347298,,33.6278578282478,,33.98655463633552,,7602500,
2012-11-19,,34.96550750732422,,35.18222109977122,,34.74132231026535,,35.03276335150883,,5804800,
2012-11-20,,34.838478088378906,,34.93562608208898,,34.524619286551406,,34.83100648147982,,5066300,
2012-11-21,,35.18222427368164,,35.361571307240474,,34.547029498930705,,34.74879704968667,,3884700,
2012-11-23,,35.63806915283203,,35.720271070874595,,35.02529484645828,,35.37652018694199,,2431100,
2012-11-26,,35.398921966552734,,35.398921966552734,,34.905713530342446,,35.30924848287868,,4957300,
2012-11-27,,35.12244415283203,,35.369049916269276,,34.980460830370305,,35.339157790276275,,5556500,
2012-11-28,,35.354095458984375,,35.376513122821386,,34.300422498604725,,34.449877391743904,,5994800,
2012-11-29,,35.15979766845703,,35.67542671466275,,34.935612489991996,,35.47365919884345,,3979800,
2012-11-30,,35.18968963623047,,35.52596882783366,,34.703952709395956,,35.137379856499884,,6173800,
2012-12-03,,34.13602066040039,,35.219585802051434,,34.10612853978406,,35.219585802051434,,7060200,
2012-12-04,,33.95527648925781,,34.21884479529868,,33.64652381389033,,33.78960334107265,,7355500,
2012-12-05,,33.10432815551758,,33.992934118658916,,33.02149156820583,,33.992934118658916,,9197100,
2012-12-06,,33.352848052978516,,33.60135501775247,,33.04409523451365,,33.134461142369595,,4351100,
2012-12-07,,33.45073699951172,,33.69171749652145,,33.1871686206134,,33.548635057108186,,4693400,
2012-12-10,,33.9703483581543,,34.15861231236914,,33.73690002076311,,33.73690002076311,,5489800,
2012-12-11,,34.06071853637695,,34.31675766122388,,33.887516021433484,,33.94776187324704,,5880600,
2012-12-12,,34.264041900634766,,34.497490253243505,,33.92516618642213,,34.06071647210719,,6702400,
2012-12-13,,33.26247024536133,,33.782080538047246,,32.76545357801804,,33.57122585271362,,7910300,
2012-12-14,,33.352848052978516,,33.52605057331925,,32.938667863234976,,33.14199043774075,,4717200,
2012-12-17,,33.631465911865234,,33.70677032935589,,33.18716295423984,,33.315183911189216,,3888900,
2012-12-18,,33.405555725097656,,33.78961291885946,,32.953720521794466,,33.62394259639353,,6495800,
2012-12-19,,32.946189880371094,,33.45073586650991,,32.90100550008472,,33.28506555081944,,5181600,
2012-12-20,,33.20976257324219,,33.239885497354194,,32.35127934481119,,32.614850621770984,,8941100,
2012-12-21,,33.57123565673828,,33.92517000009865,,33.066686676040874,,33.1344618265023,,10630000,
2012-12-24,,33.307655334472656,,33.57122656944647,,33.021493346353544,,33.57122656944647,,2595400,
2012-12-26,,33.94775390625,,34.113424214496426,,33.42061431731401,,33.435675776732715,,4841900,
2012-12-27,,34.241451263427734,,34.54267188725021,,33.70677941350155,,33.86492332913952,,6080200,
2012-12-28,,33.91010284423828,,34.489956173589945,,33.88751208877003,,34.15108047816624,,5169400,
2012-12-31,,34.97190475463867,,35.26559888297005,,33.76701681537959,,33.82725977600282,,6560100,
2013-01-02,,35.31830978393555,,35.83791712840762,,35.205350291681995,,35.64965322310451,,7254500,
2013-01-03,,34.35439682006836,,35.58187829359439,,34.26403094938719,,35.21287977323752,,6017100,
2013-01-04,,34.59537887573242,,34.67821546487985,,33.955282660341645,,34.11342367270695,,5834100,
2013-01-07,,33.89504623413086,,34.459838183110705,,33.84986471672793,,34.33934934890222,,4853400,
2013-01-08,,34.309234619140625,,34.587864552859365,,33.63148302611574,,33.88752219762727,,6373500,
2013-01-09,,33.812217712402344,,34.25652089573641,,33.59383076898643,,34.1812135673098,,5568600,
2013-01-10,,34.6029167175293,,34.738466999699284,,34.15108148606932,,34.15108148606932,,5371300,
