Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,RTX,SCHW,SHW,RTX,SCHW,SHW,RTX,SCHW,SHW,RTX,SCHW,SHW,RTX,SCHW,SHW
Date,,,,,,,,,,,,,,,
2010-02-04,29.027000427246094,14.480290412902832,17.981218338012695,29.713539766637236,14.91659307322633,18.071335558345346,29.00950892845978,14.406201252279004,17.87983727084997,29.678556769064617,14.842503912602504,18.06007171151527,9507305,28299200,4576500
2010-02-05,29.079471588134766,14.8754301071167,17.99530029296875,29.2981139725706,14.883662409734255,18.093867822902062,28.445409468459374,14.45559209452845,17.702419305067078,29.02699709779476,14.45559209452845,18.029095058822815,12434402,19732000,4128000
2010-02-08,28.598461151123047,14.587306022644043,17.798173904418945,29.005136488150736,14.89189494361906,18.051628257273276,28.559104618304705,14.579073719898641,17.77282782456412,28.983271453181818,14.858965732637458,18.017835095556986,8358776,14734000,3809400
2010-02-09,29.088218688964844,14.406196594238281,17.958694458007812,29.346217604053372,14.801337609701191,18.13892895311951,28.73401521618239,14.356804359843123,17.874210746991825,28.94828671459433,14.71901617227538,17.922084527616185,8385948,16020900,4817100
2010-02-10,29.140701293945312,14.761395454406738,17.736207962036133,29.26751269305951,14.885301642607594,17.92489104260484,28.908938234199745,14.364893446390266,17.62919338892148,29.088226788944194,14.447498097041725,17.910810432156477,7838696,26045100,5256300
2010-02-11,29.171308517456055,14.604450225830078,17.947431564331055,29.232527443271593,14.802700488895951,17.961512183584183,28.799616123567017,14.530106180236245,17.713689739597246,29.01825855228828,14.744877692445868,17.739035821107024,8746015,9711700,3158100
2010-02-12,28.725263595581055,14.546625137329102,18.009382247924805,28.9745153745037,14.678791958548045,18.034726710509773,28.427910875178007,14.439238610368218,17.643279810004927,28.817094593409255,14.66227071200748,17.78690433987112,12644309,15981100,3126300
2010-02-16,29.005130767822266,14.711836814880371,18.175533294677734,29.04885817850772,14.728358065844175,18.248754744369464,28.668418837969305,14.49706527901055,18.07415222806303,28.887063843280693,14.554889657383866,18.093866377043614,9996399,8150700,2244600
2010-02-17,29.64108657836914,14.654006958007812,18.316341400146484,29.72030723865024,14.786173750990216,18.423355994212354,28.967726972309297,14.45575676853421,18.257202180116106,29.17897584170853,14.761393462026296,18.279731483528767,9515727,10138300,2220300
2010-02-18,29.975574493408203,14.711836814880371,18.369855880737305,30.054792502655634,14.761400567771783,18.40083388647157,29.671899677895063,14.53836840642006,18.110767984463557,29.720313499475207,14.546629031901963,18.330429181491557,6554307,10787000,2142300
2010-02-19,30.156007766723633,15.471796035766602,18.40927505493164,30.323247219592833,15.562661334686199,18.485310042607573,29.97556576077979,14.967910518115563,18.248753166676092,30.03277771334372,14.992690817418646,18.29099500554304,8415503,26144900,2217300
2010-02-22,30.103193283081055,15.455278396606445,18.251575469970703,30.332049084309556,15.587446851164257,18.51348013006424,29.984364976296565,15.347893398247978,18.212150382824646,30.296840499505173,15.447019345277967,18.45152411965831,5261656,14953500,2799900
2010-02-23,29.83473777770996,15.207465171813965,18.060073852539062,30.257238240266236,15.46353829080763,18.313528161915926,29.803930924724327,15.16616361491458,18.0403597011148,30.09440049292963,15.389194227946017,18.155823007637824,6598005,11761700,2369400
2010-02-24,30.200027465820312,15.223981857299805,18.23566246032715,30.23523339367585,15.314847145881151,18.286639165674085,29.834738953633398,15.166159064767285,18.08556339315435,30.010779263799268,15.174419688779492,18.153532873790347,7694574,9636400,1938600
2010-02-25,30.222026824951172,15.083556175231934,18.22150230407715,30.235229379609468,15.100077425200569,18.238495079319254,29.50905686074296,14.885305902267653,17.93829532528292,29.737912701614064,15.050513675294663,18.0714032373191,9407833,11696400,2481000
2010-02-26,30.21323585510254,15.124857902526855,17.94962501525879,30.35846933910685,15.182680702544182,18.252655828841373,29.988781681893553,14.951389502474875,17.93546490889777,30.22203667183497,15.157900402852833,18.24132677144038,6313415,11311000,3271500
2010-03-01,30.648923873901367,15.075291633605957,18.05158042907715,30.719341043956028,15.190937202234837,18.119549913350344,30.29684069134931,15.050509765091467,17.853334074296573,30.29684069134931,15.067031010767794,18.011931158121033,5884385,7913800,2560800
2010-03-02,30.69734001159668,15.083556175231934,18.147869110107422,30.807367524659504,15.157900224537677,18.190349427703495,30.64892886622884,14.926607451636126,18.02609025504106,30.758956379291668,15.083556175231934,18.17335665245697,9464561,5904800,1980600
2010-03-03,30.631332397460938,14.967910766601562,18.128049850463867,30.974614911245336,15.215723217065047,18.241332356557045,30.55651345604349,14.94312889133396,18.082736848026595,30.736958196736502,15.100077616922505,18.20734841498949,7683768,10580800,2846100
2010-03-04,30.970197677612305,15.223981857299805,18.331947326660156,31.155041400021904,15.438753354958394,18.45089347081441,30.648921366314546,14.992689111616802,18.162022874565785,30.657724845711734,15.017470983653421,18.181846691751602,8980551,7293200,3195000
2010-03-05,31.357507705688477,15.661782264709473,18.453725814819336,31.38391282159482,15.661782264709473,18.501871457748933,31.058234608323225,15.223980266675234,18.343276047564117,31.058234608323225,15.26528180686809,18.439565712903523,6447209,8003800,2122500
2010-03-08,31.141843795776367,15.727869033813477,18.482051849365234,31.43231331076942,15.785691826863049,18.56701410818378,31.141843795776364,15.554399079111812,18.399923880551714,31.33108928794771,15.637003744419607,18.499044625233005,6385397,7081200,2864400
2010-03-09,31.59074592590332,15.670048713684082,18.550020217895508,31.797595672463377,15.785695905214482,18.68879346546508,31.317880756861708,15.513101542159047,18.38293000030164,31.471917631892325,15.71961247100569,18.38293000030164,8835635,6132400,2044500
2010-03-10,31.595163345336914,15.744391441345215,18.323457717895508,31.78440889530491,15.835256746523031,18.518869775702335,31.414718611130972,15.612224584115598,18.23849546042985,31.67438135808448,15.68656863825141,18.518869775702335,7788960,8201800,3800700
2010-03-11,31.705190658569336,15.77743148803711,18.479225158691406,31.705190658569336,15.802211785190421,18.48488887847634,31.361908130666986,15.488315942009013,18.094064664464288,31.66558031528138,15.6948268212358,18.48488887847634,7919099,7653800,3735600
2010-03-12,31.480728149414062,15.223981857299805,18.561359405517578,31.885626955977997,15.653524852616984,18.59817602410043,31.309086930953267,15.141377192730666,18.41975665238636,31.5951574068691,15.603961108543741,18.53303917899555,9225098,19925100,2158200
2010-03-15,31.617170333862305,15.067033767700195,18.581172943115234,31.735998700432194,15.281805274132745,18.592500378250545,31.38831708521348,14.992689724106121,18.433904942715845,31.471936849264694,15.141377811294271,18.578340274071383,8680866,16563200,1945800
2010-03-16,31.86362075805664,15.257025718688965,18.428239822387695,31.9076301638172,15.314850097920448,18.606659066087918,31.50713576791434,15.042254179631733,18.272475447233607,31.67437524461491,15.124858860123474,18.606659066087918,8190501,15542900,2584500
2010-03-17,31.771194458007812,15.273551940917969,18.623655319213867,32.039660610603775,15.364417276587774,18.73977045507701,31.713982502837418,15.091822845132105,18.39142666800781,31.964841693569877,15.091822845132105,18.44240337280519,7128731,13029800,3666300
2010-03-18,31.90761947631836,15.52135944366455,18.48771095275879,31.929625505688566,15.546139742421916,18.719939536050635,31.713974954567288,15.190940755070965,18.48771095275879,31.722775765682854,15.190940755070965,18.60099338613527,5044439,8925500,3167700
2010-03-19,32.23329544067383,15.347890853881836,18.493379592895508,32.45334771710973,15.661786745591247,18.569845458347544,32.004442353686414,15.347890853881836,18.41691372744347,32.23329544067383,15.554401765035012,18.493379592895508,14617370,14262400,6123300
2010-03-22,31.956031799316406,15.314848899841309,18.623655319213867,32.14087550141912,15.413973248234322,18.73410511636157,31.938427510177064,15.199201725978645,18.363104835991283,31.978035159950032,15.290067024966499,18.439570703447473,8226094,7779700,3567600
2010-03-23,32.16728210449219,15.298322677612305,18.821901321411133,32.20249068441622,15.43875010515447,18.83889247715289,31.94282807440671,15.223978652704535,18.530197937486403,32.004444423134196,15.347884835699952,18.626487635437712,7887955,9209400,2590200
2010-03-24,32.14528274536133,15.240507125854492,18.64914894104004,32.36533774940909,15.331370862853266,18.821904541203086,32.022055357777994,15.033996197729381,18.567017715230147,32.11887763879959,15.27354805506677,18.78225526331566,6643450,8590700,2454600
2010-03-25,32.24650955200195,15.463533401489258,18.804906845092773,32.488567943185096,15.595700232442363,19.000318892879644,32.206901888738244,15.182678491825687,18.65480778289475,32.308125918837135,15.265283155059603,18.748266423366815,6254781,11928700,5168100
2010-03-26,32.40054702758789,15.496575355529785,18.929523468017578,32.59859601821653,15.620481558274733,19.02014946362275,32.33013251355022,15.35614790560475,18.83323375281724,32.33013251355022,15.504835979119829,18.872881410504032,7617189,13440500,2663400
2010-03-29,32.56779861450195,15.471796035766602,18.97766876220703,32.708630351147605,15.645266008653731,19.08528754418898,32.4049581675207,15.430494486559391,18.92952471170407,32.47537536970476,15.496577910622795,19.011654323052166,4821026,11824500,1652400
2010-03-30,32.624996185302734,15.488316535949707,18.966337203979492,32.94187345521758,15.537878707709895,19.090947118805854,32.54577820168466,15.323107196011696,18.95784081561309,32.66460651097241,15.44701498874172,18.986161029820845,4570123,8654100,2454900
2010-03-31,32.396148681640625,15.438755989074707,19.167421340942383,32.71302333894823,15.513100042316008,19.266543754357453,32.312526275633225,15.298328508013714,18.870054100697168,32.536980380598585,15.438755989074707,18.918199782233973,5977182,10355600,3322800
2010-04-01,32.624996185302734,15.380929946899414,19.328840255737305,32.77903308013657,15.67004389799201,19.490268386344095,32.3653362015519,15.190938753327735,19.204228726036558,32.51056961613857,15.496575527336452,19.204228726036558,5492061,9426600,2964900
2010-04-05,32.941890716552734,15.595699310302734,19.53841781616211,32.985900137685356,15.603959933692984,19.57806547370147,32.66462362702142,15.290064122627562,19.280698319032517,32.70863304815405,15.389188452204934,19.30902015794429,7158445,12933000,2861400
2010-04-06,32.8626594543457,15.893077850341797,19.787630081176758,32.994693010724035,15.975682521166588,19.804621231980395,32.75263460303922,15.488316696408683,19.371315286350264,32.80544749204619,15.612222914869342,19.470439245564076,5862774,18277000,3397200
2010-04-07,32.56337356567383,15.917860984802246,19.781965255737305,32.84944124400594,16.132632515733395,19.892416651679014,32.360925588155084,15.909600359510296,19.60920973086325,32.80983359691785,15.917860984802246,19.762141435693362,8303161,15478400,5637900
2010-04-08,32.435752868652344,15.793954849243164,20.062345504760742,32.528176078806545,15.934382328924285,20.181291701619436,32.2509091160654,15.744391097200522,19.518589609954837,32.43135379595659,15.826995775051742,19.62903941839214,5328394,10227100,9569700
2010-04-09,32.56337356567383,15.88481330871582,20.167131423950195,32.56777530459046,15.92611642171993,20.19828268470164,32.30811272431708,15.74438587560717,19.88109177423382,32.440143550051815,15.802208658260263,20.08216916780197,4478279,6708300,4146900
2010-04-12,32.46217346191406,16.149152755737305,20.478652954101562,32.72623530767481,16.21523618483163,20.61176084058593,32.38735451616318,15.860038738170399,20.113316459128633,32.72623530767481,15.893079664940947,20.209607753336027,6029619,7776000,7497600
2010-04-13,32.330135345458984,16.198715209960938,20.48431968688965,32.440160200804186,16.256538008836483,20.4984797909975,32.09687774351882,15.975683063824027,20.331387969692788,32.38294823640457,16.116110536330254,20.379533620075517,7019090,7023300,6962100
2010-04-14,32.56779861450195,15.983942031860352,20.614593505859375,32.58980198939262,16.306098492517126,20.620258843977076,32.184905744556744,15.835253949848628,20.32572284161877,32.272927247286816,16.27305757182171,20.535296597932184,5377017,16532200,4183800
2010-04-15,32.83625030517578,15.942634582519531,20.812841415405273,32.88466144721429,16.01697860333817,20.85815278016463,32.46216105484366,15.686561608340059,20.498481567203363,32.51937301010668,15.694822230159076,20.57211476315257,5340311,13796800,3792300
2010-04-16,32.43135070800781,15.661782264709473,20.662748336791992,32.91106567160727,15.917856855674035,20.821343843627297,32.220099200753346,15.422230495595924,20.569289662568753,32.85825012707244,15.868293116779288,20.776030841674352,12028094,20416000,5116200
2010-04-19,32.46217346191406,15.744391441345215,20.722219467163086,32.4841795049683,15.793955194471234,20.725052137209484,32.12769174483526,15.455275850322973,20.430517652688234,32.330142539033695,15.504839603448993,20.48999075949764,8139335,10537800,3303600
2010-04-20,32.65581130981445,15.934377670288086,20.951602935791016,32.86706287664873,16.0500232401373,20.99691590272138,32.24651339986451,15.835251770736816,20.739198200739995,32.62500445658161,15.926117047362753,20.764687352333148,7909883,12956800,4175400
2010-04-21,33.857295989990234,16.099597930908203,21.045072555541992,33.92771317074532,16.149160131476982,21.149858643862355,32.404948306220824,15.942649124294135,20.880813369554417,32.404948306220824,15.967431012355497,20.880813369554417,17012311,11161600,5219100
2010-04-22,33.63724136352539,16.190452575683594,22.466764450073242,33.77807571552943,16.206973823469937,22.529070207388987,33.421590762810304,15.802211130469054,20.705221814965228,33.72526283352792,15.98394170501302,20.705221814965228,13681926,8499000,12975000
2010-04-23,33.654823303222656,16.421741485595703,22.526241302490234,33.791255824174605,16.446523353869377,22.557394186353925,33.35115143421084,16.00871980101726,22.04479117845948,33.676829323036756,16.182189727827605,22.098600557813093,7485620,10312400,6259800
2010-04-26,33.62403106689453,16.14089584350586,22.639528274536133,33.923301328264635,16.479573659414935,22.74997809637591,33.56241471822126,16.116113963480768,22.401634231431235,33.69884729837663,16.372187088192973,22.574389828908078,5493650,8609500,3607500
2010-04-27,32.708621978759766,15.595699310302734,22.489423751831055,33.602036668130616,16.050024143449587,22.715990317699635,32.59859712930195,15.562658392294548,22.206218380405883,33.54042296585199,16.025242273278838,22.39030138567615,9910752,13787900,6717900
2010-04-28,32.85826873779297,15.678303718566895,22.46393394470215,32.963894551246014,15.901335819887596,22.580049075187787,32.374154427717265,15.587440013829145,22.342155096283594,32.84946792053324,15.76916899885743,22.53190342145761,9728811,10635800,6438000
2010-04-29,33.456809997558594,15.917860984802246,22.415794372558594,33.60204346848838,16.124371890441445,22.616871808672535,33.078318889963654,15.653527277672579,22.33366476842834,33.14433434654286,15.752651630069616,22.59704635974829,7904163,7682600,4133400
2010-04-30,32.98588562011719,15.934377670288086,22.10992431640625,33.663646947147605,16.066544485987965,22.554559384368055,32.963879585374706,15.736125871185545,22.09576421164621,33.45679982436575,15.942636717660697,22.455437030527662,8053847,10042600,4369500
2010-05-03,33.571224212646484,16.15740966796875,22.659345626831055,33.61523361153837,16.28957649578238,22.71881871547962,33.06950319312804,15.950898802565842,22.027794902547473,33.122316072431104,16.008721592790195,22.141077362001912,6539688,7452200,3630300
2010-05-04,32.63821029663086,15.62048053741455,22.217552185058594,33.27636413486223,16.016980990506653,22.475270086820334,32.32573732389995,15.529615259415332,22.044796567283083,33.27636413486223,15.926117288060178,22.475270086820334,8622867,12432400,3491100
2010-05-05,32.3873405456543,15.587339401245117,21.82105827331543,32.704217825146955,15.777935401205161,22.200554995304238,32.05286164057786,15.429892662044212,21.710608460432326,32.3873405456543,15.595626321292805,22.027799411836604,9818908,8812600,5644200
2010-05-06,31.353103637695312,15.098422050476074,21.617143630981445,32.5677949014381,15.711639903531013,22.010801968832517,28.681662672229812,14.137161461301478,20.863815741667008,32.14969347806873,15.537619325755372,21.74175513656308,14730030,20355800,6893700
2010-05-07,30.56970977783203,14.269746780395508,21.509532928466797,31.449919179975385,15.04041283090209,22.09576917573423,30.305645356556074,14.244887604939247,21.37642499688187,31.181455685802685,15.04041283090209,21.594495196634977,16350810,31526300,9593700
2010-05-10,32.14528274536133,15.02383804321289,22.500747680664062,32.28171535394695,15.827651717573056,22.523404170034695,31.687573779093672,14.800097575418722,21.903182570948626,31.925230409034985,14.916111268391107,21.903182570948626,12222906,21064500,4399200
2010-05-11,32.18489456176758,14.617790222167969,22.50925064086914,32.677812138067054,14.99069367908785,22.79528870014961,31.832811340902676,14.609503303062171,22.206219804467747,31.837213081440392,14.791812362253316,22.237371068495555,9488555,15511900,2986200
2010-05-12,32.381893157958984,14.650933265686035,22.775463104248047,32.505843596789454,14.858101436115831,22.806614365855467,32.1295674913986,14.592926430856524,22.594209529908554,32.337626485749205,14.659220182171351,22.602705917808866,8051781,11066400,3861600
2010-05-13,32.253517150878906,14.501775741577148,22.152414321899414,32.806865298371164,14.75866389786887,22.72165949145226,32.19596806341192,14.493488822913786,22.081612151784054,32.36418785370393,14.63436327905469,22.6678501014479,8387854,8293200,3816000
2010-05-14,31.6868839263916,13.979714393615723,22.01646614074707,32.14284371048817,14.452057757082489,22.217541886472286,31.292900691418627,13.805692239377876,21.826717830024954,32.02774555496548,14.418910077963535,22.05611378377794,10564784,21908000,4737600
2010-05-17,31.44339942932129,14.402326583862305,22.407291412353516,31.87279691644974,14.460334983434779,22.44127696024592,30.952028098338953,13.9299835370288,21.920176029363198,31.744421758948103,14.045998755606474,22.143909898267868,9502856,17701000,5546100
2010-05-18,31.288463592529297,14.054293632507324,22.11275863647461,31.84623894643314,14.576358519184767,22.563057455855102,31.199927609106847,13.789118519526937,22.02496371167955,31.678021919588065,14.493490901236308,22.54040096244351,9596924,19848900,3098400
2010-05-19,30.6997127532959,14.170305252075195,22.172513961791992,31.319459447357655,14.244885930815165,22.24933404070241,30.394262852553652,13.84712178401268,21.734354932894533,31.05828157592454,14.079150737933467,21.97904086897558,13508566,21871400,5542500
2010-05-20,29.407094955444336,13.441071510314941,21.45267677307129,30.349998834133356,14.046003822391334,21.862382678227057,29.376108020538883,13.416212339240904,21.350249482769076,30.01356465518935,13.913416308103647,21.77987266471984,17311837,23335900,6005700
2010-05-21,29.41152000427246,13.813980102539062,21.543718338012695,29.708114963898193,13.838840863576065,21.7030483812391,28.588139144700435,13.167615330977208,21.054348304973278,28.588139144700435,13.291916765309555,21.28765260411967,16885985,16278500,7350300
2010-05-24,29.274288177490234,13.441071510314941,21.58924102783203,29.566455649030324,13.797401047676038,21.922126804727803,29.132630571091216,13.424499256454865,21.062882243186944,29.50890657560178,13.797401047676038,21.06857219481969,8493364,9649000,5384700
2010-05-25,29.287561416625977,13.58194637298584,21.486825942993164,29.35396273408088,13.590233290462876,21.58925327059784,28.238414697545082,13.0101625018975,20.99460984507263,28.481887983756522,13.200757652449578,21.225070111162797,12486998,15142700,5313000
2010-05-26,29.28314781188965,13.424501419067383,21.355939865112305,29.991433338967532,13.722822583988634,21.8822987270129,29.216746462994294,13.36649298922482,21.276274018456164,29.579742829163163,13.623382722537583,21.74003851913071,10424635,13712800,7363800
2010-05-27,30.15079689025879,13.888561248779297,21.93636131286621,30.15079689025879,13.913422010610525,21.94205126636316,29.65499516429505,13.56537924781579,21.46690514679294,29.80993521614597,13.656532213393309,21.69736535770018,8064811,9623300,4196100
2010-05-28,29.827638626098633,13.540514945983887,21.80263328552246,30.283595729789933,13.880270699343262,21.976190677242947,29.677126065349043,13.474221179000793,21.620541778954795,30.212766920805652,13.880270699343262,21.902214781679966,7642137,10889900,4111200
2010-06-01,29.2388858795166,13.225617408752441,21.73719024658203,29.8674877431524,13.581946161595623,22.257859057560456,29.18576425512693,13.225617408752441,21.62622724029508,29.477931847611686,13.441071727814387,21.62622724029508,8146644,15405900,4184700
2010-06-02,29.863048553466797,13.631667137145996,21.979036331176758,29.894038168022938,13.639952473604938,22.04447648830732,29.199032534099167,13.18418310110833,21.65753038256351,29.424798678346278,13.325057529427468,21.779873325345072,6833336,11400800,4617900
2010-06-03,30.035707473754883,13.838836669921875,21.87376594543457,30.212779570352474,14.079150964848777,22.132677540077214,29.783381748591147,13.58194695875813,21.714435858579613,29.99586826450826,13.72282140080768,22.013180381942664,6216486,22615000,2567400
2010-06-04,28.836036682128906,13.515650749206543,21.313262939453125,29.57530898839049,13.755966581184484,21.651840374104445,28.72094121438225,13.474217748105087,21.244978620031,29.49120045234687,13.58194449930948,21.575020311251233,10265417,16627700,5515200
2010-06-07,27.986106872558594,13.151039123535156,20.9405460357666,28.97327768589498,13.664816238240382,21.412846361103178,27.95511992923716,13.126179157256344,20.9405460357666,28.889169118315287,13.598522467974163,21.287659244956817,13205702,12580600,7085700
2010-06-08,28.42435073852539,13.267056465148926,21.017362594604492,28.45091288653782,13.374783272247976,21.04581561318057,27.835590893475597,12.919013701382658,20.707238204744947,27.99938052017313,13.209048810998382,20.92916263269012,11799120,11413400,6297300
2010-06-09,28.07464599609375,13.04330825805664,21.0799560546875,28.689968190512708,13.407924692801059,21.40430775397645,28.008241945990896,12.968727587755106,21.003136001067823,28.53060330023677,13.30848327220976,21.188073287783816,12709458,10336400,3731400
2010-06-10,28.990978240966797,13.358208656311035,21.671756744384766,29.04852732486911,13.374780914087701,21.708743881798885,28.269413031193718,13.101319693954084,21.253515070507195,28.566008027742157,13.175899595653737,21.358786529615067,9332833,13317000,3360300
2010-06-11,29.318557739257812,13.52393627166748,21.80548095703125,29.34511988474416,13.5322231871472,21.80548095703125,28.574857915380644,13.167607599160922,21.452677818606016,28.74307768128475,13.217327511471717,21.566485020029216,7283340,7838500,2808300
2010-06-14,29.61515235900879,13.134461402893066,21.80263328552246,30.026842800965227,13.623378377363705,22.18673357470519,29.411520873737782,13.101314529553555,21.788407590075174,29.43365286417784,13.590230713740397,21.84815616216438,10580992,11291000,2418900
2010-06-15,30.367698669433594,13.217331886291504,22.169666290283203,30.394258126246797,13.283626441788405,22.169666290283203,29.64170619454313,13.076457437643127,21.87092174519626,29.66826833467183,13.184185003685064,21.933516119447642,7857605,11605500,3549300
2010-06-16,30.36328887939453,13.076460838317871,21.9761905670166,30.41641050726914,13.217335323602178,22.30623060700187,30.124242895617318,13.026740896620012,21.865227538241932,30.181791996644076,13.134468490677673,22.104223453426506,6447685,10691100,2718000
2010-06-17,30.3499813079834,12.761564254760742,21.794097900390625,30.41195514200638,13.18418768671115,22.092842393766915,29.973705468124784,12.396948471889369,21.626232086514793,30.389823163177944,13.126180827916293,22.084306650753135,6910561,30660500,2937300
2010-06-18,30.624460220336914,12.802990913391113,21.674610137939453,30.655447156332183,12.9107184411888,21.933521818685428,30.327865225847383,12.728410256432426,21.61770733058107,30.389841781154164,12.761557127271427,21.876617383299823,9832414,11504300,7096500
2010-06-21,30.708568572998047,12.67040729522705,21.74858283996582,31.261916678859546,12.985303059400474,21.95912744458536,30.56248615424117,12.62897349646771,21.677454335996536,31.137966252349443,12.985303059400474,21.893687267301097,7181327,9890800,3762000
2010-06-22,30.097660064697266,12.33893871307373,21.270591735839844,30.841356911128326,12.728414373849551,21.84531784299458,30.035683538618024,12.322364877151019,21.236448752668213,30.677567364785645,12.662120610726689,21.791260833017905,6670781,14298100,4080000
2010-06-23,30.097660064697266,12.33893871307373,21.094181060791016,30.407534645148534,12.438379357758025,21.264892647268187,29.86303905284332,12.222924232466724,20.769829372089657,30.18176857272661,12.372085594635163,21.196606710256244,8057660,10622600,4697400
