Price,Close,High,Low,Open,Volume
Ticker,SPG,SPG,SPG,SPG,SPG
Date,,,,,
2010-01-04,38.69330978393555,39.78664746119321,38.462878951720754,39.46305739430213,3450498
2010-01-05,38.42856216430664,38.75215228241382,37.83531957879851,38.737444182895764,4342568
2010-01-06,37.99712371826172,38.83550949243175,37.83533060019628,38.301099149322575,3476223
2010-01-07,38.49229431152344,38.967872015303946,37.291093304679464,38.06084089835663,3986356
2010-01-08,37.57057189941406,38.39424946279806,37.00183874506454,38.36483325901377,4005809
2010-01-11,37.60487747192383,37.99220261314544,37.34502647814523,37.747059716044575,2662602
2010-01-12,36.86454772949219,37.56075088453694,36.64882101610431,37.35973624472032,4696653
2010-01-13,37.2371826171875,37.60489715531019,36.82534376593577,36.82534376593577,4540392
2010-01-14,37.40386962890625,37.531343813033665,36.78120680917963,37.075380756099314,2790269
2010-01-15,36.717472076416016,37.266590420904556,36.65373299558943,37.16362973725368,3910458
2010-01-19,37.58527374267578,37.62449534119038,36.42329810055054,36.65372896806052,4324709
2010-01-20,36.712547302246094,37.506808139302755,36.33993037074395,37.212638342519114,3554778
2010-01-21,35.55057907104492,36.9773080290542,35.44761842949054,36.73216515915729,4807099
2010-01-22,34.60923767089844,35.81043882339937,34.51117970363044,35.55549049424445,4963147
2010-01-25,35.34958267211914,35.60943380014738,34.398430761903434,35.01618704647021,3799375
2010-01-26,35.207401275634766,35.77613056082544,34.883811044371114,35.13385677609,2804407
2010-01-27,35.49665451049805,35.5260707081283,34.663171720221655,35.2319007793527,4314186
2010-01-28,35.33975601196289,35.71727572335863,34.83966486241955,35.71727572335863,3146586
2010-01-29,35.300540924072266,36.10951017906129,34.97204813695565,35.44762588168515,4296221
2010-02-01,36.070289611816406,36.07519231133532,35.437821492694,35.48194578836425,3030507
2010-02-02,36.511539459228516,36.59979201462803,35.64373393046832,36.1928560819992,3776733
2010-02-03,35.69275665283203,36.344835329473526,35.50154348966135,36.344835329473526,3140315
2010-02-04,34.05031967163086,35.5456909980278,34.030708870167885,35.5456909980278,5638152
2010-02-05,35.96731948852539,36.026151867283154,34.38369626923564,34.4474353224586,7971862
2010-02-08,34.67298889160156,35.91831477646052,34.5455146823539,35.76632308462697,5343170
2010-02-09,34.60923767089844,35.231900395131,34.44254190990836,35.021076361940274,5293953
2010-02-10,34.45233917236328,34.98674920221878,33.86889818233526,34.55529981486652,3747713
