Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2010-01-04,41.32489013671875,41.5229515929818,41.15238578360561,41.34405674545143,9506200
2010-01-05,40.84571075439453,41.28656231089334,40.77542993018401,41.261005204405905,10673100
2010-01-06,41.17793273925781,41.23543743261119,40.78180987745663,40.826533583612196,13171500
2010-01-07,40.88404846191406,41.11405512004198,40.72432019425693,41.050164787883105,10901600
2010-01-08,41.024600982666016,41.05654858078981,40.65403272957356,40.83931563749002,7898000
2010-01-11,41.03099060058594,41.369613685579615,40.896819465466876,41.369613685579615,7975700
2010-01-12,41.24822998046875,41.35045842071017,40.90321630643446,40.97349714047035,10820700
2010-01-13,41.51018142700195,41.67630018402139,41.23544862192044,41.23544862192044,13023800
2010-01-14,41.593231201171875,41.701845230518266,41.36961264824728,41.65712151993335,7899000
2010-01-15,41.24822998046875,41.657133992393774,40.87766163363427,41.6188007645634,20995000
2010-01-19,41.75297164916992,42.00853787349448,40.96072074083206,40.97988735461535,15181800
2010-01-20,41.625179290771484,42.13630672143533,41.19071829372181,41.82963123794081,13033000
2010-01-21,40.87126922607422,41.82963881602617,40.762652738504514,41.57407261713502,14473900
2010-01-22,40.379295349121094,41.01182018596221,40.30901454088772,40.83292291847927,14017200
2010-01-25,40.3920783996582,40.69875633017777,40.28346192830736,40.67958728390436,10001700
2010-01-26,40.11735916137695,40.25791840365475,39.75317884371935,40.0215212094627,15630300
2010-01-27,40.53263473510742,40.71153200990132,40.059840539549185,40.11095230573361,14982400
2010-01-28,40.76264953613281,40.93515634124297,40.2770767210988,40.615699836355944,17096000
2010-01-29,40.16206741333008,41.06293211534372,40.13651031103283,40.85848260874396,17844400
2010-02-01,40.30903244018555,40.417646510406115,40.104580418497136,40.417646510406115,10153400
2010-02-02,40.88404846191406,41.01821718454373,40.01512629589767,40.37930655117514,13609300
2010-02-03,40.65403747558594,40.80737524053902,40.436806944185875,40.80737524053902,9255900
2010-02-04,40.02150344848633,40.64763779461162,40.00872489808467,40.5645808728898,18397000
2010-02-05,40.02150344848633,40.63485924420996,39.542318776091115,40.053448605860815,16775200
2010-02-08,39.8490104675293,40.23874785927826,39.778729634622415,39.93206985526107,10081200
2010-02-09,40.09817123413086,40.55180123076961,39.91288835144321,39.96400011441453,11356400
2010-02-10,40.079010009765625,40.29624051539821,39.746774975429936,40.11734566508651,10115800
2010-02-11,40.194026947021484,40.38570040827955,39.77873241657878,40.00874154499257,8353600
2010-02-12,40.07262420654297,40.25151906691728,39.68288688593349,40.00234338646458,12335800
2010-02-16,40.64125442504883,40.70514474716605,40.13651259364027,40.41124536581153,10212400
2010-02-17,40.877662658691406,41.12045033583264,40.64126547785559,40.654044033206205,9485500
2010-02-18,41.22904968261719,41.33766370843441,40.85848145877443,40.877648066328206,8260600
2010-02-19,41.08097457885742,41.49944408010625,40.95865072213677,41.29986718698573,14222300
2010-02-22,40.87497329711914,41.26769029309544,40.81059164997725,41.08098965615576,9839700
2010-02-23,40.75907516479492,41.106726119526854,40.70756986429662,40.92002554499026,12481400
2010-02-24,40.84921646118164,41.106735655690144,40.72045563597316,40.91359564583165,8519300
2010-02-25,40.739784240722656,40.784850178128906,40.25049586777939,40.42432267887894,10528900
2010-02-26,40.55950164794922,40.93934469812666,40.55950164794922,40.85564980072261,9357800
2010-03-01,40.810585021972656,40.855650939698506,40.66894787717235,40.73332951385809,9219400
2010-03-02,40.842777252197266,40.97153807798276,40.572381728365364,40.7590848029589,9014000
2010-03-03,40.817020416259766,41.04234998282183,40.70113593748268,40.939341830120874,9360400
2010-03-04,40.92646789550781,41.01016279193917,40.797707083130696,40.90071524185075,8067200
2010-03-05,41.22905731201172,41.2483705751791,40.91359343013049,40.98441200295536,10633600
2010-03-08,41.332061767578125,41.467264429287944,41.216177280267225,41.254808717248544,33380500
2010-03-09,41.37712860107422,41.55739718340966,41.26124411119547,41.55739718340966,8827100
2010-03-10,41.38999557495117,41.56381980426567,41.29986376540806,41.518753899494115,8436600
2010-03-11,41.34495162963867,41.34495162963867,40.945792752646724,41.29988570093134,9957800
2010-03-12,41.319183349609375,41.37068865203903,41.10672766094906,41.37068865203903,8223000
2010-03-15,41.57027816772461,41.57027816772461,41.248377297628615,41.29344322296935,7444700
2010-03-16,41.544517517089844,41.666841395977386,41.35137997927516,41.65396261303315,8882000
2010-03-17,41.62177658081055,41.679716370143346,41.51233148197081,41.666842498674946,8060700
2010-03-18,41.88572692871094,41.94367162188145,41.44150720287831,41.57670493785485,11742100
