Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ANTM,ANTM,AXP,ANTM,AXP,ANTM,AXP,ANTM,AXP,ANTM,AXP
Date,,,,,,,,,,,
2013-10-09,,,61.341453552246094,,61.75764270612418,,61.222542365423784,,61.47734927425431,,4701500
2013-10-10,,,63.41393280029297,,63.42242182994444,,62.012471766939605,,62.16535854294498,,3769900
2013-10-11,,,64.04248046875,,64.07645603638328,,63.201606230401296,,63.42243769975224,,3913900
2013-10-14,,,64.61154174804688,,64.64551730784605,,63.787652243399215,,63.98301009220064,,3017200
2013-10-15,,,63.91507339477539,,64.8578743313716,,63.89808885113102,,64.2378315654335,,4113700
2013-10-16,,,64.82389068603516,,65.18911989055738,,64.08493676613874,,64.24631907144598,,6468200
2013-10-17,,,68.14493560791016,,68.2893269053242,,66.08096692543727,,66.19987816803433,,10366600
2013-10-18,,,68.39122772216797,,68.52712994953903,,67.36349142833008,,68.04298960483564,,7598200
2013-10-21,,,68.2892837524414,,68.79040846097945,,68.21283715612134,,68.34873933616919,,3691500
2013-10-22,,,68.68852233886719,,68.9433293324459,,68.31479763874077,,68.60358019416513,,3300000
2013-10-23,,,68.48465728759766,,68.64603955879652,,67.95805236924303,,68.42520168455198,,2895100
2013-10-24,,,68.71401977539062,,68.79895546140625,,68.33179946805411,,68.60359755141059,,3181800
2013-10-25,,,70.16642761230469,,70.21738771787156,,68.59509504895611,,68.59509504895611,,6291100
2013-10-28,,,70.2938232421875,,70.61658132670651,,69.67378064172907,,70.25984768378942,,4566100
2013-10-29,,,71.05825805664062,,71.12620269417089,,70.4382154478845,,70.59959773239129,,3485200
2013-10-30,,,70.58259582519531,,71.2026383383071,,70.32778889336763,,71.09221616902494,,3747800
2013-10-31,,,69.47845458984375,,70.48920027962315,,69.38502339025895,,70.31932890592944,,5637700
2013-11-01,,,69.78421020507812,,70.19190398861154,,69.46994111679855,,69.7502346430877,,3358900
2013-11-04,,,69.5888442993164,,70.19189587453901,,69.43595752812088,,69.99654451589619,,2643600
2013-11-05,,,69.56336212158203,,69.75871347424545,,68.87536843217308,,69.33402873172075,,2591400
2013-11-06,,,69.75022888183594,,70.15792263169455,,69.49541542804282,,70.1154580428459,,2636900
2013-11-07,,,68.73097229003906,,70.15791318271208,,68.69699673543084,,69.92858628932466,,3485800
2013-11-08,,,69.46145629882812,,69.60584759938247,,68.86690007291207,,69.0622514842087,,4369500
2013-11-11,,,69.13867950439453,,69.37650193069109,,68.96031268467212,,69.30005530499571,,2224200
2013-11-12,,,68.82440948486328,,69.09620746540627,,68.44219580228487,,68.99428727281203,,2237200
2013-11-13,,,69.17263793945312,,69.19811798165256,,68.13640635551985,,68.4336843148023,,2828200
2013-11-14,,,69.55486297607422,,69.57185399378488,,69.0962027005045,,69.31704056952131,,2284100
2013-11-15,,,70.32779693603516,,70.71850612699174,,69.9625677931578,,70.52314829142595,,4439700
2013-11-18,,,69.93708801269531,,70.48069050492609,,69.78420770946944,,70.37026831236213,,3104800
2013-11-19,,,70.03901672363281,,70.39575040184353,,69.87763442531929,,69.97106560011387,,2775000
2013-11-20,,,69.86064910888672,,70.8544099786585,,69.61433114899722,,70.46370074302624,,3510500
2013-11-21,,,71.3045654296875,,71.34703649586214,,70.1324378772613,,70.18339797253095,,4355200
2013-11-22,,,71.21966552734375,,71.28761667526236,,70.81197160018839,,71.279121161728,,2690300
2013-11-25,,,71.84818267822266,,71.99258045791622,,71.41500877967238,,71.6188557013535,,3657700
2013-11-26,,,72.27284240722656,,72.69752712645156,,71.94158884464503,,71.98405990863735,,4896800
2013-11-27,,,72.69754791259766,,72.7570100112585,,72.17943836876256,,72.41726084270034,,2520000
2013-11-29,,,72.87590789794922,,73.20716149456193,,72.62958995787243,,72.94385253507282,,2144600
2013-12-02,,,72.4427261352539,,73.4959425110202,,72.33231043204597,,73.06276224736972,,3620800
2013-12-03,,,71.86516571044922,,72.47671288766583,,71.51692104779906,,72.102988172661,,3546100
2013-12-04,,,71.77172088623047,,72.40025248545975,,71.14318928700119,,71.52540296000586,,3579700
2013-12-05,,,71.8056869506836,,72.18790057316188,,71.47443341648935,,71.57635359305743,,3677800
2013-12-06,,,72.98632049560547,,73.12221624424133,,72.49368463642875,,72.69753149947,,2666600
2013-12-09,,,72.83342742919922,,73.38551884568867,,72.49367836673076,,73.19016102871262,,2436500
2013-12-10,,,72.4427261352539,,72.82493982189105,,72.2643593161449,,72.5191662805113,,2354200
2013-12-11,,,71.26210021972656,,72.76548133859188,,71.18565359731656,,72.43422776188977,,3782300
2013-12-12,,,70.75245666503906,,71.58483484876552,,70.67601006765938,,71.1601502504884,,3574300
2013-12-13,,,71.07524108886719,,71.27908795748601,,70.693027400185,,70.76946754585138,,3594900
2013-12-16,,,71.78870391845703,,72.17092406361795,,71.31305909444315,,71.31305909444315,,3599000
2013-12-17,,,71.44046783447266,,71.95858373824863,,71.3385411635057,,71.95008822895765,,2893700
2013-12-18,,,73.03730010986328,,73.1477223203251,,70.96484240805312,,71.60186969544972,,5332300
2013-12-19,,,73.39403533935547,,73.49595555111529,,72.96935050988624,,72.9948305628262,,3956300
2013-12-20,,,74.3792953491211,,74.5576621868677,,73.41951003738679,,73.64883697729648,,6294500
2013-12-23,,,75.00782775878906,,75.23716118108307,,74.69356515218918,,74.74452525484304,,3242600
2013-12-24,,,75.33058166503906,,75.37304625116536,,74.90589692272661,,75.03329716128042,,1042700
2013-12-26,,,75.59391021728516,,75.78926811743924,,75.39006328508141,,75.50897453554836,,1745200
2013-12-27,,,75.75526428222656,,76.02706225047493,,75.44099524886842,,75.44099524886842,,1797400
2013-12-30,,,76.09501647949219,,76.12050300987725,,75.71280276599829,,75.75527383646451,,1769000
2013-12-31,,,77.06329345703125,,77.11425355064468,,76.03555071454629,,76.33283520775704,,3083500
2014-01-02,,,75.97608947753906,,77.36056573299435,,75.91663387934109,,77.2076789833175,,5112000
2014-01-03,,,76.22240447998047,,76.51119343179825,,75.27960397285676,,75.72127966853714,,3888500
2014-01-06,,,76.18840789794922,,76.65556350863024,,75.91661003723631,,76.18840789794922,,2844700
2014-01-07,,,75.89966583251953,,77.03781795391642,,75.6023877769439,,76.58765311544822,,4039500
2014-01-08,,,76.13810729980469,,76.33396278201721,,75.4994362547765,,75.4994362547765,,3880200
2014-01-09,,,75.686767578125,,76.58090956046692,,74.99700498979665,,76.54684632813132,,3469200
2014-01-10,,,75.40575408935547,,76.26582630606171,,75.02254761447229,,76.01036181970325,,2901600
2014-01-13,,,74.07730865478516,,75.78894852487113,,73.98363640090157,,75.38019628093399,,5641000
2014-01-14,,,74.18803405761719,,74.46904439163649,,73.29389195811562,,74.15397082081827,,4777900
2014-01-15,,,75.15030670166016,,75.38874289588395,,74.15398124855396,,74.4775722983007,,4494900
2014-01-16,,,74.75006103515625,,75.1417785120145,,74.30725195167676,,74.93740558863152,,3326100
2014-01-17,,,77.4665298461914,,79.72316851324939,,77.10887567170137,,78.19887305885018,,14989900
2014-01-21,,,77.14292907714844,,78.94824123228905,,76.3339485035274,,78.31808773819803,,7954600
2014-01-22,,,77.60279083251953,,77.84974442702394,,77.16849918067557,,77.18552755065257,,3848700
2014-01-23,,,75.93370056152344,,77.05776093638381,,75.5164374480627,,77.05776093638381,,5260900
2014-01-24,,,74.0432357788086,,76.10401859883817,,73.79628877463348,,75.41424968312474,,6289300
2014-01-27,,,72.9958267211914,,74.74152327391059,,72.98730929010503,,74.21355949068945,,5651400
2014-01-28,,,73.77925872802734,,74.23910253620751,,72.893634337854,,73.10652462885058,,4108700
2014-01-29,,,72.85105895996094,,74.00066521274566,,72.74886928310826,,73.48121239164584,,3357900
2014-01-30,,,73.76224517822266,,74.06880777858126,,73.2938838452033,,73.61747481362742,,4259000
2014-01-31,,,72.39974212646484,,73.15763769472713,,72.3060763563938,,72.62114989356279,,4778000
2014-02-03,,,70.56037139892578,,72.74036629615189,,70.4837275018435,,72.37419466917433,,5769800
2014-02-04,,,71.5311508178711,,72.13575857491828,,70.36450947160137,,70.84138822827732,,5380500
2014-02-05,,,71.29268646240234,,71.63331215462838,,70.63698086791064,,71.11385943578497,,3260100
2014-02-06,,,72.97029113769531,,73.0299001698501,,71.80364979764062,,71.95693109416679,,5432400
2014-02-07,,,74.08584594726562,,74.2306098341139,,73.04693994160485,,73.20022126206133,,4495200
2014-02-10,,,75.2269287109375,,75.75489910205361,,74.51162027481021,,74.79263708767353,,5387900
2014-02-11,,,75.43130493164062,,75.65270620190813,,75.08216166430758,,75.24396039764703,,3602400
2014-02-12,,,75.80597686767578,,75.83152916164254,,75.27801306983342,,75.5249666030066,,2488600
2014-02-13,,,75.70380401611328,,75.77193048220036,,74.94591494736234,,75.25247754785681,,2759700
2014-02-14,,,75.7889633178711,,76.01888203334647,,75.15880971166287,,75.66974524363975,,2671800
2014-02-18,,,75.80597686767578,,75.90816655285326,,75.18434081597819,,75.61863885686184,,3591600
2014-02-19,,,75.6526870727539,,76.91300039382693,,75.57604969016961,,75.69526772767568,,4332300
2014-02-20,,,75.79749298095703,,75.98483755551985,,75.03960374524299,,75.61866584075584,,4411800
2014-02-21,,,75.57606506347656,,76.1380986376705,,75.41426633813641,,75.84004698638135,,3808700
2014-02-24,,,76.57239532470703,,77.00669343399427,,75.61013333442114,,75.61013333442114,,3261200
2014-02-25,,,76.56388854980469,,76.95560601395844,,75.91670006703427,,76.64052595725096,,2914800
2014-02-26,,,76.41059875488281,,77.22809682804015,,75.96778323802852,,76.77677037590198,,4840200
2014-02-27,,,76.88746643066406,,77.00668448651477,,76.22324969181105,,76.34246774766174,,3075600
2014-02-28,,,77.73050689697266,,78.46285006380336,,76.71714696910067,,76.85339988241638,,4689200
2014-03-03,,,76.614990234375,,77.17701745361592,,75.92522748902063,,77.15147164777298,,3465300
2014-03-04,,,78.86310577392578,,78.92271481507342,,77.51763713442406,,77.53467200155094,,3752000
2014-03-05,,,78.46284484863281,,78.84604477229432,,78.26698941987998,,78.84604477229432,,3086400
2014-03-06,,,79.63803100585938,,79.74022072780261,,78.65022301467006,,78.82053272100995,,3957900
2014-03-07,,,79.92753601074219,,80.34479918618379,,79.50175540403545,,80.14042631409556,,3864600
2014-03-10,,,79.7912826538086,,79.94456393124541,,79.31441045595912,,79.72316269475611,,2218700
2014-03-11,,,79.36553955078125,,79.94460170616891,,79.22077563615922,,79.90202752375627,,1946200
2014-03-12,,,79.11004638671875,,79.12707475415232,,78.25848508330282,,78.9227018604637,,2486100
2014-03-13,,,77.22811126708984,,79.60396853182901,,76.98967509661824,,79.36552586445904,,3990200
2014-03-14,,,76.78527069091797,,77.67941253624055,,76.33394430120332,,77.10886810006905,,3583900
2014-03-17,,,77.7134780883789,,78.1137128978423,,77.0577723163527,,77.07480717886833,,3033000
2014-03-18,,,77.99449157714844,,78.31808900936642,,77.60277418273955,,77.72199223769456,,2348300
2014-03-19,,,77.26219177246094,,78.30960896924613,,76.87898512979088,,78.06265530980983,,3425700
2014-03-20,,,78.07965087890625,,78.25847795671109,,76.83637226876556,,77.04926257523273,,3779700
2014-03-21,,,77.93488311767578,,79.80832177485978,,77.79863669540423,,79.00785211698773,,6684500
2014-03-24,,,77.5006103515625,,78.13076401330119,,76.88748506040125,,78.03709173287942,,2520600
2014-03-25,,,77.35580444335938,,78.25846359501729,,77.17697739837219,,77.80713726763601,,2420000
2014-03-26,,,76.35099029541016,,78.0796587179756,,76.32543799867558,,77.79864192597013,,3011200
2014-03-27,,,76.63201904296875,,77.00670818919853,,76.01889371164683,,76.38506542358083,,3602800
2014-03-28,,,77.03223419189453,,77.96895031976112,,76.64051677467386,,76.87043546636315,,3138900
2014-03-31,,,76.66606140136719,,78.29254657321623,,76.53832590931722,,77.56020334881991,,5172400
2014-04-01,,,77.63685607910156,,77.68795418415158,,76.81935786418266,,76.98115661919415,,2821600
2014-04-02,,,77.17584991455078,,77.76490893174991,,76.94534317941796,,77.56001912199933,,2886700
2014-04-03,,,77.67101287841797,,77.85882475392057,,77.17585649210066,,77.40635673354898,,2483600
2014-04-04,,,76.12576293945312,,78.02955020411669,,76.0403927444148,,77.83319289353302,,2933600
2014-04-07,,,73.93172454833984,,76.34773978542275,,73.88904270238179,,76.00625245111254,,5557600
2014-04-08,,,73.83782958984375,,74.10248574440513,,73.06095210515626,,73.9573492028726,,3880300
2014-04-09,,,75.74161529541016,,75.74161529541016,,73.96588607613766,,74.18785385687929,,3592900
2014-04-10,,,72.87313079833984,,75.76722483725418,,72.82190997003946,,75.52818562074553,,5213800
2014-04-11,,,72.17305755615234,,72.94993471884156,,71.70351176149072,,72.48039543750765,,4014300
2014-04-14,,,72.99264526367188,,73.7097628626711,,71.74622192731867,,72.64261892606771,,4011900
2014-04-15,,,73.45364379882812,,74.04270926851747,,71.985252868392,,73.3085138032994,,3741700
2014-04-16,,,74.61470794677734,,74.68300672429608,,73.82929154530167,,74.13662301747614,,4055100
2014-04-17,,,73.60730743408203,,75.0586203108466,,72.65114430107938,,74.40980160844727,,9244400
2014-04-21,,,73.99147033691406,,74.15367825550484,,73.55608041858288,,73.74389222923841,,3762300
2014-04-22,,,74.33297729492188,,74.64885424286192,,73.78660012406806,,74.0256393221504,,3420400
2014-04-23,,,74.3841781616211,,74.81957459178322,,73.99147008251859,,74.28173654040263,,3788200
2014-04-24,,,74.62321472167969,,75.10983190319341,,74.19635731637547,,74.495156197423,,3187000
2014-04-25,,,74.2988510131836,,74.5293578211105,,73.94883108237873,,74.29031203535958,,4226100
2014-04-28,,,74.32444763183594,,74.76838320960621,,73.29145296022536,,74.64886359559048,,4760400
2014-04-29,,,74.94763946533203,,75.08423047627568,,74.43541177596857,,74.56346381331309,,2852900
2014-04-30,,,74.64030456542969,,74.83666188617396,,74.23905746332568,,74.79397352978168,,4351600
2014-05-01,,,74.11953735351562,,74.76836258875049,,73.70121881983134,,74.72567423266226,,4679900
2014-05-02,,,74.21343231201172,,74.53784161083011,,73.76950345503248,,74.07683480935508,,3707400
2014-05-05,,,74.58056640625,,74.63178723811414,,73.20608430236366,,73.41951311957172,,3340000
2014-05-06,,,73.59024810791016,,74.48665167900675,,73.48780645178263,,74.48665167900675,,3269400
2014-05-07,,,75.10984802246094,,75.16960781149545,,73.51339863921262,,74.09392509554579,,4601500
2014-05-08,,,75.65623474121094,,76.21968332202547,,74.83666902427113,,75.02448087565642,,4220200
2014-05-09,,,75.84400939941406,,76.00621727363682,,75.23787275537919,,75.51960016429467,,2344700
2014-05-12,,,76.5440902709961,,76.80873983757665,,76.25382378313769,,76.33919398074478,,2343800
2014-05-13,,,76.05747985839844,,76.83436377406784,,76.01479800874401,,76.53556477316796,,2298500
2014-05-14,,,75.51963806152344,,76.34774276268655,,75.39157949199719,,76.12577500972967,,2238500
2014-05-15,,,74.78546142578125,,75.62210531303822,,74.36714273881829,,75.29768931988522,,3324400
2014-05-16,,,74.7000732421875,,74.9220409978394,,74.18784547119267,,74.78544345179839,,3062400
2014-05-19,,,75.22940063476562,,75.31477086896949,,74.36714628864445,,74.42690610392029,,2000300
2014-05-20,,,74.35003662109375,,75.16960875720449,,74.153685817508,,74.97325144029016,,2798400
2014-05-21,,,75.00741577148438,,75.24645497827166,,74.59762962175625,,74.75983758921758,,2525600
2014-05-22,,,75.2549819946289,,75.45987178026803,,74.74275427386668,,74.9476440595058,,2654800
2014-05-23,,,75.79283142089844,,75.86113019740061,,75.12693463332673,,75.22084382268477,,1858200
2014-05-27,,,78.02101135253906,,78.0893101140078,,76.27943201505657,,76.49286075965009,,5093800
2014-05-28,,,77.7392807006836,,77.99539778916315,,77.37218301430457,,77.9527094366405,,2466800
2014-05-29,,,77.92710876464844,,77.94418671312202,,77.28682247679693,,77.7905177435045,,2668500
2014-05-30,,,78.11493682861328,,78.2686058173339,,77.59417006202281,,77.68807925031484,,3594800
2014-06-02,,,78.44786071777344,,78.63567903569806,,78.05515264998908,,78.36249053144253,,2832100
2014-06-03,,,78.31130981445312,,78.41375148516502,,77.91859503228737,,78.20886163041018,,2589100
2014-06-04,,,78.37959289550781,,78.45643065285869,,77.96981323407078,,78.19177450346156,,2637000
2014-06-05,,,79.2247543334961,,79.57477409536426,,78.14053263975227,,78.47348096754358,,3219200
2014-06-06,,,81.02609252929688,,81.05170293677013,,79.24182481982831,,79.34427296304978,,4550800
2014-06-09,,,81.58955383300781,,81.85420343618611,,80.80413748508354,,81.1712352475548,,3825200
2014-06-10,,,81.34197998046875,,81.4358891698022,,80.82975218349617,,81.179772014651,,2418300
2014-06-11,,,81.17123413085938,,81.32490311102,,80.79559739861574,,81.05171453665993,,1884000
2014-06-12,,,80.89803314208984,,81.51270896840578,,80.55654584821117,,81.40172185273138,,2870500
2014-06-13,,,80.97488403320312,,81.24807263200022,,80.57363685392897,,81.06025424907786,,1793000
2014-06-16,,,80.56510162353516,,80.8895110380447,,80.11262711961876,,80.55656264824209,,2832500
2014-06-17,,,80.81268310546875,,81.2736835768727,,80.25776692865955,,80.56510491848218,,2572300
2014-06-18,,,81.58100128173828,,81.60661168896719,,80.317506760704,,80.88949423324424,,2454800
2014-06-19,,,81.16268920898438,,81.70052734347277,,80.70168230228194,,81.49563755604798,,3206400
2014-06-20,,,81.56396484375,,81.99082251625444,,81.12856819406272,,81.59811423915009,,5387400
2014-06-23,,,81.538330078125,,81.74321987601415,,80.92365417112829,,81.38466110137583,,2102500
2014-06-24,,,80.61630249023438,,81.57246557311643,,80.46263353965205,,81.1797509668175,,2088700
2014-06-25,,,80.79559326171875,,81.28221058842341,,80.41995654870847,,80.47118388169199,,2398400
2014-06-26,,,80.50533294677734,,81.05171006535605,,79.85650767596675,,80.95780088747573,,2594800
2014-06-27,,,81.04317474365234,,81.1456229005016,,80.36020005798252,,80.46264821483179,,3630700
2014-06-30,,,80.99197387695312,,81.3932146018141,,80.71878523804197,,81.10295452255328,,2634300
2014-07-01,,,81.40174102783203,,82.16154701619556,,81.34198122582579,,81.46150082983827,,3026300
2014-07-02,,,81.2822265625,,81.76884398483767,,81.15416797486792,,81.26515512370321,,1595500
2014-07-03,,,81.82003021240234,,81.905406910271,,81.29073116025111,,81.59806903526106,,1633800
2014-07-07,,,81.44444274902344,,81.6664105557336,,81.20540350179601,,81.52981297827166,,1962800
2014-07-08,,,80.73583984375,,81.111476586426,,79.88212471099878,,81.034638837547,,2828700
2014-07-09,,,81.10395812988281,,81.79737831494609,,80.8214603832285,,81.70321022229906,,2645500
2014-07-10,,,80.8642349243164,,81.16385761231972,,79.75134972154912,,80.08521593550779,,2230000
2014-07-11,,,80.872802734375,,80.97552678768291,,80.25643228938688,,80.70158509338654,,2108500
2014-07-14,,,80.93274688720703,,81.82305924222854,,80.83857879466622,,81.52343646200177,,2388000
2014-07-15,,,80.85567474365234,,81.46348918279641,,80.47044649528463,,81.14674145703111,,3499200
2014-07-16,,,80.872802734375,,81.4035610932263,,80.70158509338654,,81.16386292712762,,2738000
2014-07-17,,,79.6058120727539,,81.06968849914695,,79.5373315530146,,80.43619960538682,,3110800
2014-07-18,,,80.06809997558594,,80.4105287426389,,79.69999019397898,,79.88832634242237,,3363000
2014-07-21,,,79.51167297363281,,79.95683243615943,,79.08363854574255,,79.8626643395206,,2321800
2014-07-22,,,79.93114471435547,,80.52182773404813,,79.80273309049655,,80.05099382161406,,2411600
2014-07-23,,,79.8541030883789,,80.1194823478669,,79.4603121922303,,79.77706002515484,,1984800
2014-07-24,,,79.74280548095703,,80.14515883902895,,79.48598224308118,,79.8968981174253,,3023400
2014-07-25,,,78.69839477539062,,79.6743125575339,,78.39877204074766,,79.39180832289091,,3903500
2014-07-28,,,78.63844299316406,,78.78397305226186,,77.81661812079099,,78.67268651259005,,4274000
2014-07-29,,,78.51007843017578,,78.95523791793602,,78.33886726182949,,78.61280904995601,,4773300
2014-07-30,,,77.82521057128906,,79.03226407178794,,77.08042843265885,,78.85249042410878,,5069300
2014-07-31,,,75.33403778076172,,77.26875467070931,,75.32547526589042,,77.1060995445805,,7561100
2014-08-01,,,74.0242691040039,,75.11147359041972,,73.40789853196581,,74.8289758543077,,12258300
2014-08-04,,,74.41804504394531,,74.68342422487198,,74.00712923453398,,74.13554083318034,,5743800
2014-08-05,,,73.9300765991211,,74.4950784160372,,73.52772335684823,,74.17833724927424,,5004400
2014-08-06,,,73.9643325805664,,74.29819883117678,,73.62190381470603,,73.65614734442062,,4805600
2014-08-07,,,73.63902282714844,,74.59782207198276,,73.52773625326452,,74.29819934899876,,4539100
2014-08-08,,,74.88031768798828,,74.91456121400516,,73.54485282975368,,73.69893889990252,,4206700
2014-08-11,,,74.43517303466797,,75.47102193956704,,74.42661704994295,,75.2655607430178,,3594400
2014-08-12,,,74.54649353027344,,74.55504951814112,,74.22118311522529,,74.47800643960136,,3106600
2014-08-13,,,74.82039642333984,,75.3939608138228,,74.61494178953559,,74.85463995085473,,2590600
2014-08-14,,,74.70912170410156,,75.16284365682294,,74.56359157482753,,74.90602040292681,,3498800
2014-08-15,,,74.1355209350586,,75.23128742433596,,73.81877981220141,,75.1456818919768,,3290800
2014-08-18,,,74.61493682861328,,74.88887849923375,,74.46084423068397,,74.72622338717376,,2662100
2014-08-19,,,75.43677520751953,,75.57374280145748,,74.86320422225242,,74.97449733181814,,3523700
2014-08-20,,,75.75349426269531,,75.89046834781477,,75.24841701920599,,75.34258506990466,,3142900
2014-08-21,,,76.30996704101562,,76.47262219179754,,75.83912662100806,,75.88193267056735,,3019300
2014-08-22,,,76.08739471435547,,76.6267222534175,,76.04459519193402,,76.09595723135449,,2796200
2014-08-25,,,76.69518280029297,,77.23451019874656,,76.46404715187364,,76.66950178727805,,3730000
2014-08-26,,,76.31849670410156,,76.98622898955409,,76.25857217928616,,76.71228737164323,,2934600
2014-08-27,,,76.39557647705078,,76.6951992452784,,76.18155928099013,,76.40413899365343,,2632300
2014-08-28,,,76.20723724365234,,76.47262299740059,,75.8562524524561,,76.05314460741623,,3324900
2014-08-29,,,76.66094207763672,,76.78934713647007,,76.26714479293183,,76.50684947575192,,2672700
2014-09-02,,,76.80648040771484,,77.1574651583335,,76.42980811128807,,76.9605730261362,,3592100
2014-09-03,,,77.1660385131836,,77.46566127684522,,77.04618940771894,,77.15747599671144,,2930800
2014-09-04,,,76.74653625488281,,77.43994959497113,,76.54963764170706,,77.14032694995049,,2594100
2014-09-05,,,76.7123031616211,,76.82358972167525,,76.20721932168516,,76.73798417307323,,2571200
2014-09-08,,,76.13019561767578,,76.90065881329302,,75.8648163902412,,76.5325489826807,,3617600
2014-09-09,,,75.24844360351562,,76.10451234409877,,75.12003198617093,,76.06170629455515,,4014300
2014-09-10,,,75.68502807617188,,75.89904522621474,,75.3425993298463,,75.41964236884488,,3471000
2014-09-11,,,75.6935806274414,,75.84767322973657,,75.2313028205559,,75.34259591355422,,2757000
2014-09-12,,,75.0258560180664,,75.59086446249438,,74.85464490045607,,75.4881338731569,,4724500
2014-09-15,,,74.80323791503906,,75.63362512459344,,74.57210237186682,,75.63362512459344,,3983800
2014-09-16,,,75.64221954345703,,75.93327972291657,,74.37523518314786,,74.61493986958409,,5946200
2014-09-17,,,76.2500228881836,,76.66949463462572,,75.61653401153647,,75.85623215236055,,4460700
2014-09-18,,,77.13176727294922,,77.55123899140179,,76.45547240287357,,76.4725974296666,,4309800
2014-09-19,,,76.78936004638672,,77.62831024909033,,76.54966185455308,,77.62831024909033,,7118600
2014-09-22,,,76.18152618408203,,77.12320013138329,,76.1044831619889,,76.68660994362155,,3134700
2014-09-23,,,75.59941864013672,,76.41268775756765,,75.53093811350011,,75.8048798139025,,3711000
2014-09-24,,,75.77922058105469,,75.89051372458006,,75.22278098857888,,75.73642105232689,,5089900
2014-09-25,,,74.27252960205078,,76.03602920882308,,74.27252960205078,,75.77064997553232,,5648000
2014-09-26,,,75.65079498291016,,75.9076116796132,,74.43517243921949,,74.61495261758341,,4480300
2014-09-29,,,75.29124450683594,,75.35973157485115,,74.59783090421908,,75.01730276606132,,3304100
2014-09-30,,,74.94025421142578,,75.6079867473383,,74.77759906965218,,75.50525615285721,,3867100
2014-10-01,,,73.6780776977539,,74.96600590764771,,73.42049598622013,,74.61397560332905,,4777800
2014-10-02,,,73.7295913696289,,74.27051880147698,,73.03410575640605,,74.17607021882623,,4216800
2014-10-03,,,74.83721160888672,,74.96599917772114,,74.03010790690544,,74.40790224412919,,4601400
2014-10-06,,,74.72559356689453,,75.53269734000318,,74.49376937182163,,75.28369710041133,,3147300
2014-10-07,,,73.28314208984375,,74.2276218311301,,73.26597258941781,,74.2276218311301,,3905000
2014-10-08,,,75.05184173583984,,75.10335674651895,,72.98256813037685,,73.33460483865451,,4238200
2014-10-09,,,73.74677276611328,,75.54128957541518,,73.68666970842807,,74.98318601077135,,5394400
2014-10-10,,,72.97402954101562,,74.44226729653876,,72.97402954101562,,73.65233936094913,,4226400
2014-10-13,,,71.07648468017578,,73.19727480474906,,70.93052101227438,,72.77655329990357,,5072300
2014-10-14,,,71.04210662841797,,71.60021007176292,,70.84462800354764,,71.49717347352151,,6165000
2014-10-15,,,69.488037109375,,70.22644998594548,,67.32432007504181,,69.80572850302521,,9155600
2014-10-16,,,68.89557647705078,,69.95168057227423,,67.66775122766941,,68.93851004096133,,9159300
2014-10-17,,,70.90474700927734,,72.57046314266296,,69.46226706288914,,69.47085508569428,,9175000
2014-10-20,,,72.132568359375,,72.20984090823724,,70.94767020422051,,71.08505235874229,,5231100
2014-10-21,,,73.53211212158203,,73.54928816567347,,72.50177220130446,,72.72500836856169,,4847100
2014-10-22,,,72.08964538574219,,73.72961070480325,,72.06388786567193,,73.51495596989427,,5182200
2014-10-23,,,73.5063705444336,,73.71243726302187,,72.87099434085306,,73.09423055651416,,5000300
2014-10-24,,,74.18466186523438,,74.21041937980851,,73.4891762180264,,73.57504333426185,,3608000
2014-10-27,,,74.38214111328125,,74.48517772315363,,73.63514698161569,,73.84980167246052,,3610100
2014-10-28,,,75.56706237792969,,75.56706237792969,,74.66550977955139,,74.75995839655266,,3598400
2014-10-29,,,75.85039520263672,,76.40849883252203,,75.25795257926737,,75.76453461744114,,4592500
2014-10-30,,,76.19385528564453,,76.83781959531198,,75.73020019659472,,76.06506111356231,,5072900
2014-10-31,,,77.23277282714844,,77.79087646126409,,76.73477880894234,,77.22419135408376,,6848600
2014-11-03,,,78.00552368164062,,78.31462700148474,,77.4645961472845,,77.55045672485406,,3707900
2014-11-04,,,78.46058654785156,,78.50352010976906,,77.70500433359307,,77.80804095174997,,3163100
2014-11-05,,,79.35355377197266,,79.37931128975227,,78.78686872859505,,78.78686872859505,,3617600
2014-11-06,,,78.63231658935547,,79.16465608885098,,78.22876467796885,,79.10455303081949,,6005800
2014-11-07,,,79.21615600585938,,79.40505315107042,,78.33177987213517,,78.74391314283179,,3669200
2014-11-10,,,79.33636474609375,,79.3621222575324,,78.86412186725028,,79.17322510599502,,2938700
2014-11-11,,,78.76970672607422,,79.49953157982617,,78.55505197198582,,79.23336178099437,,2719800
2014-11-12,,,78.60655975341797,,78.70958982479857,,78.22017733351446,,78.27169891994683,,3825500
2014-11-13,,,78.19442749023438,,78.73535507029933,,78.08280938503636,,78.73535507029933,,3638000
2014-11-14,,,77.85096740722656,,78.34037987618024,,77.57620964484452,,78.19441624788955,,2361600
2014-11-17,,,77.38731384277344,,77.49893848466726,,76.97518046718025,,77.4817624394181,,2620600
2014-11-18,,,77.77371978759766,,78.07423516297986,,77.3014766614657,,77.45602836176853,,2175500
2014-11-19,,,77.70500946044922,,77.92825220581415,,77.29286951137108,,77.53328830293297,,2661200
2014-11-20,,,77.80803680419922,,78.05703703841576,,77.1211391545852,,77.12972717665927,,2825700
2014-11-21,,,77.61055755615234,,78.71817666200543,,77.53328500378076,,78.7010071672813,,4039200
