Price,Close,High,Low,Open,Volume
Ticker,CCI,CCI,CCI,CCI,CCI
Date,,,,,
2010-01-04,25.34136962890625,25.68684709897602,25.16223424762705,25.21341473919117,1964100
2010-01-05,25.584491729736328,25.904377834461258,25.35417334384841,25.437341973890035,2116000
2010-01-06,25.219820022583008,25.494922275498183,25.027888842547092,25.290195358054895,1612100
2010-01-07,24.803966522216797,25.239011779001153,24.70160307594619,25.239011779001153,1671500
2010-01-08,24.92552375793457,25.04068294655176,24.503274213183936,24.81036456931738,2004200
2010-01-11,24.931930541992188,25.271009123948975,24.906339060947687,25.130258418742176,1658300
2010-01-12,24.47128677368164,24.874343945069185,24.343331844927484,24.83595673428176,2345700
2010-01-13,24.739988327026367,24.823159391416404,24.47768183829206,24.47768183829206,1633800
2010-01-14,24.701602935791016,24.765579174145746,24.56725137092384,24.6760114642343,1569900
2010-01-15,24.752779006958008,25.341370544703558,24.682406133581253,25.341370544703558,1797800
2010-01-19,24.842348098754883,24.919120055921674,24.70159747683534,24.72078985599291,1841900
2010-01-20,24.92552375793457,24.976706704225414,24.586445280637953,24.682412084664684,1796700
2010-01-21,24.586444854736328,25.072670633390604,24.400910338451773,25.072670633390604,1402400
2010-01-22,23.895483016967773,25.187822738646833,23.799518682120254,24.573642209691382,1550500
2010-01-25,24.343324661254883,24.663210668473834,23.9786548082682,24.11300634557139,1614900
2010-01-26,23.95306968688965,24.29854725192843,23.93387730234434,24.253763394297906,1309900
2010-01-27,24.47128677368164,24.477683421877575,23.67796816783569,23.85070695557321,1761800
2010-01-28,23.780332565307617,23.940275622455623,23.038196877762363,23.79952739173079,5190300
2010-01-29,23.633182525634766,23.991455811005807,23.4796385751451,23.805921300338458,2703900
2010-02-01,23.844308853149414,23.953068949608106,23.550014243339522,23.754741140645283,1996300
2010-02-02,23.86349868774414,24.010645976929204,23.58199984415579,24.010645976929204,1954700
2010-02-03,23.537216186523438,23.921078470990302,23.409261278188854,23.645976272258856,1187200
2010-02-04,22.76949119567871,23.358080409447446,22.577560036429652,23.358080409447446,2957800
2010-02-05,22.5711612701416,22.8334677609826,21.829025654064342,22.686320455441273,3987700
2010-02-08,22.814279556274414,23.16615382446647,22.379234207788297,22.622348359127617,1875600
2010-02-09,22.948623657226562,23.345284101091544,22.737500141460686,23.114965763502017,2194800
2010-02-10,23.012603759765625,23.050988524725724,22.55836370326326,22.93582934877154,1457900
2010-02-11,23.658769607543945,23.722748275490613,22.71190728676301,22.89744176300339,1582400
2010-02-12,23.8826961517334,23.89548944739331,23.274912105328042,23.33249169794617,1582300
2010-02-16,24.298545837402344,24.311341573200053,23.959467380642728,23.991455499868472,1072800
2010-02-17,24.567251205444336,24.759182359752785,24.221773663366907,24.292148989405312,1441100
2010-02-18,24.624832153320312,24.69520504270123,24.445694284291395,24.599240680525156,1098300
2010-02-19,24.70799446105957,24.97030088879305,24.56084719091996,24.65041488226263,1238400
2010-02-22,24.49687385559082,24.676009259407785,24.311339364187912,24.66961261235868,886900
2010-02-23,23.7739315032959,24.44569173049969,23.543613153274734,24.44569173049969,1366000
2010-02-24,24.215377807617188,24.253765019817774,23.626788530432442,23.761140112328434,2476600
