Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2010-01-04,19.933250427246094,20.266977356262448,19.849818031935538,20.266977356262448,13120900
2010-01-05,20.079252243041992,20.15573181597557,19.669047120695417,19.974962760204296,15594300
2010-01-06,20.009723663330078,20.162681459067326,19.95410252614267,20.079249090229954,8833200
2010-01-07,20.246122360229492,20.315647816429486,19.974968041819835,20.065353256660746,12058200
2010-01-08,20.148780822753906,20.32954989481586,19.947154647912427,20.16268644201548,15609800
2010-01-11,19.57866096496582,20.176589248736185,19.523039821785737,20.162683631413003,23670500
2010-01-12,19.453514099121094,19.71076272887351,19.39094014394112,19.571709200448517,23075800
2010-01-13,19.557798385620117,19.64123074572859,19.467414544438952,19.467414544438952,15639100
2010-01-14,19.675992965698242,19.773330937753578,19.550846417819685,19.550846417819685,13208200
2010-01-15,19.863719940185547,19.94715231990487,19.467419120272318,19.682950889220926,23013500
2010-01-19,20.079252243041992,20.127921906071457,19.71076264860795,19.78724089542881,14170100
2010-01-20,19.92629051208496,20.051438397370816,19.71075877971069,19.954101742642912,13256400
2010-01-21,19.801145553588867,20.204399173496483,19.689903267139364,19.905435031371194,18900600
2010-01-22,19.272743225097656,19.849813059249165,19.244933317702905,19.634281304017605,16696600
2010-01-25,19.20322036743164,19.4326577701692,19.12674079114819,19.4326577701692,11098400
2010-01-26,19.279693603515625,19.43265271630231,19.11978300934085,19.11978300934085,13275800
2010-01-27,19.356170654296875,19.411791780988615,19.11282772772842,19.20321288742266,12821800
2010-01-28,19.008543014526367,19.43265503998506,18.90425354177282,19.41874942332123,19430400
2010-01-29,19.474369049072266,19.52999018528857,19.036351441020443,19.16845213682635,22453800
2010-02-01,19.738576889038086,19.780293752215773,19.404849940294667,19.4743767194778,17172100
2010-02-02,20.18354034423828,20.197444634268624,19.675995963923178,19.738569910453634,19640800
2010-02-03,19.794187545776367,20.120962836739498,19.648182580453334,20.120962836739498,19437300
2010-02-04,19.41875648498535,19.835915853812846,19.356182513355574,19.634288317202877,19813600
2010-02-05,19.453514099121094,19.516088054301065,19.14064564933395,19.36313023392376,20229400
2010-02-08,19.877620697021484,20.12096364174121,19.794188337704416,19.835905180419132,26005400
2010-02-09,20.072296142578125,20.22525392714508,19.86371589877328,20.072296142578125,18057700
2010-02-10,19.919342041015625,20.134873820312567,19.74552579052489,20.051442762700155,14481500
2010-02-11,20.155731201171875,20.211352345396232,19.842862762202113,19.96105653333028,14614200
2010-02-12,20.16268539428711,20.16268539428711,19.84981560772375,19.988869140888085,15027700
2010-02-16,20.468599319458008,20.510314842741895,20.114014056263535,20.246114760460515,13317200
2010-02-17,20.871856689453125,20.899666601301757,20.684134811551797,20.69108762104216,21524600
2010-02-18,21.066532135009766,21.122153290322885,20.76756925402234,20.87185875447032,16564800
2010-02-19,20.962242126464844,21.17082244841804,20.8579526285447,21.003957660410318,18576300
2010-02-22,21.080440521240234,21.240351197982523,20.997009440380396,21.136061683851164,16101000
2010-02-23,21.379398345947266,21.574073019668667,21.10129261642578,21.247297627132287,35770100
2010-02-24,21.803508758544922,21.845224283280945,21.3724439158973,21.400255149796394,22937500
