Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ECL,ELV,ECL,ELV,ECL,ELV,ECL,ELV,ECL,ELV
Date,,,,,,,,,,
2010-03-10,35.88447570800781,50.678443908691406,36.002460782712795,51.035333247470916,35.44624313420918,49.680773241827815,35.76648741845066,49.680773241827815,1939900,6002200
2010-03-11,35.985595703125,51.546348571777344,35.985595703125,51.69234949364999,35.488370724753636,50.34589895405814,35.71591468585761,50.62167812935564,1216800,6307100
2010-03-12,36.76093292236328,50.75956726074219,36.988476915024926,51.87079370522019,36.053019350144304,50.44322987973133,36.053019350144304,51.87079370522019,3008400,5541500
2010-03-15,36.68508529663086,49.89977264404297,36.85363676122026,50.74333260581572,36.381693303340306,49.161658451031,36.64294823419646,50.662219285939436,1324500,6408200
2010-03-16,36.83676528930664,50.2647705078125,36.862050087663576,50.30532561717039,36.482810260813565,49.210319099568345,36.482810260813565,49.82676790077168,1230800,4710100
2010-03-17,36.74407196044922,50.24044418334961,36.99690072439255,50.59733663714563,36.575523737622035,49.50232991866749,36.94633432863363,50.41078062455093,2013100,6469400
2010-03-18,36.35640335083008,51.765342712402344,36.79463577207598,52.15468051236454,36.35640335083008,49.33199848050318,36.76935418339771,50.03766744138992,2571000,10554100
2010-03-19,36.39854431152344,52.77924346923828,36.63451761897649,53.40379918593564,36.23842220795109,52.1141295343865,36.39854431152344,52.77924346923828,2327500,12464700
2010-03-22,36.56708908081055,52.227664947509766,36.651366394821714,53.801229141756444,36.26369718007196,52.00866674367857,36.297408105676425,52.89277862547673,1306400,8654700
2010-03-23,36.59237289428711,51.59498977661133,36.66822087408722,52.34121357264616,36.25527326228186,51.05154149545029,36.575520645310206,52.21143848078934,2014300,5986200
2010-03-24,36.48283004760742,51.42466735839844,36.72722953689086,52.04922288337915,36.35641563181195,51.17322071615143,36.524967114588534,51.351666919949736,1830000,5141200
2010-03-25,36.32267761230469,51.578792572021484,36.744054397667156,52.12224112138805,36.305825369957965,51.10834448169946,36.744054397667156,51.8302392852099,1931100,3414400
2010-03-26,36.65135192871094,51.14079284667969,36.76933690690767,51.838352142384736,36.30582311477072,51.12457017769147,36.356386268369576,51.75724189160134,1609700,3656500
2010-03-29,36.76935577392578,52.06546401977539,36.946333332031244,52.219571632682396,36.55023794639895,51.12456782667283,36.69350778975899,51.343569206706256,1407600,4434200
2010-03-30,36.99689865112305,52.47099685668945,37.12330981115948,52.84410876895606,36.78621016954456,51.78154770316431,36.836773347618696,52.11410451090736,1422400,3618400
2010-03-31,37.039039611816406,52.21957015991211,37.30872063949816,52.89279694926732,36.75250311804811,52.1627923697445,36.75250311804811,52.82790627812862,1765200,5289300
2010-04-01,37.44355010986328,52.487239837646484,37.527824200589016,52.59268253761434,37.16543982373746,52.05734996844248,37.16543982373746,52.29257401143081,1440400,3527900
2010-04-05,37.55311584472656,52.99824142456055,37.67952700385692,53.184800563257,37.325571900470635,52.479128414685924,37.44355693493273,52.81168847417931,1336200,2962700
2010-04-06,37.55311584472656,52.406131744384766,37.58682355825068,53.37946710374652,37.216012990676795,52.406131744384766,37.26657938323958,52.70624647120703,1586000,3795700
2010-04-07,37.67110824584961,51.31111145019531,37.78066717706792,52.38178563591768,37.38457172832984,50.929889668330986,37.54469384714759,52.162781214737414,2616600,7326800
2010-04-08,37.41826629638672,50.36211013793945,37.763795191537824,51.27055770475113,37.359273793423135,49.915997686907815,37.53625130231388,51.14077948092089,3262800,7520400
2010-04-09,37.94078063964844,49.68888473510742,37.94078063964844,50.329666085218385,37.451981838695836,48.918328252030975,37.54468528128002,50.24044297391724,1507400,7036700
2010-04-12,37.92393493652344,49.753780364990234,38.100912527996115,49.99711417837865,37.7722389395892,49.47800121804142,37.92393493652344,49.62400212490593,1683800,4583700
2010-04-13,38.02504348754883,48.812889099121094,38.092465322144406,49.80245014905436,37.92391395050549,48.58577794437867,37.932340072404926,49.53478077883015,1295900,6152100
2010-04-14,38.185184478759766,47.82331848144531,38.2694585918954,48.6668784505186,37.92392958427715,47.54753937979277,38.050343968831946,48.49654511853942,2087600,7712600
2010-04-15,38.26945114135742,47.51509094238281,38.30316206598916,47.774647346033305,37.940777663324795,46.21730582997398,38.09247360931689,47.63675626613101,1666300,11739900
2010-04-16,38.159889221191406,47.920658111572266,38.32001449308372,48.139656358401304,37.780652601100165,47.22309897231817,38.13460763714544,47.33665453560939,2246100,8120100
2010-04-19,38.353729248046875,49.11298370361328,38.4042956402813,49.291429888639065,37.814367256950575,47.71786882936372,38.02505573565076,47.76653372043886,1453600,6357600
2010-04-20,38.72453308105469,48.53709030151367,38.75824400055179,49.87543042275374,38.362148733586444,48.17208816897946,38.51384465647316,49.87543042275374,1388700,6309900
2010-04-21,39.086936950683594,47.563777923583984,39.18806654483433,48.68311736801325,38.598138018393335,47.28799872985961,38.66555989106172,48.46411597057114,2426300,4945000
2010-04-22,39.52515411376953,47.37721633911133,39.52515411376953,47.49888479932922,39.00264444826146,46.55799173533764,39.01949990987629,47.32854833619268,2635600,4702800
2010-04-23,40.1319465637207,47.0284309387207,40.19936843018229,47.304210066374644,39.29762186279354,46.58231846302796,39.47459943997791,47.279877614985416,2610300,6426100
2010-04-26,40.207786560058594,45.87664031982422,40.443759830895296,47.3772010080981,40.04766448133264,45.51974793555756,40.19093109679519,47.279868127914675,2989100,7605100
2010-04-27,39.55044174194336,45.35752487182617,40.308921556251136,46.24975274750326,39.45773829632229,45.17096889365938,40.115085325488316,45.67386215044622,2444600,6182500
2010-04-28,39.997093200683594,46.59853744506836,40.17407072103207,47.198760555707196,39.659993621188946,44.79786192483815,39.7948340959569,44.96008547430916,2135600,8218100
2010-04-29,41.294952392578125,47.920658111572266,41.294952392578125,48.61010437107296,40.19094332432783,46.87431940269112,40.29207613467648,47.0365429620316,2986600,7866500
2010-04-30,41.160099029541016,43.63798904418945,41.42978001003319,47.15822848277943,41.12638810326678,43.394655148171566,41.37921362062183,47.10956356007087,2460600,18770900
2010-05-03,41.58147430419922,43.410858154296875,41.88486619885944,44.53019728188163,41.2696562857321,43.01341059866622,41.58147430419922,44.27875061655146,2467300,8863200
2010-05-04,40.94941711425781,42.66462326049805,41.370794115550915,43.41896002482313,40.64602515895056,42.031954913963354,41.2949461267241,43.183739161468175,2608200,8588500
2010-05-05,40.94941711425781,42.60785675048828,41.0926837515688,42.90797143523995,40.40162572663622,41.10729570335877,40.50275852163957,41.374961961414044,3204100,6335300
2010-05-06,40.03081512451172,41.610191345214844,40.991554173123774,43.26486638813732,39.02793901873887,39.825738049562624,40.77243954697685,42.50241954011976,4210100,6949900
2010-05-07,40.23307418823242,41.31817626953125,40.688158868904445,41.78862421884869,39.71056443492016,40.38539634371384,40.072948883408834,41.27762115869686,4689300,6543500
2010-05-10,41.32023620605469,41.48039627075195,41.69105010087012,42.98906978076456,40.80615564449842,40.904505701192065,41.44665061835123,42.72951338056415,3235900,8039100
2010-05-11,41.16852569580078,42.267189025878906,41.51405465753456,42.83496995504558,40.654448530178065,40.9612938170427,40.91570017511646,41.099181835785835,2361400,5368700
2010-05-12,40.88197708129883,43.8326530456543,41.294927773568496,43.84887571610317,40.68814413263346,41.894088792305354,41.21907981845162,42.42942454048606,3392400,5568300
2010-05-13,40.53647232055664,43.11886215209961,40.949423258317736,43.97053206354765,40.48590913031985,43.02963903005276,40.882001384866186,43.97053206354765,1978700,4188400
2010-05-14,40.01394271850586,43.06207275390625,40.47745658074559,43.13507318915702,39.81168364382126,42.299626170075506,40.21620500804048,42.810626122674364,2394700,3463900
2010-05-17,40.3594856262207,43.410858154296875,40.46904453845415,43.548746165049025,39.6937092428153,42.48618791183176,40.13194167689793,42.96474569800403,2385400,3931000
2010-05-18,40.165653228759766,43.0539665222168,40.96627012623034,44.124637598136935,40.148797763935505,42.98096608094239,40.57860407982604,43.54063406794166,2032200,4790500
2010-05-19,40.02238845825195,43.31352996826172,40.26678467242288,43.57308644720463,39.609437588012554,42.51052498429893,40.0982364460571,42.826859249625784,2431700,4244900
2010-05-20,38.38743209838867,41.50474166870117,39.40716334915266,42.81063695520222,38.38743209838867,41.47229942916916,39.25547063407199,42.4699702339362,3814800,6948000
2010-05-21,39.31447219848633,41.56962203979492,39.31447219848633,41.829178456705996,37.923926925285414,40.620619470618166,37.932353050067654,41.04239632748124,3845000,6164200
2010-05-24,38.80881118774414,41.447967529296875,39.35660243437849,41.95086096326481,38.80881118774414,41.042410104962634,39.18805103427172,41.35874749503572,2196500,4266300
2010-05-25,39.27232360839844,41.12350845336914,39.27232360839844,41.261396442175446,37.87335250685078,40.4097267804098,38.01662231659956,40.66117340572046,3692600,5216500
2010-05-26,38.918373107910156,41.27763366699219,39.693705107931706,41.91841513248301,38.825669669896534,41.14785541650168,39.348176157513265,41.253301211949456,2154500,5054300
2010-05-27,40.04765701293945,41.95085525512695,40.05608313557434,42.20229884374009,39.297606719273205,41.39118410543775,39.466158105623556,42.00763303927555,1499600,3248900
2010-05-28,39.80326843261719,41.610191345214844,40.14879742143884,42.04819410848685,39.60100928615392,41.49663576084602,39.90439800584882,42.015748771765004,1608500,2855400
2010-06-01,39.31447219848633,41.40741729736328,40.17407837972382,41.95086591913346,39.31447219848633,41.22086123142962,39.59257932421584,41.3019714882154,1768600,3860100
2010-06-02,40.106651306152344,42.47807693481445,40.106651306152344,42.51052226614706,39.272323674644355,41.2614048572554,39.558860079774824,41.45607375109397,1546300,4040200
2010-06-03,40.148799896240234,44.16520309448242,40.342632929736865,44.25442622081157,39.777989294966424,42.591638344657554,40.18251082767913,42.591638344657554,1645300,6149300
2010-06-04,38.92679977416992,43.91374969482422,39.70213499984333,45.698202667142084,38.85938113685316,43.54874745823422,39.440880144970066,43.55686033802346,2297600,8060500
2010-06-07,38.28630828857422,43.451393127441406,39.13748827645455,45.00062132822624,38.261026701413186,42.54294597103156,38.800388659854285,44.092174171816396,3184600,8954700
2010-06-08,38.67399215698242,43.20808792114258,38.68242149982999,44.02731254855016,38.084063536893815,42.664639369090814,38.41274039604989,43.58120000514375,3603300,6156200
2010-06-09,38.36216735839844,42.42941665649414,39.171210530017476,43.71908932303868,38.22732682979526,42.307748197814355,38.81725534800357,43.3135319196493,2556000,4695400
2010-06-10,39.16277313232422,42.81874465942383,39.365032259592354,43.2567473288085,38.707685273694615,42.38885177540244,38.84252576349033,42.98907799946555,3500600,4494200
2010-06-11,39.26846694946289,42.70518493652344,39.28537882151052,43.21618490683667,38.13539732715008,42.12118143427214,38.89641544124442,42.469960959877035,2739400,3746400
2010-06-14,38.8795051574707,43.0701904296875,39.63206575347934,43.71097180161114,38.82876953925521,42.753856183693,39.59824523361225,42.9241895324351,2548100,3400800
2010-06-15,39.9195556640625,43.82453155517578,39.95337940490075,43.86508977041037,38.89641169577639,43.167530548916105,39.00633724069598,43.26486345833284,2485100,3749900
2010-06-16,39.78426742553711,44.37607192993164,40.02103040661985,44.57074076424295,39.67434187094904,43.39462416341268,39.741989358575466,43.427069484823924,1167100,4271900
2010-06-17,39.953392028808594,44.65187072753906,40.08868380929972,44.71676139906909,39.429136782606804,44.230090645066454,39.987215780334,44.55453781440155,1577100,3798000
2010-06-18,39.742000579833984,44.789737701416016,40.088685987782576,44.89518034454859,39.674353073107106,44.449068047928705,40.088685987782576,44.627514204239006,2090800,6458200
2010-06-21,39.72507858276367,44.80598068237305,40.291615017632736,45.406203871757555,39.32765764601716,44.62753444512818,40.08022145138201,45.04931449142507,1976900,4184100
2010-06-22,39.420658111572266,43.57307434082031,40.240865905764075,45.065525227156755,39.40374624487041,43.49196102983894,39.61513974023046,44.74107817154414,2468400,5136200
2010-06-23,39.420658111572266,43.01341247558594,39.67432966088258,43.621748513664144,39.13316282885824,42.794411130578936,39.38683760377731,43.597416062271286,1942700,4099900
2010-06-24,38.60892105102539,42.47807693481445,39.50523093872003,43.24863653609994,38.566642982634384,42.25907558955497,39.2177355578074,42.81874672549268,1676800,3304700
2010-06-25,38.617366790771484,41.975189208984375,38.93868584521956,42.84308176248779,38.36369521120053,41.87785630326961,38.63427865949076,42.47807949836082,2713100,7671700
2010-06-28,38.54127502441406,41.196502685546875,38.87104845863875,42.16172774436404,38.203044041531996,41.188389808511,38.75266858231293,42.104949981736915,1714400,3558800
2010-06-29,38.1015625,40.206947326660156,38.329867848490494,41.06672984924406,37.644951803019026,40.04472380052933,37.96627080003622,40.90450632311323,2763000,5118000
2010-06-30,37.974735260009766,39.68783187866211,38.7611194840305,40.32050018492046,37.940911519585136,39.631054112416166,37.98318958231121,40.182612208082084,2831500,4979300
2010-07-01,38.12694549560547,38.763187408447266,38.270691578989734,39.525634410597554,37.78871448376838,37.73307096546741,37.88172817330408,39.525634410597554,3459700,7295600
2010-07-02,37.98320388793945,38.47115707397461,38.34680117042241,39.00649246581984,37.763355943596814,38.21160070787728,38.12695322607977,38.94160182721753,2532800,3473700
2010-07-06,38.2622184753418,39.022727966308594,38.575079911085844,39.43639509397398,37.94089949436747,38.62528040947505,38.49052381243342,38.94161464136452,2032300,3705200
2010-07-07,39.792720794677734,39.6716194152832,39.80117511693816,39.744619861243606,38.32142034943812,39.103838512719754,38.33833221956839,39.184951838318526,2400400,3723500
2010-07-08,40.27470397949219,40.45029067993164,40.30852449932937,40.45840355995186,39.69125566016459,39.69595373422271,40.08022228158629,39.88250975064489,1710600,3022300
2010-07-09,40.46919250488281,41.50474166870117,40.57911808332624,41.51285454920217,40.12250711958625,40.28806950276713,40.15633087073969,40.47462862440213,1339800,3941800
2010-07-12,40.06330490112305,41.593963623046875,40.443813921067196,41.65074140833259,39.92801316354396,40.863962200448796,40.350800246679796,41.41552048107343,1470300,3470000
2010-07-13,41.02725601196289,41.86163330078125,41.137181548918214,42.129299562888775,40.11403442915107,41.675077277092434,40.46071968360165,41.99141153874553,1582900,3140600
2010-07-14,40.74822998046875,42.15362548828125,40.91734550893463,42.16984815109366,40.42691402455503,41.25328781421009,40.74822998046875,41.67506776486309,2029600,2752100
2010-07-15,40.968074798583984,43.11075210571289,41.05263093693333,43.11886189214218,40.45227396806716,41.756188804377715,40.78204742348351,41.96708038142744,1425100,4627400
2010-07-16,40.223976135253906,41.683204650878906,40.85815696970791,43.14321121754436,40.13941998090425,41.666981977518795,40.71441086219139,42.834989706178014,1534200,4127700
2010-07-19,40.63827896118164,42.57541275024414,40.69746887054867,42.77007854910916,40.071742824315365,41.87785360030416,40.39306177917074,41.87785360030416,1674600,3210000
2010-07-20,41.50925064086914,42.67273712158203,41.50925064086914,42.810625110374914,40.32544509891208,41.71562170166232,40.36772640267601,42.332067400415056,2247000,3477400
2010-07-21,40.72286605834961,41.76430892944336,41.6445423531597,42.91609063994731,40.39309253347812,41.52908485814622,41.6445423531597,42.73764436597598,2035800,3110100
2010-07-22,40.925785064697266,42.551090240478516,41.32320267239871,42.78631432247965,40.76512393177143,41.87786642976945,40.97651744300311,42.09686784120243,2703100,2669100
2010-07-23,41.661441802978516,42.16985321044922,41.661441802978516,42.55107500273025,40.87505752794594,41.87785143310584,40.93424746472391,42.323963884421815,1882900,2881600
2010-07-26,42.08424377441406,43.1431884765625,42.08424377441406,43.1431884765625,41.70373459956912,42.1698533412742,41.76292455725491,42.29963156558976,1710100,2364000
2010-07-27,40.883506774902344,42.82686233520508,41.00188985937005,43.69475495435466,38.938686974319204,42.697084086383384,39.12471431001638,43.232419749542544,4552200,3052800
2010-07-28,41.314754486083984,41.22896194458008,41.39085629045218,42.82685580956741,40.62138392433354,40.71795881401362,40.86660120792099,42.68085491511985,2218000,5779600
2010-07-29,41.33167266845703,40.45840835571289,41.678358002275665,41.739968170832206,41.010353531431726,40.10962873327211,41.62762238307904,41.5128570098596,3441200,5047900
2010-07-30,41.357032775878906,41.139732360839844,41.509236385448474,41.399288778106744,41.027259363681345,39.549945437384345,41.11181549094911,40.00417071467971,2569200,4321900
2010-08-02,41.543060302734375,42.186073303222656,41.762908169928366,42.259073748462086,41.34012108057804,41.34251638442552,41.71217578359641,41.4641817303866,1920600,4464700
2010-08-03,41.25556945800781,43.18375778198242,41.551519162626576,43.67042547467868,41.22174571301999,41.934640118128904,41.4415936042211,42.023863250426686,1538200,5206200
2010-08-04,41.85593795776367,43.994869232177734,41.88130416069415,44.084089263354294,41.26403515970345,43.094531286217794,41.35704887126287,43.32164244586264,1619600,4395900
2010-08-05,41.72908401489258,44.578861236572266,41.779819626331,44.6599745595496,41.51769047231336,43.51630300590268,41.67835162906363,43.7190816721107,1309900,3402900
2010-08-06,41.576873779296875,44.65187072753906,41.69525685378425,44.72487118593158,41.1287205726546,43.9786470282814,41.492317665986285,44.270648861851484,1221600,3716600
2010-08-09,41.72908401489258,44.72487258911133,41.79673149681047,45.179098021599636,41.54305989083731,44.676207678094535,41.65298221053968,44.87087351047694,959300,2459500
2010-08-10,41.39930725097656,44.627525329589844,41.59378890732213,44.984414637024756,41.027255807394944,44.25441335897744,41.204825594631,44.48963423965949,1206300,3682600
2010-08-11,40.47764205932617,41.61829376220703,41.06954473231006,44.20574837912544,40.46918773533943,41.60207109792505,41.035720985142966,44.181415929780876,1330700,14100100
2010-08-12,40.62138366699219,41.83729553222656,40.82431966028209,42.13740708923219,40.122494780541096,41.13973643149169,40.26624084032066,41.253291988512366,1625900,3969500
2010-08-13,40.333892822265625,42.00762176513672,40.61293065057656,42.21040039528993,40.24087913762538,41.21272990623489,40.4522727024951,41.618287166541315,938600,2322600
2010-08-16,40.35926055908203,41.86974334716797,40.51991851329864,42.01574425255479,40.012575228480955,41.1884068200819,40.14786698613967,41.66696465570375,971700,2969800
2010-08-17,40.90888214111328,42.48618698120117,41.086451955225904,42.67274298268609,40.486095026211025,41.950851426544524,40.70594290669193,42.29151810034562,1557400,2805700
2010-08-18,40.62985610961914,42.16175079345703,40.78205978527162,42.68086381792708,40.494564311884815,41.94274940610416,40.78205978527162,42.56730823059397,1225200,2807900
2010-08-19,39.818092346191406,40.653076171875,40.45227304618876,41.94274893113214,39.733536209769035,40.38540987535775,40.45227304618876,41.934639143910616,1362900,3827000
2010-08-20,40.122501373291016,40.466514587402344,40.14786757021795,40.790961726708595,39.48832064523776,39.88251097431399,39.48832064523776,40.66118348981754,1357800,3035600
2010-08-23,39.5052375793457,40.26374053955078,40.30853069063377,41.188410970743874,39.49678002887992,40.21507562895594,40.30007636577839,40.63685262684666,1439000,2494600
2010-08-24,39.26846694946289,40.29618835449219,39.564419871881704,40.50707686640837,38.95560538060623,39.42829566171791,39.141632747520354,39.86629844895665,1443200,4368100
2010-08-25,39.36994552612305,41.39930725097656,39.53060350213122,41.78052916848008,39.04016879808988,39.97174322485574,39.24310807490949,40.19885751192284,2035000,4358000
2010-08-26,39.3192138671875,41.074851989746094,39.64053307723014,42.41319261524352,39.2177458313464,41.009964416267444,39.471417533754504,41.63452316855575,1311900,3249400
2010-08-27,40.2662467956543,41.26140213012695,40.27470434489775,41.529071454694034,39.20082460928386,40.40162256573865,39.539052389993714,41.31007012390921,1318700,2416900
2010-08-30,39.877281188964844,40.231285095214844,40.223966499727894,41.293846392499795,39.78426750609505,40.231285095214844,40.11404094491724,41.13162284490683,951600,1945300
2010-08-31,40.08021926879883,40.279964447021484,40.223965337728856,41.02619173872864,39.42912673312889,39.598627830313944,39.75890016242452,39.90685234824675,1470300,3994600
2010-09-01,41.10335922241211,41.26952362060547,41.24710527708349,41.40741165719093,40.41844301177668,40.48274124148893,40.61292467577232,40.782852863707156,1786400,3672300
2010-09-02,41.559974670410156,42.03196334838867,41.559974670410156,42.03196334838867,41.01880445401487,41.31007176316877,41.25556743169084,41.5452957678818,941600,2445200
2010-09-03,41.77982711791992,43.19184494018555,41.83901706240676,43.208067600663696,41.4415960989008,42.22661984790671,41.68681342640916,42.307730056141324,1305300,3655600
2010-09-07,41.1710205078125,42.50240707397461,41.59380775025481,42.94851949350151,41.14565430546138,42.42129375596091,41.37395980345351,42.834963942439025,1115500,2393600
2010-09-08,41.48386764526367,42.916080474853516,41.67834930652586,43.062081374583244,41.17946044481527,42.38885465981203,41.28938598400148,42.58352355750406,1215500,2441800
2010-09-09,41.593788146972656,44.23007583618164,41.855917274964455,44.31929893258345,41.46695396938371,43.24051817992746,41.855917274964455,43.37840616952555,920900,4567900
2010-09-10,41.25556945800781,44.47340774536133,41.85592641629722,44.81407433657108,41.19637951708406,43.92995944308787,41.68681091696799,44.165183381298114,1558000,3993900
2010-09-13,41.517704010009766,44.91142272949219,41.695277095140845,45.22775698614067,41.3824122276688,44.586978686793046,41.54307343680594,44.83842227840737,1423100,4400400
