Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,ADP,AMD,AMGN,ADP,AMD,AMGN,ADP,AMD,AMGN,ADP,AMD,AMGN,ADP,AMD,AMGN
Date,,,,,,,,,,,,,,,
2012-02-15,34.94453048706055,7.300000190734863,48.11697006225586,35.301836472809406,7.5,48.27287274137726,34.87307154805389,7.300000190734863,47.83351113717415,35.14592298114518,7.380000114440918,48.15948700873286,2680067,15269400,4045900
2012-02-16,34.97701644897461,7.590000152587891,48.818538665771484,35.19789673442726,7.599999904632568,49.038216818400095,34.97701644897461,7.269999980926514,48.17367472467144,35.05497320054174,7.300000190734863,48.23745016000338,2881556,13140100,5452100
2012-02-17,35.24336242675781,7.420000076293945,48.03192901611328,35.386283095421575,7.679999828338623,48.655539709921584,35.02897718974476,7.420000076293945,48.02484105644843,35.07445335929509,7.659999847412109,48.641363790591875,3323146,13955100,4968700
2012-02-21,34.989994049072266,7.28000020980835,47.25951385498047,35.334307119686486,7.449999809265137,48.03193393515184,34.86006336352744,7.199999809265137,47.23116741994716,35.2953287608264,7.440000057220459,47.79807990102431,2704897,15663000,5912900
2012-02-22,34.957523345947266,7.139999866485596,47.330387115478516,35.24337039324481,7.269999980926514,47.649275114716964,34.925042779793564,7.0,47.01858167157902,34.925042779793564,7.239999771118164,47.23117727542519,2501586,20775200,4293000
2012-02-23,34.951011657714844,7.289999961853027,47.720123291015625,35.13940844847444,7.300000190734863,47.86894341015252,34.91203330335191,7.050000190734863,47.188639857475195,34.91203330335191,7.110000133514404,47.33037201700342,2112959,16384600,3881300
2012-02-24,34.964012145996094,7.460000038146973,47.99650955200195,35.05496165954817,7.570000171661377,48.272880561935175,34.83408144681495,7.380000114440918,47.66344566656187,35.05496165954817,7.420000076293945,47.88312380098823,2002818,19280700,3231100
2012-02-27,35.152408599853516,7.46999979019165,47.791011810302734,35.32131766016726,7.590000152587891,47.982343546518784,34.63269145407999,7.269999980926514,47.28787460088734,34.88605504455061,7.400000095367432,47.628021111167264,2343606,14762600,3170500
2012-02-28,35.43175506591797,7.519999980926514,48.29413986206055,35.45774063895907,7.610000133514404,48.47130104614255,35.08094418450715,7.429999828338623,47.493367849830506,35.30832218263374,7.449999809265137,47.51463173340578,2263649,10513600,3839000
2012-02-29,35.288841247558594,7.349999904632568,48.194923400878906,35.58118325828116,7.550000190734863,48.59885062875269,35.23687008725557,7.340000152587891,48.11697205808489,35.41227416461763,7.519999980926514,48.23035238890285,2581202,13941400,4155300
2012-03-01,35.64614486694336,7.510000228881836,47.897281646728516,35.763082792621816,7.699999809265137,48.336643205890745,35.37329347059832,7.420000076293945,47.76264286117733,35.47074080110419,7.46999979019165,48.336643205890745,2810027,19151900,4770400
2012-03-02,35.36679458618164,7.460000038146973,47.99650955200195,35.64614093498515,7.630000114440918,48.10280193541459,35.24336169084664,7.429999828338623,47.592582275443384,35.64614093498515,7.5,47.968163114248526,2047808,11203300,3079200
2012-03-05,35.39927291870117,7.070000171661377,47.64220428466797,35.47722964053415,7.440000057220459,47.975262883084646,35.18489052232147,7.03000020980835,47.56425290450837,35.32781117901526,7.349999904632568,47.91857539376758,2711503,25144300,3952100
2012-03-06,35.00300216674805,6.900000095367432,47.15321731567383,35.42527214003758,6.949999809265137,47.66344234663625,34.964023790815354,6.760000228881836,46.6288217700868,35.11994011722525,6.909999847412109,46.7280315920484,2562864,15020700,6155500
2012-03-07,35.5167350769043,7.170000076293945,47.44376754760742,35.647622517945166,7.230000019073486,47.62092874891519,35.10443252881386,6.920000076293945,47.02566970765588,35.22877701956502,7.0,47.25243582906859,3278042,18978700,3281700
2012-03-08,35.732696533203125,7.46999979019165,48.0461311340332,35.804686038989345,7.5,48.30832631278227,35.51018506633172,7.21999979019165,47.56425233811756,35.67379576996673,7.239999771118164,47.68472068546345,1889487,21247000,3867900
2012-03-09,35.96174621582031,7.579999923706055,48.194923400878906,36.046821602706274,7.650000095367432,48.364996600370624,35.5167233758457,7.53000020980835,47.86185955558255,35.5167233758457,7.559999942779541,48.07444970331481,2308867,15093300,3167100
2012-03-12,35.91594696044922,7.5,48.20909881591797,36.059923149294534,7.599999904632568,48.4500408290118,35.88322367758563,7.429999828338623,48.053196114480215,35.93557865534757,7.550000190734863,48.18784033963647,1566695,15385500,3177400
2012-03-13,36.040279388427734,7.760000228881836,48.832698822021484,36.151535100686786,7.789999961853027,48.8468693342319,35.72614393997641,7.539999961853027,48.31538591861492,36.04682233669508,7.559999942779541,48.50671756936432,3189314,17889900,2794600
2012-03-14,36.11881637573242,7.760000228881836,48.372093200683594,36.256249585409755,7.989999771118164,48.81144949505799,35.79813793864393,7.730000019073486,48.237448965166024,35.961751475257856,7.75,48.754762022788405,2405112,22707000,3484200
2012-03-15,36.243167877197266,8.25,48.372093200683594,36.256256621443534,8.279999732971191,48.40043964008364,35.883223145137826,7.920000076293945,48.0319413344136,36.125369178980854,7.960000038146973,48.35791727771833,1901788,27147900,3891200
2012-03-16,36.0599250793457,8.199999809265137,47.748477935791016,36.321702825691375,8.329999923706055,48.53507398524986,35.92903762793532,8.109999656677246,47.727219459837535,36.15809208966594,8.3100004196167,48.251615023966764,4021923,14106400,8288800
2012-03-19,36.203895568847656,8.180000305175781,48.2232666015625,36.400229543118314,8.229999542236328,48.40042774939112,35.88976291612915,8.079999923706055,47.47918761807062,36.00101864531424,8.1899995803833,47.62091437372185,1975596,12016800,2938700
2012-03-20,36.04683303833008,8.0600004196167,47.89021682739258,36.18426627150748,8.09000015258789,48.58468570294975,35.91594559888715,7.920000076293945,47.86895834846155,35.929034342831436,8.050000190734863,48.06737802719217,2049061,16426200,3316400
2012-03-21,36.04683303833008,8.039999961853027,47.51461410522461,36.16463457735337,8.180000305175781,47.98231664628516,35.929034342831436,8.010000228881836,47.49335022953835,35.96830057466432,8.09000015258789,47.98231664628516,1498810,9085100,4316900
2012-03-22,36.027183532714844,8.029999732971191,47.209903717041016,36.13189343250171,8.039999961853027,47.37288894227064,35.88320457698465,7.900000095367432,46.99022022149416,35.98791732029476,7.96999979019165,47.29493760619419,1998831,9346900,6085000
2012-03-23,35.9879264831543,8.09000015258789,47.23826599121094,36.18425759524241,8.119999885559082,47.50046111273757,35.83085874995985,7.949999809265137,47.068187342807256,36.05337018718367,8.050000190734863,47.1886556638617,1922518,8149200,3663700
2012-03-26,36.472225189208984,8.239999771118164,47.84770202636719,36.51149142197192,8.25,47.98943425252917,36.23662494910665,8.119999885559082,47.620935871039634,36.27589118186959,8.15999984741211,47.67762876150443,2343720,8692000,5048500
2012-03-27,36.47876739501953,8.1899995803833,48.053192138671875,36.544211114955345,8.350000381469727,48.4287729393172,36.288979185443345,8.170000076293945,47.932723845357266,36.400234931096556,8.25,47.982328754753254,1905889,9802000,5209200
2012-03-28,36.29551696777344,8.079999923706055,47.96107864379883,36.48530799385107,8.270000457763672,48.16658627757047,36.14499501159065,7.980000019073486,47.68470761375124,36.45258471678011,8.170000076293945,47.868956769293156,1949171,15385000,3431700
2012-03-29,36.01410675048828,8.119999885559082,47.70597457885742,36.24316115407061,8.119999885559082,47.97525769522361,35.79813824520007,7.929999828338623,47.450861981655116,36.131905426852974,7.980000019073486,47.73432102371673,2164442,13920300,3092000
2012-03-30,36.11881637573242,8.020000457763672,48.16658401489258,36.43949481282091,8.199999809265137,48.187842492123664,36.10572763402621,7.949999809265137,47.65635893522524,36.17117134255728,8.180000305175781,47.9469058747976,3396042,14586100,3857300
2012-04-02,36.609649658203125,8.199999809265137,48.26580810546875,36.773260343962185,8.239999771118164,48.32958355600315,35.85703709148262,7.949999809265137,47.56425111693068,36.05991400060097,8.029999732971191,47.883139182666554,3300366,12477300,4508500
2012-04-03,36.61619186401367,7.980000019073486,48.13824462890625,36.75362506474451,8.170000076293945,48.37918128153076,36.328236721697806,7.909999847412109,47.81226864836838,36.75362506474451,8.09000015258789,48.23745447487295,3532267,18446600,4790100
2012-04-04,36.31515121459961,7.809999942779541,48.08154296875,36.491850653627544,7.889999866485596,48.294138546469156,36.20389548567013,7.599999904632568,47.755567047702726,36.491850653627544,7.889999866485596,47.946904148955994,2298160,16055700,3602400
2012-04-05,36.38713455200195,7.869999885559082,48.20201873779297,36.41985497974488,7.889999866485596,48.28705806335611,36.1515343920436,7.599999904632568,47.82643784465161,36.25624431045898,7.610000133514404,48.02485753110131,1487990,14951800,3858100
2012-04-09,35.71305465698242,7.75,47.493377685546875,35.97483514122002,7.849999904632568,47.982344384966225,35.66724548923604,7.659999847412109,47.493377685546875,35.85703363896073,7.710000038146973,47.70597331308522,2214444,10066600,2769600
2012-04-10,35.287681579589844,7.53000020980835,46.905189514160156,35.68034963193322,7.889999866485596,47.472101970911126,35.19606036102138,7.519999980926514,46.76345734507534,35.67380383741583,7.730000019073486,47.26659438063521,3036232,16439400,3961900
2012-04-11,35.745784759521484,7.639999866485596,47.287864685058594,35.78505098660389,7.800000190734863,47.500454857772525,35.32039636750895,7.619999885559082,46.97605927724195,35.49055001819938,7.639999866485596,47.30203520062745,2826542,9540800,3132700
2012-04-12,35.981388092041016,7.920000076293945,47.42250061035156,36.00102262905046,7.949999809265137,47.642184137232,35.66070961105045,7.710000038146973,47.27368587657891,35.7654224025599,7.840000152587891,47.45084704628871,1559861,10959900,2721300
2012-04-13,35.66070556640625,7.730000019073486,46.480003356933594,35.95520652699823,7.860000133514404,47.24534093180272,35.66070556640625,7.679999828338623,46.451662326631784,35.93557199221574,7.849999904632568,47.24534093180272,1817047,11975400,4543300
2012-04-16,35.79814529418945,7.699999809265137,46.95479965209961,35.942124326065745,7.840000152587891,47.00440456517253,35.65416910583791,7.550000190734863,46.32410629737388,35.75233611056724,7.800000190734863,46.48000359093875,1868757,14931000,3033000
2012-04-17,36.35442352294922,7.940000057220459,47.72720718383789,36.42641303786387,8.010000228881836,47.876021883765375,35.92248927698606,7.800000190734863,47.131948384127966,35.994478791900704,7.829999923706055,47.20989971359406,2097469,15773800,3820700
2012-04-18,35.7523307800293,7.96999979019165,47.58549499511719,36.131907154432895,8.0600004196167,48.194929899208894,35.739239194060865,7.789999961853027,47.578407033944885,36.05991764922811,7.809999942779541,47.727221779381665,2551930,13999400,2797500
2012-04-19,35.745784759521484,7.96999979019165,47.57131576538086,36.11881818209081,8.0600004196167,48.12406316125522,35.588717007667555,7.75,47.42250103029042,35.69997273949652,8.010000228881836,47.66344303462486,2431082,25074700,3407900
2012-04-20,36.007572174072266,7.760000228881836,48.52090072631836,36.11882793594575,8.210000038146973,48.60593462532371,35.791606445035534,7.730000019073486,47.64218286190833,35.96830593638605,8.15999984741211,47.65635337623266,2381763,38757700,5086200
2012-04-23,35.69342041015625,7.389999866485596,48.39335250854492,35.86357401613179,7.650000095367432,48.4358694651089,35.43818573590761,7.389999866485596,48.1098935162137,35.713052096776266,7.590000152587891,48.35083555198095,1913292,23445100,3544400
2012-04-24,35.817771911621094,7.309999942779541,48.63426208496094,36.00101713616039,7.480000019073486,48.96732581019355,35.7196049286009,7.260000228881836,48.442930480320705,35.80468317012001,7.440000057220459,48.48544741323463,1628998,20552900,4906100
2012-04-25,36.19735336303711,7.389999866485596,49.73979568481445,36.24971117994878,7.480000019073486,49.78231265592486,35.85704319249604,7.210000038146973,48.94611131604803,35.9944764193996,7.420000076293945,48.98154572966167,2123096,17392100,5861100
2012-04-26,36.37406539916992,7.449999809265137,50.16496658325195,36.4525978802702,7.489999771118164,50.38464474353764,35.92249652403015,7.309999942779541,49.42797533449867,36.12537636549377,7.349999904632568,49.45632177558889,1858848,22484700,5374300
2012-04-27,36.53111267089844,7.329999923706055,50.767311096191406,36.64236838701003,7.489999771118164,51.022423646948596,36.32823577120478,7.21999979019165,50.13661768085574,36.34132451171651,7.440000057220459,50.13661768085574,1617380,19381300,4435200
2012-04-30,36.400245666503906,7.360000133514404,50.39173126220703,36.57694518420635,7.460000038146973,50.88069789558024,36.275901140191,7.300000190734863,50.20039414196071,36.38061112297008,7.300000190734863,50.39173126220703,2091660,13327200,4045900
2012-05-01,36.13191223144531,7.590000152587891,50.09408950805664,36.55075773555891,7.639999866485596,50.490928761920586,35.667257544102675,7.309999942779541,50.0373966413534,36.18426720857833,7.340000152587891,50.19329932152262,2979738,18849900,3626500
2012-05-02,35.79814529418945,7.630000114440918,50.434226989746094,35.968301814856936,7.650000095367432,50.49091984643873,35.667257850233504,7.46999979019165,49.697236072326945,35.824322782980644,7.510000228881836,49.82479229662119,3360506,14124600,3569300
2012-05-03,35.647621154785156,7.409999847412109,50.24999237060547,35.915944663945304,7.71999979019165,50.42715352479907,35.53636541239248,7.369999885559082,49.96653344258985,35.915944663945304,7.570000171661377,50.313767790981075,2397709,15768500,3093000
2012-05-04,35.05207824707031,7.179999828338623,49.44214630126953,35.40548003193384,7.400000095367432,50.01615227713601,34.999723269616375,7.130000114440918,49.44214630126954,35.36621095531866,7.349999904632568,49.938200915061934,2577215,12320600,4214600
2012-05-07,35.05207824707031,7.179999828338623,49.3287467956543,35.163333995922294,7.320000171661377,49.60511773336072,34.731399744877855,7.130000114440918,49.08780484098301,34.98008873130878,7.130000114440918,49.13032718976546,2129702,10558200,4184500
2012-05-08,35.13716506958008,7.03000020980835,50.10118103027344,35.405488659704915,7.119999885559082,50.15787390712545,34.79685194615097,6.900000095367432,49.07364831834972,34.89501897456126,7.099999904632568,49.137423749910496,2334608,12568300,5063300
2012-05-09,34.86882400512695,6.860000133514404,49.335845947265625,35.08479249680828,6.960000038146973,50.00196828864855,34.59395760073618,6.71999979019165,49.30041154966302,34.796834507899845,6.900000095367432,49.789378122622935,2538945,19307400,4001700
2012-05-10,35.03899383544922,6.78000020980835,49.66889190673828,35.274594106649786,6.849999904632568,49.77518966624748,34.93428386759345,6.480000019073486,49.38543842341862,35.150249598058515,6.579999923706055,49.640550883629224,2006576,26539700,3500000
2012-05-11,35.14368438720703,6.78000020980835,50.157867431640625,35.39237324687278,7.03000020980835,50.405891977684796,34.88844973693379,6.71999979019165,49.548432600486585,34.98661669138325,6.730000019073486,49.7043352884371,1791761,17698800,4666700
2012-05-14,34.947357177734375,6.75,50.00117492675781,35.17641155301076,6.889999866485596,50.36443286315746,34.692122478532504,6.630000114440918,49.559572566987285,34.90154516526957,6.690000057220459,49.82310805674206,2024231,13394600,4067600
2012-05-15,34.757568359375,6.599999904632568,50.34306716918945,35.110970054008746,6.820000171661377,50.40716863585395,34.626680949158064,6.53000020980835,49.858725051324086,34.94735936947557,6.760000228881836,49.87296801030405,3022564,12501500,3779900
2012-05-16,34.90155029296875,6.389999866485596,50.556732177734375,35.038983507030885,6.760000228881836,50.69918345514273,34.790294563154234,6.389999866485596,50.229084458192936,34.973539796411835,6.659999847412109,50.57097513180805,2803421,17258100,3411000
2012-05-17,34.37145233154297,6.130000114440918,50.243343353271484,34.94736556923818,6.420000076293945,50.69919405730674,34.37145233154297,6.110000133514404,50.20772780938756,34.88846480242938,6.380000114440918,50.62084420809733,3030423,27076500,5584200
2012-05-18,34.02459716796875,6.010000228881836,49.25330352783203,34.5023434200616,6.289999961853027,50.357315000280636,33.90025268151678,6.0,48.811695678350404,34.48925467641005,6.190000057220459,50.357315000280636,3923058,14979900,5800500
2012-05-21,34.4892463684082,6.300000190734863,49.374359130859375,34.54814427889014,6.340000152587891,49.50969162969135,33.82825502089319,6.059999942779541,49.182049389405606,33.99186854241205,6.099999904632568,49.22478367991374,2179590,16378200,4248900
2012-05-22,34.65940475463867,6.159999847412109,49.08234786987305,34.79683797050995,6.269999980926514,49.65928270998113,34.37799537351022,6.079999923706055,49.0324839363636,34.50233984708538,6.170000076293945,49.367250475151344,2009196,12600900,5430100
2012-05-23,34.58087158203125,6.079999923706055,48.704837799072266,34.659404034175445,6.079999923706055,49.29602098389509,34.24056144588218,5.889999866485596,48.427053976645816,34.489250387863024,5.980000019073486,49.01823716146864,2531541,19700000,4558700
2012-05-24,34.78374099731445,6.019999980926514,49.217681884765625,34.92117418066482,6.099999904632568,49.24617323612595,34.48924294357715,5.960000038146973,48.65498992228085,34.69211982292207,6.090000152587891,48.81168963767782,3180999,9713100,3261900
2012-05-25,34.476158142089844,6.21999979019165,49.18206787109375,34.83610277645656,6.21999979019165,49.28890363751095,34.39762285440282,5.989999771118164,49.004001014839496,34.685580836715346,6.019999980926514,49.24616933094407,1828778,10026500,2959700
2012-05-29,34.613590240478516,6.460000038146973,49.34588623046875,34.84919040899999,6.460000038146973,49.4171118859847,34.351812591401746,6.21999979019165,48.96838536548192,34.78374386408791,6.230000019073486,49.338762034666395,2166378,16984800,4151900
2012-05-30,34.36489486694336,6.150000095367432,49.566688537597656,34.60703793828969,6.389999866485596,49.88008795010907,34.23400464526617,6.150000095367432,49.03248795763647,34.43688434668965,6.349999904632568,49.09659485299986,1949626,18305600,3535600
2012-05-31,34.129310607910156,6.079999923706055,49.51683807373047,34.364910841630305,6.139999866485596,49.85872889144958,33.98533158148826,5.929999828338623,49.14646133585744,34.28637553470716,6.119999885559082,49.51683807373047,3156055,19844100,5870100
2012-06-01,33.3243408203125,5.730000019073486,48.25612258911133,33.89370825313242,5.900000095367432,49.53820624854158,33.30470628392928,5.630000114440918,48.15640557495228,33.63193054799473,5.900000095367432,49.153581150712505,3411419,25558000,4177500
2012-06-04,33.73664474487305,5.630000114440918,48.93275833129883,33.769368028461436,5.829999923706055,49.09658219127219,33.42251202781881,5.519999980926514,48.27034956561162,33.47486700674038,5.760000228881836,48.27034956561162,2721185,15576200,4606600
2012-06-05,33.90681076049805,5.829999923706055,48.75471496582031,33.965708706508096,5.840000152587891,48.875804587589954,33.52723137002177,5.639999866485596,48.291745373921266,33.61230965634536,5.659999847412109,48.72622904393742,2338481,12256100,3198700
2012-06-06,35.011409759521484,6.019999980926514,49.844478607177734,35.03119513832593,6.099999904632568,49.91570426543695,34.12112215534875,5.909999847412109,48.86867024310145,34.12112215534875,5.909999847412109,49.018245755696604,2664121,13460500,3612900
2012-06-07,35.05098342895508,5.760000228881836,49.217681884765625,35.407100248542186,6.139999866485596,50.47839837015432,34.99163301349916,5.71999979019165,49.217681884765625,35.407100248542186,6.099999904632568,50.20061448710318,3337726,17451300,4457100
2012-06-08,35.40049362182617,5.909999847412109,49.05385208129883,35.44665472020949,5.920000076293945,49.56667998487094,34.925670420448284,5.710000038146973,48.84016971251751,34.9520518749992,5.730000019073486,48.88290401260642,2153052,7580800,4561100
2012-06-11,35.07736587524414,5.690000057220459,48.28461456298828,35.61153682151969,6.019999980926514,49.26754175843558,35.0377951100056,5.679999828338623,48.256123210837224,35.61153682151969,6.010000228881836,49.1820731361522,2441447,11840200,4872400
2012-06-12,35.41368865966797,5.909999847412109,48.875789642333984,35.43347117207786,5.920000076293945,48.92564814163908,34.98502935252437,5.75,48.17776521789379,35.22243955903094,5.760000228881836,48.34158910656417,2203851,12517400,3929500
2012-06-13,35.189476013183594,5.760000228881836,49.018253326416016,35.53240356734921,5.949999809265137,49.36726290970818,35.07736838821092,5.75,48.79745212145958,35.36093979026641,5.889999866485596,48.95415185433327,2061818,12585700,3944600
2012-06-14,35.88851547241211,5.760000228881836,50.157867431640625,35.96105805583884,5.809999942779541,50.335934276059255,35.24882725244723,5.699999809265137,48.9327666725734,35.3477484361436,5.75,49.06097501792157,3153094,8485800,4387300
2012-06-15,36.297386169433594,5.869999885559082,50.77754592895508,36.336954066199404,5.880000114440918,50.848771585390764,35.868729656415425,5.730000019073486,50.22909696264484,36.00062264563478,5.769999980926514,50.40716382081869,3106964,9292400,8431000
2012-06-18,36.336944580078125,5.929999828338623,51.29750061035156,36.389704627362505,6.0,51.38297466273932,36.02699470364305,5.800000190734863,50.62797288624078,36.12591298704888,5.849999904632568,50.74193285525494,1810668,11950000,4015600
2012-06-19,36.580963134765625,5.809999942779541,52.00974655151367,36.752426898966135,6.0,52.194937537954,36.383120770745094,5.800000190734863,51.15502811807216,36.48863803539556,5.929999828338623,51.29747937892332,2402721,21247800,4557300
2012-06-20,36.47544479370117,6.059999942779541,51.845947265625,36.64031533576644,6.090000152587891,52.52972335138681,36.17208803935282,5.789999961853027,51.66075621088662,36.62052995380011,5.869999885559082,52.00976573260301,2439966,23323500,4139700
2012-06-21,35.967647552490234,5.71999979019165,51.033958435058594,36.65349963002459,6.039999961853027,52.351651990153876,35.93467287550602,5.710000038146973,50.97697574093682,36.62712103458519,6.039999961853027,52.03825260665295,2586669,17212000,6063200
2012-06-22,36.07316207885742,5.730000019073486,51.61091232299805,36.18527254260929,5.820000171661377,51.63940368057748,35.9346730195604,5.630000114440918,50.777560491940065,36.16549002863539,5.769999980926514,50.99836172046719,2899097,15918900,18867200
2012-06-25,35.55877685546875,5.409999847412109,50.848777770996094,35.89510827623932,5.639999866485596,51.41859396013659,35.46645176295867,5.380000114440918,50.82741061488306,35.697265926918966,5.639999866485596,51.190668571314376,2778363,17470300,3871900
2012-06-26,35.56538009643555,5.440000057220459,50.898624420166016,35.67749059259202,5.5,51.53254192993738,35.314777635582175,5.389999866485596,50.79178323032585,35.53240540978808,5.440000057220459,50.877257269031716,2095874,10162500,3681000
2012-06-27,35.928077697753906,5.5,51.54676818847656,36.15229861211692,5.53000020980835,51.66785228236246,35.70385678339088,5.400000095367432,51.162143330692274,35.76320718720422,5.46999979019165,51.16926208856816,2098608,8999200,3492500
2012-06-28,35.73023986816406,5.409999847412109,50.870140075683594,35.80278244346432,5.46999979019165,51.50405767270721,35.32136587904729,5.320000171661377,50.48551499982049,35.78299706279329,5.449999809265137,51.368730552174014,2749660,11533600,4475700
2012-06-29,36.70626449584961,5.730000019073486,51.93141555786133,36.70626449584961,5.730000019073486,52.02400835788251,36.17209066308591,5.579999923706055,51.361599499136005,36.297390450307105,5.590000152587891,51.80320721635656,3163231,20948600,4918700
2012-07-02,36.772212982177734,5.75,52.964210510253906,36.78540228336679,5.78000020980835,52.978453468889924,36.47544940736792,5.659999847412109,51.959910750070826,36.52820947749482,5.75,52.016893452954186,2184830,11159600,4751000
2012-07-03,36.93047332763672,6.03000020980835,53.53402328491211,36.93047332763672,6.079999923706055,53.54114204669506,36.62052057026422,5.769999980926514,52.65080774858917,36.87771614307193,5.78000020980835,52.73628179750828,1536169,11319400,3046600
2012-07-05,37.24042892456055,5.880000114440918,52.94285202026367,37.38551119317612,5.980000019073486,53.33459593982101,36.63371265969514,5.789999961853027,52.43001847871828,36.70625522668782,5.800000190734863,52.75053672509888,2826429,13359900,3230900
2012-07-06,36.5545768737793,5.75,52.60093307495117,37.14810097607877,5.829999923706055,53.149381877117875,36.350138469965096,5.679999828338623,52.52258324607022,36.91728684334281,5.800000190734863,52.90008400295066,2239160,9952400,3103100
2012-07-09,36.61393737792969,5.619999885559082,53.277610778808594,36.64031597743321,5.78000020980835,53.2847295411536,36.32376705265018,5.610000133514404,52.55109489105799,36.60734129536863,5.690000057220459,52.76477731314222,1580476,13565900,3323800
2012-07-10,36.54799270629883,4.989999771118164,53.370208740234375,36.910702794097205,5.400000095367432,53.77620103398507,36.383125005548784,4.949999809265137,53.22775740122967,36.85134950490856,5.079999923706055,53.31322603096439,2254195,75490100,5896200
2012-07-11,36.56778335571289,4.889999866485596,54.196434020996094,36.7128656924969,5.039999961853027,54.25341672788256,36.34356233349373,4.860000133514404,53.128032720639986,36.57437657469932,5.019999980926514,53.263365290952834,2054187,16155500,7086100
2012-07-12,36.521602630615234,4.880000114440918,53.99699401855469,36.627119874400464,4.960000038146973,54.30326924153709,36.22483914326717,4.809999942779541,53.02830984512987,36.435870765467804,4.849999904632568,53.47704181959793,2410010,19891400,4817800
2012-07-13,36.8249626159668,4.900000095367432,54.81612014770508,36.93047986915629,4.949999809265137,54.84461150708202,36.449063311305025,4.829999923706055,53.9471527063073,36.48863407210739,4.889999866485596,53.96140110308135,2179135,15546400,3234900
2012-07-16,36.719451904296875,4.829999923706055,55.03691101074219,36.93707678364686,4.869999885559082,55.364558864700314,36.567773523936225,4.739999771118164,54.49559158718122,36.62712680571181,4.849999904632568,54.53120170405832,1835385,14791700,3175800
2012-07-17,36.95685958862305,4.869999885559082,56.098201751708984,37.095348659527474,4.929999828338623,56.19791878818176,36.49522839715157,4.710000038146973,55.28621706376159,36.96345280537698,4.849999904632568,55.28621706376159,1867618,14273200,4568600
2012-07-18,37.49103927612305,4.889999866485596,56.71072769165039,37.57017508188611,5.019999980926514,56.91016167782143,36.8579442339067,4.760000228881836,55.677936785881016,36.92389073870925,4.829999923706055,55.97708776513757,2154077,15849900,4587600
2012-07-19,37.260215759277344,4.860000133514404,56.724971771240234,37.55038319553378,5.070000171661377,57.159455292935604,37.06896949578085,4.820000171661377,56.18364705935985,37.42508342542054,4.929999828338623,56.55402912744541,2545779,27598400,4894800
2012-07-20,36.996429443359375,4.21999979019165,55.393028259277344,37.33935696307861,4.619999885559082,56.710727176537276,36.93048294547888,4.199999809265137,55.24345277100769,37.2931929818771,4.619999885559082,56.710727176537276,4483901,52272400,6772300
2012-07-23,36.61393737792969,4.150000095367432,55.22209548950195,36.739237158256614,4.159999847412109,55.3431796539073,36.18527797257149,4.03000020980835,53.91864472913059,36.44247361578641,4.150000095367432,54.75200179009377,1884476,22166600,4755300
2012-07-24,36.43587112426758,4.059999942779541,54.402992248535156,36.71944531710619,4.199999809265137,55.49276613941498,36.172082310261594,4.0,54.26054091551336,36.706256019674385,4.179999828338623,55.49276613941498,1764881,21019600,4162800
2012-07-25,36.541378021240234,4.010000228881836,55.52836608886719,36.77878817315238,4.150000095367432,56.07681503234234,36.35012896458251,3.9800000190734863,54.5596819859998,36.660081664511786,4.110000133514404,55.407281934551015,2252145,20287800,4913700
2012-07-26,37.273399353027344,4.039999961853027,56.47566223144531,37.54378423256977,4.090000152587891,56.981371249181755,36.92387869353723,4.0,55.91297053825959,37.16788497976377,4.050000190734863,56.269104108566985,2709795,11233600,5867800
2012-07-27,37.98564910888672,4.090000152587891,59.773468017578125,38.06478779408051,4.119999885559082,59.81620774902909,37.40531403277828,4.019999980926514,57.32327230305406,37.52401776251227,4.090000152587891,57.344639451695535,2566167,13882400,12360300
2012-07-30,37.814178466796875,4.099999904632568,59.44583511352539,38.242835012278135,4.130000114440918,60.10824399686425,37.6624972196522,4.059999942779541,59.14668411696432,37.7812037843097,4.079999923706055,59.23927692042307,2246564,9546600,5817800
2012-07-31,37.293182373046875,4.059999942779541,58.833282470703125,37.833949232575094,4.150000095367432,59.431589875022055,37.27999307722275,4.050000190734863,58.833282470703125,37.74821737703352,4.090000152587891,59.21078329960775,2739637,13539000,4537800
2012-08-01,36.83155059814453,4.050000190734863,58.27773666381836,37.41848141474134,4.150000095367432,59.55269636037401,36.73922552910605,3.990000009536743,58.227878147603136,37.41848141474134,4.090000152587891,59.417363773145254,3251503,16227500,4045600
2012-08-02,36.7656135559082,3.9700000286102295,57.722137451171875,36.89750654552691,4.119999885559082,58.918746624886566,36.455660732248965,3.890000104904175,57.22354712552623,36.726042793652404,4.03000020980835,57.50133634696992,2404201,15798800,4648100
2012-08-03,37.543785095214844,4.090000152587891,58.55549240112305,37.60313836422421,4.099999904632568,59.118184204081345,37.20086050885916,3.9800000190734863,58.39167396995671,37.27340020945977,4.010000228881836,58.79054190758058,2033343,8352200,4121400
2012-08-06,37.45146560668945,4.010000228881836,58.712196350097656,37.70206515172395,4.119999885559082,59.03983867047174,37.41849092668011,3.950000047683716,58.21361139173895,37.5899546781364,4.099999904632568,58.53412951723119,1500633,18012600,3820000
2012-08-07,37.73503494262695,4.019999980926514,58.09966278076172,37.787792135516376,4.119999885559082,59.11820557612685,37.52400330569922,4.010000228881836,58.049804270534196,37.669088451515165,4.039999961853027,59.11820557612685,1610660,17095500,3845900
