Price,Close,High,Low,Open,Volume
Ticker,TJX,TJX,TJX,TJX,TJX
Date,,,,,
2010-01-04,7.362639904022217,7.4872574046093865,7.303395390741844,7.354468085781997,25150000
2010-01-05,7.560805797576904,7.566935054450749,7.338128687422827,7.338128687422827,21218400
2010-01-06,7.591444492340088,7.620045073606011,7.511771221868618,7.568972384400465,14987600
2010-01-07,7.979599475860596,8.118517291733385,7.8141236359601125,7.916269042966127,54589200
2010-01-08,7.875412464141846,7.889712761937307,7.769181123870002,7.828425660055646,23387600
2010-01-11,7.863153457641602,7.936697493106599,7.816165886519895,7.928526453148874,14601600
2010-01-12,7.791650295257568,7.834551172413305,7.734449125716586,7.824336789182056,11583200
2010-01-13,7.818210601806641,7.838639374244227,7.744665774138982,7.7998243948897255,10988400
2010-01-14,7.722194194793701,7.824339622712421,7.683379212735384,7.824339622712421,10920000
2010-01-15,7.618004322052002,7.787565285330836,7.581231914727421,7.7017635211118645,15785600
2010-01-19,7.738536357879639,7.740578923152098,7.5996185401237835,7.5996185401237835,10318000
2010-01-20,7.642523765563965,7.695639065201201,7.589408465926729,7.695639065201201,8459200
2010-01-21,7.528119087219238,7.683380602144456,7.5179046984418205,7.66499439062194,16357200
2010-01-22,7.50564432144165,7.624132579989334,7.489300683403319,7.521987180172427,18534400
2010-01-25,7.560805797576904,7.615964433593924,7.511776418433728,7.571020965930669,12041200
2010-01-26,7.7793965339660645,7.854983936010991,7.55059020345567,7.55059020345567,24568800
2010-01-27,7.8427228927612305,7.883581204483368,7.7283205551082155,7.785521723934723,16262800
2010-01-28,7.81003475189209,7.891751358100069,7.7834767379784005,7.852935619462988,21763600
2010-01-29,7.7650957107543945,7.936700074604052,7.763053144927491,7.848854937198404,17224000
2010-02-01,7.865198612213135,7.9223998072870865,7.7855252964150345,7.7855252964150345,20108800
2010-02-02,8.014327049255371,8.016370393427625,7.91626757028869,7.920353479325735,23249200
2010-02-03,7.918309688568115,8.016369941311751,7.871322906253308,7.997983741335748,18726400
2010-02-04,7.793697357177734,7.944872171450429,7.791654011972292,7.9162715730371005,20372800
2010-02-05,7.826382637023926,7.863155051865677,7.701765095538848,7.807996429603049,19836000
2010-02-08,7.720151901245117,7.836597630832232,7.720151901245117,7.834554285789484,10746800
2010-02-09,7.769336700439453,7.818523032704934,7.724249294345281,7.814424106533624,11654400
2010-02-10,7.707852840423584,7.812372700765172,7.6648152968588175,7.773434082557536,16517600
2010-02-11,7.68941068649292,7.7160533194946455,7.634076348007954,7.707855465987908,18852400
2010-02-12,7.7037553787231445,7.72015030147651,7.607432569005122,7.617679493449754,14347200
