Price,Close,High,Low,Open,Volume
Ticker,COP,COP,COP,COP,COP
Date,,,,,
2010-01-04,23.572038650512695,23.616870197113204,23.10131638469546,23.208910750513464,13880848
2010-01-05,23.594453811645508,23.657216629234597,23.406165358878233,23.60342056940737,10084524
2010-01-06,23.764808654785156,23.791706682053118,23.459959111214204,23.612385004685557,11631913
2010-01-07,23.67066764831543,23.80067779506809,23.536175243988318,23.63032060002894,7648922
2010-01-08,23.876882553100586,23.885849308962438,23.50478798360581,23.585482056248015,7284244
2010-01-11,24.01586151123047,24.092073334272815,23.78722379873175,24.002412497950743,8968059
2010-01-12,23.50478744506836,23.764805412132702,23.437540142702453,23.760323155990218,11301079
2010-01-13,23.652721405029297,23.74238220337772,23.303040477740183,23.406152527043073,9470737
2010-01-14,23.751359939575195,23.82757176558256,23.536171231984284,23.607900801181255,8835699
2010-01-15,23.769298553466797,23.787232072992303,23.518247227089475,23.68412218752429,11596757
2010-01-19,24.078622817993164,24.118969855313857,23.51375307864568,23.51375307864568,11379262
2010-01-20,23.78722381591797,23.832055355797237,23.540654833325362,23.675147209591483,12374649
2010-01-21,23.41960906982422,23.88136670446085,23.33891275498729,23.7737723658021,20681828
2010-01-22,22.684375762939453,23.397184337975357,22.64402649929435,23.312005799593226,17651460
2010-01-25,22.75162696838379,23.12372373419751,22.70679768148628,22.845772284599622,11458232
2010-01-26,22.608171463012695,22.87267394428459,22.397467275296414,22.563342168983176,14525855
2010-01-27,22.330219268798828,22.881637683978727,21.96260474864096,22.60816848260344,15845255
2010-01-28,21.675691604614258,22.52299285396296,21.415673623498048,22.43333202266775,17975210
2010-01-29,21.518781661987305,21.90880972262575,21.420154082825526,21.810182143463972,22175040
2010-02-01,21.99846649169922,22.11054305017133,21.63533655781817,21.72051510119629,14723936
2010-02-02,22.482643127441406,22.522990160192972,21.967089483254384,22.128479857631955,16306743
2010-02-03,22.41092300415039,22.644043030430726,22.28987961158934,22.33919342016071,13534928
2010-02-04,21.59051513671875,22.236079017810816,21.478438525819307,22.23159676098868,17513722
2010-02-05,21.50981330871582,21.563611593680285,20.90459886730685,21.46946627752088,20077224
2010-02-08,21.236347198486328,21.63085750143443,21.204964677401232,21.478433881975864,10417326
2010-02-09,21.738449096679688,22.55885212042137,21.249793535340064,21.496362443654366,17508081
2010-02-10,21.635345458984375,21.810184872398082,21.429123519469194,21.747422063566795,11795625
2010-02-11,21.922256469726562,22.01640178315563,21.500848173810905,21.644305028356218,9869653
2010-02-12,21.819149017333984,21.890878574090486,21.49188375589672,21.680172159853992,13941059
2010-02-16,22.37952995300293,22.473673015360603,22.00295097345934,22.00295097345934,14967929
2010-02-17,22.101573944091797,22.527466615635614,21.96259714195248,22.37504080738128,15882378
2010-02-18,22.133291244506836,22.26463345223249,21.979305860459213,22.02006629746758,12565646
2010-02-19,22.146867752075195,22.29179670470264,21.947591575390604,22.05628828986119,12413609
2010-02-22,22.056293487548828,22.323503757274427,21.97930081320536,22.323503757274427,10961588
2010-02-23,21.67131805419922,22.03363809102832,21.53997593600021,21.93400002424142,13906165
2010-02-24,21.897777557373047,21.974770231244744,21.571689605471267,21.675855897608642,10245744
2010-02-25,21.8751277923584,21.902301405248178,21.354291901997662,21.558096265027356,11975471
2010-02-26,21.7392578125,21.979296685066284,21.716612379274157,21.911360385388743,10411160
2010-03-01,22.15140724182129,22.187637228413056,21.861549218229346,21.906840101004892,11431603
2010-03-02,22.51372718811035,22.608837134057595,22.282746862105842,22.341624555614004,13249220
2010-03-03,22.3642635345459,22.636004216141163,22.346146280382726,22.59071334708977,18194935
2010-03-04,22.346149444580078,22.436731195509164,22.23292452227558,22.35973625394807,13562214
2010-03-05,22.83075523376465,22.876043842411157,22.522782269726953,22.5771295066455,15240519
2010-03-08,22.975685119628906,23.039090993554733,22.83075837909436,22.898692434601625,8167604
