Price,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT
Date,,,,,
2010-01-04,18.579696655273438,18.613813779234093,18.395468797041133,18.48758340426835,10829095
2010-01-05,18.429584503173828,18.583107480519537,18.33746990303319,18.583107480519537,10562109
2010-01-06,18.531938552856445,18.555818917281226,18.37159237578114,18.40229589521621,11401417
2010-01-07,18.685457229614258,18.688868128214985,18.44664279112341,18.528521988428214,12857232
2010-01-08,18.780986785888672,18.849218334845663,18.654756385984644,18.68204900556744,12148604
2010-01-11,18.876510620117188,18.92768495536308,18.787808258194666,18.866275210579097,10947270
2010-01-12,18.821922302246094,18.95156357797866,18.774160226636997,18.832157710844836,10939350
2010-01-13,19.000627517700195,19.08654053287105,18.849419080936887,18.852856257284838,10538975
2010-01-14,19.021242141723633,19.114028122313524,18.900962854998912,18.976567056147424,8982493
2010-01-15,19.069351196289062,19.09684313364354,18.955946271638407,19.024676115024597,16132555
2010-01-19,19.313343048095703,19.416439165916476,19.076221703882588,19.08996767077513,16663610
2010-01-20,19.32709503173828,19.516105550668676,19.110593936591368,19.32365922200889,14080659
2010-01-21,19.09341049194336,19.41644490782728,18.90096416628334,19.316785935321434,17317216
2010-01-22,18.732580184936523,19.127781762467407,18.6947780692038,19.014376781396795,14599208
2010-01-25,18.79786491394043,19.076224195184118,18.739443863954147,18.818483866972024,10109421
2010-01-26,18.722270965576172,18.78756503563774,18.64666809642088,18.753200095112607,13814506
2010-01-27,18.522945404052734,18.605422599948696,18.265205020707338,18.591676628320567,24107753
2010-01-28,18.540124893188477,18.711952236888333,18.43359158490157,18.59167295968574,13856398
2010-01-29,18.193031311035156,18.58479682319525,18.175848169741407,18.58479682319525,19832013
2010-02-01,18.33049774169922,18.450777033926745,18.241148932586082,18.251457727497137,18361192
2010-02-02,18.708515167236328,18.763500409336448,18.282384663936305,18.313313777234693,17214256
2010-02-03,18.78067970275879,18.825354779139793,18.59167060491714,18.684456566409448,14158816
2010-02-04,18.495458602905273,18.815057313559297,18.485148438254154,18.815057313559297,19169446
2010-02-05,18.5469970703125,18.601982309708685,18.31674868568004,18.430154973488314,22546061
2010-02-08,18.333934783935547,18.540127074180308,18.320188813402837,18.505762147848536,14861192
2010-02-09,18.333934783935547,18.55043723514337,18.330497608238836,18.433593753361215,23229471
2010-02-10,18.303001403808594,18.382041399024214,18.100246336488798,18.303001403808594,15479366
2010-02-11,18.39923095703125,18.457652021621957,18.189602832949078,18.306444962130488,13413297
2010-02-12,18.533252716064453,18.55730884577827,18.251456242636785,18.28238535710784,17566069
2010-02-16,18.76006317138672,18.790992284581836,18.478266709584172,18.639783893906554,15742184
2010-02-17,18.81504249572754,18.894082475379474,18.753184288792514,18.82878846035166,13285744
2010-02-18,18.890653610229492,18.900963771295753,18.78755746407518,18.794430449410328,11171113
2010-02-19,18.687908172607422,18.863171438617755,18.5848119730569,18.859735627234222,20116924
2010-02-22,18.69476890563965,18.736006811974114,18.543561882953046,18.725698018453944,11966236
2010-02-23,18.5469970703125,18.71882440653287,18.47139287844032,18.636347230502018,13961234
2010-02-24,18.67071533203125,18.742882361055024,18.5263812739837,18.622604434724426,14141309
2010-02-25,18.59854507446289,18.62260120200391,18.423281929792992,18.54699701037605,12305752
2010-02-26,18.653532028198242,18.739445020863954,18.505760806491953,18.619165738230382,14675281
2010-03-01,18.656967163085938,18.780682250567924,18.605419096124532,18.684459101164844,9501667
2010-03-02,18.756628036499023,18.797865944823712,18.60198383109101,18.63291157927105,10419341
2010-03-03,18.584802627563477,18.84597880648911,18.5298173779266,18.76350298122445,13975823
2010-03-04,18.584802627563477,18.729136687903736,18.52638156827079,18.725700878247928,13258858
2010-03-05,18.66727638244629,18.691331143989963,18.598545174584885,18.60541815875834,15291788
2010-03-08,18.701648712158203,18.746323810047574,18.59855254258694,18.684465561853862,8986453
2010-03-09,18.832231521606445,18.887216767406766,18.601984476283928,18.622603431161423,12287828
2010-03-10,18.911270141601562,19.089969090622336,18.804736841070717,18.83566595194269,17001042
2010-03-11,19.0865421295166,19.089977940024642,18.849420657746528,18.914714718673697,11900584
2010-03-12,18.736003875732422,18.918141348816256,18.461081811000362,18.914704174096936,33828679
2010-03-15,18.832231521606445,18.832231521606445,18.598547300740844,18.698207631839235,15406419
2010-03-16,18.790992736816406,18.897524681786113,18.718825715042257,18.845976613929302,12421426
2010-03-17,18.729137420654297,18.85972688135334,18.660407563578122,18.84597954381095,15366194
