Price,Close,High,Low,Open,Volume
Ticker,MS,MS,MS,MS,MS
Date,,,,,
2010-01-04,22.148876190185547,22.908429637248613,21.948238837474673,21.998399200700003,20371000
2010-01-05,22.95859146118164,23.023081994130035,22.163209132638272,22.220533898955708,22523400
2010-01-06,23.25237464904785,23.35269262076455,22.77944511562646,22.908424779235133,17028500
2010-01-07,23.589160919189453,23.839958634020718,23.12339842043474,23.259543876970373,18693000
2010-01-08,23.10906410217285,23.517503155999574,22.915592539813883,23.359859053308572,15993400
2010-01-11,22.95859146118164,23.259545459300497,22.7579540957055,23.20938645961402,10088500
2010-01-12,22.30651092529297,22.829600734147483,22.20619296837304,22.664790904840896,14813400
2010-01-13,22.39966583251953,22.929920070133807,22.005557011276263,22.277850577477757,18715500
2010-01-14,22.356674194335938,22.428329106232976,21.747597876102233,22.28501791570906,24690000
2010-01-15,21.76909828186035,22.277856734728786,21.482474475111292,22.19186890933901,27908700
2010-01-19,22.328022003173828,22.399678316675615,21.73327692455084,21.84076071143827,16979500
2010-01-20,21.9482479095459,22.38535025978427,21.747611840634423,22.041401541595413,21198800
2010-01-21,21.023868560791016,21.89090542440149,20.235652360499017,21.704601044390838,56774400
2010-01-22,19.92037010192871,20.90922379877576,19.648077867085707,20.529446456257702,46713700
2010-01-25,19.87737274169922,20.43628999170499,19.605080563530027,20.221321187827556,21100900
2010-01-26,19.583585739135742,20.271484084743868,19.49759793341105,19.834382025208807,24376400
2010-01-27,20.06456184387207,20.17942147699477,19.3179728593397,19.626658636820014,31041900
2010-01-28,19.734344482421875,20.279928565664797,19.468732025501687,20.24403543448159,25480700
2010-01-29,19.224647521972656,19.99277173609457,19.131323225934022,19.978413941437143,21166100
2010-02-01,19.784597396850586,20.10046218601674,19.325158699325506,19.346695401735243,19559900
2010-02-02,20.143529891967773,20.25121064240099,19.748700017300973,19.81330874140791,20992500
2010-02-03,20.021486282348633,20.409138529006594,19.877912441139326,20.21531240567761,18498800
2010-02-04,19.116966247558594,19.849197375537386,19.023643316769792,19.82048315423111,29785300
2010-02-05,19.56923484802246,19.590771549329816,18.772394699708602,19.081080572271098,25551300
2010-02-08,19.095434188842773,19.77023562035247,18.944680051195892,19.447192017705554,14517500
2010-02-09,19.47589683532715,19.597935318567746,19.08824606865568,19.28207213660856,19517300
