Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ROST,QCOM,ROST,QCOM,ROST,QCOM,ROST,QCOM,ROST,QCOM,ROST
Date,,,,,,,,,,,
2012-08-31,,43.55085754394531,,43.72092391337121,,43.06900598420405,,43.64297694001406,,9017800,
2012-09-04,,43.090293884277344,,43.50837116420892,,42.81393551704259,,43.36664954839711,,9460200,
2012-09-05,,43.17567443847656,,43.3179810928057,,42.89106112981828,,43.18990537533685,,7637100,
2012-09-06,,44.5560417175293,,44.59161770172466,,43.545669652158224,,43.61682162054895,,11152700,
2012-09-07,,44.06509780883789,,44.797973583568144,,44.02952181561032,,44.47067010303563,,11786200,
2012-09-10,,43.609718322753906,,44.591628758530796,,43.50298762942958,,44.10779036781025,,12110300,
2012-09-11,,44.008148193359375,,44.22872356462061,,43.616807069221394,,43.62392389225033,,9352200,
2012-09-12,,44.4279670715332,,44.563159614710116,,44.09354955492547,,44.32835322768096,,8675400,
2012-09-13,,45.431217193603516,,45.71583045334138,,44.47065219196632,,44.52757592962318,,13965900,
2012-09-14,,46.16410446166992,,46.44871779408692,,45.587766399222645,,45.65891837518995,,15970700,
2012-09-17,,46.114280700683594,,46.28505189491898,,45.843901119296284,,46.27793507135605,,10085900,
2012-09-18,,46.306400299072266,,46.49851112085274,,45.89371135919278,,45.97198013843013,,8571000,
2012-09-19,,46.306400299072266,,46.569663076010464,,45.90082818327241,,46.27793843129994,,10002100,
2012-09-20,,45.7869873046875,,46.07871741994814,,44.961612020362395,,46.00044862944148,,13921400,
2012-09-21,,45.730072021484375,,46.22102990212264,,45.7016155728963,,46.10007099570532,,18609400,
2012-09-24,,45.303157806396484,,45.46681225393573,,44.85489542521251,,45.18219889174264,,11306100,
2012-09-25,,44.63431167602539,,45.794107248118834,,44.59873569090169,,45.545072637979295,,13227400,
2012-09-26,,44.34258270263672,,45.06834417369894,,44.16470006897265,,44.57738908192461,,10807500,
2012-09-27,,45.175071716308594,,45.32449246683015,,44.39238655373556,,44.48488627684227,,8481900,
2012-09-28,,44.449317932128906,,44.98296588791042,,44.3070112677324,,44.869121099247984,,9603100,
2012-10-01,,44.05085372924805,,44.67700133752892,,43.78047137567416,,44.634308529825624,,10629900,
2012-10-02,,43.965476989746094,,44.33547323220806,,43.77336339956736,,44.20739750542223,,8103700,
2012-10-03,,44.164703369140625,,44.378162002633296,,43.8516308876363,,44.221627119018024,,7533700,
2012-10-04,,44.577392578125,,44.66988960060787,,43.880090210911746,,44.22162728289423,,7068600,
2012-10-05,,44.57027053833008,,45.36006983563429,,44.41373295817292,,44.85488382692972,,10025500,
2012-10-08,,43.68797302246094,,44.34257976817341,,43.67374208699674,,44.1504662108169,,9243200,
2012-10-09,,42.96932601928711,,43.86585596007008,,42.898174055727445,,43.602587723497784,,12914100,
2012-10-10,,42.535308837890625,,42.88396011173254,,42.44281179146837,,42.83415317465148,,11534500,
2012-10-11,,42.12973403930664,,43.05472344912788,,42.09415804552012,,43.01203334229379,,8893100,
2012-10-12,,41.90203094482422,,42.143951424746774,,41.339921195258064,,42.12260637819502,,14967800,
2012-10-15,,42.18665313720703,,42.31472887209968,,41.4395464931826,,42.14396032081813,,13527900,
2012-10-16,,42.9479866027832,,43.01202446409049,,42.12261123164144,,42.32895575299533,,10443200,
2012-10-17,,43.389129638671875,,43.58835731044592,,42.606447173039456,,42.606447173039456,,11048200,
2012-10-18,,42.663368225097656,,43.43182246968749,,42.41433363524361,,43.424705644678255,,15806600,
2012-10-19,,41.80241775512695,,42.68471678798359,,41.62453512638173,,42.68471678798359,,14977800,
2012-10-22,,41.75260925292969,,41.82376121602024,,41.2901133500209,,41.624533547947976,,10730700,
2012-10-23,,41.489349365234375,,41.759729033105714,,41.03396751109964,,41.332811768054505,,9623200,
2012-10-24,,41.005523681640625,,41.93762735882635,,40.89167885411127,,41.85224441674803,,11584500,
2012-10-25,,40.86320877075195,,41.418201854331436,,40.763594905932486,,41.26166694430408,,8927700,
2012-10-26,,42.00876998901367,,42.12972889597567,,41.05531881485383,,41.12647079374041,,13502400,
2012-10-31,,41.702816009521484,,42.321846977053376,,41.49647144891942,,42.087043250447884,,10695100,
2012-11-01,,42.49971389770508,,42.599327727464186,,41.6387626956176,,41.77395250539449,,9562000,
2012-11-02,,42.19374465942383,,42.76296833514979,,42.13682364898752,,42.69181639353627,,7999300,
2012-11-05,,42.9977912902832,,43.08317419616077,,42.54952628444712,,42.791446779661584,,10384000,
2012-11-06,,42.95509719848633,,43.20413451175261,,42.6989457742232,,43.08317291061789,,9513000,
2012-11-07,,41.35415267944336,,42.48548630433759,,41.34703856858959,,42.26491358231526,,22730600,
2012-11-08,,43.16857147216797,,44.68413280593758,,42.96222960713207,,44.655670923079335,,32220300,
2012-11-09,,43.84452438354492,,44.285675406128185,,43.43183795687521,,43.488759005879054,,17209200,
2012-11-12,,43.84452438354492,,44.20028976121079,,43.510106774245614,,44.00106201828572,,8222800,
2012-11-13,,44.207401275634766,,44.65566364334119,,43.54567753556441,,43.64529139505473,,13091200,
2012-11-14,,43.92276382446289,,44.52044936776808,,43.773343117204746,,44.34968362069381,,15412500,
2012-11-15,,43.602603912353516,,44.321251496784704,,43.28953135647003,,43.8587554191102,,14634500,
2012-11-16,,44.06509780883789,,44.136249795293025,,43.22549134015063,,43.67375645478604,,15580300,
2012-11-19,,44.17893600463867,,44.506239436192345,,44.150474128606035,,44.47066344828849,,12168800,
2012-11-20,,44.21451187133789,,44.349704424985376,,43.6737497995696,,44.07932203196429,,9751700,
2012-11-21,,44.21451187133789,,44.506239314188,,44.029515106180654,,44.23585692116691,,7841800,
2012-11-23,,44.9189338684082,,44.940278920848726,,44.25721010000977,,44.36393807648661,,4803200,
2012-11-26,,44.46354293823242,,44.85488417740962,,44.14335366462434,,44.648539677276254,,11120000,
2012-11-27,,44.29989242553711,,44.627198553035264,,44.06508874710176,,44.54892975546557,,9150100,
2012-11-28,,44.577392578125,,44.598737627271234,,43.880090210911746,,44.01528276023467,,9932500,
2012-11-29,,45.07544708251953,,45.310253403452855,,44.741029660047246,,44.86198851802654,,11977500,
2012-11-30,,45.267578125,,45.40277068244576,,44.94027468514788,,45.267578125,,13017300,
2012-12-03,,45.08968734741211,,45.50237634321425,,44.99719033602761,,45.47391447158511,,8558400,
2012-12-04,,45.16083526611328,,45.23910404424021,,44.82641511021572,,45.13948750845035,,10194200,
2012-12-05,,45.453731536865234,,45.703750968170645,,44.98226437711259,,45.06798493570196,,11632000,
2012-12-06,,45.860904693603516,,45.860904693603516,,45.28943248855186,,45.432299177311066,,8947000,
2012-12-07,,45.61802291870117,,46.00376945652148,,45.346571348567586,,45.946620610174634,,9271900,
2012-12-10,,45.66802978515625,,45.88947476672368,,45.482298747382174,,45.57516426626921,,7277600,
2012-12-11,,45.968055725097656,,46.19664568861738,,45.782324676608305,,45.83947352999189,,9745700,
2012-12-12,,45.35370635986328,,46.23234924199558,,45.23941141726899,,46.08233764077927,,11690000,
2012-12-13,,44.83223342895508,,45.72516625729081,,44.64650516646541,,45.05368107558306,,12997200,
2012-12-14,,42.73920822143555,,44.267904138346864,,42.46061173727321,,43.98931037919097,,37041800,
2012-12-17,,44.31792068481445,,44.33220789770533,,42.78922433058448,,43.01066931787502,,20747200,
2012-12-18,,45.26084518432617,,45.325136265980305,,44.396489428203495,,44.57507546335314,,12934000,
2012-12-19,,44.68222427368164,,45.389426153268005,,44.667937064244825,,45.22512733225445,,14141800,
2012-12-20,,44.903682708740234,,45.11798545170923,,44.66794778396929,,44.95368659126609,,10469400,
2012-12-21,,44.01074981689453,,44.65365800891195,,43.832163753832965,,43.93931375666567,,20090400,
2012-12-24,,44.21791076660156,,44.253627434586086,,43.86073863674212,,43.932171972711174,,5774900,
2012-12-26,,43.996463775634766,,44.47507312937262,,43.789303282968916,,44.203624268300615,,7072600,
2012-12-27,,43.93931198120117,,44.11075579381582,,43.374982115734966,,43.98217361560657,,8218400,
2012-12-28,,43.317832946777344,,44.00360274210726,,43.25354185815223,,43.68215002398863,,7946400,
2012-12-31,,44.1893424987793,,44.46793636288291,,43.017818185621806,,43.232120948393245,,15214600,
2013-01-02,,46.253787994384766,,46.253787994384766,,45.389432146869744,,45.418006569516585,,17582200,
2013-01-03,,46.039485931396484,,46.56810461417227,,45.782321558698605,,46.30379527278438,,14118200,
2013-01-04,,45.360862731933594,,45.968054292673116,,45.160847201338406,,45.78946821892535,,13918300,
2013-01-07,,45.72517013549805,,45.889466236438324,,45.11797597873074,,45.25370038494603,,10310100,
2013-01-08,,45.65374755859375,,46.17521861005231,,45.43229982783431,,46.118069753724406,,12856700,
2013-01-09,,46.346656799316406,,46.403805652031764,,45.91090633488728,,45.96805518760264,,12374300,
2013-01-10,,46.275211334228516,,46.81096942553251,,45.99661756275149,,46.7681105222324,,13114000,
2013-01-11,,46.360939025878906,,46.43237235488368,,45.953763055536626,,46.27521576106497,,6759000,
2013-01-14,,45.889461517333984,,46.19662968534438,,45.54657669083534,,45.9251809008286,,12726100,
2013-01-15,,46.03233337402344,,46.053762824009304,,45.37513541605772,,45.53943422429756,,6391800,
2013-01-16,,46.28236770629883,,46.460953780740475,,45.910905619452095,,46.10378163185718,,10131800,
2013-01-17,,46.53239440917969,,46.6609766209189,,46.28951992590302,,46.375237767052276,,7733500,
2013-01-18,,46.20378875732422,,46.482382593591716,,46.046632141990884,,46.2395081517234,,12459700,
2013-01-22,,46.20378875732422,,46.34665543489213,,45.76089333684067,,46.2395081517234,,8341000,
2013-01-23,,46.353797912597656,,46.646681670890224,,46.189501787225716,,46.360942881096385,,9241500,
2013-01-24,,46.00376892089844,,46.39665497242725,,45.610877419355724,,45.68231347645756,,12751400,
2013-01-25,,45.47516632080078,,46.089500241810434,,45.26800578202603,,45.84662575153241,,15995900,
2013-01-28,,45.482303619384766,,45.746612991836706,,45.332291959349305,,45.33943692887906,,12237400,
2013-01-29,,45.32514953613281,,45.68946395549797,,44.52508462742383,,45.44658676758539,,12087400,
2013-01-30,,45.38227462768555,,45.80374043264767,,45.18225917448821,,45.46799787191827,,19181200,
2013-01-31,,47.16101837158203,,48.17539163647815,,47.118159448422915,,47.92536671800824,,27660800,
2013-02-01,,47.66819381713867,,47.718197696235954,,46.882410788446975,,47.43245890853117,,14841200,
2013-02-04,,46.889549255371094,,47.93249105337137,,46.68953376671533,,47.32529961994829,,14311500,
2013-02-05,,47.82535934448242,,47.96823150627524,,47.06101099144193,,47.2753165091233,,12356800,
2013-02-06,,47.989646911621094,,48.003931398608515,,47.482463148348735,,47.51817709082436,,11195700,
2013-02-07,,47.532470703125,,48.09680335801053,,47.161008612560444,,47.94679170797988,,11521200,
2013-02-08,,47.82535934448242,,48.18253157394089,,47.37532429737041,,47.789645391546,,7396300,
2013-02-11,,47.989646911621094,,48.08250970207464,,47.68247866625737,,47.86106472867781,,6653800,
2013-02-12,,47.06814956665039,,47.44675120643135,,46.81098516038125,,47.40389228872482,,16455700,
2013-02-13,,46.75383377075195,,47.31816644004934,,46.5752476899622,,47.289592013121215,,8951700,
2013-02-14,,46.810977935791016,,46.932415150560786,,46.45380580998762,,46.51809962663958,,13771100,
2013-02-15,,46.73955154418945,,47.32531369952639,,46.51096156771686,,46.9395670923511,,11356700,
2013-02-19,,46.91096496582031,,47.06097653836836,,46.65380071287745,,46.96811378869911,,7488500,
2013-02-20,,46.625247955322266,,47.189580580813626,,46.06806029851198,,47.15386663743676,,12388400,
2013-02-21,,46.303794860839844,,46.739545296811556,,45.946622729716424,,46.57524371848853,,11749500,
2013-02-22,,46.389522552490234,,46.98242420461275,,46.19664653130596,,46.58239312365978,,7070300,
2013-02-25,,46.289512634277344,,48.18252066167039,,46.289512634277344,,46.71097315357935,,13078300,
2013-02-26,,46.625247955322266,,46.81812395961152,,46.410947945018286,,46.410947945018286,,10027200,
2013-02-27,,46.889549255371094,,47.25386629543027,,46.43236943843983,,46.60381050728572,,8976900,
2013-02-28,,46.889549255371094,,47.30387016759421,,46.868119803017024,,47.01813141950885,,9596300,
2013-03-01,,47.36104202270508,,47.61106150502383,,46.54668973742918,,46.67526651403657,,11186800,
2013-03-04,,47.59674835205078,,47.61103828693803,,47.04670575918431,,47.18243289054668,,7969900,
2013-03-05,,48.55398178100586,,48.93258337894283,,48.22538406487162,,48.232523583690316,,16205100,
2013-03-06,,47.80113983154297,,48.410572815403256,,47.47850044895016,,48.38189837839618,,16966700,
2013-03-07,,47.88719177246094,,48.10945427184537,,47.607569444159765,,48.01624865245643,,9305400,
2013-03-08,,47.786800384521484,,48.69736414568903,,47.67925210529503,,48.274347842899736,,8590100,
2013-03-11,,47.822654724121094,,47.987562844470176,,47.543032430161354,,47.84416875992343,,6559800,
2013-03-12,,48.06642532348633,,48.10227110514986,,47.586049182157495,,47.82982018994836,,9115600,
2013-03-13,,47.8585090637207,,48.39624512061644,,47.793983362557555,,48.04492576174876,,9621500,
2013-03-14,,47.72945022583008,,48.080769570230935,,47.578884792515424,,48.03775243789355,,9262200,
2013-03-15,,46.58229064941406,,47.73663134462759,,46.41738249146858,,47.62191167472901,,26182100,
2013-03-18,,46.2883186340332,,46.4603981129925,,45.456623032933045,,46.18077579735128,,14183900,
2013-03-19,,46.403038024902344,,46.603791945754914,,45.82228209449265,,46.38152945768729,,10231800,
2013-03-20,,47.13434600830078,,47.392459696814626,,46.41736475579184,,46.89774635227379,,12407900,
2013-03-21,,46.854732513427734,,47.406811244303924,,46.64680725492809,,47.105674904674245,,9215100,
2013-03-22,,47.263423919677734,,47.35663502493668,,47.03399003541271,,47.09852122137162,,8231600,
2013-03-25,,47.084163665771484,,47.45699702886162,,46.80454137852066,,47.45699702886162,,9045800,
2013-03-26,,47.76529312133789,,47.81548159032372,,47.22755718071844,,47.31359143033252,,9802400,
2013-03-27,,47.80832290649414,,47.851340042692755,,47.14870129082197,,47.44266083840301,,6659800,
2013-03-28,,47.99474334716797,,48.037760486712955,,47.7007783065846,,47.77964670917357,,7899200,
2013-04-01,,47.320777893066406,,47.92303971331355,,47.04115555221815,,47.82266274327236,,8706400,
2013-04-02,,47.50001907348633,,47.82982987025972,,47.24907667052115,,47.679264428480614,,9208000,
2013-04-03,,47.29926300048828,,47.78681056271006,,47.277754434088386,,47.67926226057672,,10656000,
2013-04-04,,47.184539794921875,,47.53586458674161,,46.84755769304316,,47.306430778886615,,7932700,
2013-04-05,,46.718505859375,,46.78303155309454,,46.28114681260896,,46.36718107090168,,10245000,
2013-04-08,,47.22039031982422,,47.22039031982422,,46.66831163843072,,46.70416289259568,,5605800,
2013-04-09,,47.29208755493164,,47.46416154134649,,46.8332199444031,,47.32076746435635,,12057800,
2013-04-10,,48.24567413330078,,48.5037878485408,,47.45699576790447,,47.52152146164777,,11095100,
2013-04-11,,48.05925750732422,,48.467936645195756,,47.76529800751725,,48.2098229296839,,11181700,
2013-04-12,,47.80832290649414,,48.08794523205374,,47.38530101004865,,48.05209397179869,,10766100,
2013-04-15,,46.95510482788086,,47.80114299910994,,46.912087699386724,,47.48567493993073,,9738200,
2013-04-16,,47.184539794921875,,47.44982485749593,,46.87623760279171,,47.16303123014382,,10073000,
2013-04-17,,46.051719665527344,,46.73284983611814,,45.893982875672414,,46.66115278712977,,14208300,
2013-04-18,,45.628700256347656,,47.026811933052166,,45.34907792100675,,46.596624145614975,,15041400,
2013-04-19,,45.83661651611328,,45.97284471887083,,45.19133222691098,,45.614351319817665,,12205100,
2013-04-22,,46.30265808105469,,46.30982395624193,,45.585676712701904,,45.95133327206554,,11160200,
2013-04-23,,46.854732513427734,,46.95510946992634,,46.32416781905885,,46.567938864802926,,9919900,
2013-04-24,,47.320777893066406,,47.72228577323117,,47.184549660809964,,47.320777893066406,,17846000,
2013-04-25,,44.768310546875,,45.20566956927447,,44.302274351664536,,45.03359559214237,,56907000,
2013-04-26,,44.10869216918945,,44.9403904104945,,44.07284364936196,,44.8185021610009,,28621800,
2013-04-29,,44.1732292175293,,44.5317199558828,,44.10870077522298,,44.30945471347941,,22797600,
2013-04-30,,44.166046142578125,,44.53887673966654,,43.91510378639677,,44.166046142578125,,21041900,
2013-05-01,,44.395484924316406,,44.503033223375006,,44.044165586183134,,44.044165586183134,,14881300,
2013-05-02,,45.09095001220703,,45.17698699569641,,44.40264867415922,,44.55321407903223,,15142600,
2013-05-03,,45.721900939941406,,45.77925802560912,,45.3920901759184,,45.54265560274628,,10548800,
2013-05-06,,45.78643035888672,,46.116241130027625,,45.70039336099492,,45.7577504479005,,10558100,
2013-05-07,,45.86531066894531,,46.04455605660251,,45.549837036225405,,45.75059373024741,,9762800,
2013-05-08,,45.97285079956055,,46.245301770978486,,45.81511401132179,,45.81511401132179,,11134400,
2013-05-09,,45.96567153930664,,46.24529380844472,,45.83661468661728,,46.037368575215574,,9502100,
2013-05-10,,46.34567642211914,,46.34567642211914,,45.89398011751786,,45.89398011751786,,9430400,
2013-05-13,,46.474735260009766,,46.653980614371136,,46.0158675904554,,46.130581772776935,,9940700,
2013-05-14,,46.833213806152344,,46.833213806152344,,46.41736337919809,,46.610951374908694,,8986200,
2013-05-15,,46.99095916748047,,47.03397629879942,,46.63246848613271,,46.84039373773045,,10591200,
2013-05-16,,47.062660217285156,,47.46416806414177,,46.86190629385685,,46.91209477471393,,11532100,
2013-05-17,,47.75812530517578,,47.801142433160614,,47.012464089350274,,47.478503033007875,,11528400,
2013-05-20,,47.392478942871094,,47.75096971470845,,47.3279532296052,,47.535878533687075,,10222500,
2013-05-21,,47.148685455322266,,47.47132480871785,,47.03396583714363,,47.091325646232946,,11231000,
2013-05-22,,46.768699645996094,,47.4283212284576,,46.5177517771141,,47.05548783306003,,13391500,
2013-05-23,,45.8222770690918,,46.55359835993577,,45.621523170256225,,46.30982186125437,,19154200,
2013-05-24,,46.07322692871094,,46.13775262993325,,45.5354881362551,,45.67171635456983,,10522400,
2013-05-28,,45.93699645996094,,46.51774962304709,,45.90114520317107,,46.34567562475004,,10913300,
2013-05-29,,45.96567153930664,,46.101899736626855,,45.528312509088984,,45.729066397687276,,13122300,
2013-05-30,,46.015865325927734,,46.4317158404135,,45.90831702457675,,45.98001406876613,,10866800,
2013-05-31,,45.51397705078125,,46.30265819901873,,45.51397705078125,,45.815110648491384,,12413500,
2013-06-03,,45.58607864379883,,45.90329851008906,,45.1967614781944,,45.68701211260796,,13371100,
2013-06-04,,45.9321403503418,,46.170057327860135,,45.5644537262682,,45.730273399888134,,14394800,
2013-06-05,,45.52838897705078,,45.888867107509675,,45.18953865434585,,45.888867107509675,,10345000,
2013-06-06,,45.39862060546875,,46.011432380818746,,45.08139806273971,,45.66537367530262,,10775900,
2013-06-07,,44.77138900756836,,45.499556473763924,,44.28113846108924,,45.34815629770633,,29483700,
2013-06-10,,44.72092819213867,,44.84349222007056,,44.4613834273235,,44.77860602886677,,11084000,
2013-06-11,,44.45417404174805,,44.73534661369924,,44.086487466942,,44.317193308041986,,11794100,
2013-06-12,,44.05763626098633,,44.67765906734639,,43.98553898685737,,44.67765906734639,,14631700,
2013-06-13,,44.67045593261719,,44.785808841569036,,43.7980993867794,,44.13694976005122,,11578600,
2013-06-14,,44.252288818359375,,44.648814146882444,,44.22344991259021,,44.547880726919786,,9871600,
2013-06-17,,44.749759674072266,,44.95162656861349,,44.331606428204,,44.41812041868878,,13528500,
2013-06-18,,44.973262786865234,,45.225596436787136,,44.706506928112915,,44.90837659828096,,11624400,
2013-06-19,,44.6344108581543,,45.27606161762745,,44.5767357759586,,45.1535003490676,,11231900,
2013-06-20,,43.92066955566406,,44.598370439633676,,43.740430426988034,,44.266731102925185,,14425500,
2013-06-21,,43.74042510986328,,44.01438932221215,,43.41599691786889,,43.92787532102901,,25052800,
2013-06-24,,43.17086410522461,,43.40877825460738,,42.86806102846559,,43.257378091342886,,17769700,
2013-06-25,,44.56231689453125,,44.97326183007883,,43.52413789926961,,43.560185169887205,,21204900,
2013-06-26,,44.17299270629883,,45.362568947801876,,44.100895426364396,,45.103026990727955,,22000700,
2013-06-27,,44.03601837158203,,44.53347729907465,,43.73321525250318,,44.43254384279183,,14249000,
2013-06-28,,44.0432243347168,,44.43254143087195,,43.653907238561644,,43.71879342125417,,13533100,
2013-07-01,,43.94951248168945,,44.418135359047874,,43.906256847012806,,44.331621339463474,,7457400,
2013-07-02,,43.92066955566406,,44.15137817058176,,43.71159425657531,,43.7908999132297,,7922200,
2013-07-03,,43.91345977783203,,44.22347128912896,,43.733220654995705,,43.790898494414094,,4380100,
2013-07-05,,43.94230270385742,,43.94951105932654,,43.45205202502694,,43.79811084239592,,11158000,
2013-07-08,,43.25018310546875,,43.93508960341038,,43.134830171583026,,43.79810885386823,,17681600,
2013-07-09,,42.817588806152344,,43.50249775464717,,42.550835778926036,,43.36551706504007,,24848100,
2013-07-10,,43.5745964050293,,43.725999313420026,,42.680612161406586,,42.702239969649575,,19127100,
2013-07-11,,44.19462203979492,,44.245088762375026,,43.84135498173419,,44.08648024150761,,13293700,
2013-07-12,,44.713722229003906,,44.713722229003906,,44.187424316750835,,44.230679946379645,,11053300,
2013-07-15,,44.18020248413086,,44.45416665625792,,43.87019104598895,,44.2595081195016,,14772100,
2013-07-16,,44.591148376464844,,44.61277893674742,,44.12252840720501,,44.331606405145486,,13334400,
2013-07-17,,45.167911529541016,,45.17511988215804,,44.382069083249306,,44.73533611631177,,12761700,
2013-07-18,,44.06485366821289,,44.71371551755977,,43.84856730184072,,44.65603768640433,,23681900,
2013-07-19,,44.30996322631836,,44.3892688408995,,44.04321022746039,,44.136935294713496,,14614700,
2013-07-22,,44.85070037841797,,44.85070037841797,,44.33161360128817,,44.46859433757245,,12712900,
2013-07-23,,44.91558837890625,,45.240019346577256,,44.85070218537205,,44.89396056447176,,9017900,
2013-07-24,,44.25950622558594,,45.39140738144354,,44.115314417466564,,45.34094066113626,,20129500,
2013-07-25,,45.72304916381836,,46.465633304218485,,45.34094318869676,,45.77351863716908,,24796700,
2013-07-26,,46.580989837646484,,46.71797330318842,,45.2976884250759,,45.362571855831305,,18064400,
2013-07-29,,46.314231872558594,,46.7900656779783,,46.263765150813484,,46.48005424426974,,9304700,
2013-07-30,,46.50889587402344,,46.99914641410151,,46.4223791314942,,46.66029604810425,,11528900,
2013-07-31,,46.54493713378906,,46.82610965175466,,46.42958698561706,,46.573776045947085,,12417500,
2013-08-01,,47.05682373046875,,47.20822942106048,,46.36470621824516,,46.70355662016381,,11595600,
2013-08-02,,48.12382888793945,,48.13103999044835,,46.782849845182575,,46.782849845182575,,19320500,
2013-08-05,,47.76335525512695,,47.864288697893436,,47.100076773958634,,47.15775459852808,,13249800,
2013-08-06,,47.28753662109375,,47.79942060276461,,47.244280989022016,,47.712903838159285,,7952400,
2013-08-07,,47.01356506347656,,47.46776560448577,,46.86216488314016,,47.056820686298195,,9489900,
2013-08-08,,47.83545684814453,,48.044534867732445,,47.12171154021399,,47.287528434757604,,12876400,
2013-08-09,,47.777774810791016,,47.97964720882494,,47.61195793083867,,47.82824153518439,,7891400,
2013-08-12,,47.91476058959961,,48.03011625118614,,47.438932236706876,,47.503815671003785,,7244700,
2013-08-13,,48.48430633544922,,48.6284953808727,,47.96521697118947,,48.10941151707246,,12605200,
2013-08-14,,48.27524185180664,,48.462692063576775,,48.03732490999775,,48.361758603499254,,9322600,
2013-08-15,,48.268028259277344,,48.268028259277344,,47.727310965108614,,47.835455524034515,,11462800,
2013-08-16,,48.23198699951172,,48.60688192860177,,48.08058680696798,,48.08058680696798,,13888900,
2013-08-19,,47.82103729248047,,48.592460387559825,,47.79219837765519,,48.217559995291765,,9063600,
2013-08-20,,48.094993591308594,,48.40500501696463,,47.80660997434438,,47.9652212386977,,9064900,
2013-08-21,,47.994056701660156,,48.304068105039235,,47.72009531048359,,47.8066065390343,,8471500,
2013-08-22,,48.397804260253906,,48.42664317816143,,48.04453714169384,,48.08058716419353,,6694200,
2013-08-23,,48.4122200012207,,48.54919796740373,,48.015691808547764,,48.3112865522604,,8374900,
2013-08-26,,48.268028259277344,,48.47710627307787,,48.1598892008122,,48.32570609076592,,10388700,
2013-08-27,,47.5975341796875,,48.05174018495526,,47.51823404432195,,47.80661217409547,,9058400,
2013-08-28,,47.98685073852539,,48.18871762737647,,47.57590585751851,,47.633583683036015,,8511300,
2013-08-29,,48.094993591308594,,48.40500501696463,,47.87149890087983,,47.99406015044012,,6551500,
2013-08-30,,48.03702163696289,,48.31243357290151,,47.645651146001605,,48.290686159954866,,8441300,
2013-09-03,,48.377655029296875,,49.09516476911985,,48.21095805465547,,48.50086271128711,,11906500,
2013-09-04,,48.76177215576172,,48.92846911606707,,48.4138910212989,,48.42838376462196,,7900100,
2013-09-05,,49.1603889465332,,49.25460559650361,,48.73277839473079,,48.798009559687706,,8074600,
2013-09-06,,49.29810333251953,,49.60974991475634,,48.82701441961439,,49.269117839286885,,10267200,
2013-09-09,,50.225799560546875,,50.2765324680031,,49.28361067410597,,49.28361067410597,,13633400,
2013-09-10,,50.798343658447266,,51.001280775274935,,50.2910146900557,,50.2910146900557,,14610700,
2013-09-11,,49.34883117675781,,49.71845976648088,,48.91397693974507,,49.49378627540981,,21086500,
2013-09-12,,49.870670318603516,,50.53020373281609,,49.64599677416636,,49.81269379484334,,17294200,
2013-09-13,,49.70395278930664,,50.18229065421369,,49.54450499118094,,50.160548778009286,,11713800,
2013-09-16,,49.34883117675781,,50.04460459134416,,49.26186364703824,,50.02285717944264,,12018800,
2013-09-17,,50.3127555847168,,50.34174660083861,,49.392314323100706,,49.544513010637026,,14140700,
2013-09-18,,50.47221755981445,,50.63891456688487,,49.943146573298,,50.349009853855556,,11062900,
2013-09-19,,50.34174728393555,,50.762108729199404,,50.31275626742035,,50.52293699005228,,12310200,
2013-09-20,,50.05185317993164,,50.65340445788784,,50.0083694107447,,50.385241645799944,,18278300,
2013-09-23,,49.99385452270508,,50.89980284268439,,49.92137423353095,,50.73310591884152,,13520800,
2013-09-24,,49.653228759765625,,49.94313339630653,,49.385066003307855,,49.805427449818616,,8067600,
2013-09-25,,49.827178955078125,,50.05910160321742,,49.472048609686844,,49.60250544485721,,7053700,
2013-09-26,,49.91415023803711,,50.26203143307873,,49.79093701571596,,50.066348952051804,,4987100,
2013-09-27,,48.83424377441406,,49.48652777120342,,48.616819461798,,49.42130213625977,,10850300,
2013-09-30,,48.79076385498047,,48.98644630467162,,48.232701992958965,,48.51535749221896,,8551800,
2013-10-01,,48.91398239135742,,49.19663795339211,,48.682059737137365,,48.848756736798144,,6876700,
2013-10-02,,49.051692962646484,,49.09517673642572,,48.52261642061713,,48.580598471971285,,6106600,
2013-10-03,,48.638572692871094,,49.0806760866938,,48.341418874625205,,49.0806760866938,,6164200,
2013-10-04,,49.29810333251953,,49.42131656138316,,48.653068283385345,,48.74004135149987,,7852400,
2013-10-07,,48.69654846191406,,49.0299368663719,,48.05151353358698,,48.11673917535276,,12189800,
2013-10-08,,48.08775329589844,,48.72554468515339,,48.02252764716377,,48.68930452731963,,8077900,
2013-10-09,,47.62390899658203,,48.2544512611883,,47.449968400283424,,48.23270937783496,,11099600,
2013-10-10,,48.44289016723633,,48.53711237855204,,47.83409524553091,,47.99354311439828,,7416700,
2013-10-11,,48.957462310791016,,48.99369693544657,,48.26168895196159,,48.529851715874415,,7119400,
2013-10-14,,49.102413177490234,,49.24011913147786,,48.50086199156373,,48.63856794555136,,5548100,
2013-10-15,,49.40679931640625,,49.79092054319234,,49.13864213591713,,49.28359166431827,,7727500,
2013-10-16,,49.91415023803711,,50.08084169789858,,49.56626351352359,,49.6459874393606,,8290300,
2013-10-17,,49.79094696044922,,49.83443626561945,,49.174902843688756,,49.4937986107298,,7436700,
