Price,Close,High,Low,Open,Volume
Ticker,POOL,POOL,POOL,POOL,POOL
Date,,,,,
2010-01-04,15.738542556762695,15.85247152959199,15.583923556375908,15.746680562274193,217100
2010-01-05,15.901312828063965,15.958277362000318,15.657177115550422,15.697867177052915,754900
2010-01-06,15.388622283935547,15.68972240057469,15.095660176088433,15.095660176088433,837900
2010-01-07,15.290959358215332,15.518817247835784,15.054961912919337,15.331647823600282,331700
2010-01-08,15.177042961120605,15.307248033915007,15.120078435793916,15.21773301647317,392500
2010-01-11,15.063109397888184,15.290968983100079,14.802699330312555,15.217728457573628,399200
2010-01-12,15.022427558898926,15.11194415057801,14.86780996693887,14.91663649323324,414600
2010-01-13,15.413032531738281,15.486273040744823,15.01427951168382,15.079382013893403,342800
2010-01-14,15.518828392028809,15.559518438799062,15.225866263949287,15.32352082403132,312400
2010-01-15,15.681589126586914,15.787380168492243,15.380488919035397,15.57579653251465,746700
2010-01-19,16.064064025878906,16.2430955910437,15.315384172750303,15.315384172750303,810700
2010-01-20,15.860608100891113,16.055915559008664,15.722265124037134,15.950124601257128,236100
2010-01-21,15.868759155273438,16.121031302109493,15.828070650101067,15.93386169484942,448700
2010-01-22,15.640886306762695,16.02336476252151,15.551371360403424,15.868745779296336,373900
2010-01-25,15.551380157470703,15.795514225156321,15.445587589884802,15.76296374047596,296500
2010-01-26,15.380481719970703,15.705994256741777,15.380481719970701,15.502548727239079,257200
2010-01-27,15.461858749389648,15.461858749389648,15.23399921956623,15.315377733943599,198800
2010-01-28,15.347939491271973,15.535109106490644,15.095665781542065,15.445592528704738,220300
2010-01-29,14.941039085388184,15.57578809740396,14.908487058020146,15.38861859653603,421900
2010-02-01,15.380481719970703,15.413033749730914,14.949178190811358,14.98172866840536,309100
2010-02-02,15.339795112609863,15.535102658579198,15.266554588850562,15.347933121046053,285500
2010-02-03,15.421173095703125,15.461861584268872,15.054970489946008,15.234002012668185,275200
2010-02-04,15.030560493469238,15.3479366875662,15.014286024981436,15.3479366875662,345200
2010-02-05,14.998006820678711,15.08752336311025,14.786423253582802,15.08752336311025,372400
2010-02-08,15.120077133178711,15.258420205125184,14.981734061232238,15.022422560912531,235000
2010-02-09,15.868759155273438,16.609301125012838,15.461867894881811,15.461867894881811,1122300
2010-02-10,15.925715446472168,16.129160971444303,15.722269921500033,15.885026962344211,508700
2010-02-11,16.267505645751953,16.430262703156874,15.828064074224796,15.828064074224796,454600
2010-02-12,16.7639217376709,16.78019776206211,16.064068210519935,16.169860816895696,524000
2010-02-16,17.195226669311523,17.276605244545088,16.7313708082976,16.804611370791086,551200
2010-02-17,17.081289291381836,17.480042408792393,16.951084255172937,17.26032082812745,606800
2010-02-18,16.747648239135742,16.9592319316309,16.234965810827465,16.9592319316309,783900
2010-02-19,16.812746047973633,16.829022070224717,16.438406849200216,16.658126940922177,541900
