Price,Close,High,Low,Open,Volume
Ticker,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA
Date,,,,,
2010-01-04,6.142891883850098,6.200809491619925,6.063255345774672,6.063255345774672,27146800
2010-01-05,6.059635162353516,6.146511570472324,5.990857747014006,6.128412577693025,35493000
2010-01-06,6.016197204589844,6.081353991783381,5.983618465776922,6.074114809050081,27741400
2010-01-07,6.142891883850098,6.175470624524669,5.990857990846215,6.048775598616042,30214800
2010-01-08,6.124791622161865,6.179089281899401,6.084973016152643,6.128411558201995,25454000
2010-01-11,6.084974765777588,6.153752189451352,6.056015959562172,6.106694388263452,38109200
2010-01-12,5.976378440856934,6.063254845341293,5.940179766380378,6.063254845341293,36282000
2010-01-13,6.070496082305908,6.099454890307464,6.0161984036070475,6.037917337000103,31533800
2010-01-14,6.034295558929443,6.092213157264747,6.012576632161762,6.0885932210647615,34823600
2010-01-15,6.019816875457764,6.088594294518879,5.932940462637998,6.059635490245623,43236000
2010-01-19,6.084974765777588,6.103074451182474,6.016198032536225,6.056015959562172,25319000
2010-01-20,5.979999542236328,6.0306772821160255,5.864164313692779,6.001718474980138,43376400
2010-01-21,5.7917656898498535,6.00171716848962,5.733848088185937,5.979998240473719,65772600
2010-01-22,5.7374677658081055,5.92931955375434,5.722988366045213,5.795385364859675,56665000
2010-01-25,5.79538631439209,5.853303922933044,5.704889964742805,5.744708234310666,30493200
2010-01-26,5.683172225952148,5.809866942596169,5.639734007798518,5.759189194025069,42569400
2010-01-27,5.7374677658081055,5.824344164385461,5.639731558496491,5.657830894504136,40780000
2010-01-28,5.654212951660156,5.83520603032986,5.628874079445869,5.780908003164075,38618800
2010-01-29,5.730228900909424,5.838824245618222,5.614393682438074,5.701270096291586,54386600
2010-02-01,5.770048141479492,5.827966105673175,5.7410893319907705,5.820726230692875,32681400
2010-02-02,5.89674186706543,5.918460795422688,5.73384817830528,5.737468114770204,38526400
2010-02-03,5.780907154083252,6.008958006165194,5.737468945860433,5.987239074661881,58379600
2010-02-04,5.618014335632324,5.773667843995424,5.618014335632324,5.7193701647179145,45437200
2010-02-05,5.581816673278809,5.694031989695369,5.484080418448621,5.614395424888871,53431200
2010-02-08,5.505797386169434,5.599913663420638,5.502177449686815,5.592673790455402,31328000
2010-02-09,5.570955276489258,5.683170554070447,5.527517071114329,5.567335339737304,48789400
2010-02-10,5.541995525360107,5.589053314225087,5.494937391279017,5.589053314225087,43407200
2010-02-11,5.549235820770264,5.58543449668052,5.469598940897393,5.523896954762779,36472000
2010-02-12,5.552857398986816,5.563716866883797,5.46598096537845,5.484079963467997,55095600
2010-02-16,5.672311305999756,5.686790708345244,5.592674420491481,5.64335250130878,40474600
2010-02-17,5.668692111968994,5.708510732549295,5.646973178212673,5.708510732549295,26798200
2010-02-18,5.694029808044434,5.719369019152664,5.646972012878054,5.683170343407281,25432600
2010-02-19,5.7917656898498535,5.806245435481969,5.628872348866054,5.661451086106041,51955000
2010-02-22,5.860544681549072,5.896743364961247,5.79538718949365,5.8279659355213616,39578000
2010-02-23,5.84244441986084,5.903981968477879,5.802626493413856,5.827965362179862,34481600
2010-02-24,5.943800449371338,5.961899443666579,5.827965228844094,5.889502776053239,53823600
2010-02-25,5.84244441986084,5.885882973768559,5.773667342403312,5.849684293917525,46155800
2010-02-26,5.951041221618652,5.9619003436621165,5.8171062961452655,5.875023915152006,43478000
2010-03-01,6.092215061187744,6.113933994742968,5.972759890985335,5.972759890985335,46009200
2010-03-02,6.081355094909668,6.142892647115301,6.045157103380121,6.092214906627991,44590800
