Price,Close,High,Low,Open,Volume
Ticker,PLD,PLD,PLD,PLD,PLD
Date,,,,,
2010-01-04,15.823375701904297,16.23502036896521,15.748530676247164,16.066619953452655,1169700
2010-01-05,16.054147720336914,16.066622091209776,15.661214554813581,15.810903436423493,1048200
2010-01-06,15.91069221496582,16.216307090454457,15.804662467174156,16.06038106073855,1163400
2010-01-07,16.041669845581055,16.116514864848817,15.68615868070694,15.829610345547158,950500
2010-01-08,15.998014450073242,16.147703333639107,15.848325566507375,15.923170603101058,1072700
2010-01-11,16.016725540161133,16.2163107124363,15.82337755322225,16.047910277221078,876600
2010-01-12,15.661215782165527,15.991778308851842,15.511526888824665,15.810904675506391,962200
2010-01-13,16.08533477783203,16.12275670345877,15.717349138574672,15.761008250076127,989200
2010-01-14,16.02295684814453,16.08532748900782,15.82960774250623,15.95434902423281,766700
2010-01-15,15.948118209838867,16.060385170300798,15.873274362611916,15.916933471764555,739900
2010-01-19,16.259973526000977,16.297395456926086,15.948121325841013,15.948121325841013,956200
2010-01-20,15.879510879516602,15.985540657918074,15.580133101543572,15.94811873307683,1192600
2010-01-21,15.124831199645996,15.960595163167303,15.099882453452908,15.867039744186616,2000900
2010-01-22,14.76931381225586,15.305699738325194,14.700705978096888,15.143536523708391,2069300
2010-01-25,14.781791687011719,15.04998352405035,14.43251643899685,14.99385123415593,1571600
2010-01-26,15.124831199645996,15.430446202781146,14.657052915120863,14.70071203133707,1891300
2010-01-27,15.374308586120605,15.374308586120605,14.819212218182816,15.074930849903913,1801300
2010-01-28,14.9813814163208,15.511530445302201,14.831692488659321,15.461634136081708,1328300
2010-01-29,14.96890640258789,15.380551233489314,14.844165040050939,15.031277083856367,2014700
2010-02-01,15.336893081665039,15.361840641974222,15.056225593050007,15.19967852590984,2266300
2010-02-02,15.399259567260742,15.605081939573614,15.174725637602503,15.424207120766352,3403700
2010-02-03,14.88157844543457,15.274511458497388,14.644570249296788,15.274511458497388,1532900
2010-02-04,14.220458984375,14.76931948937878,14.13314075433326,14.700711628847893,2093300
2010-02-05,14.438749313354492,14.526068694097251,14.033341896491194,14.245401380318974,2099100
2010-02-08,14.045819282531738,14.482411521597086,14.002160177587342,14.23293007218526,1721000
2010-02-09,14.027109146118164,14.34519847239098,13.833761151975612,14.314013734169167,2011700
2010-02-10,13.983448028564453,14.195507548958652,13.69654348171646,13.958499289872742,1431600
2010-02-11,13.80881404876709,14.00216325548114,13.67159951883404,14.00216325548114,2218600
2010-02-12,14.114426612854004,14.151849724272175,13.596752134450414,13.690308723374399,1838300
2010-02-16,14.532304763793945,14.588438226842083,14.220452720024793,14.32024527886123,2016500
2010-02-17,14.632100105285645,14.706945133457172,14.513597162644325,14.650811659733868,739100
2010-02-18,14.912769317626953,14.98761435505187,14.526073328192501,14.582205619234298,1435400
2010-02-19,14.819214820861816,14.931481789065717,14.706947852657914,14.83168919280038,1272700
2010-02-22,14.950189590454102,15.025034619613256,14.78802635196042,14.881582935814707,969800
2010-02-23,14.76931381225586,15.00008367141043,14.73812789235578,14.831684462434817,1082900
2010-02-24,14.918997764587402,14.9189977645874,14.725649883121413,14.800493687085943,950100
2010-02-25,15.143540382385254,15.174725120610212,14.600917134071818,14.688235352798909,1146200
2010-02-26,15.180961608886719,15.380546779450714,15.03750991624653,15.14977687209414,1332000
2010-03-01,15.255804061889648,15.374308192213899,15.156011485707547,15.255804061889648,1014600
2010-03-02,15.36806583404541,15.455385201025859,15.193429479326404,15.293222021914678,761900
2010-03-03,15.2495698928833,15.455392254608112,15.187199227895466,15.386784404159345,858800
2010-03-04,15.311938285827637,15.374308946406403,15.156012229191424,15.324412655867672,910800
2010-03-05,15.848328590393066,15.885750521019322,15.311942429722615,15.467868528557354,1198900
2010-03-08,16.097810745239258,16.17265579906416,15.761010977081634,15.817144470044868,825200
2010-03-09,16.22254753112793,16.322340115010107,15.935642960250592,16.004250807777627,1460900
2010-03-10,16.590534210205078,16.603008581407686,16.12275599670092,16.25373332546376,1518100
2010-03-11,16.790117263793945,16.833776367850316,16.403420132854986,16.415894502477194,1760700
2010-03-12,17.0084171295166,17.039601869736924,16.758935638889287,16.84001667723507,1503300
2010-03-15,17.070791244506836,17.208005794636698,16.746464646430624,16.91486513269579,1491000
2010-03-16,17.451244354248047,17.507377831032418,16.921095512185317,17.10197031285084,1975600
2010-03-17,17.82546615600586,17.987629392285044,17.37639955604753,17.538562792326715,1299900
2010-03-18,17.83794403076172,17.894077515489325,17.63835883600649,17.781810546034112,1366400
2010-03-19,17.501140594482422,17.962681588093016,17.451244303000774,17.501140594482422,1943100
2010-03-22,17.519855499267578,17.65083284333856,17.16434420579302,17.28908436353372,1490500
2010-03-23,17.756858825683594,17.831703855982962,17.413821978396538,17.57598521936067,1373500
2010-03-24,17.95020866394043,18.03128969264869,17.607170614183474,17.613407799410485,1744600
2010-03-25,18.018817901611328,18.46164859914936,18.000107532873326,18.012580715491456,1629400
2010-03-26,18.000102996826172,18.224635692451002,17.919020787322257,18.12484311892412,1393500
2010-03-29,17.775575637817383,18.162272894424525,17.738153706410806,18.124849773396196,1513500
2010-03-30,17.320268630981445,17.906549814235856,17.251660777562115,17.756860925556758,1641800
2010-03-31,17.162750244140625,17.6037905659462,17.137548592409612,17.30136233300668,2417800
2010-04-01,17.162750244140625,17.3580675515742,17.043039093638278,17.313963759741284,1880100
2010-04-05,17.48407745361328,17.603788590683237,17.206852105249514,17.25095589213369,1696300
2010-04-06,18.044832229614258,18.233850052062696,17.313966200319044,17.345469771596303,1719300
2010-04-07,17.345470428466797,17.80541177088735,17.187956171330573,17.80541177088735,14614100
2010-04-08,17.345470428466797,17.421076598918674,17.187956171330573,17.32656828498462,2879300
2010-04-09,17.578594207763672,17.584894923459085,17.194260164252473,17.38957754385578,3068100
2010-04-12,17.50298309326172,17.635294480384623,17.484080951499173,17.597491398597835,1706900
2010-04-13,17.81801414489746,17.92512389350046,17.408476093231698,17.49038418426024,2098700
2010-04-14,17.86841583251953,18.01332864540811,17.591190432665258,18.01332864540811,2997900
2010-04-15,17.27615737915039,17.843208254702606,17.194250524507346,17.761301400059562,2603000
2010-04-16,16.923328399658203,17.414772003285165,16.90442626038865,17.21945470445235,3120700
2010-04-19,17.118642807006836,17.137544943083658,16.702805427220266,16.784712280077283,1929500
2010-04-20,17.471481323242188,17.55338941091155,16.967436175040064,17.26356254939151,2161100
2010-04-21,17.45258331298828,17.79281354474261,17.244664504211016,17.40847830359063,2459900
2010-04-22,17.56599235534668,17.60379664861307,17.080849275814153,17.213160697030677,1752900
2010-04-23,17.836910247802734,17.868413813395765,17.345466641932962,17.647893661197152,2023800
2010-04-26,17.86841583251953,18.126739090882054,17.67309730898628,17.830611549536027,1820600
2010-04-27,17.35177230834961,17.881019142273534,17.32656944868069,17.742407019309947,1992100
2010-04-28,17.54708480834961,17.69829831930514,17.339166080568486,17.502981017871516,1427800
2010-04-29,18.202348709106445,18.29055751774287,17.69200280932231,17.748708042824827,2044500
2010-04-30,17.55338478088379,18.378758944009075,17.515580503436382,18.202342587802175,2417800
2010-05-03,18.1960506439209,18.271658033514257,17.723507763743807,17.723507763743807,1620300
2010-05-04,17.66049575805664,17.918818997038052,17.4084720306949,17.824310700146494,2133800
2010-05-05,17.60379409790039,18.03223307893163,17.200556773656523,17.452580551960853,2499400
2010-05-06,16.746917724609375,17.641598857600066,15.052063783588862,17.490385297314976,3697400
2010-05-07,16.04755401611328,17.528188451770653,15.959346406055426,16.709114696762857,4178000
2010-05-10,17.370670318603516,17.69199951470002,16.93593067662139,16.967434245888665,4120900
2010-05-11,17.408475875854492,17.71090417514088,16.992638316291476,17.0178411752897,2515300
2010-05-12,18.1960506439209,18.26535731756992,17.433682040736425,17.534491092368444,2435300
2010-05-13,17.836910247802734,18.17714154577856,17.723499815144127,18.170840832659955,1423800
2010-05-14,16.76582145690918,17.717207915257344,16.60830716648873,17.69830576778097,2232800
2010-05-17,16.721712112426758,17.263560274921055,16.249169397592762,16.87922635070476,1896300
2010-05-18,16.507492065429688,17.187953502532416,16.381480198591387,17.03673998336939,2444300
2010-05-19,16.52009391784668,17.061943316186564,15.871135984404427,16.463388692358166,2434700
2010-05-20,15.663214683532715,16.135757351442304,15.63801183107656,15.915237199403533,3543400
2010-05-21,16.11056137084961,16.31848018534683,15.146574686243717,15.322989921733077,3566000
2010-05-24,15.455302238464355,15.801833188393081,15.329290328451016,15.625416754722135,2654100
2010-05-25,15.430099487304688,15.449001634464917,14.579522092912738,15.033164010849056,2369700
2010-05-26,15.53720760345459,16.242872066669857,15.36709190226807,15.650618070912268,2503600
2010-05-27,16.46968650817871,16.50119007331634,15.764023473429681,16.003444559785,2237700
2010-05-28,16.337379455566406,16.696511780838364,16.274373510385367,16.463390144190043,1910600
2010-06-01,15.820727348327637,16.29957068220033,15.776623562610341,16.217662621521328,1572000
2010-06-02,16.160968780517578,16.173570214370283,15.556114376454355,16.003454462575423,2614900
2010-06-03,16.116857528686523,16.324776284382803,15.915239487009927,16.280672487983338,1426400
2010-06-04,15.215877532958984,16.028651705137772,15.15287158754584,15.688420320949874,2760700
2010-06-07,15.159173965454102,15.644318236103054,15.121370874754021,15.404897059351093,1685100
2010-06-08,15.575011253356934,15.625415773850442,14.800041300117275,15.253681984558854,2652900
2010-06-09,15.858536720275879,16.387784762567257,15.751426968818375,15.751426968818375,1913500
2010-06-10,16.665006637573242,16.75951493875798,16.072752774150228,16.25546866287562,2256500
2010-06-11,16.898128509521484,16.904429223715844,16.36888053457885,16.457089331561523,1174700
2010-06-14,17.080842971801758,17.383269995884703,16.87922495574646,17.11864604937758,2428500
2010-06-15,17.446273803710938,17.502979014044644,17.05563804382743,17.16274775204242,1764000
2010-06-16,17.080842971801758,17.48407900391235,16.986333475254938,17.31396335221388,1389500
2010-06-17,16.973739624023438,17.219461523139657,16.84772771580359,17.156455569029735,1468700
2010-06-18,16.82252311706543,16.98003737396028,16.665008860170577,16.885527858432642,3121100
2010-06-21,16.71540641784668,17.169046856286208,16.65240050096227,17.13754449871296,1666000
2010-06-22,15.940441131591797,16.91072945873932,15.890036621203505,16.778416867883603,2359800
2010-06-23,16.003446578979492,16.148359391682195,15.688418098284076,15.89633684747352,2736000
2010-06-24,15.587604522705078,16.034945459391693,15.5561021645423,15.890031487324293,1724300
2010-06-25,16.022350311279297,16.205066223320287,15.543506828870104,15.675818227064779,2622500
2010-06-28,15.801833152770996,16.097959578374557,15.701024105683034,16.091660064452864,1161900
2010-06-29,15.247380256652832,15.612813277593848,15.121368372850391,15.448998309346027,2527500
2010-06-30,14.93864631652832,15.499397691917352,14.932346805988008,15.241074497196896,2126800
2010-07-01,14.9259033203125,15.098052006997186,14.409458476358463,15.047045123842466,1954800
2010-07-02,14.505095481872559,15.091675215937336,14.441336577193786,15.078923191781591,1762900
2010-07-06,14.179924964904785,15.00878822352548,14.084287224013897,14.785632684046837,2411700
2010-07-07,15.123557090759277,15.187316008214374,14.205433057366612,14.250063934755119,2801600
2010-07-08,15.537978172302246,15.601735827396606,15.174552971328078,15.365829584909113,3190500
2010-07-09,15.659125328063965,15.72288422628626,15.416842974139042,15.499728690558143,1128800
2010-07-12,15.742006301879883,15.812139968887386,15.410461129501108,15.569857706671744,1113600
2010-07-13,16.130929946899414,16.23294363891323,15.888647732391378,15.997037432168453,1856200
2010-07-14,15.856783866882324,16.181952056835392,15.76114487631936,16.086314282372708,1992000
2010-07-15,15.531601905822754,15.856771049024875,15.31482247702134,15.824891005907432,2073300
2010-07-16,14.664490699768066,15.429595048804597,14.543348914348984,15.423219037350977,3749000
2010-07-19,15.174555778503418,15.270194711036057,14.479586507736961,14.68361517652032,2875000
2010-07-20,15.327582359313965,15.384964034171034,14.741002642053532,14.913150098824588,2347900
2010-07-21,14.345693588256836,15.416838904089268,14.058779230051893,15.416838904089268,3820900
2010-07-22,14.632613182067871,14.721874918292267,14.11616715251257,14.11616715251257,3909600
2010-07-23,14.91952133178711,15.01515904738135,14.517842439851483,14.594352125887063,3975500
2010-07-26,15.63362979888916,15.659132640427268,14.881277123958709,14.964162879083066,1932200
2010-07-27,15.742006301879883,15.977912555076774,15.608112544684872,15.76750912185551,2312500
2010-07-28,15.671869277954102,16.016166421338472,15.588983604231498,15.748380159628143,1598800
2010-07-29,15.442349433898926,15.920539458827546,15.302080797715906,15.85678176171716,1782300
2010-07-30,15.914159774780273,15.984294684742956,15.16180866397082,15.193687505172127,2724200
2010-08-02,16.615509033203125,16.66013990755112,16.162823060701907,16.2074539350499,2234100
2010-08-03,16.398727416992188,16.660137833719087,16.37322458458223,16.53262123946936,2128800
2010-08-04,16.55174446105957,16.64100739533673,16.2903341011687,16.45610673214091,1853800
2010-08-05,16.46248435974121,16.62825700699474,16.322215757957373,16.341342575959818,1314900
2010-08-06,16.341344833374023,16.570876409909747,15.9396657905365,16.194700199965087,2054600
2010-08-09,16.653759002685547,16.692013850081775,16.207447990697393,16.44973031233975,1111300
2010-08-10,16.32221221923828,16.577246538143655,16.169191627895056,16.385971102989515,886000
2010-08-11,15.60173511505127,15.92690424880304,15.480594603023576,15.627239148804003,1673000
2010-08-12,15.270193099975586,15.627241104502406,15.238313053794984,15.340326769374077,1797800
2010-08-13,15.423213958740234,15.563482516232206,15.231937326415434,15.238313335769536,1032400
2010-08-16,15.442349433898926,15.652752996223514,15.244697897436462,15.321208836509093,790200
2010-08-17,15.742006301879883,15.920529690007395,15.467843994570487,15.633616580759874,1019400
2010-08-18,15.793009757995605,16.00341314592102,15.537975532646485,15.735626905279663,1043200
2010-08-19,15.20006275177002,15.691004664605073,15.117175823057723,15.684628653465682,1486900
2010-08-20,15.251070022583008,15.282948863011685,15.008787673465552,15.085297376934301,1250400
2010-08-23,15.002412796020508,15.53798562517882,14.976908748870159,15.353084931638495,1436000
2010-08-24,14.900396347045898,15.072543769803284,14.645360786028164,14.71549568691801,2043100
2010-08-25,15.31482982635498,15.378588727087408,14.728250128596425,14.77288099427916,1822800
2010-08-26,14.989660263061523,15.44872215126869,14.976908239919691,15.39133926323031,1440900
2010-08-27,15.225565910339355,15.231941921616986,14.721873180404538,15.187311058773373,2000300
2010-08-30,15.066165924072266,15.346704277361713,15.059791130313002,15.117172786843117,1053100
2010-08-31,15.168181419372559,15.308449993087507,14.887643055843084,14.989656785108425,1768600
2010-09-01,15.620872497558594,15.640000534331193,15.238320274806547,15.474227863935306,2678800
2010-09-02,16.035301208496094,16.08630808295895,15.582615349650707,15.729259961718945,1597700
2010-09-03,16.424224853515625,16.52623857428719,16.162814542026048,16.347713954887208,1394800
2010-09-07,15.977919578552246,16.37959981060602,15.977919578552246,16.315840908491147,1033200
2010-09-08,16.105432510375977,16.16919139320176,16.009794794187073,16.009794794187073,785800
2010-09-09,15.971543312072754,16.392350356781503,15.87590556847529,16.354095502562497,1449900
2010-09-10,16.194698333740234,16.252081221261545,15.91415990764714,16.041677705716687,1298300
2010-09-13,16.55174446105957,16.602752546989205,16.366845013963452,16.41147587305218,1234600
2010-09-14,16.590002059936523,16.69201580903177,16.38597456174604,16.462484265517563,996700
2010-09-15,16.781274795532227,16.889664538261254,16.392346680545774,16.494361629084523,1437000
2010-09-16,16.647384643554688,16.889666989231905,16.647384643554688,16.749398390797705,1142100
2010-09-17,16.385976791381836,16.825910688179338,16.296713836702647,16.762152998394182,1225500
2010-09-20,16.908796310424805,16.953427176229642,16.373223488567014,16.424230366072525,1268600
2010-09-21,16.430599212646484,16.940667765268678,16.38596836630446,16.87053288324587,1333800
2010-09-22,16.232952117919922,16.62188028193458,16.169194439182895,16.38597395196814,1209700
