Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2010-01-04,43.77754592895508,43.941185026776395,42.702197765671855,43.419097532045335,6186700
2010-01-05,45.211334228515625,45.41393455462641,43.63727502277345,43.83208428626798,8867800
2010-01-06,46.582794189453125,46.74643624417008,45.10224544158232,45.37497724518771,8836500
2010-01-07,48.46855163574219,48.55426819840122,45.99057724502605,46.37240178634772,14379100
2010-01-08,48.00100326538086,48.14126617853892,47.424369486889795,47.95425094269722,7146600
2010-01-11,47.43216323852539,48.382833487696026,47.151637396307585,48.27374076517882,5624900
2010-01-12,47.08930206298828,47.68931503603417,46.68409838096168,46.808776208311876,5273800
2010-01-13,47.658145904541016,48.078934695989595,47.02696271736814,47.22956604920069,4950400
2010-01-14,47.969844818115234,48.0165971493531,47.36203775903579,47.556847066004586,3000400
2010-01-15,47.39320755004883,47.96984440159334,46.917872369563646,47.94646526362328,5067300
2010-01-19,47.26074981689453,47.5412727858353,46.7230741048431,47.221785568588636,5427100
2010-01-20,46.91008377075195,47.198400725400376,45.60875599737719,47.01138544713544,5374100
2010-01-21,46.130836486816406,47.73606299549949,45.8970659534945,46.98799609984794,5401300
2010-01-22,45.016536712646484,46.1074670893756,44.96199034243774,45.67888719235508,4743300
2010-01-25,45.024322509765625,45.7801835121624,44.80613705445682,45.46848745667506,3489900
2010-01-26,44.96977615356445,45.58537422835171,44.59574267044855,44.8373072621199,4552000
2010-01-27,48.25815963745117,48.37504640551276,45.842525526312826,45.850316590325065,14758500
2010-01-28,48.74909591674805,49.052998046481086,47.775049104755,48.42960868131653,8862500
2010-01-29,47.22177505493164,49.40364168187048,47.00358958125941,48.93609755928895,8725400
2010-02-01,48.07892990112305,48.203607718834476,47.315277896071294,47.330862994854435,5919900
2010-02-02,48.26594161987305,48.312696912811134,47.53345986583031,47.75943932286757,7862300
2010-02-03,48.21888732910156,48.48563691084138,47.74030693308173,48.26596184100213,5480600
2010-02-04,46.5399284362793,47.99135792103592,46.4850096769327,47.81875738859571,7490700
2010-02-05,45.818138122558594,46.86944480871193,44.82959445125502,46.453627489834346,9675700
2010-02-08,45.41801071166992,46.26533382876492,45.33170895053826,45.76321775619657,4724500
2010-02-09,46.86943817138672,47.410781443302554,45.8102843878372,45.99073214514248,8250900
2010-02-10,46.7125244140625,47.11264716648822,46.241788419202756,46.84589766725526,4237100
2010-02-11,47.53632354736328,47.661852586725495,46.24180289725114,46.877295342499565,4395800
2010-02-12,46.798831939697266,47.01065972175802,46.233949873274454,46.97143246555594,5178300
2010-02-16,48.06196975708008,48.08550850674853,46.99497454563087,47.40294163047579,4268700
2010-02-17,48.501312255859375,48.64253275166296,47.85797577179743,48.163952515089406,4116200
2010-02-18,49.34080123901367,49.43494726389016,48.42287076255953,48.46994227857369,4390300
2010-02-19,49.88999557495117,50.478410518750486,49.15251283844479,49.15251283844479,7371100
2010-02-22,50.1881217956543,50.58040037028258,49.576165184097526,49.88214498629992,6034100
2010-02-23,49.24665832519531,50.34503666573729,48.83868820116028,50.06259857326537,6483800
2010-02-24,49.80369186401367,49.97629540977008,49.14466368085534,49.427104758330096,3400400
2010-02-25,49.32509994506836,49.40355744426516,48.64253616271787,49.207418185544526,5043100
2010-02-26,49.55262756347656,50.117509647405384,49.450634299912096,49.497708804522134,4416000
2010-03-01,50.21165466308594,50.47055994400944,49.42709755897522,49.46632481561119,5265600
2010-03-02,50.556861877441406,51.25511722363536,50.494095872330654,50.71377090452259,4383200
2010-03-03,50.564697265625,50.972670265762375,50.25087924791318,50.666693508506846,4289400
2010-03-04,51.4277229309082,51.62386221594493,50.8785293413878,51.066821379028184,7718700
2010-03-05,53.29497146606445,53.38127323794137,51.80431157128627,51.82784732985335,8505600
2010-03-08,52.75360870361328,53.357720919259286,52.66730695852099,53.357720919259286,5075600
2010-03-09,53.185123443603516,53.61662623216754,52.83991642419605,53.01251993389978,7655900
2010-03-10,54.92684555053711,55.29558835399954,53.37341982196461,53.4597215838684,10616500
2010-03-11,54.973915100097656,55.25635613157538,54.252124013297056,54.981762346998586,7289500
2010-03-12,54.78562927246094,55.303433898287686,54.3305846718552,55.295592636195224,5302100
2010-03-15,54.44827651977539,54.73855888301251,53.757862281380014,54.42474075904774,7709000
2010-03-16,53.914772033691406,54.38550515910141,53.58525944447404,54.322739146194365,7494400
2010-03-17,54.43256759643555,54.51886935336327,53.57740325958231,54.110902308910305,6004300
2010-03-18,55.601558685302734,55.648630191523125,54.28350263987577,54.409028651695195,7433700
2010-03-19,55.4838752746582,57.508033890774314,55.48387527465821,55.48387527465821,17722500
2010-03-22,56.417503356933594,56.99022668208457,56.10367932300515,56.221364083940266,9013600
2010-03-23,56.62931442260742,56.98236261550682,56.103662762710506,56.91175537120447,4985400
2010-03-24,56.739173889160156,57.42958203897157,56.31551230210674,56.8176284084598,7700000
2010-03-25,56.8725471496582,57.610032799335535,56.488115815243816,57.23344272686094,5431000
2010-03-26,56.95099639892578,57.2648204326653,56.76270437296029,57.00592114159861,4933700
2010-03-29,58.14352798461914,58.47304053472631,57.27266911241039,57.33543511786768,9064200
2010-03-30,57.68849563598633,58.19845906331618,57.03731165932971,57.931706476500274,4381300
2010-03-31,56.966712951660156,57.31976138526644,56.448902197626516,57.209923828780134,5884600
2010-04-01,57.264827728271484,57.672800819817795,56.723487336441366,57.460967026135116,4411000
2010-04-05,56.51948547363281,57.31188969825175,55.664315254140256,57.26481220924917,9326300
