Price,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ,SO,SPGI,SQ
Date,,,,,,,,,,,,,,,,
2021-12-17,,59.07661056518555,454.63433837890625,,60.287489128432576,462.33405627631083,,58.99706719449205,451.92192359582646,,59.65995558993578,462.2076669981651,,10776000,2355500,
2021-12-20,,59.32408905029297,447.5373840332031,,59.43898726725488,449.50119470823944,,58.095536544377644,441.37371066479784,,58.45791199371835,449.50119470823944,,4457300,1675300,
2021-12-21,,58.67887496948242,457.4050598144531,,59.65995024632636,457.80366074855135,,58.572810408141585,450.1719733888825,,59.527371230462535,451.7858102188247,,6802800,717300,
2021-12-22,,58.90867233276367,460.0979919433594,,58.98821568848121,460.52575730608555,,58.56397097149128,455.5675894518261,,58.56397097149128,457.87167171492194,,2349700,814700,
2021-12-23,,58.81145095825195,460.5646667480469,,59.262216891687984,464.14234372405247,,58.79377016064743,460.30218647897374,,59.0412541243711,461.1188214293793,,2126500,1342600,
2021-12-27,,59.18267059326172,464.80340576171875,,59.200351392002766,466.91303854609265,,58.661201665632824,459.3688746952528,,58.952867412370686,464.9394967467541,,1888800,850700,
2021-12-28,,59.86323928833008,461.88690185546875,,59.87207294438551,468.05057524772985,,59.2180250040918,461.3133140274042,,59.35060402066119,465.31872711073464,,2152800,717600,
2021-12-29,,60.16374588012695,461.35211181640625,,60.20794113372877,464.21034881983843,,59.80137042493812,459.21331458851665,,59.88091378952264,462.68403518823334,,2321300,709400,
2021-12-30,,60.420066833496094,457.3953857421875,,60.48193614598647,463.5201631598189,,59.89859113400643,456.97732202043164,,60.29632820851536,461.73133937330067,,3203800,820400,
2021-12-31,,60.61450958251953,458.8049621582031,,60.87966086449744,460.74933937210653,,60.24329374180125,455.9758897517126,,60.33167750246055,456.52031299809823,,3609700,842800,
2022-01-03,,60.25212478637695,448.27618408203125,,60.57915210421717,459.6799377456292,,59.53620758983985,445.5054405474765,,60.54379725283593,459.6799377456292,,3616600,1282400,
2022-01-04,,60.25212478637695,447.0318298339844,,61.091787334372626,452.08719343868376,,60.04000242133789,444.251354632881,,60.11954577950939,452.08719343868376,,5259900,1215200,
2022-01-05,,60.32284927368164,443.08477783203125,,60.95922326801631,450.26923765001294,,59.7925398594861,442.74450581760897,,59.7925398594861,448.4026517649868,,4542900,1316100,
2022-01-06,,60.25212478637695,439.3903503417969,,60.72056476649375,442.3069161351131,,59.93393786719415,434.1308064675889,,60.39354419190194,441.111143147912,,4015300,1452600,
2022-01-07,,60.667537689208984,434.3253173828125,,61.10946322991898,439.50707028632763,,59.633433542327246,433.72256511409785,,59.99580897922017,437.5626928162311,,4380300,1086400,
2022-01-10,,60.570316314697266,423.2812805175781,,61.18901614607682,430.10603496520986,,60.428903641659794,416.4078988304019,,60.6233452241802,426.8880925274557,,5599200,2357500,
2022-01-11,,59.792518615722656,428.75469970703125,,60.70288402290924,428.9005517640864,,59.41246243431734,418.9161536646843,,60.57030503065201,423.28130161067077,,4071900,1497300,
2022-01-12,,59.90741729736328,435.385009765625,,60.04883668844803,438.058528849776,,59.37710806729093,430.26158569241846,,59.4920062651115,431.1948785926997,,3043500,1910400,
2022-01-13,,60.41122055053711,424.1367492675781,,60.570314016197614,437.552970996011,,59.69530332668917,422.61043557201657,,59.98697580427487,435.3752481547648,,3617800,1158000,
2022-01-14,,60.68522262573242,420.3354797363281,,60.755925592198956,422.41597773422296,,60.031167925736696,415.3967743397797,,60.45541944078125,421.0938153821297,,5700600,1400700,
2022-01-18,,60.1107063293457,412.3538818359375,,60.53495101852607,415.80516994629386,,59.500847002495206,408.9415192544849,,60.35818352190888,414.3565884304966,,4240300,1483100,
2022-01-19,,60.393531799316406,411.1871643066406,,60.92384097472031,422.6881419447604,,59.880896674352265,410.72050311593784,,60.20792392508739,415.5425500778385,,3728000,1535300,
2022-01-20,,59.99580001831055,406.3554382324219,,60.932686610092404,419.4410896572979,,59.916256669622584,404.83882625361457,,60.481920737784506,413.4621351636717,,4225100,1284200,
2022-01-21,,59.93394088745117,405.3346252441406,,60.729408225494254,413.3843464471871,,59.801368617151276,402.8263914668278,,60.57031475788563,407.3859588171666,,5959000,1634100,
2022-01-24,,59.54505157470703,406.3262634277344,,60.19025910734045,407.2012272903628,,57.80386381299279,389.54627761613295,,59.89858662331497,398.09182426822105,,8840400,1861400,
2022-01-25,,59.43898391723633,388.4186096191406,,59.9251046986172,401.62092113307483,,58.96170353458469,387.9227838121637,,59.164992245866266,399.1418514358883,,8001100,2498500,
2022-01-26,,59.23569107055664,386.48388671875,,60.13722286704316,396.17660880846296,,58.72306261527292,383.2464818788363,,59.38595086546972,391.92814912760105,,6076000,2119700,
2022-01-27,,60.128387451171875,384.0923156738281,,60.71173239644008,398.64598234873614,,59.642273406696916,382.1576695685651,,59.65994746113753,392.4920406575363,,6318100,1716700,
2022-01-28,,60.985713958740234,395.31134033203125,,61.0122284076288,395.40856512986926,,59.783676158644404,380.07716094690625,,60.10186303180197,384.2381271423234,,6140300,1701100,
2022-01-31,,61.41880798339844,403.67218017578125,,61.66628520011867,403.9541231969605,,60.358189413669315,394.1933406566275,,60.481928022029436,395.3405161650898,,14481900,1788200,
2022-02-01,,60.09303283691406,405.8498840332031,,61.23320153542998,407.73593247373634,,59.606918790514875,397.839058685846,,61.18901302752927,406.812371015417,,6632600,1457400,
2022-02-02,,60.81779098510742,410.3316955566406,,60.9326959418065,411.6344248665297,,59.739491582769595,405.8887860356794,,60.146069015822086,409.5830912625979,,6443600,1640600,
2022-02-03,,61.206687927246094,401.6597595214844,,61.330426540274495,408.15397298244795,,60.46425624907568,400.7361980484781,,60.98572515494556,406.3748806977996,,5654100,1226800,
2022-02-04,,60.711727142333984,402.86529541015625,,61.233195993809815,408.3289912354773,,60.225606396680284,396.9835358895194,,60.6763722932639,398.0140535527869,,6456000,1370800,
2022-02-07,,59.792518615722656,393.9794616699219,,60.19908924692989,406.03459534061216,,59.40362203663415,392.6670010211515,,60.01348135506882,402.57360602122657,,7758700,1471300,
2022-02-08,,60.00465774536133,388.66162109375,,60.34051877556483,391.86983213262414,,59.78369494419466,380.85494654156633,,60.26097540390461,390.1782331850919,,4136900,2887800,
2022-02-09,,60.17257308959961,396.7269287109375,,60.4465647207745,399.4640488899688,,59.84554581707823,390.87278874723603,,60.393535822675474,392.32413603563305,,4001200,2351300,
2022-02-10,,58.289981842041016,386.16802978515625,,59.92511189771367,396.1424445463363,,58.175083617751554,383.898441990363,,59.92511189771367,388.9733116421625,,7823100,2420500,
2022-02-11,,59.03240966796875,377.60601806640625,,59.35943696868894,387.0836806304611,,58.47558596017301,376.2325829343872,,58.5374552610392,384.7556511562018,,8139100,2731700,
2022-02-14,,58.20158386230469,370.8362121582031,,59.2710427054347,378.8917473064184,,57.60940534262277,365.7126513792457,,59.129630059550614,376.4760558327966,,7365500,3156700,
2022-02-15,,57.467994689941406,375.3753662109375,,58.74958281159972,379.8852912192809,,57.14981450251962,372.8817625748682,,58.581648947287924,377.21636304460515,,6117700,1425500,
2022-02-16,,57.33541488647461,376.5247802734375,,57.86572412014883,379.19373834911687,,56.84045375756394,370.7388323114574,,57.51218238328343,374.4402968169485,,7320400,1813100,
2022-02-17,,57.26471710205078,371.59600830078125,,57.529868402417975,377.95665089353946,,56.08035642030459,371.03106373961583,,56.46041268642181,376.7877908519933,,7046400,1224800,
2022-02-18,,56.9432487487793,368.8490905761719,,57.425437693666524,373.54405980712454,,56.621787181305436,366.7061363599812,,56.97003607729427,372.56999511360067,,9113100,1253600,
2022-02-22,,57.40758514404297,370.3881530761719,,57.630821978412726,374.33310376287466,,56.407481673513374,366.29706888351,,57.04147687192953,366.6087767646099,,7425800,1648500,
2022-02-23,,56.11281204223633,363.68658447265625,,57.675466510442575,374.78119726628364,,56.01458728796833,363.0924191889181,,57.416517772078976,373.96298636800003,,5992500,1766800,
2022-02-24,,56.14852523803711,371.78106689453125,,56.22889062851371,373.7681675229607,,55.15735322426682,354.11154587421004,,55.80920432198883,354.82259419398554,,8625500,1895400,
2022-02-25,,58.077293395996094,371.0115661621094,,58.11301210562845,374.5181757578396,,56.53249497079479,361.37805075617314,,56.72001308687921,368.0698713603609,,8768800,8122200,
2022-02-28,,57.83619689941406,365.9561767578125,,58.02372183816549,379.37878922826377,,57.2379238095618,362.47875810218426,,57.684397484851125,369.17057887871744,,8132900,5249900,
2022-03-01,,57.2379264831543,380.4502868652344,,58.09515516223337,386.00246914249794,,56.22889838242171,366.4237570963788,,57.800487700390654,368.1965624945062,,7192400,9770400,
2022-03-02,,57.6576042175293,388.76873779296875,,57.90762835992347,396.01578227509964,,57.121837224877936,381.8139305861762,,57.27363662381055,383.7815307786203,,4959200,5798500,
2022-03-03,,59.29170227050781,390.1129455566406,,59.59530108339966,398.19767136437895,,57.89869984549131,381.00543389118485,,57.9165626066304,388.4180823467235,,6799700,4359800,
2022-03-04,,60.345375061035156,396.9801330566406,,60.372162387744154,397.7788733987484,,58.630918025192585,386.9570267658856,,58.872010778220236,389.509072015258,,6514700,3523900,
2022-03-07,,61.818748474121094,375.6383972167969,,62.18485334762675,397.40872365605327,,59.73817949890977,374.7032735226692,,60.5418334821081,396.27880482022493,,9994900,4222000,
2022-03-08,,60.5596809387207,378.0638122558594,,62.05090117957385,385.5154027535128,,60.47931895799475,370.6122217582059,,61.541921530369315,374.1967734356769,,7528900,3693900,
2022-03-09,,59.934627532958984,381.35614013671875,,61.12224231000928,391.6812037983516,,59.889977441183355,380.83988695363706,,60.9615115173235,390.9896260759819,,5795800,3034100,
2022-03-10,,61.26511764526367,372.8232727050781,,61.39012972806174,375.73571671431625,,59.693528416683975,364.14435245655596,,59.83640326139466,371.3913963733132,,5693500,2767300,
2022-03-11,,61.336544036865234,369.83294677734375,,61.74729892256701,378.57030994644236,,61.01508250672535,369.44332677027614,,61.01508250672535,375.0149790770362,,4415500,2252100,
2022-03-14,,61.309757232666016,367.2224426269531,,62.015179516454324,376.3202046145579,,60.97043294094129,363.50150782469194,,61.55978135542335,373.5830848075484,,4530200,2558100,
2022-03-15,,61.309757232666016,377.343017578125,,62.059829600938016,378.2878319983204,,61.024007592204605,365.68345948359587,,61.961604865191006,371.07975765109387,,4836700,1977200,
2022-03-16,,61.184749603271484,382.0574035644531,,61.32762444975995,386.10951623672776,,60.25609035168703,374.10903213723304,,61.1133189926749,379.80731651155975,,5351500,2092100,
2022-03-17,,61.086524963378906,392.2169189453125,,61.693722556426735,392.51887664214456,,60.93471875247004,381.3463526810654,,61.23832436164086,381.3463526810654,,5035900,2393500,
2022-03-18,,60.7472038269043,399.3081359863281,,61.45263301255916,401.31470714395994,,60.37216759533506,392.98646479633936,,61.22046480664366,393.6877926580621,,8192100,2858200,
2022-03-21,,61.515140533447266,394.2624206542969,,61.81874616582907,397.40863047629205,,60.86329280277173,391.43760936400435,,60.94365479176703,395.0708812413037,,4730600,2207900,
2022-03-22,,61.45262908935547,403.53558349609375,,61.64014719316872,405.7272294011376,,60.916862105225185,395.02226624840887,,61.577641158564305,395.91838926074405,,3441000,2336400,
2022-03-23,,61.425846099853516,395.1878356933594,,61.827669663165736,402.1621434757173,,61.05973443371132,394.3306538827981,,61.43477748046968,400.9835333492454,,3724000,2145200,
2022-03-24,,61.881248474121094,397.0970764160156,,62.131272619447316,399.97055022026507,,61.372268803236416,395.4606246868713,,61.39905613128608,398.9867350956032,,3889000,2066800,
2022-03-25,,63.33675003051758,402.7465515136719,,63.33675003051758,403.1167008731399,,61.95267903921152,397.31128331322753,,62.05983516399004,398.3437895653768,,5845600,2033300,
2022-03-28,,63.399253845214844,403.7498474121094,,63.551053240513234,406.77917458013656,,62.77419350419397,399.59060154305894,,63.39032246530118,403.6037436417395,,3276800,2529900,
2022-03-29,,64.34577941894531,406.6233215332031,,64.35471079937008,409.9059148210957,,63.14923332261781,404.2076303720792,,63.399257473334174,408.91234980086057,,5422300,1527000,
2022-03-30,,64.73867797851562,408.08447265625,,64.73867797851562,408.5422843156602,,64.08682346475342,404.8895412010361,,64.29220433728449,405.5908690680879,,3956900,2096100,
2022-03-31,,64.74760437011719,399.5419006347656,,65.34587736823504,412.5651425187768,,64.6315168722474,399.5321802003155,,64.72974161076188,411.5423863484688,,5688300,2414900,
2022-04-01,,66.18524932861328,397.3015441894531,,66.24775536049657,401.50951114119175,,64.26541147413133,395.11964861126177,,64.58687301314443,399.3470861570564,,6034300,1721900,
2022-04-04,,65.29231262207031,403.5550537109375,,65.73878629664304,406.545439921707,,64.72082686362901,397.47689858570175,,65.58698006967613,399.33736600824926,,4660800,1620600,
2022-04-05,,66.390625,401.1978454589844,,67.09605412722033,405.1915173915832,,65.4708904457275,399.52245268499126,,65.56018380594534,401.24653681229256,,6729800,1263700,
2022-04-06,,68.31938934326172,400.2237854003906,,68.33724528895598,402.2887982040025,,66.44420166363943,395.71386021882813,,66.68529440006601,396.9606620847505,,6877400,1558200,
2022-04-07,,67.64968872070312,404.2271423339844,,68.09616236651333,405.5616063554405,,67.00676558071288,397.49635099062135,,67.90864425279071,398.68471123711856,,6436300,2172700,
2022-04-08,,68.30155181884766,402.3764343261719,,68.48014540500242,405.0356419954166,,67.54254781247387,400.11659680164814,,67.85507807243381,403.3018077988301,,3731200,1061900,
2022-04-11,,66.50670623779297,395.0904235839844,,68.64084936550076,401.7335528951033,,66.39955012803271,391.05781062334813,,68.30152509091631,400.5646929283839,,8172500,1466400,
2022-04-12,,67.45323181152344,387.0056457519531,,67.80148067196131,396.3761434623933,,66.0691609366011,385.8172856222367,,66.48884720755096,395.43129950904415,,6069500,2226200,
2022-04-13,,67.29251098632812,386.0315856933594,,67.54253514741346,388.5544097437622,,66.57815040095794,380.625538403367,,67.46217315819922,385.72962800911665,,4667200,2458200,
2022-04-14,,67.85506439208984,377.53778076171875,,68.11401993031937,389.79153286811646,,66.95319251126848,376.96308608391655,,67.33716012827814,387.8823444143573,,5925800,2404900,
2022-04-18,,67.71219635009766,380.43072509765625,,68.3729754538863,381.4340105977255,,67.38180339187967,375.8623590574903,,67.86399575820565,376.4662744442761,,3716600,1212500,
2022-04-19,,68.10508728027344,385.0965576171875,,68.25689349823189,386.8108915983108,,67.35501482157284,379.6904796783792,,68.06044400305396,381.18079776101365,,3759200,1869600,
2022-04-20,,68.31047058105469,386.94732666015625,,68.8283816662471,392.3241548339354,,68.22117721079849,386.4505439908569,,68.6765822555468,387.4830505272047,,4583000,1768600,
2022-04-21,,68.27474975585938,380.69378662109375,,68.97124755999268,393.01573186709464,,67.9532881827752,379.14502693687916,,68.11401896931729,388.87595588079,,4898800,1537900,
2022-04-22,,67.78363037109375,369.8133850097656,,68.56942151423178,379.4176480973602,,67.70326157441255,369.48220659909964,,68.31046598904325,378.4435834567801,,4861700,1749200,
2022-04-25,,66.94425964355469,371.33294677734375,,68.14973712652701,371.5082712893897,,66.02452502182504,363.98849060309584,,67.98900634128756,367.46590872248606,,7424100,2197600,
2022-04-26,,65.84593200683594,365.7613220214844,,67.34608374362381,374.24541786543966,,65.82807605839737,364.99180252801193,,66.74781068754669,370.38812969019824,,6880500,1688500,
2022-04-27,,65.61376953125,370.7680969238281,,66.5424287129718,374.75201900313374,,65.05120838133246,366.9887201607617,,65.98880575609694,366.9887201607617,,6407600,1930700,
2022-04-28,,67.48896026611328,376.5247802734375,,67.98900858664038,379.10607607406894,,65.98880849188457,369.9595922714077,,66.64958760295929,374.674062883743,,5702100,1690100,
2022-04-29,,65.53339385986328,366.7353515625,,67.30143229715591,377.21629701857546,,65.42623774429674,365.63465371929794,,67.22999488677821,372.414135560334,,8189500,2103100,
2022-05-02,,65.3726806640625,357.7935485839844,,66.31920276171584,362.0015163494775,,64.40829580269026,350.92637277374826,,66.11382866748643,354.5596457794237,,6371900,3850000,
2022-05-03,,65.29231262207031,350.3029479980469,,66.55136484178867,362.3618756397841,,65.06014440375115,347.6924613250974,,65.3458872829718,357.5304925639399,,4747600,2767100,
2022-05-04,,66.58708953857422,354.871337890625,,66.77460768123247,355.50447414180235,,65.3726804895652,338.65316295888726,,65.67628615814156,347.5463506860562,,5712500,3722300,
2022-05-05,,66.13167572021484,337.903076171875,,67.09606045182437,351.0627012489484,,65.56912136643295,335.0588235772626,,66.30133788947411,350.8776265572189,,4969700,4252200,
2022-05-06,,66.6763687133789,336.7926330566406,,66.85496224879988,337.8251393000156,,65.64947802581037,329.20466043031985,,65.96201500963537,337.8251393000156,,5242400,3353700,
2022-05-09,,66.28348541259766,320.2432556152344,,66.97105188101105,333.6366458632912,,65.45304409676721,319.4153243625957,,66.3459914551807,328.649439123463,,6063500,4154900,
2022-05-10,,65.3637466430664,319.4835205078125,,67.30144766943341,327.62671810803704,,64.78333628595416,314.3015180997789,,66.34599422849816,325.07467295826217,,5314100,2959600,
2022-05-11,,66.06024169921875,317.3600769042969,,66.96211353226744,325.4935246162152,,65.36373710950566,314.69114863931355,,65.5512620303899,316.29834974978814,,5758900,2987900,
2022-05-12,,66.1495361328125,321.1101989746094,,66.35491019211577,323.65249378214105,,64.78332788453152,313.8436840383774,,66.06024276734816,314.5937032176584,,6631400,3251300,
2022-05-13,,66.37484741210938,328.11376953125,,66.71730850090889,332.2243246236132,,65.4916488794255,323.9350227612024,,66.60015238847379,326.6039510912892,,5018100,2811700,
2022-05-16,,66.91556549072266,326.6623840332031,,67.2400051461931,328.8248092568066,,66.32075716377321,322.32781315094064,,66.60915408042332,324.6947836761265,,4537900,2588100,
2022-05-17,,66.82544708251953,330.48065185546875,,67.2400073501509,333.8314366152856,,65.69892237403391,327.02273425313336,,67.14087262574327,333.3249337008366,,4527900,2149300,
2022-05-18,,66.52806854248047,321.55828857421875,,67.39323902685523,326.88642457641333,,66.3748627732791,320.84724024725955,,67.23101913129972,323.78890543904697,,5498700,2527700,
2022-05-19,,66.08645629882812,323.45770263671875,,66.5550876171079,326.48702987152706,,65.3564635111402,316.4346740831082,,66.42891738234941,317.9931836956388,,5814900,2581700,
2022-05-20,,66.15855407714844,333.5392761230469,,66.48298690523632,333.977587439802,,65.28436970153982,325.3668583239564,,66.04139109334814,327.802020281812,,5758200,3425800,
2022-05-23,,66.82544708251953,341.4291687011719,,67.32111382879651,344.18578861638525,,66.13150401166614,333.4028845975321,,66.78939746675665,334.6496863002926,,3927300,2753300,
2022-05-24,,68.21332550048828,341.7701110839844,,68.46566593193036,343.11432526205266,,66.70828328308255,336.3737837771373,,67.06877256046886,337.9517937205861,,7298300,2049300,
2022-05-25,,68.21332550048828,338.6434020996094,,68.5738079021135,343.202018635402,,67.71765188461198,336.919317951433,,68.31246022366354,340.7571062572712,,3859800,2830000,
2022-05-26,,67.85284423828125,344.1700744628906,,68.76307822415764,346.0253275016382,,67.80778049487436,339.3366246260649,,68.71801448075075,341.40672811871264,,3561800,2048000,
2022-05-27,,68.55580139160156,352.147705078125,,68.59185101472995,352.73355250799705,,67.64556731595688,345.90816175940466,,67.69063106380801,345.90816175940466,,3773800,2177600,
2022-05-31,,68.186279296875,341.2505187988281,,68.48367654392294,349.7261165745654,,67.56443556296021,340.5767644103073,,67.88887517406707,348.0759100054586,,8118800,9048900,
2022-06-01,,68.08716583251953,324.1918640136719,,68.42061279325505,338.42852220206146,,67.3752012902216,304.52610485554055,,68.31247080631906,305.639274528168,,4902600,7792600,
2022-06-02,,68.44763946533203,334.96209716796875,,68.70899402633563,335.1573696855347,,66.79841249532646,323.29348403147554,,68.6188734235871,323.29348403147554,,4732900,2609600,
2022-06-03,,67.82581329345703,328.01959228515625,,68.42962899135702,330.7536764236422,,67.69964305436635,324.0161321602372,,68.20432401072905,328.50781840285475,,2686200,2276000,
2022-06-06,,67.90691375732422,330.665771484375,,68.46567253494928,336.28037136563546,,67.83481451974129,328.88862141368776,,68.03308398521347,328.88862141368776,,4674500,1815800,
2022-06-07,,68.21332550048828,336.34869384765625,,68.24036099303406,337.4618635842907,,67.41124046807832,330.2068313779667,,67.9159213309625,331.1539911402251,,3471200,1904700,
2022-06-08,,67.2580337524414,330.7145690917969,,68.14123221531052,337.1005742652584,,67.17692726772735,329.8357681484104,,67.96099099877152,333.66344375039046,,2981600,1620800,
2022-06-09,,65.6899185180664,328.5078125,,67.95198241146477,334.5716022281062,,65.64485477237935,328.36135062711367,,67.456308711956,330.4607169357028,,4184800,1759400,
2022-06-10,,65.01399993896484,324.92425537109375,,65.59078009742866,328.6054695707427,,64.54536863862369,320.7840776299141,,65.38350338072921,323.2740487094338,,4967400,2505100,
2022-06-13,,61.958858489990234,314.76910400390625,,64.50931206056086,321.36015608411157,,61.625404703570105,313.8903030196699,,64.2749929977856,318.47964009139486,,6507600,3357300,
2022-06-14,,60.183467864990234,309.9551696777344,,62.076028406979596,314.91556282072435,,59.579652141608946,306.6938233792726,,62.01294328477204,312.38655556590095,,6889000,2849000,
2022-06-15,,59.994205474853516,313.7731018066406,,60.79629059577645,318.76278733540823,,59.201134477694275,310.0821142068333,,60.345680668257415,312.406074880592,,6543300,2489600,
2022-06-16,,59.73285675048828,308.5881652832031,,59.741870875136094,309.3888631811143,,58.525225326656674,304.90695148273954,,59.3182964016015,306.0689319007205,,7006200,2692500,
2022-06-17,,58.93075942993164,312.39630126953125,,60.030248634894996,315.95060108127524,,58.39002895024374,306.0689109745308,,59.840993310792285,306.0689109745308,,9042000,4856100,
2022-06-21,,60.51690673828125,312.4842224121094,,60.769247164617816,318.96787932559477,,59.10199202567039,310.89263035674503,,59.255197730837466,315.23782476870247,,6334900,3614500,
2022-06-22,,61.003562927246094,317.5129699707031,,61.499229630565814,320.8036090648974,,60.066293625923734,309.1642859131894,,60.111350484901585,310.20909690243707,,5613500,2001300,
2022-06-23,,62.43650817871094,325.8811340332031,,62.57169252718636,326.69160601264815,,61.183813175977726,319.065517034208,,61.39109676040825,319.46586599530235,,5067600,2082900,
2022-06-24,,62.93217468261719,333.6146545410156,,63.121429998680284,334.0833623138403,,62.40946559496055,325.8909142411046,,62.8150117185585,328.3711111156658,,4607600,4890200,
2022-06-27,,63.41884994506836,332.45263671875,,63.69822592751067,335.1769463316426,,62.445530755204,329.31823392479106,,62.53565137446643,334.3860225406338,,3679500,1728600,
2022-06-28,,63.64414596557617,324.86566162109375,,64.37413181726032,335.8995596553046,,63.59006810102663,323.71342536809243,,63.72525244875817,332.2573821907201,,3788700,1913900,
2022-06-29,,63.68918991088867,326.86737060546875,,64.26596992682596,330.3923487079019,,63.39178578136347,324.53363556784865,,63.86042384166261,324.875399794143,,2910400,1745100,
2022-06-30,,64.2659912109375,329.12298583984375,,64.61746643468608,331.78871115196625,,63.23860103755513,324.0063856968401,,63.3827995271763,325.6663366063472,,5389200,2153500,
2022-07-01,,65.91521453857422,335.2453308105469,,66.00533514194073,335.76284930017397,,64.3831436540595,326.56468598658205,,64.6625195872241,328.8007699356306,,5053400,1912500,
2022-07-05,,63.82439041137695,336.2120056152344,,65.81608548316437,336.62209882371525,,62.95020604429917,328.80073750100127,,65.7169507481909,330.30445233070355,,5903000,2051000,
2022-07-06,,64.41019439697266,340.8013000488281,,65.08610939589022,343.388921944141,,63.66218014798745,336.1241159610705,,64.04970502239738,338.5847645170319,,4338900,1757500,
2022-07-07,,64.24797058105469,343.545166015625,,64.95993516133221,344.04316617561204,,64.08575071623497,336.87601057008277,,64.5633961860479,336.87601057008277,,2622600,1611400,
2022-07-08,,64.15784454345703,344.1798400878906,,64.46425599792614,347.4899971455767,,63.82439071733305,340.94778608511115,,64.24796515502078,340.95753034262907,,3294700,1606900,
2022-07-11,,64.68054962158203,343.3303527832031,,64.69857787012701,347.9782749133141,,63.8964927039311,340.4303182798026,,63.98661331936932,345.7324467137325,,4028200,1492700,
2022-07-12,,64.86980438232422,337.90130615234375,,65.36547114803635,346.05468880885746,,64.29301738326342,336.02653442566447,,64.49128683985285,341.602068709295,,3887100,1664400,
2022-07-13,,64.16685485839844,333.96624755859375,,65.05005339576374,336.0265776701119,,64.14883348552914,331.3982027128362,,64.365124338772,333.2534563599198,,3727100,2491800,
2022-07-14,,64.76165771484375,337.0420227050781,,64.85177832294328,339.23904017932404,,63.013289039514035,328.60546130047464,,63.04032453436773,330.6169504707566,,3119600,1505900,
2022-07-15,,65.18523406982422,341.2212219238281,,65.32942567190825,343.62328591267305,,64.38314894515158,339.580759634879,,65.27535468059698,341.25051429690103,,4975700,1750500,
2022-07-18,,64.60845184326172,337.22747802734375,,65.15819648988062,346.6893011220714,,64.33808314383019,336.53420539017577,,65.05004763495569,342.99831342993593,,3699800,1709700,
2022-07-19,,64.66250610351562,348.7301330566406,,65.14916551112803,349.1207079545001,,64.50930042216353,340.4205157744633,,64.95089609960893,341.5239114651584,,5626800,1786000,
2022-07-20,,63.93254470825195,350.1557922363281,,64.87882151926766,353.53430876857294,,63.77032484411177,348.4665190707264,,64.698580281673,349.61872560499506,,4217100,1366600,
2022-07-21,,63.851417541503906,353.1046447753906,,64.05870110813487,353.3975983188954,,63.400807669121015,348.290742513258,,63.923516771267806,349.5698925293791,,3434200,1794700,
2022-07-22,,64.83375549316406,353.4171142578125,,64.8517768640739,355.72152716330487,,64.1127768930633,351.2786815401284,,64.26598261096221,355.10638730389246,,3437400,1714900,
2022-07-25,,65.50968170166016,345.693359375,,65.5186889507948,352.02078014265976,,64.52734836073124,343.4963419999876,,64.69858235496717,352.02078014265976,,3227600,2111000,
2022-07-26,,66.2486801147461,347.7341613769531,,66.37485035704715,351.9133757053242,,65.40153116578544,341.61181665774006,,65.5277014080865,341.73876021474206,,2717500,2151200,
2022-07-27,,66.02336883544922,352.4211730957031,,66.19459593324461,354.227585990357,,65.40152493211966,347.3533833342019,,65.92423410083836,347.8806461147695,,6341700,1627100,
2022-07-28,,68.34850311279297,365.7692565917969,,68.49270157436749,367.0191143202972,,66.02336136387314,353.3585564362632,,66.62717695125397,355.85827189326386,,5841000,1741200,
2022-07-29,,69.29479217529297,368.05413818359375,,69.9436715529835,369.57740130447417,,68.17728151136019,364.06045207060987,,68.348508603534,364.8025653137415,,7830100,1902100,
2022-08-01,,69.10553741455078,367.22412109375,,69.63725381831033,368.12247020685624,,68.61887787720923,363.20114289804906,,69.09652329096251,364.617010472273,,4324600,1418500,
2022-08-02,,68.42961883544922,361.07244873046875,,69.84453362876931,366.64798176016524,,68.36653372526659,354.88174612291454,,69.37590236394998,361.287269379896,,4795000,2014100,
2022-08-03,,69.62824249267578,359.49066162109375,,69.75441271247567,363.2207163438256,,67.36617890781557,354.62791871978044,,68.3935689123354,360.31087792993736,,4436900,1568100,
2022-08-04,,70.26811981201172,369.00128173828125,,70.99810576306477,369.83127207103723,,69.80849571746305,357.664685959286,,69.84454534014947,357.664685959286,,5241900,1973100,
2022-08-05,,69.63725280761719,367.78070068359375,,70.17799020287862,368.1908237029801,,68.87121733201231,360.6721301395535,,69.88058601063715,364.3728921754909,,4136200,977900,
2022-08-08,,69.56515502929688,369.2161560058594,,70.43032516826685,371.3741073450813,,69.3128145982341,365.41777187842234,,70.15995649169326,371.05189118270226,,4259600,872800,
2022-08-09,,70.52045440673828,368.21038818359375,,70.66465288544366,371.02257552923953,,69.81750401245436,365.2908053902123,,69.87157500408792,369.48953829166805,,3149600,1174700,
2022-08-10,,70.55650329589844,383.9410400390625,,70.85390749832763,385.68886812687947,,70.22304947416616,373.75662033364944,,70.71872314488147,373.75662033364944,,3140900,2141000,
2022-08-11,,70.20502471923828,377.0765380859375,,71.03414529596898,385.972002826686,,70.01576938383855,376.598056271421,,70.54748577247187,385.75718216274817,,3619600,1467700,
