Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,PM,PSA,PSX,PM,PSA,PSX,PM,PSA,PSX,PM,PSA,PSX,PM,PSA,PSX
Date,,,,,,,,,,,,,,,
2013-04-10,52.41254425048828,99.75119018554688,42.15909957885742,52.50057489248403,100.67828554987476,43.05034166400941,51.851332641553064,99.54799717440258,41.62435281673397,52.20896683191653,100.08773617997184,42.766464033073305,3744500,394100,6005500.0
2013-04-11,52.599605560302734,100.68461608886719,40.93777084350586,52.85820262323613,101.35136152142377,42.159105657400026,52.28598882812922,99.68768085422869,40.80573682547403,52.451052033581256,99.97342612839965,42.126097152892065,3718300,708700,6204800.0
2013-04-12,53.06178665161133,100.65287780761719,40.0531120300293,53.14981729385626,100.73543011370256,40.759506817120716,52.43455310883696,99.99883487740883,38.99682523151328,52.63812633025272,100.59573068305245,40.51523844877495,3944500,354300,8305100.0
2013-04-15,51.77978515625,98.45581817626953,37.97356414794922,52.91320594378159,100.53859764790255,39.60420999380166,51.76877870716364,98.43041299118862,37.683085776193785,52.786661163401284,100.21475420741469,39.06946314290101,5015900,726300,7897200.0
2013-04-16,52.25297927856445,99.2431640625,39.135467529296875,52.39603378064096,100.2655043374869,39.16187533231642,51.57072612653555,98.32878124625188,38.1385968899828,51.972373500803705,98.76691877333037,38.38946598189506,5630000,772800,5644000.0
2013-04-17,51.74127960205078,99.2431640625,38.283843994140625,52.11541917645577,99.70036031524168,38.81198755510952,51.455170646354034,98.02397728493396,37.73589331824423,52.032887585476665,98.6462781056983,38.65354322762527,4342800,598400,4602100.0
2013-04-18,50.44828414916992,99.38289642333984,37.782100677490234,50.95997482868871,99.61149462554185,38.64693737448871,49.903578324123224,98.83680125637052,37.05590369292348,50.61884630976623,99.38925256374779,38.23762396580355,8277400,397700,4270200.0
2013-04-19,50.59135437011719,100.83700561523438,38.184818267822266,50.94898850419298,100.98939790834652,38.382871800281144,50.34376376838169,99.5416129883692,37.27376899644665,50.585855341798826,99.70036141985123,38.382871800281144,5951000,551300,5045100.0
2013-04-22,51.070030212402344,100.13218688964844,39.23450469970703,51.14155535441282,101.10372675481152,39.83526850766067,50.43729359460402,99.94803323773571,38.33665933432857,50.56384259725617,100.86242597888631,38.36966783662304,4176900,367300,3659300.0
2013-04-23,51.499176025390625,100.74176025390625,40.37001037597656,51.65323272044379,101.16721461697263,40.548256770254355,50.61884905527961,100.0813709798567,39.18828750222872,51.32311063136842,100.39252142306213,39.340128608931245,4274000,324100,5318500.0
2013-04-24,51.74679183959961,101.23072814941406,40.81233596801758,52.2364740475647,101.40852566939103,41.62435723631369,51.521205731484635,100.64018846289876,40.475645205411816,51.59273088399991,100.93228023604456,40.54166221191887,5209100,327100,4771700.0
2013-04-25,52.07141876220703,101.02754211425781,40.86515426635742,52.16495263690112,101.34503909175172,41.65076777618723,51.834830362977456,99.99249886707123,40.78593083129158,51.97788488751295,101.07198665270278,40.957579088880046,3363200,380200,4384100.0
2013-04-26,52.440032958984375,101.57996368408203,40.66709899902344,52.66561900562237,101.98635934740787,40.98398770876071,52.08790212332612,100.99577052362845,40.36341671377844,52.14292177932322,101.17356802075619,40.832144047750624,4369700,375800,3034700.0
2013-04-29,52.79765701293945,102.8626480102539,40.79912185668945,52.88569180403432,102.894389948513,41.12921184342381,52.24745216178619,101.48471264223186,40.5878644666504,52.44002302014386,101.87840569331348,40.911353761740244,3802700,387800,3444900.0
2013-04-30,52.59412384033203,104.77397155761719,40.23796844482422,52.764690341773964,104.98352066344073,41.063193382091384,52.30251569615937,102.61499662545764,39.624000890026515,52.72617613778387,102.65309470120084,40.88494449343528,3716400,872700,5457000.0
2013-05-01,52.638126373291016,104.71047973632812,39.3929443359375,53.22134669428589,105.14862703367879,40.891553426255456,52.390535731684245,104.01833878013734,39.31372343114169,52.44555540784884,104.01833878013734,40.34360526703592,5123100,555200,5678600.0
2013-05-02,52.27498245239258,105.33280181884766,39.80884552001953,52.84169297658062,105.85349183077496,40.05971457490244,52.0163854098451,104.57080131087372,39.056240873757126,52.75365815455111,104.9962557931627,39.6570044526496,5691600,399300,4212400.0
2013-05-03,51.86233139038086,105.71380615234375,41.04998779296875,52.599604173773564,106.24720851524656,41.366873853643014,51.746788828702826,105.40901172299945,39.934284630278945,52.52257579932154,105.85350561771827,40.13893879453864,5661500,509700,4548900.0
2013-05-06,51.22959899902344,105.89157104492188,42.16569900512695,51.76329863643553,106.47576422480398,42.40996491799646,51.086544492626025,105.40897920655941,41.142420433324055,51.59823542153606,105.68202191150156,41.25465235116379,6189600,471100,3682400.0
2013-05-07,51.50468444824219,105.97412109375,42.568416595458984,51.65874115884522,106.18367022271667,43.136166868049706,51.16905910111535,105.73282033507863,42.26472930617319,51.235085204686875,106.05667339313486,42.41657295081609,4977600,504200,4676600.0
2013-05-08,51.99988555908203,105.11054992675781,41.862022399902344,52.027393295645425,106.04399182756471,42.561814251966936,51.42767174714275,104.85655621723767,41.492320616443955,51.52670883378093,105.98684469630852,42.40337242933288,4239000,673900,3664300.0
2013-05-09,51.55970001220703,104.53270721435547,41.01698684692383,52.01637108078943,105.47250529294085,41.769591694289716,51.40564331382506,104.35490967283701,40.85194183589142,51.92833628301105,104.9200539346434,41.743183888111645,3770900,494200,3436900.0
2013-05-10,51.34514236450195,104.31045532226562,40.5218505859375,51.77430169259994,106.113835753349,41.063198004249,51.16907689149426,104.01200740080428,40.27098147162168,51.69177008387371,106.04398603366148,40.75291258702646,5357900,502000,5059200.0
2013-05-13,51.74127960205078,104.9962158203125,40.911346435546875,52.01638210682706,105.08511455383318,41.11600057890625,51.18557136703799,103.82782000788107,39.86826105543103,51.257100704827714,104.18342463119906,40.35679525640385,4749300,445100,3829500.0
2013-05-14,52.247474670410156,104.54541015625,42.30433654785156,52.29149208492064,105.4598030523926,42.3703535419622,51.631243460458485,104.40571070327047,40.931160908545614,51.70277280847094,104.93275687783154,40.97077261604413,4634400,460400,6212800.0
2013-05-15,52.98476028442383,106.15190124511719,42.87868881225586,52.990259313832766,106.21540449414857,43.22858844173375,52.25298639072621,104.18342648520472,42.07327092800913,52.30250284180096,104.40566847834373,42.07327092800913,5042600,773900,5621700.0
2013-05-16,52.511566162109375,104.9009780883789,42.3499755859375,52.99574504741171,106.62181561962782,43.391479504157275,52.40702586959427,104.43743530851326,42.270371077423846,52.71513932408385,105.78361911870564,42.927112701179475,5138800,804700,3994700.0
2013-05-17,52.64362335205078,106.32970428466797,43.42465591430664,52.82519203980287,106.45670110014716,43.72980871362679,52.24747501431231,104.93271993592492,42.57553420121325,52.56109174873331,104.93271993592492,42.58879951372081,5141000,779300,5521600.0
2013-05-20,52.26947784423828,105.99951171875,43.7563362121582,52.682131616692786,106.45670803564954,44.34674120097877,52.13192658675344,105.3835766390868,43.33177543505496,52.64361743250628,106.17096275989647,43.33177543505496,3855300,486900,4531600.0
2013-05-21,51.939353942871094,106.50116729736328,43.39812469482422,52.252970631623874,106.62181767687578,44.25388168283142,51.54870888830052,105.70107854951198,43.04653567379382,52.23646515291022,106.28527171783409,43.84922128397921,5202400,677500,4505200.0
2013-05-22,51.70277404785156,103.49766540527344,43.37820053100586,52.45105332154019,107.09807986972125,44.194156071132724,51.58172825391196,102.92616504773721,42.98681072069138,51.6862685664474,106.17098445731195,43.31849905939683,7011900,688600,4482700.0
2013-05-23,51.88981628417969,101.63711547851562,43.285335540771484,52.04937618894597,102.87535156519738,43.49098072606728,51.33411242706542,100.9576770880748,42.389777886643344,51.38913207063628,102.41180876130879,42.748001960527255,5458000,1033500,2380300.0
2013-05-24,51.785274505615234,103.24363708496094,43.4312858581543,51.955836641180305,103.34523841588633,43.45118635509558,51.35061223323492,101.01481238973875,42.323445134419444,51.64222008993492,101.48471127834155,42.96691899781364,3815700,875800,2518400.0
2013-05-28,51.36714553833008,102.11970520019531,44.12782669067383,52.59960371658163,104.42472605209535,44.432984501414545,51.25710620370695,101.00846607594843,43.72980158518934,52.208958621618514,104.11993174814522,44.04158952052073,6276300,678300,2792000.0
2013-05-29,50.75640106201172,99.865478515625,44.340126037597656,51.026000282532216,101.70695667609529,44.671814610809484,50.31623547127077,99.35113508338783,43.55071067494636,50.98748610817214,101.47835851851914,43.9222002573705,6789000,889400,3135200.0
2013-05-30,50.84996032714844,97.78267669677734,44.29368209838867,51.119563880287764,100.01784739241944,44.519232920558494,50.62987742166559,97.61122569645921,43.57060356452224,50.75642645658122,99.86545511590045,44.01506496026574,4373900,1075000,2896400.0
2013-05-31,50.019142150878906,96.39205932617188,44.16098403930664,50.93248033353773,98.6335866312753,45.03664102777369,50.00813569936046,96.25235991713686,43.968604200630104,50.60235814941685,97.573148163954,44.20742020304496,7408600,1503700,3506400.0
2013-06-03,50.82792282104492,98.73521423339844,43.835960388183594,50.981983706014674,98.91301176688803,44.505967621342236,49.62847607331048,96.04283635746644,42.64187957267152,50.04112971315862,96.66512772468,44.47280180273481,6554000,1114400,4022900.0
2013-06-04,50.55835723876953,96.22698974609375,43.23891067504883,51.0700482603557,98.99556406715158,43.902287638421065,50.29976011419883,96.18889165508558,42.65514076930051,50.82795662071799,98.74791678635869,43.65020621435886,4728500,715200,2890200.0
2013-06-05,49.777042388916016,95.81424713134766,42.19741439819336,50.464798574906936,96.51909087994844,43.35168904376702,49.74403143526225,95.38880230136192,42.14434301971141,50.43178762125317,95.92855109316281,43.07970708608617,4480200,699300,3064900.0
2013-06-06,50.61886215209961,97.73190307617188,43.11949157714844,50.61886215209961,97.77634760603942,43.218999108405285,49.20483540989042,95.22367937588345,42.0249188556497,49.60098369836994,95.8586732083229,42.24383441218211,9930500,570700,2637300.0
2013-06-07,50.66838073730469,97.64934539794922,43.69664001464844,51.20758353008965,98.27799274555773,43.915550554129375,50.10717343665463,96.30950809774343,43.238908315329176,50.97649841792383,97.99224747454892,43.41138773351915,5650600,743400,2774600.0
2013-06-10,50.41530227661133,96.32413482666016,43.192466735839844,51.020531370545285,97.6429403146456,44.04158828672961,50.29426065555719,95.95281904784015,43.126130063644766,50.76193424817944,97.6429403146456,43.73643554570133,3888200,460800,2372500.0
2013-06-11,50.1952018737793,95.38306427001953,42.42958450317383,50.80042650863251,96.51620723010915,42.94038753340898,49.98612129607541,94.96053141949007,42.25710762837577,50.118169315125186,95.85680434305964,42.48929105399011,3648100,573700,3202200.0
2013-06-12,50.426273345947266,94.5635986328125,41.99839401245117,50.70137576005747,96.00404333698198,43.258808650992414,50.123659011334155,94.24349980966373,41.91215430367988,50.45378106872046,96.00404333698198,43.039893051168846,4194800,713700,3967600.0
2013-06-13,50.93798065185547,97.53414154052734,42.79445266723633,51.042516748926055,97.75180645430854,43.00009792237342,50.26672987040895,94.14109114928458,41.3748237290337,50.475806262281196,94.35235760159343,41.852455989759164,3899900,632500,3336300.0
2013-06-14,50.684871673583984,97.18199920654297,42.3300895690918,51.262584240383795,98.75048139819961,43.09960682946346,50.602340107546915,96.40095734041121,42.30355388031767,50.794910963146854,97.4636877180843,42.927127383014216,3811100,499600,1833900.0
2013-06-17,50.87746810913086,98.16791534423828,42.62860870361328,51.169076151042695,99.22424743593324,42.91386102453466,50.51983394164707,97.28444913957928,42.442861417298715,50.855459400606875,98.11029989432089,42.588802640838544,4584500,654300,3341200.0
2013-06-18,50.976505279541016,97.5661392211914,42.71484375,51.103050106589855,98.43041014455201,43.11950411660284,50.58586014751713,97.47651192139901,42.621971376795884,50.89947689845078,98.21914370176069,42.774550310582505,2888100,483400,2336900.0
2013-06-19,49.66151428222656,95.51749420166016,42.21066665649414,51.24060025750727,98.135900431419,43.03325500514472,49.66151428222657,95.42786691504821,42.13105961816618,51.02052157223225,97.64935369961728,42.635224874668246,4843400,1137500,3341500.0
2013-06-20,47.66425323486328,93.40483093261719,40.061336517333984,49.44141706766332,95.1653744268612,41.58710310711289,47.49919426875257,92.85426057639889,39.842423423825764,49.44141706766332,95.08215537708168,41.51413376299843,9511400,1012100,5087000.0
2013-06-21,48.12092208862305,95.85678100585938,39.30507278442383,48.6601247604644,96.68264135525308,40.618558457347454,47.67525744401885,93.88497128541903,38.515655355965414,48.131928537818204,94.14745463793267,40.479249945957406,11088400,1777200,6354700.0
2013-06-24,47.785308837890625,95.51749420166016,37.93852996826172,48.43455097954054,97.8542216510969,38.98666684982796,47.345147306535864,93.89139635351737,37.706349028969164,47.65326079825735,95.0437541589863,38.7810190674671,6824800,1137200,4938400.0
2013-06-25,48.0631217956543,96.54179382324219,39.41122817993164,48.30760608388197,97.2716186495473,39.61024077740623,47.813084129399535,94.83246751343911,38.66824663508801,48.10201663794326,96.1512729216186,38.66824663508801,6387200,836300,3453600.0
2013-06-26,48.640987396240234,97.02196502685547,39.61687088012695,49.12439831911681,97.6301508983958,40.43945685227125,48.30760245321688,96.61223888268329,39.510730673057296,48.407618360045845,97.22042475422361,39.86895229030354,6448100,789700,2706600.0
2013-06-27,48.774349212646484,98.65448760986328,39.285194396972656,49.430008221031514,98.8145370642799,40.07461226962967,48.7243433699354,96.97076422343451,38.77439370387121,49.10218083644915,97.62376873267449,40.014908226784485,5276500,702100,3883300.0
2013-06-28,48.12980270385742,98.16153717041016,39.07954025268555,49.074394196834305,99.10262878811972,39.63677705221615,48.096461238058424,97.06039609075874,38.98666787452753,48.618767063635325,98.04629647811718,39.23211666402836,11121000,955200,3573800.0
2013-07-01,48.63544845581055,97.16280364990234,39.072898864746094,48.87437520058398,98.64805717284489,39.96182397653589,48.402079330000554,96.84270481312736,38.920319956915854,48.402079330000554,98.35357171345099,39.29844710297879,5338100,685100,3486700.0
2013-07-02,48.65208435058594,99.02578735351562,37.865562438964844,49.10771129705022,99.36510116212102,39.278553703976364,48.36870956236357,97.00276980448668,37.55377442218098,48.557626087845144,97.03478164703166,39.039737566063835,4775900,770400,4998500.0
2013-07-03,48.75769805908203,98.11668395996094,38.26357650756836,48.99662484022247,98.71847128718765,38.28347700307263,48.22983863618241,96.36894718838585,36.353050491121415,48.385418077069794,98.46239614602926,37.64663584111759,2070400,675600,6190900.0
2013-07-05,48.624324798583984,97.86700439453125,37.97168731689453,49.03549947119082,98.47519993198196,38.402880697781015,48.10757658926212,95.68393799358564,36.757706616675684,48.96326740035532,98.12308929678422,38.3697123654946,3039500,802000,3653200.0
2013-07-08,49.21331787109375,97.860595703125,38.9734001159668,49.51892332564373,98.94892956014587,39.25201725105239,48.774359236022484,97.71335300512503,38.23705121526554,48.90215903680371,97.94382450873502,38.283487404446475,4373500,573300,3067800.0
2013-07-09,49.55224609375,99.38428497314453,38.81417465209961,49.95230975773286,99.81961467862094,39.38467909319806,49.41333533482372,97.98864904073926,38.74783798570372,49.60780954947652,98.41118182685982,39.15249823023084,4290500,474000,3271200.0
2013-07-10,49.13552474975586,99.39713287353516,37.208824157714844,49.95787849083208,100.03093237779332,38.89380271305777,49.01884019500156,98.44324415431379,37.10931657374919,49.57448335433874,99.22428645581127,38.747858931396934,5005700,460700,5874000.0
2013-07-11,50.196800231933594,102.02831268310547,38.316650390625,50.60797921595697,102.23957911365338,38.40952528658014,49.818966958864785,100.35739615844702,37.16237594872918,49.918978656403596,100.4214198411497,37.84565337732938,5808600,490900,5355200.0
2013-07-12,49.8411750793457,101.84264373779297,39.19893264770508,50.7857707167187,102.5852753592095,39.56378935770936,49.47445290613097,100.88234725898775,37.74613846179793,50.55795505337863,102.08592197172206,37.74613846179793,4957000,485300,6108800.0
2013-07-15,49.79119110107422,102.24598693847656,39.291812896728516,50.107907578467795,102.56608581343829,39.703105860025204,49.56893295711593,101.43293306085391,38.99329279006882,49.83008595832531,101.79144223782825,39.437756622335925,3612400,255000,4202400.0
2013-07-16,49.9800910949707,102.6493148803711,38.2370491027832,50.42460723460012,103.26390907838615,39.41785932914646,49.624479878955206,102.22038351836453,37.91199579647489,49.74116441178341,102.34202266568525,39.27855076930004,4933700,477700,6289800.0
2013-07-17,49.84674835205078,103.51998901367188,38.502384185791016,50.369054289240346,104.230609008461,38.754465509186204,49.84674835205078,102.71334325011819,37.8788084696693,50.152353791729986,102.95662155584681,38.35644050234444,4354200,516700,3527400.0
2013-07-18,49.59114074707031,104.32022094726562,37.75941848754883,50.11899993328393,104.43546162144987,38.66161163304341,48.7021127411853,103.32791248542706,37.62010992170753,49.05216632622192,103.51997376330587,38.601907600456784,6148200,515900,4328100.0
2013-07-19,49.235538482666016,104.05773162841797,38.13753890991211,49.724502914861716,104.49946961190864,38.36308715604399,49.14663354632824,103.34711177859423,37.62673839571398,49.62448698109206,104.24339443501292,38.104368040606985,5242400,487800,3960500.0
2013-07-22,49.58003616333008,104.5891342163086,38.44932556152344,50.063442951958486,104.82601409652577,38.77438136481295,49.21330967891636,103.60963215068213,37.93189237524841,49.45223638382275,104.1217924558455,38.39625672398395,4326700,344700,4093500.0
2013-07-23,49.329994201660156,104.31380462646484,39.464298248291016,49.830073844187076,104.78754462632672,39.61023946529401,49.21886727630771,103.78243941505593,38.70804635400689,49.56336328843256,104.78754462632672,38.78765341482568,4164800,307600,3938200.0
2013-07-24,49.19664001464844,101.86824798583984,39.033103942871094,49.413340482008635,104.81955957332644,39.57044023987221,48.83547115597466,101.17683334451827,38.27685454525786,49.36333039919146,104.25619227822965,39.57044023987221,5171600,803000,4041900.0
2013-07-25,49.574466705322266,102.39959716796875,39.4178466796875,49.82450434736337,102.75170777763246,39.603593897124206,48.946587433035944,100.79910327735142,38.63506441483444,48.946587433035944,101.58014507746384,38.92694928426132,3956400,696100,4551000.0
2013-07-26,49.38554763793945,103.07182312011719,39.13924026489258,49.446668706240466,103.09102826839984,39.69647700717536,48.74100397115557,101.38170169075656,38.94686034099659,49.27442073514832,102.18834722455105,39.30508450330314,3825700,252600,2603600.0
2013-07-29,49.26886749267578,102.16920471191406,39.11269760131836,49.530020400563494,102.7966058359174,39.3316131716431,49.09106188889138,101.79149020593964,38.853981040448616,49.22997264932357,102.71977542704427,39.13923328206957,3250200,232800,852400.0
2013-07-30,49.54670333862305,102.13712310791016,38.78765106201172,49.69672937722895,103.21266017984502,39.30508427303498,49.2688817374341,101.66978158459578,38.41615905913883,49.50780848402544,102.85415107874685,39.172408376967354,3672200,363300,4076700.0
2013-07-31,49.55224609375,101.93228912353516,40.79767990112305,49.97453598786746,103.16786612344576,41.10946785812115,49.3577718790972,101.2152707513028,37.89872351752493,49.5300198636154,102.09233856509722,38.024764219218035,5371200,916000,8186700.0
2013-08-01,49.84674835205078,103.25106811523438,40.1475715637207,49.952321911071046,103.75042146159191,41.06966507904353,49.65783170877343,101.66977926222214,40.01489567340054,49.79118488280573,102.32278354924358,41.04312939486308,5262700,868000,3918500.0
2013-08-02,49.78007125854492,102.89899444580078,38.747840881347656,49.868976203594734,103.96172518771503,39.88884984881269,49.51336490183771,102.43165276527941,38.522292655932056,49.66894431645377,103.11666913209616,39.88884984881269,3507000,691000,5612800.0
2013-08-05,49.574466705322266,103.82723999023438,38.34318923950195,49.76338328122542,104.04491459402166,38.674877732111106,49.29108760224808,102.59166333603925,38.0115007468928,49.66892499327385,102.59806179520007,38.661609888736855,2791100,461800,4125100.0
2013-08-06,49.3244514465332,103.82089233398438,38.6815185546875,49.54670960343147,104.17940159521955,39.238755404679274,49.2077668679865,103.30233359765175,38.237054593933436,49.45780888420521,103.68645624534355,38.237054593933436,4230000,338200,4863300.0
2013-08-07,49.013267517089844,104.14095306396484,38.44932556152344,49.25775178863104,104.34582100585156,38.93359040801352,48.82990431343394,103.01420868951124,38.183976312661784,49.25775178863104,103.64799812636089,38.635072819366926,4218900,611600,3824100.0
2013-08-08,49.65226364135742,103.37272644042969,39.13924026489258,49.896747941651995,104.63391672800954,39.37805637309695,49.12440443577969,102.76454056127277,38.40952662811901,49.185521271633256,104.33302301866965,38.48913115399305,4193400,491400,3254800.0
2013-08-09,49.285545349121094,104.4482421875,39.08616256713867,49.76895641220771,105.15886196632655,39.34488166287,49.13552356497465,103.20626695813401,38.85398168317934,49.64671424182575,103.25107571372516,39.139233929518994,3338200,545200,3178500.0
2013-08-12,49.06328582763672,103.63522338867188,38.5886344909668,49.3022125224234,104.371446954047,39.12597071092554,48.896591207378,102.84137459690623,38.290116899349634,49.01327574587099,104.13457689310154,38.76774656428638,2918500,293100,3295100.0
2013-08-13,49.079959869384766,102.54048156738281,39.19893264770508,49.22442403441643,104.051348782537,39.265269311130766,48.6632275118734,102.02192290673402,38.47585188180649,49.01328116606348,104.051348782537,38.734568411980774,3035900,422000,3180300.0
2013-08-14,48.99660110473633,102.1563491821289,39.20759963989258,49.44111721126722,102.87976592277853,39.467693868350054,48.79101166360234,101.90026424720043,38.934166919712005,49.18551769451911,102.66849951470306,39.34764998689935,2942200,279500,2358500.0
2013-08-15,48.418739318847656,100.78632354736328,38.1138801574707,48.91326133793365,101.7594268283443,38.967523530581346,48.31316577346286,99.96047277712368,38.04051970308314,48.779908181124725,101.15124094097195,38.86081810894252,3630400,450000,3495300.0
2013-08-16,47.64641571044922,98.55844116210938,37.5470085144043,48.42431722295406,100.74151782308245,38.00717774874748,47.56306836281974,98.48801901921856,37.39361961764261,48.174275180065614,100.37020195771652,37.94048526490015,4711100,681500,3478700.0
2013-08-19,47.318546295166016,98.16791534423828,36.90677261352539,47.67415737367319,99.4291056251868,37.913804860471,47.262978619784285,98.07188959437596,36.84675065549168,47.56302626212817,99.09620007792762,37.5336666409435,4447100,777500,3212100.0
2013-08-20,46.79071044921875,100.13333892822266,38.020511627197266,47.363022231300405,100.49824658973878,38.47401031638541,46.77404183253225,98.17433524891753,36.613334639573644,47.35191123324971,98.17433524891753,36.83341346411783,5963200,682700,3870800.0
2013-08-21,46.54620361328125,100.5750503540039,38.647403717041016,47.12407273482838,102.22035316334733,39.00753543602632,46.490640171428794,99.14100416358063,37.54700209038293,46.746235395325215,99.90284089697299,37.83377336171667,7091700,759600,3784200.0
2013-08-22,46.768470764160156,100.71587371826172,38.75410842895508,46.8796019088125,101.01675755112312,39.26095849003174,46.529544102182236,99.42267205449467,38.360631752886725,46.529544102182236,100.82470611921977,38.667409488382006,4718800,520500,3009300.0
2013-08-23,47.43525314331055,100.94637298583984,38.75410842895508,47.58527491559182,101.40731613114302,39.507716817504495,46.82404233974126,100.34459532763375,38.64073249988912,46.86849480531365,100.76711840362661,38.98085774302934,4331400,504200,2951800.0
2013-08-26,46.90184020996094,99.50593566894531,38.767452239990234,47.590836527269694,101.38811869401533,39.407684787278825,46.901840209960945,99.29467899919835,38.6007248551302,47.507489207132316,101.01040435051974,38.79412668808376,3420100,516100,2843800.0
2013-08-27,46.73515701293945,98.46882629394531,38.080528259277344,47.00186341561801,98.91056435794435,38.68074777688657,46.41288289041618,97.1820321772624,38.07386028421841,46.6684782926589,98.67369428771329,38.4873434274283,5002600,720700,2979300.0
2013-08-28,46.09058380126953,97.7261962890625,38.70076370239258,46.56843710637917,98.52004512672865,38.880829601673234,46.062804195616835,97.21404583239408,38.14723005117418,46.54621087832528,98.43681628163031,38.14723005117418,6096300,589700,2220300.0
2013-08-29,46.60734558105469,97.8286361694336,38.494022369384766,46.907393388734405,98.02709594862083,38.994204562150955,46.040591437140186,96.7851105023782,38.26727300690177,46.13504975458914,97.56615269499171,38.59405728150309,4510700,452300,2119000.0
2013-08-30,46.36288070678711,97.73900604248047,38.080528259277344,46.67403961433156,98.43042090301209,39.0142024991011,46.201743632745256,97.38049680412573,37.98049336904756,46.490676298433364,98.10392351136277,38.64740281347664,4386000,633100,2661100.0
2013-09-03,46.340641021728516,97.5661392211914,38.75410842895508,46.89072657062369,99.10901823850067,38.974187223877294,46.20728784849776,96.32416371510892,38.23391987363197,46.57956775334495,98.53924259653971,38.520688595728764,4725500,712500,3045700.0
2013-09-04,46.59067916870117,97.66213989257812,39.367671966552734,46.84627451935793,98.43677347101583,39.56107635666911,46.22951025871321,97.09236445398528,38.400655104087186,46.273962729928556,97.5789110836764,38.62740192056521,3708000,854700,4079400.0
2013-09-05,46.72957229614258,96.8363037109375,38.5473747253418,47.09074106959396,97.82221367119968,39.41435670449554,46.50176088592269,96.70186766003755,38.54070674866615,46.6517826205339,97.49570658173013,39.13425589107006,4310700,343200,3849800.0
2013-09-06,46.77959060668945,97.96305084228516,38.293941497802734,47.01851729220505,99.11540860958495,38.75411067173424,46.42953276557352,97.38686707431462,37.947150803556276,46.88515990548463,97.98865445105125,38.62072826560833,3574500,538100,2800400.0
2013-09-09,46.9574089050293,100.44698333740234,38.32728958129883,46.96296228489483,100.45979002255675,38.62739681950376,46.52400787912677,97.7517573463941,38.02717979903606,46.9018454318251,97.98222883598062,38.06052476505241,3965200,668700,3102600.0
2013-09-10,46.801822662353516,101.0679702758789,37.87378692626953,47.179660159976784,101.15119907196558,38.307276526885566,46.696249111199464,100.0116483702408,37.80042648233484,47.11298145831833,100.79908851387353,38.307276526885566,4462500,494500,3476500.0
2013-09-11,48.09647750854492,101.39712524414062,37.96715545654297,48.10759274731143,101.52618471705595,38.033845384384534,47.01297488599257,100.52595657040057,37.386944943336765,47.05742736261561,101.52618471705595,37.900465528701396,5591800,404800,2597300.0
2013-09-12,47.94087600708008,100.62921905517578,37.64704132080078,48.190917893546555,101.9843584383963,38.24059036145163,47.77418565532198,100.24203074762266,37.56701289412123,48.118681592487114,101.41003535171072,38.007173056945504,4237800,529900,2662700.0
2013-09-13,48.774349212646484,100.6872787475586,38.10053634643555,48.82991267317668,100.83569664226248,38.50068098574337,48.057569125912146,100.21620726208599,37.72706615077269,48.057569125912146,100.46787666902134,37.77374960722335,4455700,264700,2420800.0
2013-09-16,48.81324768066406,101.7004165649414,37.90048599243164,49.49669058963275,102.54576740408118,38.480696818912925,48.74657321876901,101.17770947255293,37.82045498294116,49.27443249180111,102.42315746314831,38.427342812585934,4262900,492700,2521900.0
2013-09-17,49.01884841918945,102.3069839477539,37.380287170410156,49.09108051590258,102.66836419718483,37.88046943195193,48.74102679290905,101.764928343515,37.220230271389575,48.76880641200413,101.84237189169554,37.82044745880458,4154100,353200,3885000.0
2013-09-18,49.9800910949707,106.88223266601562,38.180580139160156,50.13011709376417,106.94675747683175,38.34730756334863,48.80213053162691,101.50682261005956,37.36028151743991,49.06883682402849,102.47478339175763,37.38028799424377,5829800,957400,3873300.0
2013-09-19,50.307926177978516,107.12100982666016,38.78079605102539,50.7024322655299,108.60521855864026,39.48771863151947,49.94675731947588,106.4176272458035,38.61406864331515,50.05233086375736,106.73382151514959,38.907507965024166,4761800,767500,4667700.0
2013-09-20,50.26901626586914,105.72069549560547,38.63405990600586,50.54128011301978,108.037346325286,39.5477250281666,50.20789520478362,105.72069549560547,38.47400053824163,50.37458977851125,107.57272428439195,38.82079371501634,20793500,962500,4944400.0
2013-09-23,49.86896896362305,104.69463348388672,38.28727340698242,50.09678467282309,105.74002789523476,38.50068423851786,49.59670502757219,104.43650472104396,37.94715068924087,50.074558439787445,105.74002789523476,38.50068423851786,13825500,753600,3067700.0
2013-09-24,49.08283996582031,103.55243682861328,38.52737045288086,49.7229773100486,104.80433424702719,39.04755916128733,49.00422262430479,103.42982689740288,38.0338561967595,49.689282939658995,104.69463321557721,38.17390915553373,5731000,762200,3430500.0
2013-09-25,48.80207824707031,104.71398162841797,38.714107513427734,49.1895270951544,105.21086098571644,39.04756236288716,48.60554131770681,103.59114377516569,38.3673141647029,49.07722395045271,103.72666259317724,38.56071858796343,3990000,559300,3049500.0
2013-09-26,49.24005889892578,105.19151306152344,39.000877380371094,49.256903939618546,105.41092497194897,39.34767071569475,48.723453374506086,104.49458017061966,38.68742901989311,48.863834425732044,105.03018627696068,38.68742901989311,3597600,335700,2709400.0
