Price,Close,High,Low,Open,Volume
Ticker,T,T,T,T,T
Date,,,,,
2010-01-04,6.965053558349609,6.972364278693191,6.891942046887657,6.923623886484194,38576858
2010-01-05,6.930935859680176,7.001609650284213,6.909002465767664,6.994298313835922,46650478
2010-01-06,6.862846374511719,6.967243219027409,6.847932718925341,6.947358135677065,50172450
2010-01-07,6.785790920257568,6.882730611202549,6.741049331296671,6.855389017275127,44486797
2010-01-08,6.736080169677734,6.808163370092552,6.681395713115872,6.7833068559922145,36586622
2010-01-11,6.703766345977783,6.765907315827273,6.67393840425957,6.755965087058259,34147549
2010-01-12,6.7012834548950195,6.738567926970349,6.656541837322284,6.673941215777048,34831527
2010-01-13,6.621740818023682,6.736080538055925,6.594398588247477,6.7112240225962525,56390352
2010-01-14,6.509886264801025,6.673937730725568,6.482544039960841,6.621739622618512,55933836
2010-01-15,6.410462379455566,6.529773546756652,6.375663629000022,6.524802117347079,84760229
2010-01-19,6.512372016906738,6.524799958613145,6.412945972433377,6.442773911316491,44965291
2010-01-20,6.420404434204102,6.470117466662466,6.388090774794468,6.470117466662466,51751188
2010-01-21,6.380634784698486,6.45768942641851,6.313522373665383,6.442775766535277,53059168
2010-01-22,6.311035633087158,6.420403919097592,6.303579118210595,6.343348662198675,50814723
2010-01-25,6.358260631561279,6.437800945978524,6.293633969170925,6.395545075481191,39589586
2010-01-26,6.2961225509643555,6.3408641551346125,6.22901014470897,6.313521924207086,45239226
2010-01-27,6.368203639984131,6.492486181173388,6.23895092701712,6.266292521143849,78105143
2010-01-28,6.348321437835693,6.49994564191175,6.286180452913472,6.388091617969456,68925984
2010-01-29,6.303579807281494,6.400519532918539,6.301094092815714,6.365720158103295,51531404
2010-02-01,6.3085503578186035,6.390576421107097,6.283694469559874,6.380634191344734,48689306
2010-02-02,6.3856048583984375,6.422889945415561,6.281208623408527,6.306064511145762,41202615
2010-02-03,6.358260631561279,6.415430154085502,6.313519047775236,6.370688570299458,30391228
2010-02-04,6.221552848815918,6.3358919316161755,6.221552848815917,6.3209782746651815,42811010
2010-02-05,6.2737507820129395,6.291150152574201,6.204153299767891,6.243923468966652,67369357
2010-02-08,6.2091240882873535,6.281207912138501,6.20415328792617,6.261322827577074,35977184
2010-02-09,6.2787251472473145,6.318495335050382,6.2265270111454845,6.25884005334578,46259501
2010-02-10,6.243923187255859,6.276236212882379,6.21658096177574,6.271264785030442,35283938
2010-02-11,6.261324405670166,6.308551101090508,6.171841188737775,6.226525655843446,36339828
2010-02-12,6.231495380401611,6.2513804665378885,6.179297264683489,6.22155315118628,45165744
2010-02-16,6.293637275695801,6.335893168393358,6.246410581514659,6.28866584650651,34296499
2010-02-17,6.313520908355713,6.343348221199533,6.263808511047491,6.316006622376958,25826341
2010-02-18,6.2737507820129395,6.345833978296106,6.253865697413559,6.3135209512117,35785734
2010-02-19,6.238951683044434,6.313520589088689,6.219066599585598,6.263808194294362,45942270
2010-02-22,6.219069004058838,6.2538677566396315,6.20664042977586,6.246411239775617,41185403
2010-02-23,6.171842098236084,6.2215551433478575,6.171842098236084,6.214097998269347,37754919
2010-02-24,6.191727638244629,6.201670499067927,6.164385398686421,6.184270492627156,38357339
2010-02-25,6.15692663192749,6.179297432903005,6.117155830866638,6.154440917629585,39168157
2010-02-26,6.166868209838867,6.191724722486016,6.142011697191718,6.179296780015224,38639484
2010-03-01,6.214097499847412,6.231496875929215,6.171841603203421,6.191726694112019,32975544
2010-03-02,6.18427038192749,6.229011999419725,6.142014479596585,6.214098336157596,44224248
