Price,Close,High,Low,Open,Volume
Ticker,LMT,LMT,LMT,LMT,LMT
Date,,,,,
2010-01-04,47.807918548583984,47.87012699361569,46.980532465681954,47.198269142593105,2408300
2010-01-05,48.30559539794922,48.39268816986711,47.62129301308003,47.664839399038975,2356500
2010-01-06,47.59641647338867,48.01944061171701,47.18583212756961,47.341355638040305,5208100
2010-01-07,46.29002380371094,47.40356805509717,45.79234663012725,47.384905991673,7038300
2010-01-08,47.036529541015625,47.24182170805296,46.234027680397574,46.252689741728105,3629400
2010-01-11,47.26047134399414,47.397332752703065,46.775238892171245,47.1298322028264,1973500
2010-01-12,47.2542610168457,47.57153029482164,46.849898956084324,47.123621842667546,2119000
2010-01-13,47.826576232910156,47.913668997228434,47.09872752559324,47.3786726219303,2245100
2010-01-14,47.80168914794922,47.91988849821356,47.37244761893554,47.77058730317399,1954500
2010-01-15,47.751922607421875,48.019423137938794,47.484422076904956,47.87633947204405,2041900
2010-01-19,48.71615982055664,48.958776002249365,47.62127824283512,47.77680167962269,3765500
2010-01-20,48.59176254272461,48.7099619210783,47.78926071610326,48.40513244492409,3128200
2010-01-21,47.88880157470703,48.88415109543575,47.571532283468194,48.55444201165069,2304400
2010-01-22,47.01786804199219,48.09408805866359,46.96809938038174,47.74571691979203,2072100
2010-01-25,47.751922607421875,48.199830913980364,47.1671529020595,47.43465343257642,2559200
2010-01-26,47.764366149902344,48.118959462767286,47.18581866615435,47.54041197901928,2835100
2010-01-27,47.982112884521484,48.11275206688405,47.27914830908456,47.70839472699083,3054500
2010-01-28,47.37246322631836,48.81572124372996,46.812577627710205,48.79083691199171,3542400
2010-01-29,46.358428955078125,47.55907020657093,46.26511867988888,47.37866717707229,3249800
2010-02-01,46.588600158691406,46.86854044531376,46.2091225947464,46.86854044531376,2781100
2010-02-02,47.62128829956055,47.75192744450682,46.588610183033396,46.6570408893671,2995600
2010-02-03,47.70838928222656,47.87013030124461,47.179605597419986,47.391120020582704,2647600
2010-02-04,47.27914047241211,47.97588740905867,47.248033876252805,47.434663960808194,4992800
2010-02-05,47.10497283935547,47.664858559752325,46.05985441001533,47.18584337544534,5029700
2010-02-08,46.36466979980469,47.192056043464675,46.32734567477375,47.080078922170834,4308100
2010-02-09,46.93699264526367,47.27292399086637,46.47042212296005,46.76280707632911,3697800
2010-02-10,46.7254753112793,47.02407773884412,46.47041452262601,46.87477652506171,2798600
