Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,CRM,CSCO,CRM,CSCO,CRM,CSCO,CRM,CSCO,CRM,CSCO
Date,,,,,,,,,,
2010-02-03,16.288288116455078,15.188762664794922,16.439703314211027,15.307270768439109,15.985457720943177,15.043920124649206,16.084746654619376,15.248016716617016,4725600,80035500
2010-02-04,15.496460914611816,15.248019218444824,16.156728804288097,15.649629800965748,15.347528464546244,15.208516929333708,16.094673458945874,15.412613554788793,11797200,126098600
2010-02-05,15.40958309173584,15.603545188903809,15.51383561254524,15.72205206839801,14.967748409605772,15.248020783155422,15.51135381547856,15.340193219124888,12440800,99148600
2010-02-08,15.419512748718262,15.4718656539917,15.64787692385577,15.7352163075895,15.198595859294562,15.458697807373067,15.412066409893926,15.656211739387645,5062400,69909000
2010-02-09,16.04999542236328,15.728630065917969,16.109568023611605,15.801051955890665,15.558516254172783,15.524533496432387,15.558516254172783,15.669376020622996,9099200,60331600
2010-02-10,16.067371368408203,15.643046379089355,16.109568550097382,15.801056796362358,15.893615259568605,15.550873949618895,16.079781301610304,15.7088843668919,6855200,50574100
2010-02-11,16.3726806640625,15.754968643188477,16.409914246785753,15.794470928707705,15.841487105628227,15.498201903680963,16.077296639911022,15.583790398265128,6448800,42458500
2010-02-12,16.156728744506836,15.643046379089355,16.298216749391287,15.66938082075727,15.933331017124491,15.478452037460581,16.24112499862499,15.61671068166627,8150000,56455000
2010-02-16,16.432252883911133,15.801054954528809,16.494308222436143,15.801054954528809,16.21133603026439,15.669378994272392,16.251052355934142,15.774719260175516,5511200,46758200
2010-02-17,16.576223373413086,15.847139358520508,16.710263145219788,15.860307204197017,16.43970275133912,15.629874927877598,16.43970275133912,15.794469231569344,6672400,48505500
2010-02-18,16.990755081176758,15.985403060913086,17.11238493791842,16.03807320049784,16.737570071408708,15.735218956069112,16.794661830060825,15.83397531082113,8361600,41154700
2010-02-19,17.1074161529541,16.038070678710938,17.24890225634185,16.05123726972046,16.884016543979044,15.840556744508325,16.90884019569307,15.886642952429106,7196800,38781900
2010-02-22,17.137205123901367,15.998564720153809,17.25883307567336,16.103904966837167,17.052808865890956,15.899808395857509,17.204224066451136,16.057818765882548,5123600,31374800
2010-02-23,16.938627243041992,15.83397102355957,17.224082222314998,15.952479119476397,16.85423287885948,15.689128492858359,17.06025708852233,15.906392916787595,5597200,36286000
2010-02-24,17.236492156982422,16.024898529052734,17.38045910912137,16.097320411056305,16.90139179988263,15.860304255957086,16.958483546980577,15.860304255957086,10460400,33182100
2010-02-25,16.88153648376465,16.018314361572266,17.08755878866875,16.0578166348976,16.07729785382188,15.71546150648701,17.085077938404254,15.801049974651,19942400,37112100
2010-02-26,16.866641998291016,16.018314361572266,16.89642924562456,16.103902829736256,16.506721755126854,15.939308559166975,16.69537053401495,16.038066126112245,10079600,30719800
2010-03-01,17.598894119262695,16.196081161499023,17.720522050680966,16.228999522835945,16.759904743028393,16.01173507304928,16.81451374311212,16.018318996467663,10422000,41777800
2010-03-02,17.83222198486328,16.202667236328125,17.958815411500463,16.29483966491427,17.531874359923087,16.090743034864165,17.57159068740876,16.23558560203599,8080800,51403800
2010-03-03,17.51698112487793,16.35409164428711,17.941439418994417,16.413345699616446,17.497122961768948,16.19608124866054,17.864491404170444,16.261919227443695,5988000,50693400
2010-03-04,17.596412658691406,16.42650604248047,17.60634174068329,16.446256548064383,17.375495792263496,16.23557611680645,17.549249992674632,16.354084173327642,5519200,40262000
2010-03-05,17.94144058227539,16.59768295288086,18.117677530292394,16.617434714221364,17.673361044258485,16.406754282940337,17.673361044258485,16.439672629420087,6999200,57057100
2010-03-08,18.10774803161621,17.20339584350586,18.274057787388614,17.35482355528823,17.901725735521698,16.630608377400108,17.951369251592453,16.663526735404396,5848800,116178200
2010-03-09,18.28895378112793,17.20339584350586,18.41802808259363,17.43382811680047,17.84215448032533,16.92029469970633,17.88931715479313,17.33507178703274,9360000,160887600
2010-03-10,18.663766860961914,17.0322265625,18.71589312544325,17.157317383980125,18.27405935564809,16.953220709573483,18.28150569431987,17.01905871105301,8216000,69660800
2010-03-11,18.720857620239258,17.09805679321289,18.740715786838233,17.10464071642766,18.50738706374779,16.933462480108492,18.569442414035333,16.979549942611882,6578000,37340500
2010-03-12,18.79283905029297,17.038801193237305,18.95914690797676,17.137558776738604,18.643906612161537,16.972964478576223,18.800285388132735,17.117807008887375,4140400,31167200
2010-03-15,18.765535354614258,17.170480728149414,18.805251683169597,17.17706465214462,18.504904050140276,16.94663233533283,18.71837458167827,16.959800183323242,5657200,36759300
2010-03-16,19.03609848022461,17.216562271118164,19.135385518463824,17.341654281591108,18.72085626310063,17.124389871693236,18.7357508338596,17.137557716112443,7889200,53887500
2010-03-17,19.048507690429688,17.288986206054688,19.234673720733515,17.381158616389467,18.9467379119619,17.236316077898397,19.08574127524621,17.2494839238762,5502800,32456000
2010-03-18,19.090707778930664,17.341657638549805,19.224745661355378,17.40091169415174,18.97404342406203,17.262651812495555,19.03609877079821,17.275819659463764,5493600,27088000
2010-03-19,18.869789123535156,17.216562271118164,19.237157611836825,17.40749224793238,18.775465677650427,17.163892149196098,18.869789123535156,17.36140604821992,6185600,55661800
2010-03-22,19.23963737487793,17.302152633666992,19.35630171241962,17.367989346649125,18.514829593375634,17.045384681168407,18.54958232466301,17.06513644851593,6491600,31899500
2010-03-23,19.137866973876953,17.539169311523438,19.30665757880826,17.61159120992921,18.97652270693429,17.22973246009365,19.276872226853683,17.24290030630469,4934800,48863100
2010-03-24,18.904541015625,17.414081573486328,19.165172325680473,17.52600577426857,18.852412859835084,17.407497649233825,19.01127438990094,17.486502228753555,4733600,35293400
2010-03-25,18.857378005981445,17.400915145874023,19.252049079957402,17.677433708282834,18.852412518006336,17.394331221083903,19.033614953522168,17.552341648781045,5840800,35137800
2010-03-26,18.60419273376465,17.427248001098633,18.93929313088551,17.61159411115642,18.524761963388944,17.341659498137425,18.914469476447707,17.40749748428343,4206400,37524500
2010-03-29,18.559513092041016,17.453582763671875,18.723340123707064,17.572090881240616,18.482565064683374,17.414080476400652,18.668731113151715,17.519420746293964,4227200,30387800
2010-03-30,18.71837615966797,17.54575538635254,18.98893656908947,17.585257674075084,18.55951272583295,17.341658768071802,18.666248000599904,17.5391714624396,7784000,32975900
2010-03-31,18.48008155822754,17.13755989074707,18.74567836733657,17.51941863707591,18.440367120957397,17.091472429431676,18.6885885086772,17.460164585425318,4547200,54745100
2010-04-01,18.750642776489258,17.005891799926758,18.889646139603318,17.315328791508428,18.537172243833357,16.893967567949474,18.64639025415371,17.249492042143967,4212800,56193700
2010-04-05,19.07581329345703,17.2297306060791,19.100635053506995,17.27581680710367,18.83503824403671,16.986130500407363,18.84248647645271,17.032217957186727,3449200,34804200
2010-04-06,19.567289352416992,17.262653350830078,19.71870452647066,17.36799362445298,18.89709057534865,17.15072915313636,18.96659414368724,17.20339928994781,9928800,31121900
2010-04-07,19.157730102539062,17.341657638549805,19.55984950214613,17.506251958387406,19.033619387154328,17.18364724219631,19.55984950214613,17.18364724219631,7023600,43837800
2010-04-08,19.348857879638672,17.302152633666992,19.386091469370395,17.374573269098303,18.904543228518314,17.11780657235452,19.04106386582924,17.302152633666992,6352800,38623400
2010-04-09,19.800617218017578,17.512826919555664,19.830404463224742,17.539161344260247,19.21481654583966,17.262642978213155,19.500269597182154,17.302146498901568,7682400,34610800
2010-04-12,19.984304428100586,17.466751098632812,20.163024130017725,17.605009735816754,19.731117552458343,17.440415402547238,19.85522824614759,17.49308553896328,9838000,28374400
2010-04-13,19.964447021484375,17.407499313354492,20.024019626461573,17.447001606890694,19.778280973874033,17.22973710880868,19.947071599458567,17.414083238236405,5231600,42863900
2010-04-14,20.818328857421875,17.697185516357422,20.843150617900214,17.73010514270663,20.26975980760116,17.486504930743877,20.33677875027057,17.53259115187742,8835600,44610100
2010-04-15,20.78357696533203,17.91444206237793,20.947402091246193,17.940777751748296,20.62967902808517,17.74326510448968,20.848113160563663,17.776183460447854,5531600,47016500
2010-04-16,20.72152328491211,17.763019561767578,21.078960812791355,18.065873778031094,20.607339774498737,17.63792877673412,20.761237724108028,17.874943754945715,9941200,68523400
2010-04-19,20.515499114990234,17.822275161743164,20.813364037859536,17.84861085924176,20.1059334257107,17.479918628792465,20.609822565350417,17.730102732008426,7141600,43888900
2010-04-20,20.969743728637695,17.894697189331055,21.004494571516922,18.072459381325643,20.609821579132973,17.815691352081732,20.7463441002863,17.901281113748094,4295200,47166000
2010-04-21,21.118675231933594,17.934200286865234,21.145979734934688,18.039540570766377,20.838183863609412,17.855195701816996,21.059100737870033,17.88811406962789,6288800,42737800
2010-04-22,22.017234802246094,17.986867904663086,22.195954491981535,18.019787523609505,20.85059511859795,17.59184126759149,21.061582904732774,17.82885750098546,10038800,44843600
2010-04-23,21.883197784423828,18.085622787475586,22.136382758930175,18.111958480503052,21.471149384334886,17.914444550061933,21.965109400606597,18.026368733918744,6087600,39305500
2010-04-26,21.965110778808594,18.151456832885742,22.21581491876449,18.237046560932267,21.89064549635385,18.09220279216267,22.004827111140955,18.158040754716605,3881600,35663400
2010-04-27,21.299877166748047,17.782766342163086,22.138866688659586,18.158041103446674,21.232858223776724,17.59842029462259,22.138866688659586,18.04611694168186,5118400,57167400
2010-04-28,21.384273529052734,17.802522659301758,21.461221555389287,18.02636978430385,21.051655875438023,17.657678850720657,21.45873881118454,17.848608869030276,5870800,54475300
2010-04-29,21.878231048583984,18.125125885009766,21.93035730819255,18.197546527559297,21.419021900221967,17.84202347064316,21.553061665120598,17.84202347064316,4074400,41865500
2010-04-30,21.24774932861328,17.7301025390625,21.942769936365845,18.263387850053906,21.222927569860435,17.7235186147595,21.942769936365845,18.223885559991064,4456800,41886700
2010-05-03,21.77397918701172,18.131715774536133,21.910499806173124,18.23047214196771,21.284982778198927,17.782775270138867,21.366896285963044,17.7959431206645,4634000,44974900
2010-05-04,21.49349021911621,17.48650360107422,22.163689138568177,17.940784364107113,21.180732617150962,17.381163316277494,22.09170470497265,17.934200439337914,9104800,52347200
2010-05-05,21.153427124023438,17.47991371154785,21.45625752233014,17.65767585239189,21.0069755193992,17.216563089420475,21.222928810104534,17.321903338271426,7292400,49889300
2010-05-06,20.081111907958984,16.78204345703125,21.381791531137505,17.545761308118767,18.864826652897918,15.29411005591095,21.09137294375117,17.381166922009292,16295200,97908000
2010-05-07,19.24212074279785,16.268503189086914,20.202738175065907,16.880794305686397,18.90950499918114,16.018320356718196,20.098485648897583,16.801789729466844,13885600,95894500
2010-05-10,21.22044563293457,17.20339584350586,21.24278654230699,17.46674773055962,20.393869861732405,17.051969387478348,20.47081788492646,17.19681317650889,11520800,74912200
2010-05-11,21.39668083190918,17.091480255126953,21.818658287225308,17.624766964158834,20.808397410900564,16.999307801802896,20.840665506479258,17.15731825996792,10001200,53718000
2010-05-12,21.94277000427246,17.60500717163086,21.98248443964416,17.64450945425057,21.555543370170223,17.24290019348119,21.555543370170223,17.262650706913586,9828400,66161700
2010-05-13,21.51582908630371,16.808368682861328,22.300207654761454,17.18364344831543,21.45377374190318,16.703028441883152,21.942770158783986,17.177059526284953,11328400,143656300
2010-05-14,21.029315948486328,16.419931411743164,21.41405795729097,16.656946403124277,20.6743592937333,16.255337074733024,21.352002611311622,16.630611962195324,7905200,82159400
2010-05-17,21.158390045166016,16.373844146728516,21.540651200225124,16.446264796448435,20.47826398958808,15.972233588374644,21.227891729035154,16.43968087270025,6710000,72483200
2010-05-18,20.89031219482422,16.038070678710938,21.761567872810048,16.472599575899707,20.696697928159644,15.919562569340368,21.59526000315474,16.459431729135204,7692800,59688900
2010-05-19,20.25486183166504,15.972234725952148,20.78605537048506,16.143412988331473,19.798135455541836,15.781304690921509,20.565138519937417,15.952482953300832,10582400,62394300
2010-05-20,19.61693572998047,15.346772193908691,20.17295110145447,15.728630920014902,19.3339635029227,15.228264096883512,19.57970214351942,15.511366494053693,17455600,97381300
2010-05-21,20.66194725036621,15.445526123046875,20.867971451364223,15.478445731414011,18.346043201973256,14.852986985739655,18.353489540408077,14.925408868392697,43596800,88178000
2010-05-24,20.401315689086914,15.386277198791504,21.10378075042469,15.603541645491795,20.383940268356557,15.228265550504952,20.43606653054763,15.445529997205243,9276000,48173300
2010-05-25,20.38641929626465,15.346772193908691,20.4162065407592,15.34677219390869,19.559843619661315,14.879324984259213,19.862672083352,14.964913467802479,11385600,64859000
2010-05-26,20.788541793823242,15.0702543258667,21.29491366596507,15.636459142991322,20.468335967596254,15.037335966814993,20.542803143473765,15.511367118236018,12684800,72466100
2010-05-27,21.595260620117188,15.583789825439453,21.595260620117188,15.59037374874315,21.19314129232702,15.155844856738904,21.265125721647543,15.399443740200846,10038000,59790400
2010-05-28,21.478595733642578,15.248019218444824,21.719370775530216,15.51795382958852,21.188177173208125,15.13609501950072,21.41405764450864,15.48503546462178,9415600,56435900
2010-06-01,21.07151222229004,15.142679214477539,21.58781313312264,15.458700044528879,20.927543371307696,15.090009076135651,20.927543371307696,15.10317692465991,8402400,56341200
2010-06-02,21.95269775390625,15.373106956481934,21.95269775390625,15.386274801079637,21.04172392055052,14.971496486535397,21.32966160807583,15.188760899378407,7461600,45748300
2010-06-03,23.630674362182617,15.616707801818848,23.774643215528005,15.64962741752706,22.158721518996735,15.32043879497456,22.19099151006518,15.465281336825882,26548800,49009800
2010-06-04,22.25056266784668,15.116341590881348,23.91612777434861,15.504784282554716,22.027163063997076,14.984666889685878,22.960475912425036,15.35335781109018,25813600,60603900
2010-06-07,21.818660736083984,14.984662055969238,22.70977462437167,15.333602350299136,21.74915904932693,14.931991941330253,22.35978344640824,15.149256321185392,10798400,50257700
2010-06-08,21.843481063842773,15.116341590881348,22.275385727347054,15.142677284573436,21.441361753407115,14.82665649479832,22.116524198385047,15.083423229521228,14485600,71516900
2010-06-09,22.096668243408203,14.997838020324707,22.81899342801314,15.438950940209413,21.98496937067377,14.971502320866389,22.131420981761423,15.15584844980882,9701200,47727700
2010-06-10,22.94061851501465,14.991253852844238,22.99771026326313,15.20851834683813,22.424317611940285,14.820075576401287,22.67750446935005,15.14268035501311,9740000,98936100
2010-06-11,23.988113403320312,15.083422660827637,24.04520515253506,15.13609279047099,22.461551576280623,14.826655935785661,22.461551576280623,14.833239858960448,14185600,56318300
2010-06-14,23.208698272705078,14.984662055969238,24.09981208881438,15.32701842899994,23.156572011859407,14.964910292071648,24.0650612482506,15.195342514525182,15007600,57270100
2010-06-15,23.583513259887695,15.359938621520996,23.734928449439405,15.438944430830196,23.19132303469544,15.010998285350356,23.40975716192438,15.024166129527678,13090400,77834700
2010-06-16,23.417203903198242,15.333608627319336,23.598406342491398,15.656213368515065,23.11685626292174,15.201932658941237,23.387418549841815,15.215100506930067,10197200,73638000
2010-06-17,24.102294921875,15.254611015319824,24.221442014090318,15.471875601191432,23.41472255243172,15.175605140568432,23.573584079532957,15.465291673649167,14103200,52811800
2010-06-18,23.75975227355957,15.465280532836914,24.077475356705275,15.570620786117027,23.667909675490062,15.241432180677958,24.047688107493254,15.327021921314845,10055600,52422500
2010-06-21,23.682804107666016,15.366527557373047,24.310803931404806,15.76155422129818,23.47429715196639,15.228267659909434,24.176764151407678,15.6957162346848,11048400,54836700
2010-06-22,22.81154441833496,15.1229248046875,23.78208899608093,15.57062153040569,22.670058312338995,15.090006444872017,23.556208532793477,15.353357090660678,13329600,42148200
2010-06-23,23.06969451904297,15.050504684448242,23.283165046757976,15.234849515022708,22.528571861729375,14.905660882419763,23.022531853172826,15.215099000749715,11338400,54086100
2010-06-24,22.598072052001953,14.859576225280762,23.24344718669467,15.12951083172078,22.43672779488412,14.79373824073939,23.211179092782555,14.931998133851778,11480400,58002300
2010-06-25,22.74204444885254,14.602805137634277,22.83140430081494,14.925409784914386,22.260494345919483,14.556718938844938,22.789205225214587,14.872739664047323,8297200,76899200
2010-06-28,22.65764808654785,14.760819435119629,22.918281302528193,14.97808389858316,22.55587830181555,14.675230936802812,22.809063285351073,14.681813604880587,6393200,43365000
2010-06-29,21.200590133666992,14.234115600585938,22.26794098974254,14.609390403244749,20.97470775650611,14.089271813065098,22.26794098974254,14.583054712511922,15199200,68951400
2010-06-30,21.30236053466797,14.030016899108887,21.736747985940788,14.306535355969885,21.071514556240395,13.983930698924516,21.11371173985708,14.168276755416771,15501600,57128000
2010-07-01,21.612632751464844,13.99710464477539,21.749155250735427,14.148531155888916,20.753787112378923,13.779840137947845,21.262641634628995,13.957602349649108,13087200,66345400
2010-07-02,21.6225643157959,13.911516189575195,22.079290740754058,14.030024341919603,21.43639828292688,13.819343740309739,21.674690577745764,13.964186339977662,9820800,46262200
2010-07-06,21.870786666870117,14.049768447875977,22.382122120577787,14.26703285662644,21.582848947530213,13.85883847207009,22.04702362524724,14.102438569519883,10732400,51187800
2010-07-07,22.682472229003906,14.800323486328125,22.707295885536016,14.806907410945668,21.79135825785106,14.122195575539015,21.84596727217513,14.14853001825397,11062000,70496900
2010-07-08,22.729631423950195,14.846402168273926,23.104446233607074,15.004413767392867,22.364745696630187,14.583051595999995,23.057283565951646,14.925407967833397,7910800,55310300
2010-07-09,22.78175926208496,14.94516372680664,22.928210869462816,15.01758436869486,22.56828871151992,14.767401572094347,22.69239940864941,14.846406137018754,4437200,41488800
2010-07-12,22.79913330078125,15.050504684448242,23.022532920817184,15.129509253050163,22.468998411938085,14.88591036814677,22.694880776024092,14.88591036814677,4533600,30563100
2010-07-13,23.24593162536621,15.201933860778809,23.402310406343332,15.327025915052044,22.836365987059928,15.136095871384727,23.05231926021965,15.169015493959368,6200400,45007700
2010-07-14,23.762235641479492,15.629878044128418,23.93598986532955,15.728634394882315,23.427135233830228,15.399445721865908,23.571104101465423,15.425781418469683,8605200,61467200
2010-07-15,23.826770782470703,15.748385429382324,23.881379791473876,15.774719868996964,23.439546018672093,15.419196771791352,23.804431766303363,15.603542872114122,6092400,51771300
2010-07-16,22.848779678344727,14.978083610534668,23.677838210890684,15.715466740816286,22.784241586767603,14.885911190157607,23.653016450677608,15.715466740816286,7004400,77069000
2010-07-19,22.99274444580078,14.964920997619629,23.22110954174277,15.162435010628586,22.724666809851133,14.846412840965353,22.843812004989037,15.05709470599267,7998400,54701900
2010-07-20,23.114376068115234,15.175596237182617,23.15657324908597,15.195348008221222,22.20340214529601,14.517218938289574,22.481410778438683,14.66206274772927,6506800,66161600
2010-07-21,22.876083374023438,14.852995872497559,23.451956901992144,15.28752491689138,22.79168711974777,14.747655574205444,23.2583426341052,15.182184618599265,5971600,45752100
2010-07-22,23.81187629699707,15.32044506072998,23.93598698302462,15.379699137483556,23.20869828715202,14.964920600208519,23.265790035987358,14.964920600208519,6374400,57947100
2010-07-23,24.765045166015625,15.373106956481934,24.89660408243494,15.412609234520268,23.504082050047092,15.149258621340072,23.759749757258554,15.248014944313297,12543200,39345400
2010-07-26,24.839513778686523,15.544288635253906,25.191987688857335,15.544288635253906,24.541648875907022,15.274354039581358,24.822138357587367,15.353358613275487,10813600,38325000
2010-07-27,24.524272918701172,15.340193748474121,25.065395598818654,15.616712321679698,24.263639714132463,15.274357009512798,24.97355300714289,15.59037787724623,6792000,47984200
2010-07-28,24.35300064086914,15.399445533752441,24.760083567570494,15.55087327586411,24.194139103316363,15.307273108275432,24.459735913954184,15.333608804557501,4661600,41757900
2010-07-29,24.273569107055664,15.280937194824219,24.81717453816733,17.117810544474505,23.896271546925036,15.116342862665809,24.69306384750467,15.491618994821263,6449600,37489200
2010-07-30,24.561506271362305,15.188762664794922,24.683136118401574,15.406027102890958,23.85407567455174,15.063670638086622,24.040241720753414,15.15584430522928,5489200,42185400
2010-08-02,25.296241760253906,15.669380187988281,25.440208721469862,15.761553869491705,24.837030691950545,15.406029503168039,25.095181154561576,15.425781275437727,6564400,43032200
2010-08-03,25.072843551635742,15.682547569274902,25.31113586274998,15.728633780776999,24.884194761836532,15.550872858662496,25.266455936054875,15.695715417062667,5140000,27135900
2010-08-04,25.705806732177734,15.893224716186523,25.757932997209114,15.965646607795383,25.065396980521538,15.656209785406753,25.120004095950417,15.662793707894359,5920000,48329300
2010-08-05,25.48985481262207,15.912976264953613,25.68098444716627,15.919560187350735,25.293759689826445,15.68912792647064,25.68098444716627,15.820803862903494,4642400,30206900
2010-08-06,25.40049171447754,15.847139358520508,25.42283072741627,15.912977331148182,24.792348258392817,15.537702519651782,25.1746093723887,15.748383027456436,5499600,40439300
2010-08-09,25.82991600036621,16.308006286621094,25.924241336067368,16.37384426883888,25.35581415293653,15.932731420461293,25.407940415086674,15.939314088503513,6108400,64011100
2010-08-10,25.231704711914062,16.005144119262695,25.43276343212083,16.1894901267372,25.038092330414376,15.90638782287631,25.308652736925755,16.10390041564908,7448000,59163700
2010-08-11,24.30335807800293,15.623289108276367,24.63597384355183,15.768132881623306,24.137048301449493,15.43894431420532,24.603705743451695,15.708878839027689,9782400,71535700
2010-08-12,24.065061569213867,14.062935829162598,24.276051253166425,14.227530110849408,23.605852403828916,13.825919661692083,23.754784850199872,14.102438105156113,10554000,227307900
2010-08-13,24.137046813964844,14.062935829162598,24.375339114996592,14.207778344975294,23.945917181832115,13.990513943378893,24.072510617741717,14.161692147023741,7770400,67924100
2010-08-16,23.985631942749023,14.425043106079102,24.1966216367107,14.563302959134248,23.76719780396127,13.9707625256904,24.050170033623615,13.98393036993465,7285200,88596200
2010-08-17,24.65582847595215,14.517219543457031,24.980997855930006,14.6752312068427,24.204065670408315,14.451382815427277,24.422499788395005,14.530387391365018,9106400,82948700
2010-08-18,24.65582847595215,14.754237174987793,24.79483183341834,14.8200751649851,24.318247270295362,14.497470395329023,24.698025653214568,14.510638244479527,7196000,73044200
2010-08-19,23.9310245513916,14.629143714904785,24.79731665168946,14.81348981804563,23.91861272467438,14.49088507936547,24.683135042250736,14.7081495464666,13326800,71331800
2010-08-20,27.986961364746094,14.635720252990723,28.04653396732649,14.75422831265129,25.84977507266317,14.569882302539913,25.877079576716454,14.609385826263074,42439200,54657100
2010-08-23,27.870296478271484,14.273625373840332,28.148305107974778,14.800326907439215,26.994075302491773,14.253873595422059,27.48307172821739,14.793742981299792,27180400,49300700
2010-08-24,28.121000289916992,13.911516189575195,28.33447082763071,14.122198046940499,26.882376137390256,13.89176566802142,26.917126978992133,14.109030195401022,27593200,74151900
2010-08-25,27.847957611083984,13.964179992675781,28.158234340349903,14.056353655799905,27.145490641519014,13.707413283144362,27.75611501746088,13.81933745884483,18384000,54311000
2010-08-26,27.264633178710938,13.628410339355469,28.12348074785387,14.030019630398703,27.254705990870654,13.621826415796724,27.867811157167573,13.944431135645068,13586400,53499700
2010-08-27,27.671722412109375,13.70083236694336,27.85044022873339,13.786422126072637,26.621745060381237,13.404563311489687,27.43591094663581,13.720584139608995,12054800,62116800
2010-08-30,27.098325729370117,13.378227233886719,27.870294319379855,13.75350211356828,27.073503971839447,13.358476717538284,27.346547092234246,13.694248053012759,8872800,58983000
2010-08-31,27.274564743041992,13.16096019744873,27.465696267492422,13.411144238955243,26.884857249472617,13.049036022196843,26.939466256458456,13.239966014702068,12160400,94440300
2010-09-01,28.892969131469727,13.338727951049805,28.994738912929922,13.62841439506793,27.62704046693648,13.332144025531734,27.7734901727345,13.397982024957043,20854800,80173000
2010-09-02,29.568132400512695,13.509903907775879,29.68479486202027,13.62841203506859,28.70183839345222,13.371644007349326,28.78623465008071,13.483568210264089,14759600,59439000
2010-09-03,29.694721221923828,13.852258682250977,30.146484030605556,13.911511482619575,29.379480921543742,13.66791259033807,29.726991211401703,13.80617121745649,16477200,54485200
2010-09-07,29.699687957763672,13.549403190612793,29.898263921899282,13.819337751413121,29.501110099849257,13.516484831785395,29.543307279177956,13.760083700919887,7971600,60556800
2010-09-08,29.734437942504883,13.588908195495605,30.106769995037457,13.753502534126145,29.57309367431835,13.5296541331282,29.893299466749813,13.615243892438963,8782000,40603000
2010-09-09,29.203243255615234,13.569154739379883,30.283005788158597,13.858839808478336,29.103954333291764,13.549402970950721,30.27307670654838,13.799585758945726,10284000,43601000
2010-09-10,29.146154403686523,13.575742721557617,29.63018723790545,13.615245014472894,28.920273929407454,13.378228745470734,29.416716696537303,13.582325390580788,9489600,48400600
