Price,Close,High,Low,Open,Volume
Ticker,RCL,RCL,RCL,RCL,RCL
Date,,,,,
2010-01-04,21.504262924194336,21.904343454469785,21.437583100777157,21.787652571160432,2792600
2010-01-05,21.579280853271484,22.087715569446353,21.304226345620226,21.762651584887394,3588900
2010-01-06,21.037506103515625,21.629290982057277,20.845801792205,21.587615094964182,4139600
2010-01-07,21.42091178894043,21.43758055048245,20.962486666432465,21.22920592837125,3156200
2010-01-08,21.5959529876709,21.637627290231222,21.329233635830256,21.462593311750577,2507700
2010-01-11,21.687633514404297,21.79598763071043,21.412579045564623,21.72930780765149,2055000
2010-01-12,21.39590835571289,21.67096282022485,21.245878358747756,21.354234063121403,2315300
2010-01-13,22.12105369567871,22.212737461000636,21.42091474169308,21.67096368678548,3399000
2010-01-14,22.88787078857422,22.962885789741804,22.162727896984116,22.22940772138059,3337500
2010-01-15,22.61281394958496,22.812854991628416,22.421109673213255,22.812854991628416,3139700
2010-01-19,23.02123260498047,23.02123260498047,22.421112580576565,22.421112580576565,2612300
2010-01-20,22.487789154052734,22.70449895487935,22.00436008752328,22.56280414625319,3417900
2010-01-21,22.146055221557617,22.76284393000142,22.0627050523577,22.646154646984883,5390500
2010-01-22,21.18753433227539,21.64595792326558,20.76244985837803,21.595948452740128,7670200
2010-01-25,20.995832443237305,21.56261180671996,20.86247278003816,21.487596797448866,4135200
2010-01-26,20.9708251953125,21.370904152193077,20.612420533608983,20.629090887588788,4465200
2010-01-27,21.19586944580078,21.2542140928686,20.612419795577782,20.712440326102904,4166900
2010-01-28,21.66263198852539,22.229411384171154,21.279223332513656,22.204405849737604,10679100
2010-01-29,21.7459774017334,22.579475955759907,21.579277055019165,22.162726678746655,5567000
2010-02-01,22.171070098876953,22.237749944401592,21.72097994925595,22.229414764989397,4370800
2010-02-02,23.004560470581055,23.262944577883726,22.304421556145417,22.346095848049213,5916000
2010-02-03,22.829532623291016,23.0379073324186,22.64616345157697,22.704508115769038,3074300
2010-02-04,20.995832443237305,22.379440141257863,20.93748778930925,22.329430665001333,6606400
2010-02-05,21.012500762939453,21.20420666577139,20.120657438054653,20.870807514847993,4689000
2010-02-08,20.9708251953125,21.41258003714259,20.529070353482414,20.69577071373555,3005700
2010-02-09,21.345897674560547,21.579276243456682,20.987493055444606,21.337562498561077,2094500
2010-02-10,20.9708251953125,21.47925986328935,20.75411536289241,21.245879676889455,2715700
2010-02-11,21.670963287353516,21.687633640658394,20.845799876030817,21.01249863976241,2689500
2010-02-12,21.329227447509766,21.504261375207225,20.954152474197667,20.970822826294263,3069800
2010-02-16,21.54593849182129,21.604283137735106,21.354234201026642,21.46258831632768,1694600
2010-02-17,21.5959529876709,21.879342696444763,21.42925259788413,21.737647842057832,2309200
2010-02-18,21.56260871887207,21.587612658533384,21.27088390123533,21.320893370330314,1883500
2010-02-19,21.921005249023438,21.962681119017617,21.387566831273002,21.429241111495298,1980100
2010-02-22,22.17939567565918,22.304420133166584,22.03770086654486,22.17106049985572,1457000
2010-02-23,21.487590789794922,22.071038755723485,21.212536362626793,21.93767912980998,2775500
2010-02-24,23.096248626708984,23.246278649754093,21.954356277572572,22.004365755330063,9446900
2010-02-25,23.16292381286621,23.212933277157358,22.479453715283537,22.479453715283537,4702200
2010-02-26,23.56300926208496,23.729708052689286,22.754514483961085,22.87954056413014,3132200
2010-03-01,23.63802146911621,23.846396124972955,23.262946452665087,23.58801040707442,2073400
2010-03-02,23.67969512939453,24.138118724077504,23.613015304899328,23.99642548807606,2211500
2010-03-03,23.69636344909668,24.088107185660988,23.54633345941648,23.91307325754894,1916900
2010-03-04,24.12144660949707,24.213130361834136,23.796381119187956,24.013090916136633,1776900
2010-03-05,24.846595764160156,25.0216313175763,24.33816263897705,24.40484247128496,3913300
2010-03-08,25.196657180786133,25.430037313721115,24.754904029929467,24.82158384080059,2840600
2010-03-09,24.779911041259766,25.188325132262214,24.65488657907898,24.863261212637717,2666200
2010-03-10,25.580068588256836,25.78010803105697,24.754905290541735,24.846589041550853,2924500
2010-03-11,25.505056381225586,25.5967401422379,25.196661212986854,25.480050851982764,1790400
2010-03-12,25.755104064941406,25.855124587287403,25.48838479171511,25.54672943401183,3058900
2010-03-15,25.47171974182129,25.563405107242414,25.104981459681994,25.388369554145047,2417700
2010-03-16,25.930139541625977,25.96347865584173,25.496719928415335,25.57173492261611,2306200
2010-03-17,26.355220794677734,26.50524917518102,26.088499964314828,26.10517031429477,2664300
2010-03-18,25.930139541625977,26.321883274851594,25.921804365628972,26.188523638444053,2547100
2010-03-19,25.846790313720703,26.538594048970406,25.813449608517185,25.846790313720703,2848500
2010-03-22,26.196861267089844,26.371895210097478,25.238338194505502,25.430042491067887,2461400
2010-03-23,28.01388931274414,28.080567549423066,26.621946544520444,26.638615308803942,9239300
2010-03-24,27.613811492919922,27.755504738922113,27.33042182137047,27.58047078343291,3411400
2010-03-25,27.713830947875977,28.238936003476784,27.622145584885107,27.96387991450418,2217200
2010-03-26,27.497116088867188,28.280603510720326,27.380423631551555,27.622138952388838,2289400
2010-03-29,27.89719581604004,27.89719581604004,27.213727300315746,27.663814073919816,2214400
2010-03-30,27.86385726928711,28.13057655559884,27.74716797896881,27.89719797496225,2273100
2010-03-31,27.497116088867188,27.897194975316303,27.422101098936455,27.647142889184295,1949400
